GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,1948-01-01,1948-02-01,1948-03-01,1948-04-01,1948-05-01,1948-06-01,1948-07-01,1948-08-01,1948-09-01,1948-10-01,1948-11-01,1948-12-01,1949-01-01,1949-02-01,1949-03-01,1949-04-01,1949-05-01,1949-06-01,1949-07-01,1949-08-01,1949-09-01,1949-10-01,1949-11-01,1949-12-01,1950-01-01,1950-02-01,1950-03-01,1950-04-01,1950-05-01,1950-06-01,1950-07-01,1950-08-01,1950-09-01,1950-10-01,1950-11-01,1950-12-01,1951-01-01,1951-02-01,1951-03-01,1951-04-01,1951-05-01,1951-06-01,1951-07-01,1951-08-01,1951-09-01,1951-10-01,1951-11-01,1951-12-01,1952-01-01,1952-02-01,1952-03-01,1952-04-01,1952-05-01,1952-06-01,1952-07-01,1952-08-01,1952-09-01,1952-10-01,1952-11-01,1952-12-01,1953-01-01,1953-02-01,1953-03-01,1953-04-01,1953-05-01,1953-06-01,1953-07-01,1953-08-01,1953-09-01,1953-10-01,1953-11-01,1953-12-01,1954-01-01,1954-02-01,1954-03-01,1954-04-01,1954-05-01,1954-06-01,1954-07-01,1954-08-01,1954-09-01,1954-10-01,1954-11-01,1954-12-01,1955-01-01,1955-02-01,1955-03-01,1955-04-01,1955-05-01,1955-06-01,1955-07-01,1955-08-01,1955-09-01,1955-10-01,1955-11-01,1955-12-01,1956-01-01,1956-02-01,1956-03-01,1956-04-01,1956-05-01,1956-06-01,1956-07-01,1956-08-01,1956-09-01,1956-10-01,1956-11-01,1956-12-01,1957-01-01,1957-02-01,1957-03-01,1957-04-01,1957-05-01,1957-06-01,1957-07-01,1957-08-01,1957-09-01,1957-10-01,1957-11-01,1957-12-01,1958-01-01,1958-02-01,1958-03-01,1958-04-01,1958-05-01,1958-06-01,1958-07-01,1958-08-01,1958-09-01,1958-10-01,1958-11-01,1958-12-01,1959-01-01,1959-02-01,1959-03-01,1959-04-01,1959-05-01,1959-06-01,1959-07-01,1959-08-01,1959-09-01,1959-10-01,1959-11-01,1959-12-01,1960-01-01,1960-02-01,1960-03-01,1960-04-01,1960-05-01,1960-06-01,1960-07-01,1960-08-01,1960-09-01,1960-10-01,1960-11-01,1960-12-01,1961-01-01,1961-02-01,1961-03-01,1961-04-01,1961-05-01,1961-06-01,1961-07-01,1961-08-01,1961-09-01,1961-10-01,1961-11-01,1961-12-01,1962-01-01,1962-02-01,1962-03-01,1962-04-01,1962-05-01,1962-06-01,1962-07-01,1962-08-01,1962-09-01,1962-10-01,1962-11-01,1962-12-01,1963-01-01,1963-02-01,1963-03-01,1963-04-01,1963-05-01,1963-06-01,1963-07-01,1963-08-01,1963-09-01,1963-10-01,1963-11-01,1963-12-01,1964-01-01,1964-02-01,1964-03-01,1964-04-01,1964-05-01,1964-06-01,1964-07-01,1964-08-01,1964-09-01,1964-10-01,1964-11-01,1964-12-01,1965-01-01,1965-02-01,1965-03-01,1965-04-01,1965-05-01,1965-06-01,1965-07-01,1965-08-01,1965-09-01,1965-10-01,1965-11-01,1965-12-01,1966-01-01,1966-02-01,1966-03-01,1966-04-01,1966-05-01,1966-06-01,1966-07-01,1966-08-01,1966-09-01,1966-10-01,1966-11-01,1966-12-01,1967-01-01,1967-02-01,1967-03-01,1967-04-01,1967-05-01,1967-06-01,1967-07-01,1967-08-01,1967-09-01,1967-10-01,1967-11-01,1967-12-01,1968-01-01,1968-02-01,1968-03-01,1968-04-01,1968-05-01,1968-06-01,1968-07-01,1968-08-01,1968-09-01,1968-10-01,1968-11-01,1968-12-01,1969-01-01,1969-02-01,1969-03-01,1969-04-01,1969-05-01,1969-06-01,1969-07-01,1969-08-01,1969-09-01,1969-10-01,1969-11-01,1969-12-01,1970-01-01,1970-02-01,1970-03-01,1970-04-01,1970-05-01,1970-06-01,1970-07-01,1970-08-01,1970-09-01,1970-10-01,1970-11-01,1970-12-01,1971-01-01,1971-02-01,1971-03-01,1971-04-01,1971-05-01,1971-06-01,1971-07-01,1971-08-01,1971-09-01,1971-10-01,1971-11-01,1971-12-01,1972-01-01,1972-02-01,1972-03-01,1972-04-01,1972-05-01,1972-06-01,1972-07-01,1972-08-01,1972-09-01,1972-10-01,1972-11-01,1972-12-01,1973-01-01,1973-02-01,1973-03-01,1973-04-01,1973-05-01,1973-06-01,1973-07-01,1973-08-01,1973-09-01,1973-10-01,1973-11-01,1973-12-01,1974-01-01,1974-02-01,1974-03-01,1974-04-01,1974-05-01,1974-06-01,1974-07-01,1974-08-01,1974-09-01,1974-10-01,1974-11-01,1974-12-01,1975-01-01,1975-02-01,1975-03-01,1975-04-01,1975-05-01,1975-06-01,1975-07-01,1975-08-01,1975-09-01,1975-10-01,1975-11-01,1975-12-01,1976-01-01,1976-02-01,1976-03-01,1976-04-01,1976-05-01,1976-06-01,1976-07-01,1976-08-01,1976-09-01,1976-10-01,1976-11-01,1976-12-01,1977-01-01,1977-02-01,1977-03-01,1977-04-01,1977-05-01,1977-06-01,1977-07-01,1977-08-01,1977-09-01,1977-10-01,1977-11-01,1977-12-01,1978-01-01,1978-02-01,1978-03-01,1978-04-01,1978-05-01,1978-06-01,1978-07-01,1978-08-01,1978-09-01,1978-10-01,1978-11-01,1978-12-01,1979-01-01,1979-02-01,1979-03-01,1979-04-01,1979-05-01,1979-06-01,1979-07-01,1979-08-01,1979-09-01,1979-10-01,1979-11-01,1979-12-01,1980-01-01,1980-02-01,1980-03-01,1980-04-01,1980-05-01,1980-06-01,1980-07-01,1980-08-01,1980-09-01,1980-10-01,1980-11-01,1980-12-01,1981-01-01,1981-02-01,1981-03-01,1981-04-01,1981-05-01,1981-06-01,1981-07-01,1981-08-01,1981-09-01,1981-10-01,1981-11-01,1981-12-01,1982-01-01,1982-02-01,1982-03-01,1982-04-01,1982-05-01,1982-06-01,1982-07-01,1982-08-01,1982-09-01,1982-10-01,1982-11-01,1982-12-01,1983-01-01,1983-02-01,1983-03-01,1983-04-01,1983-05-01,1983-06-01,1983-07-01,1983-08-01,1983-09-01,1983-10-01,1983-11-01,1983-12-01,1984-01-01,1984-02-01,1984-03-01,1984-04-01,1984-05-01,1984-06-01,1984-07-01,1984-08-01,1984-09-01,1984-10-01,1984-11-01,1984-12-01,1985-01-01,1985-02-01,1985-03-01,1985-04-01,1985-05-01,1985-06-01,1985-07-01,1985-08-01,1985-09-01,1985-10-01,1985-11-01,1985-12-01,1986-01-01,1986-02-01,1986-03-01,1986-04-01,1986-05-01,1986-06-01,1986-07-01,1986-08-01,1986-09-01,1986-10-01,1986-11-01,1986-12-01,1987-01-01,1987-02-01,1987-03-01,1987-04-01,1987-05-01,1987-06-01,1987-07-01,1987-08-01,1987-09-01,1987-10-01,1987-11-01,1987-12-01,1988-01-01,1988-02-01,1988-03-01,1988-04-01,1988-05-01,1988-06-01,1988-07-01,1988-08-01,1988-09-01,1988-10-01,1988-11-01,1988-12-01,1989-01-01,1989-02-01,1989-03-01,1989-04-01,1989-05-01,1989-06-01,1989-07-01,1989-08-01,1989-09-01,1989-10-01,1989-11-01,1989-12-01,1990-01-01,1990-02-01,1990-03-01,1990-04-01,1990-05-01,1990-06-01,1990-07-01,1990-08-01,1990-09-01,1990-10-01,1990-11-01,1990-12-01,1991-01-01,1991-02-01,1991-03-01,1991-04-01,1991-05-01,1991-06-01,1991-07-01,1991-08-01,1991-09-01,1991-10-01,1991-11-01,1991-12-01,1992-01-01,1992-02-01,1992-03-01,1992-04-01,1992-05-01,1992-06-01,1992-07-01,1992-08-01,1992-09-01,1992-10-01,1992-11-01,1992-12-01,1993-01-01,1993-02-01,1993-03-01,1993-04-01,1993-05-01,1993-06-01,1993-07-01,1993-08-01,1993-09-01,1993-10-01,1993-11-01,1993-12-01,1994-01-01,1994-02-01,1994-03-01,1994-04-01,1994-05-01,1994-06-01,1994-07-01,1994-08-01,1994-09-01,1994-10-01,1994-11-01,1994-12-01,1995-01-01,1995-02-01,1995-03-01,1995-04-01,1995-05-01,1995-06-01,1995-07-01,1995-08-01,1995-09-01,1995-10-01,1995-11-01,1995-12-01,1996-01-01,1996-02-01,1996-03-01,1996-04-01,1996-05-01,1996-06-01,1996-07-01,1996-08-01,1996-09-01,1996-10-01,1996-11-01,1996-12-01,1997-01-01,1997-02-01,1997-03-01,1997-04-01,1997-05-01,1997-06-01,1997-07-01,1997-08-01,1997-09-01,1997-10-01,1997-11-01,1997-12-01,1998-01-01,1998-02-01,1998-03-01,1998-04-01,1998-05-01,1998-06-01,1998-07-01,1998-08-01,1998-09-01,1998-10-01,1998-11-01,1998-12-01,1999-01-01,1999-02-01,1999-03-01,1999-04-01,1999-05-01,1999-06-01,1999-07-01,1999-08-01,1999-09-01,1999-10-01,1999-11-01,1999-12-01,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01
GBR,United Kingdom,GBR.1_1,England,,,Home Nation|Constituent Country,Kingdom,,,5.156086001188896,4.481159243376396,8.110578100232146,8.932462918931208,11.291157244253895,13.488985896456086,15.376233175526522,14.947827413807772,13.721449346127713,10.12666484445765,7.386232768625462,5.748840862771772,5.326087044978522,5.442464281165087,4.896086850373649,9.793186884341083,10.689563784392021,14.54985475401952,16.976378156136775,16.504784271682524,16.13159498131796,11.713333881765209,6.583043283656025,5.673912689651274,4.139708676545524,5.301305444689774,7.248406097854399,7.365942559726022,11.193476226364396,15.79855045926746,16.079999929234646,15.646811753425084,12.8859426304914,9.758116437386775,5.917681796308898,1.5082610641700853,3.9191289487092718,3.6837658868320204,4.118984587296211,6.744636071246646,9.757680787901961,13.615651094740713,15.979314920176648,14.85536224807521,14.103333050271772,9.748261471071146,8.315941940528774,5.5524642280910825,2.907391180508398,3.3182630456012703,6.3415943975034,9.353042027570211,12.783478313943647,14.233911132812523,16.61231937132021,16.004927571614587,10.986375537817025,9.08971071105077,4.321882253453396,3.1792753800102105,3.33724674832996,4.071013608186149,5.659854700945459,7.356087151126587,12.401015218098962,13.883911663553022,15.362896551602148,15.971054386747085,13.734928827700458,9.999562669836962,8.12681168265965,6.967537346439087,2.800723841570459,2.3602901735167734,5.77159547667577,7.292464192708337,10.9905807716259,13.295216966711962,13.9836227638134,14.406667162024462,12.703914564934337,11.713477181697272,6.9531878927479625,6.537101060065709,2.7443494713825203,1.4508681145267701,3.137681247877083,9.037827289968334,9.548262974835836,13.54753718721696,17.115215887539648,17.588405531731212,14.093479410807333,9.303190015709959,7.1859414805537085,5.800289076653087,3.7314493815104584,-0.6178265115489125,5.9223173721977105,6.507246465268338,11.75217568217846,12.773041744508646,15.53058002858927,13.494491444463335,14.17362520521965,9.496232273267708,5.943187415081525,5.733187998896085,5.220871723562084,5.315798198312962,8.921014404296898,8.493335314764522,10.18492732393571,14.971015023494147,16.26449328436371,15.258115995103083,12.471448461560271,10.808407194718086,6.49507304758265,4.502608235677087,3.511593672158085,4.866087186509333,3.5473912335824593,7.07115779268571,11.107246376811645,13.442753092447958,15.597971686764083,15.687970678357146,14.844346729223275,10.784347843778335,6.634203570822024,4.800288192085645,2.047972836701774,4.3123187521229625,7.150142149994338,9.195797773720585,12.17246421039971,14.89492541326996,17.170001132246398,17.131012935914896,14.9937674259794,12.307391268965148,6.900289872763835,5.924492965919399,3.9717390419780827,3.9791304878567075,6.127390189792834,8.68942004217621,12.51782545006796,15.651304471665583,14.854493160524271,14.85883904056277,13.000435295657837,10.223333032580399,7.317536815698645,4.083478490857146,3.6368103911911476,6.865071260756338,8.010723700039648,9.734493178215587,10.692320538949275,14.250724549224458,14.997101803102396,15.359421085965835,15.020725062273584,10.788549981601022,6.207101661571585,2.695361681952022,4.398694997594021,4.382030188519025,2.6956553583560208,7.530434074954712,9.888985100345337,13.32246429885646,14.57478319251021,14.484201713230334,12.560141389266334,10.532174019191586,5.531884765625023,2.1134768278702722,-1.7408689637114776,-0.695651643172539,5.664637999603713,8.24275371164515,10.269855974722645,14.377101820793712,14.935508927055025,14.127823627858959,12.873334005604647,10.667246589107833,8.058406310150588,2.6395658188972106,3.1379718282948375,4.367683388530395,4.119276052281521,8.364927960824275,12.872030153136336,13.735651077049397,15.92826078110852,15.394348232988023,14.02826201950296,8.887972712862336,7.340435614102148,3.5930437613224626,3.527683070086084,3.0021739130435208,5.172462883548462,7.8230436905570855,11.216230840268338,14.014636584295772,13.874782484856212,14.71463729194977,12.262897966910145,10.873912070454026,4.813187397390209,4.689130788609646,2.8566678696784606,5.696956114838088,6.283623383010649,7.329420095250271,11.010288935122333,15.064926457059585,14.774348250679395,14.674637592702709,13.909998443161271,10.406812231091521,5.4086959175442075,5.305218328945898,4.2598550547724585,5.344639078776083,6.9566668966542125,7.654638406504773,10.23376827516421,13.899853780995272,16.60173684825071,15.526812655683898,13.538841888870024,10.897102776126587,5.7510155719259615,4.215942028985523,4.185943691972398,2.303188246574962,6.216377236186645,7.992175204512023,9.744638724949084,14.520185476109646,14.926812744140648,15.318984410382711,13.737392348137462,12.310146254387462,6.62811597741171,3.216665162901961,5.266955035665774,1.1607264421988361,3.6610152534817075,7.455941551319086,11.023768858978713,13.642609615602396,16.567102493065022,16.090142822265648,13.804927748528087,12.441883120329521,5.787680894050084,2.928696430593334,3.819997682433211,2.9952176743659606,3.816087009595833,6.583478490857146,11.947825644672776,15.799855196303213,15.146667126641773,15.773478278560958,14.24043437570765,10.55101442198827,7.80318736200752,4.055505813377522,4.318839341315709,4.596088442595146,4.691740262681208,7.914782626387023,11.475362672667586,12.537971032184146,16.70449351435127,15.821160446388149,13.909420820595585,11.319273663949275,6.086087522644959,6.383477783203148,3.6153622834578982,4.609563943614148,6.534783493263149,8.138407035495959,10.31681235493096,12.022899771427774,15.513911681244338,14.942174143031025,11.632027977100336,10.169998920827709,6.44724625297215,5.560580577021085,4.472319760529899,4.168406257076583,5.971449346127713,6.788841004302583,11.176957370923958,14.687430649909459,15.566377147729895,16.437101590806208,14.16347788935127,9.3052174443784,6.189854807093525,4.674782219485962,6.05333375792577,5.480579409392021,5.824781865658963,7.891013855865083,10.684346605383837,13.518984233469212,14.924202827785336,15.228695722939335,12.194493921252274,7.52000015922215,6.703623099949084,7.414346976902209,6.5639123004415865,4.683190475685024,4.860142893031025,7.911884341032646,9.992319389011584,14.17115814651271,16.89652161529102,17.721015023494147,13.477826635388396,9.884928031589709,6.146521173007272,4.816811912647211,5.159274424677335,4.369276052281521,4.7234781016474585,7.636811718042395,11.583045052791022,16.261738298941395,17.655795863054834,16.593333899456525,12.922174072265648,10.397970536826335,6.200144538326583,2.5908681676007745,3.204928721552335,5.120869600600088,6.981448054659211,6.979711648692273,10.390869229081773,12.545940985195898,15.597679779495024,14.986376864668273,12.813623489158772,11.560290438887023,6.419131160127961,5.940147156646333,3.501012033656025,2.6117382104846456,6.4639128311820855,6.425652191604399,10.978258746603274,13.320143193783963,14.6462332462919,14.791740174224458,13.627682097061836,11.369564863564335,7.8230436905570855,4.355218063575649,0.7185501762058379,2.049421758237088,4.867391038977587,7.152463255066834,9.883477783203148,14.052900319859646,15.649562316009963,14.660617640398584,13.085215781391526,10.898985135728083,6.593187945822024,5.730580736243212,2.405941816689335,5.372174337635897,4.8773910743602755,7.909854700945459,10.406811346524023,13.446811488054834,14.366955831776522,15.74159448596015,14.359711224099897,9.136521579908333,6.162174479166708,4.709565624292395,4.539275769219898,3.1244945581408956,7.682898126132272,7.5439135565274,10.942174143031025,12.972900479081773,15.3678275730299,16.096088000311397,14.35898587876477,8.41434609233471,7.5675372579823375,1.1833333333333371,3.226666082852148,4.960578896342895,5.946665534420333,8.330291394219898,11.198840243574523,15.037680894050084,16.20318833503171,15.613517075690709,14.282753853175961,10.15854996390965,7.858405160212897,4.304494310461962,6.503188069661462,1.9752158344655868,6.167389889039896,6.518116030485771,9.854057068755708,13.969275521541022,18.920580966230773,17.15782550314202,13.56768100019815,10.435943249688648,7.496957176319086,5.7244922582654,3.7989852241848325,3.6988393590070245,4.673330201964461,7.808114402881586,9.590869052168273,14.220869512143338,16.436377130038522,17.19608525815221,13.487536532637023,11.1097094549649,8.206810196586275,5.409129797894025,0.880289359714709,2.4324620343637093,4.576955690245711,8.117826246178709,10.653768876670085,12.480580736243212,15.883913432687962,14.418549557008646,14.385256206125462,11.027970554517708,4.227681124037588,6.549707915817521,3.6562319548233972,-0.7717399265454787,4.9576806109884615,5.571014050469898,10.716085771201335,14.326232114045524,15.577826546931647,13.551592929121398,11.40000150376477,10.964638176517212,7.719708959607146,6.048114809782646,0.7975340912307729,3.682029923148775,4.171450053781712,9.624492789005899,9.766376086248897,12.685651342419646,15.746521969118021,15.572175487573645,13.775942241281712,9.953045477383398,6.782463715041899,5.729566137341521,5.470725327643834,4.777100140115522,6.172899859884524,7.9857961461163995,11.587680628679834,14.134204455389522,14.587533348194086,15.142175292968773,13.260289819689774,10.7427541539289,5.824929588428461,7.4660862134850845,6.233624090664648,6.025651218580208,7.514056308027648,6.402900231402896,12.830870785920524,14.360725823001587,17.841011467532837,16.484928827700458,14.660725999915087,11.928839730525397,6.774781246461771,5.107971279863023,6.59057935631796,7.487537417204521,8.226233087069772,7.9865219337352755,12.54507145536121,13.457825237771772,16.525507034080647,17.913044009001396,13.19724625297215,11.988550246971272,6.9846364781476495,4.502465820312523,3.4975365680197115,1.8233329441236492,7.622029710852587,7.672320025900149,10.479564810490274,11.903807797639274,16.842608554121398,16.936706189141773,14.66960573058202,10.170868450662397,6.731882819576583,4.8676802925442075,3.811886198624336,5.448116667374336,7.2049273947010875,8.300579657070898,13.145506131821833,15.327429376132272,16.083913255774462,15.399710923346959,13.218694802989148,7.832752260954521,7.515070906929395,4.008550760020398,5.9376809825068335,4.695651377802335,6.3434771993885875,9.135073100656712,11.201305533146524,14.564492134425961,14.9917408818784,14.458116260473275,12.296232007897459,8.424927730836771,4.70173808664515,5.420724266162836,5.138549450860523,3.3369574947633964,7.299709684952461,7.707390915138149,10.35579966669502,13.9413010749264,17.542897630774462,15.842754507755899,12.588551927649462,10.150000176913522,9.989999168506586,6.411593318331086,4.7134789508322115,6.571739838088774,5.405217798205399,8.576233440896772,11.409128913326583,13.79637796153196,18.100435649484837,18.687536798007272,13.392648094287836,12.937971562924588,7.7586953868037085,2.5247847847317075,4.151450867583833,2.659419936028087,4.298983897333585,8.157246996008837,8.859130947831773,13.964638176517212,16.083478048573397,16.234347666864835,13.347827059980773,11.437678771088088,5.88188600401952,3.0100005661232103,2.2010145104450203,6.4744922582654,8.048261205700896,8.537679124915087,11.319709755717895,13.851159667968773,16.285507954030834,18.536522995216274,14.09623085795971,10.436954752604208,8.49623315783515,5.8813039586163995,5.279853356402896,7.084492647475088,7.728405142521524,7.516521597599649,12.73927515002265,13.91351681032046,15.218114969004773,15.74405623726227,14.582028242470585,10.476665640568399,5.996523738252961,5.5359422766644,5.593333014889083,5.119130540930712,7.1114480723505835,9.09985670006796,12.625797526041708,13.569999451568208,17.279710056470833,16.138694519927583,15.585217992810271,10.724057051064335,7.694491709833585,4.810146696671211,4.807535895748458,6.203623542232833,7.091736812868021,7.747969563802087,11.877101820793712,14.510726796025835,14.98246309584465,16.49376786826315,14.680869812896333,10.437826936141334,6.993912937330208,5.64652249985852,3.7250734191010224,4.738115924337649,5.412898939934337,7.552898993008398,12.113766523720585,13.889710445680521,16.72826228487321,16.66231822138252,13.280723770805025,13.394638813405834,7.425506680253648,3.8044934258945204,5.78145000070765,7.0879734205163345,7.316234290081525,8.991884181810462,11.537969705332898,14.075363911062084,15.636231441774271,16.686811010388396,14.159273982393586,10.232030100062275,8.553623896059833,5.746667038185024,4.461594379812084,4.048695528334463,7.527825485450649,9.359563943614148,11.701305090862775,15.769420767521524,17.167576090494833,18.04424350019815,14.289275769219898,9.138405708644711,8.320145405202709,5.095072074558459,5.285071862262271,5.2753619650135875,6.220145493659459,9.1201469089674,11.701593902145646,15.066232078662836,15.613623223788522,17.21235731926521,14.705363044185958,10.650289430480086,7.727390101336084,5.340581567736649,6.029565871971272,4.048260763417147,6.764782537930273,8.752317655259333,11.313044097458146,15.179170116479895,16.491595370527648,15.844059687075458,14.993334430197024,12.970289678158963,6.372753729336523,4.567389977496646,4.145217320538961,3.716810674252713,4.67797108525815,8.259129709437275,11.770146112856708,15.469167604308211,19.27260830644252,15.96420208474865,16.388840915845833,13.002897046959959,8.32231746065446,6.430724301545524,6.906665835173271,6.2127553746320245,7.033331033457898,11.049274035467647,11.787681336333833,14.791343887992525,15.21884075662365,15.426377094655834,13.746813876387023,10.8769580785779,7.388257985875271,5.131014705049836,6.5669574239979625,5.6081150220788345,6.134492382104895,7.760145635190213,13.107245934527896,14.030000194604895,16.140145210597836,16.072937100175523,13.264056750311397,9.87115841188296,7.0826098455899,3.787099290930712,3.043621649258398,4.09666871886327,6.776955071048462,9.61449319590696,11.897824583191834,14.609857620018147,16.163768027485276,16.5771047398664,14.183044079766773,11.40420231473621,8.702318362913275,3.4473926488904,1.4172470313915255,3.0004357379415865,5.961012776692712,8.655361540421211,10.525507034080647,14.997680752519273,17.1907274329144,15.4211594733639,13.748157534392021,10.488842596524023,5.6027545431385875,0.09637592702677011,4.030579586305521,6.280868839872085,6.686665941321337,11.59622908882477,12.262755993829273,13.956231689453148,15.140869671365522,15.50801117385646,15.078405496348523,12.408985171110771,9.535508396314583,6.117391481261336,5.679565960428022,3.818551856884085,8.166088690274023,7.25999879698827,11.661303622480773,13.541302313320898,15.290725133038961,16.620869158316395,13.141160694067025,9.846812461079026,6.8263767408288345,5.0898544532665255,3.8370994678442116,3.093188830389522,3.0346370973448984,7.235651961616895,10.116377766927087,13.651593725232146,18.017391569718086,16.80536295572921,13.883912105836771,12.462463467363023,6.558550494650149,6.347970802196585,5.698259967306399,6.172465094967208,7.476810709635458,9.910289023579026,11.924203712352835,14.997825821586275,17.52724742060127,15.032175788326583,15.002898816094898,12.401448213881338,8.467826600005708,5.2734765094259615,4.688985719542586,3.877681654778087,6.21811673813977,8.951158252660775,10.788986515653335,13.936995884992086,15.8131887242414,15.775362407297337,12.59405836022421,10.814781830276274,9.459710251075649,9.714783245584272,5.523476067142212,4.98739146357002,5.767246500651083,7.397534887341521,12.194059156334959,14.880144732931399,16.609562616762958,16.804637168110276,15.7904349949049,10.6086961829144,5.922464652683459,6.153332784901522,3.9823193536288954,6.0392748846524,8.372609544836962,8.674930826822958,12.851014156618021,15.77724742060127,16.533768894361458,15.529565871971272,13.403045742753648,12.235651519333146,6.857825768512271,4.944781405683898,5.227536497254334,2.78521870046427,4.707391799705647,9.483043814396524,12.875216807489835,15.939999433876835,18.766811293449962,16.68159515823146,13.629566225798271,10.464059669384085,7.888694519927583,6.772609633293712,3.9744918159817075,6.589856222401522,7.671015288864396,8.853768257472836,10.926520394587897,14.14453266530802,17.356665215976022,16.84409551205846,14.083913698058211,10.034347843778335,6.201306859997771,5.714492222882711,6.167824211673462,6.42463847727015,6.4305810016134615,10.204345791581773,12.370867831465148
