GID_0,NAME_0,1948-01-01,1948-02-01,1948-03-01,1948-04-01,1948-05-01,1948-06-01,1948-07-01,1948-08-01,1948-09-01,1948-10-01,1948-11-01,1948-12-01,1949-01-01,1949-02-01,1949-03-01,1949-04-01,1949-05-01,1949-06-01,1949-07-01,1949-08-01,1949-09-01,1949-10-01,1949-11-01,1949-12-01,1950-01-01,1950-02-01,1950-03-01,1950-04-01,1950-05-01,1950-06-01,1950-07-01,1950-08-01,1950-09-01,1950-10-01,1950-11-01,1950-12-01,1951-01-01,1951-02-01,1951-03-01,1951-04-01,1951-05-01,1951-06-01,1951-07-01,1951-08-01,1951-09-01,1951-10-01,1951-11-01,1951-12-01,1952-01-01,1952-02-01,1952-03-01,1952-04-01,1952-05-01,1952-06-01,1952-07-01,1952-08-01,1952-09-01,1952-10-01,1952-11-01,1952-12-01,1953-01-01,1953-02-01,1953-03-01,1953-04-01,1953-05-01,1953-06-01,1953-07-01,1953-08-01,1953-09-01,1953-10-01,1953-11-01,1953-12-01,1954-01-01,1954-02-01,1954-03-01,1954-04-01,1954-05-01,1954-06-01,1954-07-01,1954-08-01,1954-09-01,1954-10-01,1954-11-01,1954-12-01,1955-01-01,1955-02-01,1955-03-01,1955-04-01,1955-05-01,1955-06-01,1955-07-01,1955-08-01,1955-09-01,1955-10-01,1955-11-01,1955-12-01,1956-01-01,1956-02-01,1956-03-01,1956-04-01,1956-05-01,1956-06-01,1956-07-01,1956-08-01,1956-09-01,1956-10-01,1956-11-01,1956-12-01,1957-01-01,1957-02-01,1957-03-01,1957-04-01,1957-05-01,1957-06-01,1957-07-01,1957-08-01,1957-09-01,1957-10-01,1957-11-01,1957-12-01,1958-01-01,1958-02-01,1958-03-01,1958-04-01,1958-05-01,1958-06-01,1958-07-01,1958-08-01,1958-09-01,1958-10-01,1958-11-01,1958-12-01,1959-01-01,1959-02-01,1959-03-01,1959-04-01,1959-05-01,1959-06-01,1959-07-01,1959-08-01,1959-09-01,1959-10-01,1959-11-01,1959-12-01,1960-01-01,1960-02-01,1960-03-01,1960-04-01,1960-05-01,1960-06-01,1960-07-01,1960-08-01,1960-09-01,1960-10-01,1960-11-01,1960-12-01,1961-01-01,1961-02-01,1961-03-01,1961-04-01,1961-05-01,1961-06-01,1961-07-01,1961-08-01,1961-09-01,1961-10-01,1961-11-01,1961-12-01,1962-01-01,1962-02-01,1962-03-01,1962-04-01,1962-05-01,1962-06-01,1962-07-01,1962-08-01,1962-09-01,1962-10-01,1962-11-01,1962-12-01,1963-01-01,1963-02-01,1963-03-01,1963-04-01,1963-05-01,1963-06-01,1963-07-01,1963-08-01,1963-09-01,1963-10-01,1963-11-01,1963-12-01,1964-01-01,1964-02-01,1964-03-01,1964-04-01,1964-05-01,1964-06-01,1964-07-01,1964-08-01,1964-09-01,1964-10-01,1964-11-01,1964-12-01,1965-01-01,1965-02-01,1965-03-01,1965-04-01,1965-05-01,1965-06-01,1965-07-01,1965-08-01,1965-09-01,1965-10-01,1965-11-01,1965-12-01,1966-01-01,1966-02-01,1966-03-01,1966-04-01,1966-05-01,1966-06-01,1966-07-01,1966-08-01,1966-09-01,1966-10-01,1966-11-01,1966-12-01,1967-01-01,1967-02-01,1967-03-01,1967-04-01,1967-05-01,1967-06-01,1967-07-01,1967-08-01,1967-09-01,1967-10-01,1967-11-01,1967-12-01,1968-01-01,1968-02-01,1968-03-01,1968-04-01,1968-05-01,1968-06-01,1968-07-01,1968-08-01,1968-09-01,1968-10-01,1968-11-01,1968-12-01,1969-01-01,1969-02-01,1969-03-01,1969-04-01,1969-05-01,1969-06-01,1969-07-01,1969-08-01,1969-09-01,1969-10-01,1969-11-01,1969-12-01,1970-01-01,1970-02-01,1970-03-01,1970-04-01,1970-05-01,1970-06-01,1970-07-01,1970-08-01,1970-09-01,1970-10-01,1970-11-01,1970-12-01,1971-01-01,1971-02-01,1971-03-01,1971-04-01,1971-05-01,1971-06-01,1971-07-01,1971-08-01,1971-09-01,1971-10-01,1971-11-01,1971-12-01,1972-01-01,1972-02-01,1972-03-01,1972-04-01,1972-05-01,1972-06-01,1972-07-01,1972-08-01,1972-09-01,1972-10-01,1972-11-01,1972-12-01,1973-01-01,1973-02-01,1973-03-01,1973-04-01,1973-05-01,1973-06-01,1973-07-01,1973-08-01,1973-09-01,1973-10-01,1973-11-01,1973-12-01,1974-01-01,1974-02-01,1974-03-01,1974-04-01,1974-05-01,1974-06-01,1974-07-01,1974-08-01,1974-09-01,1974-10-01,1974-11-01,1974-12-01,1975-01-01,1975-02-01,1975-03-01,1975-04-01,1975-05-01,1975-06-01,1975-07-01,1975-08-01,1975-09-01,1975-10-01,1975-11-01,1975-12-01,1976-01-01,1976-02-01,1976-03-01,1976-04-01,1976-05-01,1976-06-01,1976-07-01,1976-08-01,1976-09-01,1976-10-01,1976-11-01,1976-12-01,1977-01-01,1977-02-01,1977-03-01,1977-04-01,1977-05-01,1977-06-01,1977-07-01,1977-08-01,1977-09-01,1977-10-01,1977-11-01,1977-12-01,1978-01-01,1978-02-01,1978-03-01,1978-04-01,1978-05-01,1978-06-01,1978-07-01,1978-08-01,1978-09-01,1978-10-01,1978-11-01,1978-12-01,1979-01-01,1979-02-01,1979-03-01,1979-04-01,1979-05-01,1979-06-01,1979-07-01,1979-08-01,1979-09-01,1979-10-01,1979-11-01,1979-12-01,1980-01-01,1980-02-01,1980-03-01,1980-04-01,1980-05-01,1980-06-01,1980-07-01,1980-08-01,1980-09-01,1980-10-01,1980-11-01,1980-12-01,1981-01-01,1981-02-01,1981-03-01,1981-04-01,1981-05-01,1981-06-01,1981-07-01,1981-08-01,1981-09-01,1981-10-01,1981-11-01,1981-12-01,1982-01-01,1982-02-01,1982-03-01,1982-04-01,1982-05-01,1982-06-01,1982-07-01,1982-08-01,1982-09-01,1982-10-01,1982-11-01,1982-12-01,1983-01-01,1983-02-01,1983-03-01,1983-04-01,1983-05-01,1983-06-01,1983-07-01,1983-08-01,1983-09-01,1983-10-01,1983-11-01,1983-12-01,1984-01-01,1984-02-01,1984-03-01,1984-04-01,1984-05-01,1984-06-01,1984-07-01,1984-08-01,1984-09-01,1984-10-01,1984-11-01,1984-12-01,1985-01-01,1985-02-01,1985-03-01,1985-04-01,1985-05-01,1985-06-01,1985-07-01,1985-08-01,1985-09-01,1985-10-01,1985-11-01,1985-12-01,1986-01-01,1986-02-01,1986-03-01,1986-04-01,1986-05-01,1986-06-01,1986-07-01,1986-08-01,1986-09-01,1986-10-01,1986-11-01,1986-12-01,1987-01-01,1987-02-01,1987-03-01,1987-04-01,1987-05-01,1987-06-01,1987-07-01,1987-08-01,1987-09-01,1987-10-01,1987-11-01,1987-12-01,1988-01-01,1988-02-01,1988-03-01,1988-04-01,1988-05-01,1988-06-01,1988-07-01,1988-08-01,1988-09-01,1988-10-01,1988-11-01,1988-12-01,1989-01-01,1989-02-01,1989-03-01,1989-04-01,1989-05-01,1989-06-01,1989-07-01,1989-08-01,1989-09-01,1989-10-01,1989-11-01,1989-12-01,1990-01-01,1990-02-01,1990-03-01,1990-04-01,1990-05-01,1990-06-01,1990-07-01,1990-08-01,1990-09-01,1990-10-01,1990-11-01,1990-12-01,1991-01-01,1991-02-01,1991-03-01,1991-04-01,1991-05-01,1991-06-01,1991-07-01,1991-08-01,1991-09-01,1991-10-01,1991-11-01,1991-12-01,1992-01-01,1992-02-01,1992-03-01,1992-04-01,1992-05-01,1992-06-01,1992-07-01,1992-08-01,1992-09-01,1992-10-01,1992-11-01,1992-12-01,1993-01-01,1993-02-01,1993-03-01,1993-04-01,1993-05-01,1993-06-01,1993-07-01,1993-08-01,1993-09-01,1993-10-01,1993-11-01,1993-12-01,1994-01-01,1994-02-01,1994-03-01,1994-04-01,1994-05-01,1994-06-01,1994-07-01,1994-08-01,1994-09-01,1994-10-01,1994-11-01,1994-12-01,1995-01-01,1995-02-01,1995-03-01,1995-04-01,1995-05-01,1995-06-01,1995-07-01,1995-08-01,1995-09-01,1995-10-01,1995-11-01,1995-12-01,1996-01-01,1996-02-01,1996-03-01,1996-04-01,1996-05-01,1996-06-01,1996-07-01,1996-08-01,1996-09-01,1996-10-01,1996-11-01,1996-12-01,1997-01-01,1997-02-01,1997-03-01,1997-04-01,1997-05-01,1997-06-01,1997-07-01,1997-08-01,1997-09-01,1997-10-01,1997-11-01,1997-12-01,1998-01-01,1998-02-01,1998-03-01,1998-04-01,1998-05-01,1998-06-01,1998-07-01,1998-08-01,1998-09-01,1998-10-01,1998-11-01,1998-12-01,1999-01-01,1999-02-01,1999-03-01,1999-04-01,1999-05-01,1999-06-01,1999-07-01,1999-08-01,1999-09-01,1999-10-01,1999-11-01,1999-12-01,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01
USA,United States,-2.3250389761745964,-0.4488360028790339,3.547147420001977,11.51466543383998,15.22947856502742,19.95830232001333,22.416423331008787,21.773932378053416,18.462249708003128,11.486082648080583,5.2840048538042765,0.20581118005037524,-3.503052021942324,-0.27151371181656714,4.761142981958358,10.9331482062438,16.153627962082567,20.328314416975104,22.988314563488927,21.895030251055516,17.171218115573083,11.926881684785315,7.354454167530548,0.6506030958150859,-1.145030084478833,1.7340412282541138,3.6299577885571352,8.92988833805913,14.800202021581583,19.523371557735004,21.327629768546444,20.693386550001435,17.075748124254915,13.851878772915086,4.707641553706253,0.5225059297605412,-1.1464894477650773,1.2229433029782513,3.4163750329840354,9.574782964432643,15.599243134612493,18.782246338185132,22.650829198305814,21.637183312944103,17.28967734084921,11.880717663368102,3.3247735864434844,-0.5746622782708073,-0.21118502461575872,1.7093935719157685,2.980042634050619,10.734948886921984,15.478030756270527,21.07089859947513,22.910766019924722,22.204849370167267,18.420054278586576,11.364228075347285,4.343462050636958,0.8100182729981498,2.3657149421866848,1.9735463840682996,6.324393745670875,8.985397962839386,14.652355417727847,20.7340440628181,22.95460495344838,21.86658275130287,18.520177768021654,13.201773049201563,6.618169692974789,0.9209320546922299,-0.7945232754880749,5.023838800630472,3.814969750048931,11.928667193183855,14.352385506440157,20.01640534993396,23.64779843283219,21.805974031271205,18.612433593897265,12.234764631062035,6.680548929506699,1.0173096770688517,-1.5519150222023654,-0.7389446502427859,4.214035105964115,11.296942153396913,15.855189884125991,18.830992242424315,23.147964484901593,22.84746379231086,18.335829398197802,12.515744868923889,3.2754823599563565,-0.3020629533093597,-0.6499249162662295,-0.11670059645848596,4.662834634999456,9.3554977104086,16.08493367598919,20.89811215832094,22.325612203232197,21.588805828393618,17.89665253274552,13.135937862603328,4.545157003920394,2.182921836862249,-2.9698402460003877,3.080117586179597,5.033459006977921,10.103036959179974,14.979981681722506,20.00136905573538,23.057729454638775,21.621848552045833,17.411239355292082,10.678253899034758,4.523573796510448,2.7488512819149946,-0.19670393222486382,-0.11930332897077278,3.0994483552019574,9.917183371476028,16.5527804992455,19.51688508147646,22.0671501003215,22.51066658194884,18.103238710189487,12.385549269654348,6.005027262983333,0.003591832435915876,-1.5395416075702997,0.02128472046342722,5.101197603269441,10.58471964800458,15.582843792481697,20.69716245607532,22.665298726964238,22.449260889290372,17.691999500306906,11.485352959535135,3.5043215025751238,2.1300511543080916,-1.5396232301276882,-0.9628499213978898,2.0235435734324483,11.117406385396464,14.776583017457426,20.161281643673078,22.812702190919197,21.84993954464096,18.63661367602748,12.30342610799795,5.821887705840879,-0.9938480593470445,-1.3957115026089468,2.811565227071412,6.175509599379666,8.944945514158974,14.506323809100309,20.44920380227677,22.457883089845552,22.20293430010861,16.936803532912165,11.815120662969946,4.589538553971863,-0.6611217245692842,-3.0156032916576123,1.2452652778211473,3.098748374359218,10.746191098865495,16.37361279201167,19.535588077411717,21.74774751375611,21.7947134222714,17.34326288570685,13.035175031747144,6.104523632753626,0.6413027810532981,-4.436664440490915,0.9660797652922497,6.326076574751255,10.716381084962165,15.699499609271925,19.99109784760151,22.668118216189043,21.74992762474733,18.638564297776213,14.9137245132207,6.575186917405119,-2.4600061543168863,-0.3633926373195209,-0.28238261260798936,3.5597647543839344,10.389665166949214,15.955536807144256,19.603081815234134,23.257174150676292,21.01683358076258,17.10848935337782,11.785612134392807,5.530928864151235,-0.19475282271031347,-0.4066643589512182,0.008827032772614984,1.6823972768749513,10.714230920955004,15.597876920803628,18.97255136009005,22.109390799933124,21.25227417433939,15.99178565270364,12.478739572117831,6.8230908678006585,2.0069031829282267,-3.3339838660668875,-0.6096747017596726,5.922524251351206,9.65782274860527,15.23949319910804,19.631791309683422,23.494755705130558,21.138519441721996,17.66094410048464,11.264819098496787,6.027506072961273,0.25311211929965793,0.4424397504229205,0.24098595134887546,6.1844634347140754,10.187937202039507,13.834809737441333,19.37515381006625,22.09961684610073,21.383941427674927,17.433805779064812,11.852584542526415,5.143175581137143,-0.12514762924433853,-1.8960280304506796,0.34340465992011104,6.319300568031906,10.04428525586468,14.165666180324251,19.866350988887348,22.27994868482125,21.02021720343248,17.297783383874503,12.22684531033542,4.928730538325681,-1.275627358946167,-1.769936668110688,0.22391437120978708,2.091082535434282,11.189227996200373,15.997849870964785,18.917442660452537,22.93083818387356,22.50433365990949,18.21475881247528,10.198271847346462,5.194737643068208,0.6574186483827589,-2.878190598067931,1.6414597404305482,3.4062363407148837,9.408983787840327,15.779812892642326,20.071709652890377,22.909601667562924,22.55430374605669,17.599324435060396,10.946212094885595,5.058703339028,0.6391890338304052,-1.709737528765288,0.5782964064503062,4.054457125416434,9.863694220198965,14.245156860351585,20.4200721694707,21.96375144710015,21.852225381186315,17.489237149633198,12.4549245229245,5.119273175836611,0.8575572511974769,-1.4879371790316327,0.5755005600656773,6.379318520761103,10.081725041627635,15.503634093207552,19.735765986793467,21.864508375068908,21.62723461008477,17.47434542739927,10.866375239134129,3.7150270468938515,-1.4734861946795945,-1.5171140268139425,0.6922617895036751,6.687252608829624,9.103878281688822,14.77125466304176,20.164348227727544,22.50694201093245,22.1575332733633,17.509852150984955,13.018802756020762,5.791565289284563,0.7288479113607877,-0.8471619241343546,1.279019997002024,6.576384244580652,10.595042274024195,15.304867336517077,19.89783167453669,22.984354622430203,20.82846510902101,16.348567845766752,11.816405419877697,5.569164711431085,0.7810826116361795,-0.09790989929859961,0.13347391788869345,3.463760484573527,7.939011198073729,15.418244915675814,19.374710476901782,22.71653501650968,21.527653562317994,16.69114010285125,12.239728790025538,5.683039682938215,1.004457083082059,-1.392267903142681,3.902509109994071,5.451830458324707,10.753477253470976,14.681975589471506,19.55071442423457,22.330084620568982,21.092768134656694,17.44528954555392,9.710023783832185,3.3878315998073276,-0.8416734720743193,-5.175256139665521,2.033148493381418,6.0324789104760725,12.03931526211693,16.179849307585982,20.919071218677004,23.156263683213297,21.6253861890915,18.334357965006916,11.84365778279971,5.765359027710701,0.48381174821474815,-3.6045717688032255,-2.4195624302034275,4.974478219357877,10.565744671976915,15.075479365257934,20.157647824718822,22.781477481119623,21.697222800996826,18.38656513872138,12.10093501036937,4.940361748155851,-1.4853044627227519,-5.891923876349381,-2.43856126074337,5.372032669858868,9.793458980472906,14.754490444427233,19.59387206847191,22.478992593762996,21.257846687786298,18.559843487158616,12.544435911098105,4.205769075731894,2.0886579433022803,-0.7759770088517826,0.2443335759769525,3.8865048030029925,10.58514162070503,15.409897456151896,19.997343128236594,23.862900965636584,22.196619305765978,18.498838968127473,11.066839614334413,5.548793712657414,1.5028104038951824,0.06149575264521445,2.404447896517979,5.915138923819882,12.530156887224734,14.643136292976408,20.615443339422654,22.858546569235216,21.8616855635143,17.842910203370025,10.909348572292743,6.8793669292234085,0.7211670621313147,-3.575289301302803,0.0690169459804224,5.28714426222416,8.971429664234506,15.694909585140579,18.685602993844384,22.482858718117427,21.820117695512806,17.354716456727374,11.49361578707817,4.826504842392353,1.8676116335952884,0.4358352624320787,2.573621777947494,5.6245777953807305,8.136423373711295,14.047650702353451,19.200407277142915,22.960446382345424,23.550223382045658,18.22468964285673,12.434864396669354,5.931881662329658,-3.90588358383269,-1.9914833979957507,2.769255016221109,4.254840301403249,9.56967730734982,15.2362906480152,19.9708443912005,22.469728668176117,22.472686977409523,16.838944528761488,11.678483259433449,5.111604299878934,1.0596985562719397,-3.4910161412955745,-0.8819451666855684,6.098392701005196,12.137125793383404,16.3508112374779,19.61484913935277,22.925578770102618,21.18516857851256,16.57680615285915,11.97040413188131,3.7235495315386515,-2.2220324867165573,1.1529553789569036,1.7723160415852135,7.6537242268193495,11.26949340489,15.817973338680474,20.961550371379417,22.62284381530543,21.573893123023936,17.1500966383839,11.827418630344596,4.930039057714396,1.1220778848351642,-0.5212335363371494,2.8441496716765187,5.676900045029072,11.74770193985779,16.911773155221624,20.92403198168563,22.566079656695308,21.65944813174997,18.032720041677692,11.238063888641875,6.4551960612666335,1.2602744273886515,-2.5728046541478307,0.6090984533146866,5.569779857824187,10.75098272675632,15.974963969747193,21.29770192697339,23.4411126775247,22.742702247610453,17.662982648934644,11.743968230133646,6.090419081813366,0.5328468516019598,0.798947731634712,-2.038748523265781,5.560859558694517,11.286149275058449,15.522904195198862,19.739230974333168,23.07035283547691,21.448425594831406,17.37877539806118,12.058974665698202,5.741305838333005,-2.6786851843821182,2.374155666227125,2.328362641374838,6.84661660740835,11.174882387683567,14.640832105390416,20.89845267412028,22.599966942358094,22.028742485828673,19.241924196618356,11.920633137039204,7.0038389640780565,-0.9290440834330411,-1.7549729083789316,4.085690596595498,6.161854492482007,11.197053362175723,16.391149254443462,20.32902579129245,22.913115339658816,22.4281903882366,17.85332934261089,12.21802763530519,3.93899268137676,1.7964988938574606,0.6441344920343681,4.091568276620478,6.818552482430164,11.154125280805943,15.912964325503367,19.39502085466006,21.38989442611347,20.606652565140507,17.699623096866446,12.127991539894197,4.291987400031928,-0.40032563894015993,-1.2622738340076012,-0.9051446691496494,5.135880297026972,9.72540413703507,15.796420280723453,19.269035015405336,21.954170924648054,21.78563616376448,16.909297430500942,11.314544602268711,3.7509498807863793,1.054592687517129,-1.7247646198341613,-0.35544615355559017,6.6985797104416065,11.24741243700646,15.740995251111485,21.28281325097538,22.70620364751693,21.928691332993083,18.264680324503843,12.053534226365798,5.709222034781078,2.144185735060603,0.41202646216379435,2.696399240528308,6.134686503853288,9.468968728943253,14.558118148822132,19.53800662308754,22.77269608482669,23.12205392908851,17.74234301264528,12.106532068563183,5.270238140552578,0.6466435136783844,-1.515280261804719,1.7200633215817902,3.6543093710095604,10.116797175022043,15.725021075167035,20.65937886899576,22.656067748581734,22.025494673743935,17.109976091373426,11.689424252941478,3.8929975926085376,0.8446227953718903,-1.379966894133645,2.029107178249774,6.687701878012774,8.638537369418657,14.909930845106487,19.94099830102863,22.494903498190638,21.695274203936663,18.75153803439997,11.87484020421823,4.693929341388696,0.8793513299185065,1.4750570686073843,3.7019178052287884,4.947355160408392,10.387255861215635,16.689022784814085,19.718850864461047,23.75138421329001,22.939800752977987,20.15775297047577,12.491770375508338,6.955123476182621,1.7455247462586954,0.718579629822159,4.012400083461387,5.8103318144242735,10.589788823881293,15.346118764106564,19.873094011589785,23.15788865221714,22.336233203920187,17.478030765473648,12.117991538789795,8.580102493046866,2.055783848595752,0.6308685762891173,4.077328071548266,7.568655244576519,11.130738858175846,16.962436826036424,20.184019797846304,22.849828260396464,22.888317221352793,18.196646593045557,12.43138439882506,2.994312316747312,-2.404725443583459,-0.6671323714123787,0.6295203545988102,4.9604102232488,11.42786803941533,16.73680633618551,20.33363666051264,23.215334771942025,23.026148712563156,18.233350229665973,12.045672756512602,8.311031638813859,2.04087152055439,1.2119119715489433,2.168718278652534,3.8153981649401203,11.562062895513748,14.796133768889263,21.23869988012376,24.006396486215635,22.24968942014101,18.963317390690406,10.512165339231785,5.2240019297859135,1.5778951960105019,0.13666184520837987,0.18796428685021738,6.025347156777741,10.825196304597398,15.771791288332167,19.7173615035735,23.76994548102772,23.354936540371284,17.89702063952774,13.264369847719877,5.467882906887326,1.6887363834174494,-1.3719271136423004,0.6292278055115617,8.236438514700296,11.28046106906794,16.340768929586204,19.712967404870597,22.40901694671669,20.873817690491535,18.41730088623933,12.701438570655341,6.411182121028389,1.489596108504486,0.2896714554477171,3.0192459603414363,5.538863406854318,11.069396657909238,15.050090626899532,20.442406582343438,23.704176731822884,22.537852728352505,19.265202086739748,12.674270029838794,6.907777266738208,0.05954795625734732,3.7441917649512106,1.3408535615670303,5.709357891381899,12.654490221711512,16.523736489437454,21.23082600445167,24.407403214734245,22.633133282448625,16.99226492408968,11.101552954513863,6.518733557688506,2.235440343251753,-0.730636451270243,-0.037991542839165504,8.363172734056946,10.039116198421254,16.56781981207064,20.736067444510297,23.42639344034785,23.331305829866096,18.81834127980636,13.391311827729794,6.260904795758279,0.45547922316166023,-1.2280819661654618,1.0979370632563246,5.214653114530563,9.979511392591121,14.967126207156127,20.547756593563918,23.06661942945607,22.080253286327206,18.0024546569162,11.827068902212432,6.342355245445276,-0.4166643002351975,-0.9578920113594336,2.3505576084261293,5.7836278567987165,10.273754564384262,16.138847984249594,20.027433809986746,22.20520485025554,21.785002933221506,18.73707771807443,9.963733105262634,7.385859424328771,-1.642418420329136,-1.0317760711412234,-0.29531956248172264,6.312455068480119,11.616954097586756,15.247207142791979,21.050681532248973,23.40227115387222,23.068673420757705,18.730150513137062,13.133627840233089,5.510968196118881,0.039161533038225116,-1.6678105132283463,0.2806905122948251,5.86269291968631,10.86316331925525,14.785527944162197,20.6688208291269,24.200133097502544,23.515114390116707,18.530732865097775,12.546230245298034,6.285090694266444,1.5722798511979477,2.0166375725059424,2.914089178032441,10.018847980200178,12.33561234238357,17.138920385271035,21.122475883382663,24.617705201815113,22.85455378220655,18.61012047927545,11.81630286020021,6.427192474475703,2.109077148069389,-0.3834137745156454,1.2836820632327317,4.678860118392038,9.538492217023645,15.820509712026023,20.985286503735438,23.17836843198404,22.492059685093977,19.200780786162284,11.57295231468288,5.03279249791791,-0.999089370561876,-1.2321862629152633,-0.2843394234614607,4.535518566173039,10.694644019629663,16.05604033982081,20.5930670431066,22.669034976752187,22.1325208141663,18.683284035235204,13.495443427404552,3.7760162887297497,2.6318816844171806,0.18377883230101588,0.29573579795112437,7.2487934586510505,11.538196640106719,15.8313300248941,21.596854526717664,23.165934838086798,22.48215009553587,19.990398354524586,13.734284991550794,6.804457217447748,3.5495083724920846,0.17324506807960915,3.8929585437291507,8.452677762867893,11.51837454359844,15.573935328576795,21.862364367955593,23.786070698736978,22.773063731452396,19.233395398626612,14.030401221115426,8.713042870534196,0.27707798017956975,0.5977473407372713,4.836905823858331,7.550615251308784,11.8888449288105,15.601486811620646,21.077258679950205,23.978522451881645,21.914734694753577,18.822777197530684,12.788341506571498,7.001528858879681,0.8549484676273664,-0.05350154973336885,1.717382597146809,5.76855844053631,9.209764862980876,18.38809420191052,21.76333537912774,23.930117514395192,22.8544390007728,19.309188748901533,11.800778109892178,4.211863811571163,1.9107627436105759,0.061595486961891766,-0.21744873451808644,4.262569310610502,11.416938798303931,15.069526366819389,20.2410734132921,23.510579014169593,22.90177597027497,20.0198521060737,10.865545678225033,4.663763828990852,2.22503326011082,1.6503347417557848,1.8437126794684104,7.426311937431137,10.154261284656798,15.742750379978816
