GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,NO2_mean,O3_max,PM25_RH35_GCC_mean
SUR,Suriname,SUR.4_1,Marowijne,,,Distrikt,District,,SR.MA,0.09262152229036603,16.967544555664062,4.921646663120815
SUR,Suriname,SUR.5_1,Nickerie,,,Distrikt,District,,SR.NI,0.13144037127494812,19.87791633605957,5.204181671142578
SUR,Suriname,SUR.6_1,Para,,,Distrikt,District,,SR.PR,1.2988594600132533,27.76505470275879,5.895105271112351
SUR,Suriname,SUR.7_1,Paramaribo,,,Distrikt,District,,SR.PM,2.0995752811431885,27.76505470275879,5.806842803955078
SUR,Suriname,SUR.8_1,Saramacca,,,Distrikt,District,,SR.SA,1.4414804776509602,27.76505470275879,5.991860707600911
SUR,Suriname,SUR.9_1,Sipaliwini,,,Distrikt,District,,SR.SI,0.06570707483494535,25.524070739746094,5.9849256150265955
SUR,Suriname,SUR.10_1,Wanica,,,Distrikt,District,,SR.WA,2.5908635457356772,27.76505470275879,6.090751012166341
SVK,Slovakia,SVK.1_1,Banskobystrický,Banská Bystrica,,Kraj,Region,,SK.BC,1.585221010095933,76.2520523071289,26.83237591911765
SVK,Slovakia,SVK.2_1,Bratislavský,Bratislava,,Kraj,Region,,SK.BL,2.2354448491876777,60.535980224609375,25.02853670987216
SVK,Slovakia,SVK.3_1,Košický,Košice,,Kraj,Region,,SK.KI,1.4099014282226563,73.3416519165039,33.237168375651045
SVK,Slovakia,SVK.4_1,Nitriansky,Nitra,,Kraj,Region,,SK.NI,3.205935796101888,65.89108276367188,24.5677490234375
SVK,Slovakia,SVK.5_1,Prešovský,,,Kraj,Region,,SK.PV,1.2444870207044814,71.01334381103516,32.798665364583336
SVK,Slovakia,SVK.6_1,Trenčiansky,Trencín,,Kraj,Region,,SK.TC,1.970766167891653,60.535980224609375,25.560808683696546
SVK,Slovakia,SVK.7_1,Trnavský,Trnava,,Kraj,Region,,SK.TA,2.8316426958356584,60.88522720336914,24.112361363002233
SVK,Slovakia,SVK.8_1,Žilinský,Žilina,,Kraj,Region,,SK.ZI,1.928373654683431,60.30315017700195,27.53595479329427
SVN,Slovenia,SVN.1_1,Gorenjska,,,Statisticna Regije,Statistical Region,,SI.GO,1.7151517868041992,62.6314582824707,13.341999816894532
SVN,Slovenia,SVN.2_1,Goriška,Severna Primors,,Statisticna Regije,Statistical Region,,SI.SP,1.9164447784423828,66.82239532470703,11.232922871907553
SVN,Slovenia,SVN.3_1,Jugovzhodna Slovenija,,,Statisticna Regije,Statistical Region,,,1.4383362990159254,65.65825653076172,13.335176908052885
SVN,Slovenia,SVN.4_1,Koroška,,,Statisticna Regije,Statistical Region,,SI.KO,1.546375002179827,66.70597839355469,16.951073782784597
SVN,Slovenia,SVN.5_1,Notranjsko-kraška,"Kraška, Notranj",,Statisticna Regije,Statistical Region,,SI.NO,1.623776011996799,66.00748443603516,12.639616224500868
SVN,Slovenia,SVN.6_1,Obalno-kraška,Južna Primorska,,Statisticna Regije,Statistical Region,,SI.JP,2.201359748840332,70.780517578125,11.282430013020834
SVN,Slovenia,SVN.7_1,Osrednjeslovenska,Ljubljana,,Statisticna Regije,Statistical Region,,SI.LJ,2.571812470753988,65.65825653076172,14.60024897257487
SVN,Slovenia,SVN.8_1,Podravska,,,Statisticna Regije,Statistical Region,,SI.PD,2.159028313376687,68.45220947265625,18.470952814275567
SVN,Slovenia,SVN.9_1,Pomurska,,,Statisticna Regije,Statistical Region,,SI.PM,1.6646829843521118,68.45220947265625,20.5255126953125
SVN,Slovenia,SVN.10_1,Savinjska,,,Statisticna Regije,Statistical Region,,SI.SA,2.775823720296224,65.89107513427734,16.546417236328125
SVN,Slovenia,SVN.11_1,Spodnjeposavska,Posavska,,Statisticna Regije,Statistical Region,,SI.PS,2.4472242082868303,66.47315979003906,14.776686532156807
SVN,Slovenia,SVN.12_1,Zasavska,,,Statisticna Regije,Statistical Region,,SI.ZS,3.507041168212891,64.72693634033203,16.562345886230467
SWE,Sweden,SWE.1_1,Blekinge,Blekinge län,,Laen|län,County,,SE.BL,0.6918203353881835,44.76169204711914,2.5699609756469726
SWE,Sweden,SWE.2_1,Dalarna,Dalecarlia|Kopparberg,,Laen|län,County,,SE.KO,0.5153408050537109,51.16453552246094,5.779640197753906
SWE,Sweden,SWE.3_1,Gävleborg,Gävleborgs län,,Laen|län,County,,SE.GV,0.6109293460845947,51.80481719970703,4.578082656860351
SWE,Sweden,SWE.4_1,Gotland,Gotlands län|Gothland|Gottland,,Laen|län,County,,SE.GT,0.28971191074537195,41.79310989379883,2.2610188359799595
SWE,Sweden,SWE.5_1,Halland,Hallands län,,Laen|län,County,,SE.HA,1.346200209397536,48.48698043823242,3.660783914419321
SWE,Sweden,SWE.6_1,Jämtland,Jämtlands län,,Laen|län,County,,SE.JA,0.2624648815484216,49.47651290893555,3.8348881290648795
SWE,Sweden,SWE.7_1,Jönköping,Jönköpings län,,Laen|län,County,,SE.JO,1.0447758761319248,44.99452209472656,2.69485785744407
SWE,Sweden,SWE.8_1,Kalmar,Kalmar län,,Laen|län,County,,SE.KA,0.945296151297433,44.93631362915039,2.2887596597476882
SWE,Sweden,SWE.9_1,Kronoberg,Kronobergs län,,Laen|län,County,,SE.KR,0.9479277327254012,44.587066650390625,2.6123725272513725
SWE,Sweden,SWE.10_1,Norrbotten,Norrbottens län,,Laen|län,County,,SE.NB,0.13331015866809928,36.84546661376953,2.326337791570331
SWE,Sweden,SWE.11_1,Orebro,Örebro|Örebro län,,Laen|län,County,,SE.OR,1.1973773108588324,50.00038146972656,4.043392181396484
SWE,Sweden,SWE.12_1,Östergötland,Östergötlands län,,Laen|län,County,,SE.OG,1.5163859153280452,45.925846099853516,2.649989536830357
SWE,Sweden,SWE.13_1,Skåne,,,Laen|län,County,,SE.SN,1.1742727106267756,52.61972427368164,3.7441225918856533
SWE,Sweden,SWE.14_1,Södermanland,Södermanlands län|Sörmland,,Laen|län,County,,SE.SD,2.0411368233816964,45.925846099853516,2.9239536830357142
SWE,Sweden,SWE.15_1,Stockholm,Stockholms län|Estocolmo|Stoccolmo,,Laen|län,County,,SE.ST,2.2345421200706843,48.719810485839844,3.047417958577474
SWE,Sweden,SWE.16_1,Uppsala,Uppsala län,,Laen|län,County,,SE.UP,2.249831281389509,51.921234130859375,3.8874276297433035
SWE,Sweden,SWE.17_1,Värmland,Värmlands län,,Laen|län,County,,SE.VR,0.8301448115596065,51.68840408325195,6.910266263985339
SWE,Sweden,SWE.18_1,Västerbotten,Västerbottens län,,Laen|län,County,,SE.VB,0.28109659467424664,43.83036804199219,1.861583845955985
SWE,Sweden,SWE.19_1,Västernorrland,Västernorrlands län,,Laen|län,County,,SE.VN,0.6449381006826268,48.48698043823242,2.896294017829517
SWE,Sweden,SWE.20_1,Västmanland,Västmanlands län,,Laen|län,County,,SE.VM,1.668674581191119,50.291419982910156,3.9591194601619946
SWE,Sweden,SWE.21_1,Västra Götaland,,,Laen|län,County,,SE.VG,1.4604500990647535,55.70473098754883,5.4344940185546875
SWZ,Swaziland,SWZ.1_1,Hhohho,,,District,District,,SZ.HH,6.122471736027644,52.328697204589844,40.99911264272836
SWZ,Swaziland,SWZ.2_1,Lubombo,,,District,District,,SZ.LU,1.4479100844439339,52.32868576049805,20.619975370519303
SWZ,Swaziland,SWZ.3_1,Manzini,,,District,District,,SZ.MA,11.56032002766927,52.328697204589844,39.43717041015625
SWZ,Swaziland,SWZ.4_1,Shiselweni,Shiselwini,,District,District,,SZ.SH,5.468527475992839,53.60926818847656,28.575101216634113
SYC,Seychelles,SYC.1_1,Anse aux Pins,,,District,District,,SC.PI,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.2_1,Anse Boileau,,,District,District,,SC.AB,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.3_1,Anse Étoile,,,District,District,,SC.ET,0.22929392755031586,20.256303787231445,2.2681872844696045
SYC,Seychelles,SYC.4_1,Anse Royale,,,District,District,,SC.RO,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.5_1,Au Cap,,,District,District,,SC.LO,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.6_1,Baie Lazare,,,District,District,,SC.BL,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.7_1,Baie Sainte Anne,,,District,District,,SC.BS,0.004214585293084383,19.32511329650879,2.1837146282196045
SYC,Seychelles,SYC.8_1,Beau Vallon,,,District,District,,SC.BV,0.20334729552268982,20.256303787231445,2.2789700031280518
SYC,Seychelles,SYC.9_1,Bel Air,,,District,District,,SC.BA,0.20334729552268982,20.256303787231445,2.2789700031280518
SYC,Seychelles,SYC.10_1,Belombre,,,District,District,,SC.BO,0.20334729552268982,20.256303787231445,2.2789700031280518
SYC,Seychelles,SYC.11_1,Cascade,,,District,District,,SC.CA,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.12_1,English River,,,District,District,,SC.RA,0.22929392755031586,20.256303787231445,2.2681872844696045
SYC,Seychelles,SYC.13_1,Glacis,,,District,District,,SC.GL,0.22929392755031586,20.256303787231445,2.2681872844696045
SYC,Seychelles,SYC.14_1,Grand' Anse,,,District,District,,SC.GM,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.15_1,Grand'Anse Praslin,,,District,District,,SC.GP,0.004214585293084383,19.32511329650879,2.1837146282196045
SYC,Seychelles,SYC.16_1,La Digue and Inner Islands,,,District,District,,SC.DI,0.0626554936170578,20.66373634338379,2.200611114501953
SYC,Seychelles,SYC.17_1,Les Mamelles,,,District,District,,SC.LM,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.18_1,Mont Buxton,,,District,District,,SC.MB,0.22929392755031586,20.256303787231445,2.2681872844696045
SYC,Seychelles,SYC.19_1,Mont Fleuri,,,District,District,,SC.MF,0.20334729552268982,20.256303787231445,2.2789700031280518
SYC,Seychelles,SYC.20_1,Outer Islands,,,Outer Islands,Outer Islands,,SC.OI,0.0037055611610412598,31.2576847076416,2.680778775896345
SYC,Seychelles,SYC.21_1,Plaisance,,,District,District,,SC.PL,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.22_1,Pointe La Rue,,,District,District,,SC.PR,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.23_1,Port Glaud,,,District,District,,SC.PG,0.14689704775810242,20.052576065063477,2.273029327392578
SYC,Seychelles,SYC.24_1,Roche Caïman,,,District,District,,SC.RC,0.1774006485939026,20.052576065063477,2.289752721786499
SYC,Seychelles,SYC.25_1,Saint Louis,,,District,District,,SC.SL,0.20334729552268982,20.256303787231445,2.2789700031280518
SYC,Seychelles,SYC.26_1,Takamaka,,,District,District,,SC.TA,0.1774006485939026,20.052576065063477,2.289752721786499
SYR,Syria,SYR.1_1,Al Ḥasakah,Al-Haska|Al Hassake|El Haseke|Haseke|Hassakeh|Hazakieh|Hassetché|Al Jezira|Jezireh,,Governorate|Muhafazah,Province,,SY.HA,1.5135536193847656,77.99828338623047,16.353046671549478
SYR,Syria,SYR.2_1,Aleppo,Aleppo|Alep|Alepo|Haleb|Ḥalab,,Governorate|Muhafazah,Province,,SY.HL,2.102741394042969,77.06694030761719,16.037333984375
SYR,Syria,SYR.3_1,Ar Raqqah,Al Rakka|Raqqa|Al Rashid|Rashid,,Governorate|Muhafazah,Province,,SY.RA,1.5528421207350127,73.3416519165039,16.666209941007654
SYR,Syria,SYR.4_1,As Suwayda',Djebel Druze|Jabal Druze|Jebel Druse|Jebel ed Druz|Al Sueida|Es Sueida|Es Suweida|Soueida|Suwaidaa,,Governorate|Muhafazah,Province,,SY.SU,0.9932677268981933,69.383544921875,18.391871643066406
SYR,Syria,SYR.5_1,Damascus,,,Governorate|Muhafazah,Province,,SY.DI,7.317988872528076,70.19845581054688,27.452186584472656
SYR,Syria,SYR.6_1,Dar`a,Dara'a|Dária|Dera`a|Derraa|Hauran,,Governorate|Muhafazah,Province,,SY.DR,2.518743133544922,69.383544921875,19.617683919270835
SYR,Syria,SYR.7_1,Dayr Az Zawr,Dair-Ezzor|Dayr az Zaur|Deir Al Zour|Deir ez Zor|Der Azzor|Dier Elzour,,Governorate|Muhafazah,Province,,SY.DY,0.9942711724175347,73.22525024414062,20.91640314980159
SYR,Syria,SYR.8_1,Hamah,Hama|Ḥamāh,,Governorate|Muhafazah,Province,,SY.HM,3.1408060709635417,78.58035278320312,19.10242919921875
SYR,Syria,SYR.9_1,Hims,Hims|Homs,,Governorate|Muhafazah,Province,,SY.HI,1.2435083194654815,76.36845397949219,17.391521843112244
SYR,Syria,SYR.10_1,Idlib,Adlib|Edleb|Idleb,,Governorate|Muhafazah,Province,,SY.ID,2.8244454860687256,78.58035278320312,17.882692337036133
SYR,Syria,SYR.11_1,Lattakia,Latakia|Al Ladhiqiyah|El Ladhiqiya|Lattakia|Lattakieh|Lattikia|Lattaquie,,Governorate|Muhafazah,Province,,SY.LA,3.174690670437283,61.58370590209961,16.148513793945312
SYR,Syria,SYR.12_1,Quneitra,Al Qunatirah|Al Qunaytirah|Al Quneitera|El Quneitra|El Kenitra|Kunaitra|Kuneitra|Qunaytira,,Governorate|Muhafazah,Province,,SY.QU,2.865006446838379,66.12391662597656,21.97119903564453
SYR,Syria,SYR.13_1,Rif Dimashq,Damas Campagne|Damascus Countryside|Damascus Rural,,Governorate|Muhafazah,Province,,SY.RD,1.9901146782769097,73.92374420166016,21.57982177734375
SYR,Syria,SYR.14_1,Tartus,Tartaus|Tartous,,Governorate|Muhafazah,Province,,SY.TA,3.25266432762146,62.39862823486328,16.279010772705078
TCA,Turks and Caicos Islands,TCA.1_1,Grand Turk,,,District,District,,,0.10478553920984268,29.307558059692383,10.209186553955078
TCA,Turks and Caicos Islands,TCA.2_1,Middle Caicos,,,District,District,,,0.08297306299209595,30.733644485473633,8.459674835205078
TCA,Turks and Caicos Islands,TCA.3_1,North Caicos,,,District,District,,,0.085769522190094,30.733644485473633,8.141283416748047
TCA,Turks and Caicos Islands,TCA.4_1,Providenciales and West Caicos,,,District,District,,,0.07101196050643921,30.44260597229004,7.974120616912842
TCA,Turks and Caicos Islands,TCA.5_1,Salt Cay,,,District,District,,,0.10184547305107117,29.307558059692383,10.543008168538412
TCA,Turks and Caicos Islands,TCA.6_1,South Caicos and East Caicos,,,District,District,,,0.08386085430781047,30.326190948486328,9.169392267862955
TCD,Chad,TCD.1_1,Barh el Ghazel,,,Région,Region,,TD.BG,0.2964509642950379,40.86178970336914,39.83882609452351
TCD,Chad,TCD.2_1,Batha,,,Région,Region,,TD.BA,0.19319732875040133,40.16329574584961,27.46012146832192
TCD,Chad,TCD.3_1,Borkou,Borkou,,Région,Region,,TD.BR,0.10230110787056587,49.06941223144531,28.496791980190416
TCD,Chad,TCD.4_1,Chari-Baguirmi,,,Région,Region,,TD.CB,0.18758928485032988,40.16328430175781,29.04444550304878
TCD,Chad,TCD.5_1,Ennedi Est,,,Région,Region,,TD.EE,0.11372063053188039,49.127288818359375,25.780424658931903
TCD,Chad,TCD.6_1,Ennedi Ouest,,,Région,Region,,TD.EO,0.09684380196236275,49.127288818359375,28.677839949324323
TCD,Chad,TCD.7_1,Guéra,Guera|Baguirmi,,Région,Region,,TD.GR,0.07691790764791924,38.00960159301758,24.66942074424342
TCD,Chad,TCD.8_1,Hadjer-Lamis,,,Région,Region,,TD.HD,0.24603960407314016,40.919986724853516,32.943086083255594
TCD,Chad,TCD.9_1,Kanem,,,Région,Region,,TD.KM,0.25373115224286547,42.084136962890625,41.07585307980372
TCD,Chad,TCD.10_1,Lac,,,Région,Region,,TD.LC,0.35168955542824487,43.364707946777344,36.05345292524858
TCD,Chad,TCD.11_1,Logone Occidental,Logone-Occidental,,Région,Region,,TD.LO,0.1971523328260942,33.527610778808594,23.84470714222301
TCD,Chad,TCD.12_1,Logone Oriental,Logone-Oriental,,Région,Region,,TD.LR,0.21158294677734374,32.829139709472656,22.42756591796875
TCD,Chad,TCD.13_1,Mandoul,,,Région,Region,,TD.MA,0.1447027325630188,32.65450668334961,22.923854064941406
TCD,Chad,TCD.14_1,Mayo-Kebbi Est,,,Région,Region,,TD.ME,0.27149244796398075,37.71857452392578,27.015749909156977
TCD,Chad,TCD.15_1,Mayo-Kebbi Ouest,,,Région,Region,,TD.MW,0.33707631018853956,35.85593032836914,24.738602176789314
TCD,Chad,TCD.16_1,Moyen-Chari,,,Région,Region,,TD.MC,0.12213622331619263,32.42167663574219,22.590780639648436
TCD,Chad,TCD.17_1,Ouaddaï,Ouaddai|Ouadaï,,Région,Region,,TD.OA,0.06295464402538235,32.47988510131836,13.244329937433791
TCD,Chad,TCD.18_1,Salamat,,,Région,Region,,TD.SA,0.07868513266245523,32.363460540771484,15.750843302408855
TCD,Chad,TCD.19_1,Sila,,,Région,Region,,TD.SI,0.03857081708773761,28.259830474853516,11.989806269256162
TCD,Chad,TCD.20_1,Tandjilé,Tandjile,,Région,Region,,TD.TA,0.1798847942817502,34.051490783691406,25.136418040205793
TCD,Chad,TCD.21_1,Tibesti,,,Région,Region,,TD.TI,0.08611602276827382,58.615116119384766,24.076398731332965
TCD,Chad,TCD.22_1,Ville de N'Djamena,N'Djamena,,Région,Region,,TD.NJ,0.29962186018625897,40.16328430175781,28.98083241780599
TCD,Chad,TCD.23_1,Wadi Fira,Biltine,,Région,Region,,TD.BI,0.17408316206223895,37.834991455078125,20.438026956992573
TGO,Togo,TGO.1_1,Centre,"Région Centrale, Région du Centre",,Région,Region,,TG.CE,0.28609882990519203,29.365764617919922,13.10396728515625
TGO,Togo,TGO.2_1,Kara,Région de la Kara,,Région,Region,,TG.KA,0.2650613103594099,33.2947998046875,11.624620710100446
TGO,Togo,TGO.3_1,Maritime,Région Maritime,,Région,Region,,TG.MA,0.5865632225485409,30.50081443786621,12.465247659122243
TGO,Togo,TGO.4_1,Plateaux,Région des Plateaux,,Région,Region,,TG.PL,0.5136028191982172,29.976945877075195,14.343231983673878
TGO,Togo,TGO.5_1,Savanes,Région des Savanes,,Région,Region,,TG.SA,0.30919992006742036,38.533470153808594,11.93801527756911
THA,Thailand,THA.1_1,Amnat Charoen,,จังหวัดอำนาจเจริญ,Changwat,Province,37,TH.AC,1.941314697265625,44.52889633178711,17.3356240012429
THA,Thailand,THA.2_1,Ang Thong,,จังหวัดอ่างทอง,Changwat,Province,15,TH.AT,2.108992576599121,29.71503448486328,9.909382820129395
THA,Thailand,THA.3_1,Bangkok Metropolis,Bangkok|Krung Thep|Krung Thep Maha Nakhon|Phra Nakhon-Thonburi,จังหวัดเชียงใหม่,Changwat,Province,10,TH.BM,4.0492371453179254,47.26464080810547,17.921951293945312
THA,Thailand,THA.4_1,Bueng Kan,,บึงกาฬ,Changwat,Province,,TH.BK,1.0956592559814453,46.74077224731445,13.107114519391741
THA,Thailand,THA.5_1,Buri Ram,Buri Rum,จังหวัดบุรีรัมย์,Changwat,Province,31,TH.BR,2.3782780965169272,46.857177734375,31.5846105504919
THA,Thailand,THA.6_1,Chachoengsao,Chaxerngsao|Pad Rew|Paed Riu|Petrieu|Shajeun Dhrao,จังหวัดฉะเชิงเทรา,Changwat,Province,24,TH.CC,2.8374991416931152,47.672096252441406,14.175048828125
THA,Thailand,THA.7_1,Chai Nat,Chainat,จังหวัดชัยนาท,Changwat,Province,18,TH.CN,0.9882981777191162,30.500850677490234,7.419717788696289
THA,Thailand,THA.8_1,Chaiyaphum,,จังหวัดชัยนาท,Changwat,Province,36,TH.CY,1.6930063309208039,44.99453353881836,14.81703629032258
THA,Thailand,THA.9_1,Chanthaburi,Chantaburi|Muang Chan,จันทบุรี,Changwat,Province,,TH.CT,1.5090660768396713,37.71857452392578,8.822105856502757
THA,Thailand,THA.10_1,Chiang Mai,,จังหวัดเชียงใหม่,Changwat,Province,50,TH.CM,0.7850974343039773,39.17375564575195,10.111314808238637
THA,Thailand,THA.11_1,Chiang Rai,,จังหวัดเชียงราย,Changwat,Province,57,TH.CR,1.003255712574926,55.35548400878906,12.07989291487069
THA,Thailand,THA.12_1,Chon Buri,,จังหวัดชลบุรี,Changwat,Province,20,TH.CB,1.1353585720062256,37.66037368774414,6.180653095245361
THA,Thailand,THA.13_1,Chumphon,,จังหวัดชุมพร,Changwat,Province,86,TH.CP,0.4652557373046875,21.274900436401367,6.363937779476768
THA,Thailand,THA.14_1,Kalasin,,จังหวัดกาฬสินธุ์,Changwat,Province,46,TH.KL,1.8255572848849826,47.09000778198242,23.84845648871528
THA,Thailand,THA.15_1,Kamphaeng Phet,Gampheang Phet|Kambhengbhej,จังหวัดกำแพงเพชร,Changwat,Province,62,TH.KP,0.6475600288027809,34.691776275634766,7.277709234328497
THA,Thailand,THA.16_1,Kanchanaburi,Kan Buri|Park Prag,อำเภอเมืองกาญจนบุรี,Changwat,Province,71,TH.KN,0.3457955383672947,30.209796905517578,5.959679208150724
THA,Thailand,THA.17_1,Khon Kaen,,จังหวัดขอนแก่น,Changwat,Province,40,TH.KK,2.2468187967936197,47.78850173950195,20.250799560546874
THA,Thailand,THA.18_1,Krabi,,จังหวัดกระบี่,Changwat,Province,81,TH.KR,0.4600632050458123,26.338966369628906,5.180818894330193
THA,Thailand,THA.19_1,Lampang,,จังหวัดลำปาง,Changwat,Province,52,TH.LG,2.3319513657513786,69.49994659423828,13.792484059053308
THA,Thailand,THA.20_1,Lamphun,Hariphunchai|Lampoon,จังหวัดลำพูน,Changwat,Province,51,TH.LN,1.0202257633209229,38.59169006347656,11.329630851745605
THA,Thailand,THA.21_1,Loei,,จังหวัดเลย,Changwat,Province,42,TH.LE,1.1096794945853097,46.857177734375,15.263293675013951
THA,Thailand,THA.22_1,Lop Buri,,ลพบุรี,Changwat,Province,16,TH.LB,2.4120714524213005,37.136505126953125,16.403496237362134
THA,Thailand,THA.23_1,Mae Hong Son,,จังหวัดแม่ฮ่องสอน,Changwat,Province,58,TH.MH,0.35765198298863005,36.9620361328125,8.672064208984375
THA,Thailand,THA.24_1,Maha Sarakham,,จังหวัดมหาสารคาม,Changwat,Province,44,TH.MS,2.8285755830652572,47.09000778198242,28.766754150390625
THA,Thailand,THA.25_1,Mukdahan,,จังหวัดมุกดาหาร,Changwat,Province,49,TH.MD,1.9245646158854166,47.03179931640625,24.4859130859375
THA,Thailand,THA.26_1,Nakhon Nayok,Nakon Nayok,จังหวัดนครนายก,Changwat,Province,26,TH.NN,4.917222499847412,44.41246795654297,25.442991256713867
THA,Thailand,THA.27_1,Nakhon Pathom,,อำเภอเมืองนครปฐม,Changwat,Province,73,TH.NP,1.9484989983694894,35.62310791015625,8.230323246547155
