GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,NO2_mean,O3_max,PM25_RH35_GCC_mean
SDN,Sudan,SDN.15_1,South Kurdufan,Southern Kordofan|South Kordufan|Janūb Kurdufān|Janub Kurdufun|Kurdufān al Janūbīyah|Kordofan méridional,جنوب كردفان‎,Wilayat,State,,SD.KS,0.07164391411675347,32.725406646728516,12.45770580150463
SDN,Sudan,SDN.16_1,West Darfur,Dārfūr al Gharbīyah|Gharb Dārfūr,غرب دارفور‎,Wilayat,State,,SD.WD,0.12268679618835449,41.036399841308594,23.4952783203125
SDN,Sudan,SDN.17_1,West Kurdufan,Gharb Kurdufān| Gharb Kurdufun| Kurdufān al Gharbīyah| Western Kordofan,غرب كردفان‎,Wilayat,State,,SD.KN,0.33704310236750423,41.269378662109375,16.093296030405405
SDN,Sudan,SDN.18_1,White Nile,An Baḥr al Abyad|An Nīl al-Abyad|Nil Blanc|Nilo Branco,النيل الأبيض‎,Wilayat,State,,SD.WN,0.30518836479682426,35.98503494262695,11.802540964894481
SEN,Senegal,SEN.1_1,Dakar,Cap Vert|Dacar,,Région,Region,1,SN.DK,1.3449332237243652,26.193471908569336,13.21710205078125
SEN,Senegal,SEN.2_1,Diourbel,,,Région,Region,3,SN.DB,1.3542917887369792,30.268129348754883,15.446487426757812
SEN,Senegal,SEN.3_1,Fatick,,,Région,Region,9,SN.FK,0.704242297581264,30.268129348754883,11.6273680187407
SEN,Senegal,SEN.4_1,Kaffrine,,,Région,Region,12,SN.KF,0.7084651523166232,33.35299301147461,14.113659894024885
SEN,Senegal,SEN.5_1,Kaolack,,,Région,Region,6,SN.KC,0.6002344243666705,25.682279586791992,11.522269753848805
SEN,Senegal,SEN.6_1,Kédougou,Sénégal Oriental,,Région,Region,13,SN.KG,0.13503173777931615,23.83670425415039,9.280321623149671
SEN,Senegal,SEN.7_1,Kolda,,,Région,Region,10,SN.KD,0.3163486349171606,25.494958877563477,9.822526602909482
SEN,Senegal,SEN.8_1,Louga,,,Région,Region,8,SN.LG,0.6116614996218214,33.35299301147461,23.916424919577207
SEN,Senegal,SEN.9_1,Matam,,,Région,Region,11,SN.MT,0.47795223367625267,34.10968780517578,30.118492389547413
SEN,Senegal,SEN.10_1,Saint-Louis,Fleuve|Vallée du Fleuve,,Région,Region,4,SN.ST,0.3286527395248413,29.685911178588867,47.55724589029948
SEN,Senegal,SEN.11_1,Sédhiou,,,Région,Region,14,SN.SD,0.24250035536916634,23.237558364868164,7.947469610916941
SEN,Senegal,SEN.12_1,Tambacounda,Sénégal Oriental,,Région,Region,5,SN.TB,0.38687932049786605,31.141098022460938,13.639182761863426
SEN,Senegal,SEN.13_1,Thiès,,,Région,Region,7,SN.TH,1.0583340781075614,29.016523361206055,14.059208461216517
SEN,Senegal,SEN.14_1,Ziguinchor,,,Région,Region,2,SN.ZG,0.18784448975010923,21.200288772583008,6.562000876978824
SGP,Singapore,SGP.1_1,Central,,,Region,Region,,,10.387269973754883,35.27967071533203,8.556621551513672
SGP,Singapore,SGP.2_1,East,,,Region,Region,,,8.987106323242188,35.27967071533203,8.749818801879883
SGP,Singapore,SGP.3_1,North,,,Region,Region,,,12.858440399169922,32.48570251464844,9.67071533203125
SGP,Singapore,SGP.4_1,North-East,,,Region,Region,,,10.922772407531738,35.27967071533203,9.210267066955566
SGP,Singapore,SGP.5_1,West,,,Region,Region,,,10.938044230143229,32.48570251464844,8.285353342692057
SHN,Saint Helena,SHN.1_1,Ascension,Ascensão,,Administrative Area,Administrative Area,,SH.AC,0.005490394309163094,40.350608825683594,2.546326160430908
SHN,Saint Helena,SHN.2_1,Saint Helena,,,Dependency,Dependency,,SH.SH,0.00508146220818162,34.110355377197266,1.2949837446212769
SHN,Saint Helena,SHN.3_1,Tristan da Cunha,Tristão da Cunha,,Dependency,Dependency,,SH.TA,0.004266583050290744,32.492576599121094,1.5686248143513997
SJM,Svalbard and Jan Mayen,SJM.1_1,Jan Mayen,,,Territory,Territory,,SJ.JN,0.004871243404017555,22.26443099975586,1.5043118794759114
SJM,Svalbard and Jan Mayen,SJM.2_1,Svalbard,,,Territory,Territory,,SJ.SV,0.0040976655553783894,32.538082122802734,1.7722536346616125
SLB,Solomon Islands,SLB.1_1,Central,,,Province,Province,,SB.CN,0.02304514554830698,23.06293487548828,2.299966812133789
SLB,Solomon Islands,SLB.2_1,Choiseul,Lauru,,Province,Province,,SB.CH,0.018137304112315178,22.655481338500977,2.530482292175293
SLB,Solomon Islands,SLB.3_1,Guadalcanal,,,,,,SB.GU,0.035615380853414536,22.218923568725586,2.30629563331604
SLB,Solomon Islands,SLB.4_1,Honiara,Capital Territory,,Capital Territory,Capital Territory,,SB.CT,0.08667159825563431,21.31670570373535,2.5351364612579346
SLB,Solomon Islands,SLB.5_1,Isabel,,,Province,Province,,SB.IS,0.015963534514109295,22.451753616333008,2.32588867914109
SLB,Solomon Islands,SLB.6_1,Makira Ulawa,Makira and Ulawa,,Province,Province,,SB.MK,0.013580817977587383,21.682353973388672,2.375452423095703
SLB,Solomon Islands,SLB.7_1,Malaita,,,Province,Province,,SB.ML,0.011995271724813125,21.433120727539062,2.405232373405905
SLB,Solomon Islands,SLB.8_1,Rennell and Bellona,,,Province,Province,,SB.RB,0.007409258745610714,20.634614944458008,2.2869880199432373
SLB,Solomon Islands,SLB.9_1,Temotu,Eastern Islands,,Province,Province,,SB.TE,0.0017729608342051506,24.097970962524414,2.805831527709961
SLB,Solomon Islands,SLB.10_1,Western,,,Province,Province,,SB.WE,0.020300664835506015,24.35993003845215,2.316083696153429
SLE,Sierra Leone,SLE.1_1,Eastern,,,Province,Province,,SL.EA,0.12180721759796143,28.260486602783203,7.775913662380642
SLE,Sierra Leone,SLE.2_1,Northern,,,Province,Province,,SL.NO,0.14723608073066263,25.903076171875,7.000009424546185
SLE,Sierra Leone,SLE.3_1,Southern,,,Province,Province,,SL.SO,0.10544775832783092,29.017187118530273,6.465379194779829
SLE,Sierra Leone,SLE.4_1,Western,,,Province,Province,,SL.WE,0.34229602813720705,24.185283660888672,5.897571563720703
SLV,El Salvador,SLV.1_1,Ahuachapán,,,Departamento,Department,,SV.AH,1.2148807048797607,36.088748931884766,17.06964111328125
SLV,El Salvador,SLV.2_1,Cabañas,,,Departamento,Department,,SV.CA,1.0889852046966553,34.34252166748047,15.17435073852539
SLV,El Salvador,SLV.3_1,Chalatenango,,,Departamento,Department,,SV.CH,1.0011991924709744,32.01421356201172,16.456180148654514
SLV,El Salvador,SLV.4_1,Cuscatlán,,,Departamento,Department,,SV.CU,2.1296642303466795,38.76630401611328,17.349525451660156
SLV,El Salvador,SLV.5_1,La Libertad,,,Departamento,Department,,SV.LI,2.202868938446045,45.401973724365234,18.930862426757812
SLV,El Salvador,SLV.6_1,La Paz,,,Departamento,Department,,SV.PA,1.462541898091634,43.48112106323242,17.410789489746094
SLV,El Salvador,SLV.7_1,La Unión,,,Departamento,Department,,SV.UN,0.897689163684845,39.75583267211914,13.92510986328125
SLV,El Salvador,SLV.8_1,Morazán,,,Departamento,Department,,SV.MO,0.7598625818888346,34.10968780517578,13.98858642578125
SLV,El Salvador,SLV.9_1,San Miguel,,,Departamento,Department,,SV.SM,0.7964791774749755,39.75583267211914,14.400372314453126
SLV,El Salvador,SLV.10_1,San Salvador,,,Departamento,Department,,SV.SS,2.32761812210083,43.48112106323242,18.459182739257812
SLV,El Salvador,SLV.11_1,San Vicente,,,Departamento,Department,,SV.SV,1.129791259765625,37.8931884765625,15.864983694893974
SLV,El Salvador,SLV.12_1,Santa Ana,,,Departamento,Department,,SV.SA,1.115415996975369,37.19469451904297,17.646284315321182
SLV,El Salvador,SLV.13_1,Sonsonate,,,Departamento,Department,,SV.SO,1.6684150695800781,48.778018951416016,18.135164533342635
SLV,El Salvador,SLV.14_1,Usulután,,,Departamento,Department,,SV.US,0.8081548478868272,39.75583267211914,14.691424899631077
SMR,San Marino,SMR.1_1,Acquaviva,,,Castello,Municipality,,SM.AC,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.2_1,Borgo Maggiore,,,Castello,Municipality,,SM.BM,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.3_1,Chiesanuova,,,Castello,Municipality,,SM.CH,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.4_1,Domagnano,,,Castello,Municipality,,SM.DO,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.5_1,Faetano,,,Castello,Municipality,,SM.FA,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.6_1,Fiorentino,,,Castello,Municipality,,SM.FI,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.7_1,Montegiardino,,,Castello,Municipality,,SM.MG,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.8_1,San Marino,,,Castello,Municipality,,SM.SM,3.1680796146392822,63.69187927246094,10.991190910339355
SMR,San Marino,SMR.9_1,Serravalle,,,Castello,Municipality,,SM.SE,3.1680796146392822,63.69187927246094,10.991190910339355
SOM,Somalia,SOM.1_1,Awdal,Adal | Adel,,Gobolka,Region,,SO.AW,0.18419006135728624,36.26358413696289,18.615344577365452
SOM,Somalia,SOM.2_1,Bakool,,,Gobolka,Region,,SO.BK,0.10506003757692733,31.56125259399414,3.0952885465801887
SOM,Somalia,SOM.3_1,Banaadir,Benadir,,Gobolka,Region,,SO.BN,0.11872123926877975,26.87553596496582,2.898254632949829
SOM,Somalia,SOM.4_1,Bari,,,Gobolka,Region,,SO.BR,0.2075166856088946,36.55461883544922,60.504449659778224
SOM,Somalia,SOM.5_1,Bay,Baay,,Gobolka,Region,,SO.BY,0.10390785932540894,31.270214080810547,2.966423988342285
SOM,Somalia,SOM.6_1,Galguduud,Galgudug,,Gobolka,Region,,SO.GA,0.13807931276831295,32.026912689208984,9.409254621751238
SOM,Somalia,SOM.7_1,Gedo,Gado,,Gobolka,Region,,SO.GE,0.20378780364990234,32.900028228759766,2.9626319885253904
SOM,Somalia,SOM.8_1,Hiiraan,Hiiran,,Gobolka,Region,,SO.HI,0.11545345932245255,31.839736938476562,3.2647597789764404
SOM,Somalia,SOM.9_1,Jubbada Dhexe,J. Dhexe| Central Juba| Middle Juba,,Gobolka,Region,,SO.JD,0.18197110641834346,32.725406646728516,2.9040688803029613
SOM,Somalia,SOM.10_1,Jubbada Hoose,J. Hoose| Lower Juba,,Gobolka,Region,,SO.JH,0.14607290474765272,32.900028228759766,2.6595286173992845
SOM,Somalia,SOM.11_1,Mudug,Madugh| Mudugh,,Gobolka,Region,,SO.MU,0.129389244375877,32.026912689208984,20.80807702518204
SOM,Somalia,SOM.12_1,Nugaal,,,Gobolka,Region,,SO.NU,0.19268390110560826,28.696378707885742,24.667837960379465
SOM,Somalia,SOM.13_1,Sanaag,Sanag,,Gobolka,Region,,SO.SA,0.17820792145781464,31.02535057067871,21.143624441964285
SOM,Somalia,SOM.14_1,Shabeellaha Dhexe,Sh. Dhexe| Central Shabele,,Gobolka,Region,,SO.SD,0.11886405944824219,31.839736938476562,2.7252943457626717
SOM,Somalia,SOM.15_1,Shabeellaha Hoose,Sh. Hoose| Lower Shabele,,Gobolka,Region,,SO.SH,0.0765671913440411,30.62993049621582,2.9312656109149637
SOM,Somalia,SOM.16_1,Sool,,,Gobolka,Region,,SO.SO,0.21662700008338606,28.902320861816406,15.253493617957746
SOM,Somalia,SOM.17_1,Togdheer,Tog-Dheer| Togdheer| Togder,,Gobolka,Region,,SO.TO,0.1512157440185547,29.075393676757812,9.360543387276786
SOM,Somalia,SOM.18_1,Woqooyi Galbeed,North-West| W.Galbeed| Woqooyi Gelbeed,,Gobolka,Region,,SO.WO,0.10711368199052482,30.2681941986084,16.502092032596984
SPM,Saint Pierre and Miquelon,SPM.1_1,Miquelon-Langlade,,,Commune,Commune,,PM.ML,0.35844238599141437,38.12601852416992,6.601977030436198
SPM,Saint Pierre and Miquelon,SPM.2_1,Saint-Pierre,,,Commune,Commune,,PM.SP,0.44780969619750977,36.78724670410156,6.844381332397461
SRB,Serbia,SRB.1_1,Borski,Bor,Борски,Okrug,District,,RS.BO,1.4312881231307983,62.74787902832031,8.905029296875
SRB,Serbia,SRB.2_1,Braničevski,Braničevo,Браничевски,Okrug,District,,RS.BR,2.117904875013563,67.5210952758789,10.180536058213976
SRB,Serbia,SRB.3_1,Grad Beograd,Belgrade,Београд,Grad,City,,RS.BG,7.7668621356670675,73.1090316772461,18.39518620417668
SRB,Serbia,SRB.4_1,Jablanički,Jablanica,Јабланички,Okrug,District,,RS.JA,2.3880621103140025,65.89107513427734,13.956961998572716
SRB,Serbia,SRB.5_1,Južno-Bački,South Bačka,Јужнобачки,Okrug,District,,RS.JC,4.398563385009766,66.35694122314453,11.612649917602539
SRB,Serbia,SRB.6_1,Južno-Banatski,South Banat,Јужнобанатски,Okrug,District,,RS.JN,3.2621355692545575,66.35694122314453,10.424654134114583
SRB,Serbia,SRB.7_1,Kolubarski,Kolubara,Колубарски,Okrug,District,,RS.KB,3.716672897338867,73.1090316772461,16.29690933227539
SRB,Serbia,SRB.8_1,Mačvanski,Mačva,Мачвански,Okrug,District,,RS.MA,4.427610397338867,71.24638366699219,14.044719696044922
SRB,Serbia,SRB.9_1,Moravički,Moravica|Morava,Моравички,Okrug,District,,RS.MR,2.298634338378906,72.29412078857422,14.527953084309896
SRB,Serbia,SRB.10_1,Nišavski,Nišava,Нишавски,Okrug,District,,RS.NS,2.606858253479004,67.63729858398438,12.239265441894531
SRB,Serbia,SRB.11_1,Pčinjski,Pčinja,Пчињски,Okrug,District,,RS.PC,1.8762825557163783,63.795597076416016,15.061526707240514
SRB,Serbia,SRB.12_1,Pirotski,Pirot,Пиротски,Okrug,District,,RS.PI,1.7929980938251202,65.07616424560547,12.658008282001202
SRB,Serbia,SRB.13_1,Podunavski,Podunavlje|Danube,Подунавски,Okrug,District,,RS.PD,4.628370761871338,70.08222961425781,13.474507331848145
SRB,Serbia,SRB.14_1,Pomoravski,Pomoravlje,Поморавски,Okrug,District,,RS.PM,3.079781272194602,68.91789245605469,12.212248368696732
SRB,Serbia,SRB.15_1,Rasinski,Rasina,Расински,Okrug,District,,RS.RN,2.1528974012895064,68.21937561035156,13.642854170365768
SRB,Serbia,SRB.16_1,Raški,Raška,Рашки,Okrug,District,,RS.RS,1.3775476567885454,68.21937561035156,13.568147547104779
SRB,Serbia,SRB.17_1,Severno-Bački,North Bačka,Севернобачки,Okrug,District,,RS.SC,3.5747581481933595,64.61050415039062,10.92891845703125
SRB,Serbia,SRB.18_1,Severno-Banatski,North Banat,Севернобанатски,Okrug,District,,RS.SN,2.862841469900949,63.91203308105469,10.22849600655692
SRB,Serbia,SRB.19_1,Srednje-Banatski,Central Banat,Средњебанатски,Okrug,District,,RS.SD,3.214183553059896,63.69187927246094,10.37984110514323
SRB,Serbia,SRB.20_1,Sremski,Srem,Сремски,Okrug,District,,RS.SM,6.6406079460592835,71.24638366699219,14.203641106100644
SRB,Serbia,SRB.21_1,Šumadijski,Šumadija,Шумадијски,Okrug,District,,RS.SU,3.8767420450846353,71.71204376220703,15.397794087727865
SRB,Serbia,SRB.22_1,Toplički,Toplica,Топлички,Okrug,District,,RS.TO,2.166086514790853,67.63729858398438,13.762296040852865
SRB,Serbia,SRB.23_1,Zaječarski,Zaječar,Зајечарски,Okrug,District,,RS.ZJ,1.667472415500217,66.00748443603516,10.332825554741753
SRB,Serbia,SRB.24_1,Zapadno-Bački,West Bačka,Западнобачки,Okrug,District,,RS.ZC,3.7804935455322264,64.14498138427734,10.696724700927735
SRB,Serbia,SRB.25_1,Zlatiborski,Zlatibor,Златиборски,Okrug,District,,RS.ZL,1.4408122698465984,70.54788970947266,12.59183120727539
SSD,South Sudan,SSD.1_1,Central Equatoria,Bahr el Gabel| Bahr-al-Jabal,,Wilayat,State,,SD.BG,0.2684832317073171,43.26099395751953,14.231862137957316
SSD,South Sudan,SSD.2_1,Eastern Equatoria,Al Istiwā'īyah ash Sharqīyah| Sharq al Istiwā'īyah| Équatoria oriental,,Wilayat,State,,SD.EE,0.21273527145385743,41.03706741333008,7.820071411132813
SSD,South Sudan,SSD.3_1,Jungoli,Jonglei| Jonglie| Jonqley| Junglei| Junqalī| Jongley,,Wilayat,State,,SD.JG,0.15935949325561524,36.55461883544922,10.3448095703125
SSD,South Sudan,SSD.4_1,Lakes,,,Wilayat,State,,SD.EB,0.20744163234059404,42.15504837036133,16.402407762480944
SSD,South Sudan,SSD.5_1,North Bahr-al-Ghazal,North Bahr-al-Gazal| North Bahr el Ghazal| Shamal Bahr al Ghazal,,Wilayat,State,,SD.NB,0.17063182895466433,31.141098022460938,12.526120977886652
SSD,South Sudan,SSD.6_1,Unity,Al-Wahdah| Wahda,,Wilayat,State,,SD.WH,0.10510760965481611,34.517417907714844,14.164661676111356
SSD,South Sudan,SSD.7_1,Upper Nile,Upper Nile|Sobat|a`Ālī an Nīl|Nil supérieur,,Wilayat,State,,SD.UN,0.12142407302315353,29.6859073638916,9.659849775598405
SSD,South Sudan,SSD.8_1,Warap,Warab|Warrab,,Wilayat,State,,SD.WR,0.23152565311741186,36.90432357788086,15.514556059966216
SSD,South Sudan,SSD.9_1,West Bahr-al-Ghazal,Bahr al-Ghazāl al Gharbīyah|Gharb Bahr al-Ghazāl |Bahr el-Ghazal occidental| Western Bahr el Ghazal,,Wilayat,State,,SD.WB,0.17638289133707682,37.253570556640625,13.673502604166666
SSD,South Sudan,SSD.10_1,West Equatoria,Al Istiwā'īyah al Gharbīyah|Gharb al Istiwā'īyah| Équatoria occidental,,Wilayat,State,,SD.WE,0.1869474589395866,46.98628234863281,24.232846925584532
STP,São Tomé and Príncipe,STP.1_1,Príncipe,,,Concelho,Municipality,,ST.PR,0.02075301855802536,30.50179100036621,8.487155151367187
STP,São Tomé and Príncipe,STP.2_1,São Tomé,,,Concelho,Municipality,,ST.ST,0.06757182876269023,31.20513343811035,7.989347457885742
SUR,Suriname,SUR.1_1,Brokopondo,,,Distrikt,District,,SR.BR,0.03877455327245924,15.77448558807373,4.187914530436198
SUR,Suriname,SUR.2_1,Commewijne,,,Distrikt,District,,SR.CM,1.197037696838379,32.59629440307617,4.122213575575087
SUR,Suriname,SUR.3_1,Coronie,,,Distrikt,District,,SR.CR,0.2346254825592041,43.01546096801758,5.920927429199219
SUR,Suriname,SUR.4_1,Marowijne,,,Distrikt,District,,SR.MA,0.06594591907092504,19.90768814086914,3.4989921024867465
SUR,Suriname,SUR.5_1,Nickerie,,,Distrikt,District,,SR.NI,0.14591877162456512,39.6394157409668,7.824148178100586
SUR,Suriname,SUR.6_1,Para,,,Distrikt,District,,SR.PR,0.7667684100923085,28.026988983154297,4.587809244791667
SUR,Suriname,SUR.7_1,Paramaribo,,,Distrikt,District,,SR.PM,2.279193162918091,32.59629440307617,4.670228004455566
SUR,Suriname,SUR.8_1,Saramacca,,,Distrikt,District,,SR.SA,1.1704699198404949,40.33790969848633,5.073439915974935
SUR,Suriname,SUR.9_1,Sipaliwini,,,Distrikt,District,,SR.SI,0.03609147224020451,25.727787017822266,5.386590186585772
SUR,Suriname,SUR.10_1,Wanica,,,Distrikt,District,,SR.WA,2.7677536010742188,32.59629440307617,5.032478332519531
SVK,Slovakia,SVK.1_1,Banskobystrický,Banská Bystrica,,Kraj,Region,,SK.BC,1.6600797316607308,61.234458923339844,9.000536750344668
SVK,Slovakia,SVK.2_1,Bratislavský,Bratislava,,Kraj,Region,,SK.BL,5.526627974076704,64.26146697998047,11.653330022638494
SVK,Slovakia,SVK.3_1,Košický,Košice,,Kraj,Region,,SK.KI,1.9932328542073567,62.39861297607422,12.027236938476562
SVK,Slovakia,SVK.4_1,Nitriansky,Nitra,,Kraj,Region,,SK.NI,2.8674135208129883,62.16598892211914,9.015456517537435
SVK,Slovakia,SVK.5_1,Prešovský,,,Kraj,Region,,SK.PV,1.5706221262613933,64.49411010742188,12.96102566189236
SVK,Slovakia,SVK.6_1,Trenčiansky,Trencín,,Kraj,Region,,SK.TC,1.8429776241904812,57.85862350463867,9.378372995476974
SVK,Slovakia,SVK.7_1,Trnavský,Trnava,,Kraj,Region,,SK.TA,3.790786379859561,63.91221618652344,9.92597888764881
SVK,Slovakia,SVK.8_1,Žilinský,Žilina,,Kraj,Region,,SK.ZI,1.3464078903198242,62.980709075927734,10.078797022501627
SVN,Slovenia,SVN.1_1,Gorenjska,,,Statisticna Regije,Statistical Region,,SI.GO,2.0179542541503905,63.097381591796875,7.172962951660156
SVN,Slovenia,SVN.2_1,Goriška,Severna Primors,,Statisticna Regije,Statistical Region,,SI.SP,1.912099043528239,70.43147277832031,7.3313751220703125
SVN,Slovenia,SVN.3_1,Jugovzhodna Slovenija,,,Statisticna Regije,Statistical Region,,,2.958111983079177,63.446556091308594,10.70260502741887
SVN,Slovenia,SVN.4_1,Koroška,,,Statisticna Regije,Statistical Region,,SI.KO,2.3632093157087053,61.70032501220703,7.802110944475446
SVN,Slovenia,SVN.5_1,Notranjsko-kraška,"Kraška, Notranj",,Statisticna Regije,Statistical Region,,SI.NO,2.1447741190592446,65.30899810791016,8.830963134765625
SVN,Slovenia,SVN.6_1,Obalno-kraška,Južna Primorska,,Statisticna Regije,Statistical Region,,SI.JP,2.351088205973307,74.85525512695312,8.822626113891602
SVN,Slovenia,SVN.7_1,Osrednjeslovenska,Ljubljana,,Statisticna Regije,Statistical Region,,SI.LJ,3.1275660196940103,63.097381591796875,8.652704874674479
SVN,Slovenia,SVN.8_1,Podravska,,,Statisticna Regije,Statistical Region,,SI.PD,3.3261850530450996,62.16598892211914,8.804165926846592
SVN,Slovenia,SVN.9_1,Pomurska,,,Statisticna Regije,Statistical Region,,SI.PM,2.844041347503662,60.07030487060547,8.030458450317383
SVN,Slovenia,SVN.10_1,Savinjska,,,Statisticna Regije,Statistical Region,,SI.SA,3.3968462626139324,63.330142974853516,9.0496337890625
SVN,Slovenia,SVN.11_1,Spodnjeposavska,Posavska,,Statisticna Regije,Statistical Region,,SI.PS,4.648851667131696,64.37787628173828,11.879165649414062
SVN,Slovenia,SVN.12_1,Zasavska,,,Statisticna Regije,Statistical Region,,SI.ZS,3.9589611053466798,62.51523208618164,8.860983276367188
SWE,Sweden,SWE.1_1,Blekinge,Blekinge län,,Laen|län,County,,SE.BL,1.1071191787719727,45.98426055908203,5.781995010375977
SWE,Sweden,SWE.2_1,Dalarna,Dalecarlia|Kopparberg,,Laen|län,County,,SE.KO,0.5946765627179827,42.608154296875,3.9951978410993303
SWE,Sweden,SWE.3_1,Gävleborg,Gävleborgs län,,Laen|län,County,,SE.GV,0.8877963066101074,44.587093353271484,3.400876998901367
SWE,Sweden,SWE.4_1,Gotland,Gotlands län|Gothland|Gottland,,Laen|län,County,,SE.GT,0.3685168805329696,45.11114501953125,3.105852210003397
SWE,Sweden,SWE.5_1,Halland,Hallands län,,Laen|län,County,,SE.HA,2.0984907883864183,51.80481719970703,11.762637798602764
SWE,Sweden,SWE.6_1,Jämtland,Jämtlands län,,Laen|län,County,,SE.JA,0.30498562730508405,36.67103576660156,2.642597953680203
SWE,Sweden,SWE.7_1,Jönköping,Jönköpings län,,Laen|län,County,,SE.JO,1.2205954464999111,44.70348358154297,6.988027399236506
SWE,Sweden,SWE.8_1,Kalmar,Kalmar län,,Laen|län,County,,SE.KA,0.9740957143355389,45.57680892944336,3.8472694864078445
SWE,Sweden,SWE.9_1,Kronoberg,Kronobergs län,,Laen|län,County,,SE.KR,1.299919437717747,44.587276458740234,6.217388256176098
SWE,Sweden,SWE.10_1,Norrbotten,Norrbottens län,,Laen|län,County,,SE.NB,0.21605986456313395,48.02146530151367,2.684341904087112
SWE,Sweden,SWE.11_1,Orebro,Örebro|Örebro län,,Laen|län,County,,SE.OR,1.0071021185980902,43.71395492553711,5.580557929144965
SWE,Sweden,SWE.12_1,Östergötland,Östergötlands län,,Laen|län,County,,SE.OG,1.1345784712810905,43.422916412353516,4.95629695970185
SWE,Sweden,SWE.13_1,Skåne,,,Laen|län,County,,SE.SN,2.3735055056485264,50.408042907714844,9.191213434392756
SWE,Sweden,SWE.14_1,Södermanland,Södermanlands län|Sörmland,,Laen|län,County,,SE.SD,1.3559722900390625,46.21715545654297,4.100933401925223
SWE,Sweden,SWE.15_1,Stockholm,Stockholms län|Estocolmo|Stoccolmo,,Laen|län,County,,SE.ST,1.7413991292317708,49.89666748046875,3.7398870558965776
SWE,Sweden,SWE.16_1,Uppsala,Uppsala län,,Laen|län,County,,SE.UP,1.8235982622419085,49.19817352294922,3.875791713169643
SWE,Sweden,SWE.17_1,Värmland,Värmlands län,,Laen|län,County,,SE.VR,0.7224773359887394,44.70348358154297,5.635981807002315
SWE,Sweden,SWE.18_1,Västerbotten,Västerbottens län,,Laen|län,County,,SE.VB,0.3704507350921631,39.98933029174805,2.1216516494750977
SWE,Sweden,SWE.19_1,Västernorrland,Västernorrlands län,,Laen|län,County,,SE.VN,0.6708996461169554,40.6873664855957,2.746551211517636
SWE,Sweden,SWE.20_1,Västmanland,Västmanlands län,,Laen|län,County,,SE.VM,1.3383109148810892,46.33344268798828,4.385004380170037
SWE,Sweden,SWE.21_1,Västra Götaland,,,Laen|län,County,,SE.VG,1.3310623168945312,51.45557403564453,9.264608529897837
SWZ,Swaziland,SWZ.1_1,Hhohho,,,District,District,,SZ.HH,3.8753128051757812,47.439453125,32.11666635366586
SWZ,Swaziland,SWZ.2_1,Lubombo,,,District,District,,SZ.LU,1.8573918062097885,44.06340789794922,21.021453857421875
SWZ,Swaziland,SWZ.3_1,Manzini,,,District,District,,SZ.MA,7.193495686848959,48.84893035888672,34.124045817057294
SWZ,Swaziland,SWZ.4_1,Shiselweni,Shiselwini,,District,District,,SZ.SH,6.288179397583008,45.29825973510742,30.660812377929688
SYC,Seychelles,SYC.1_1,Anse aux Pins,,,District,District,,SC.PI,0.17502760887145996,29.918737411499023,3.253235101699829
SYC,Seychelles,SYC.2_1,Anse Boileau,,,District,District,,SC.AB,0.17502760887145996,29.918737411499023,3.253235101699829
SYC,Seychelles,SYC.3_1,Anse Étoile,,,District,District,,SC.ET,0.23068682849407196,29.74411392211914,3.2421674728393555
SYC,Seychelles,SYC.4_1,Anse Royale,,,District,District,,SC.RO,0.17502760887145996,29.918737411499023,3.253235101699829
SYC,Seychelles,SYC.5_1,Au Cap,,,District,District,,SC.LO,0.17502760887145996,29.918737411499023,3.253235101699829
SYC,Seychelles,SYC.6_1,Baie Lazare,,,District,District,,SC.BL,0.17502760887145996,29.918737411499023,3.253235101699829
SYC,Seychelles,SYC.7_1,Baie Sainte Anne,,,District,District,,SC.BS,0.00408344529569149,29.918737411499023,3.118795394897461
SYC,Seychelles,SYC.8_1,Beau Vallon,,,District,District,,SC.BV,0.20285722613334656,29.918737411499023,3.2477011680603027
SYC,Seychelles,SYC.9_1,Bel Air,,,District,District,,SC.BA,0.20285722613334656,29.918737411499023,3.2477011680603027
SYC,Seychelles,SYC.10_1,Belombre,,,District,District,,SC.BO,0.20285722613334656,29.918737411499023,3.2477011680603027
SYC,Seychelles,SYC.11_1,Cascade,,,District,District,,SC.CA,0.17502760887145996,29.918737411499023,3.253235101699829
SYC,Seychelles,SYC.12_1,English River,,,District,District,,SC.RA,0.23068682849407196,29.74411392211914,3.2421674728393555
SYC,Seychelles,SYC.13_1,Glacis,,,District,District,,SC.GL,0.23068682849407196,29.74411392211914,3.2421674728393555
SYC,Seychelles,SYC.14_1,Grand' Anse,,,District,District,,SC.GM,0.17502760887145996,29.918737411499023,3.253235101699829
