CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,State,NGA,NGA.1_1,NG.AB,Nigeria,Abia,,State,,2212.0781229907852,2428.1148337428185,2683.3390208921155,2914.6063291016726,3021.747023936802,2962.256106604833,2812.663764071418,2676.3430743654285,2565.9833692517664,2444.8323593121318,2330.520327273582,2282.842703522664,2320.2700947090116,2389.619202271705,2414.2888969266205,2364.304966952234,2275.6123714517275,2206.183325434861,2175.636854037346,2147.1437103566564,2093.1071131252306,2063.5265734853992,2120.815059885468,2239.762457465148,2358.2069166044175,2460.837475652957,2532.8189577747808,2529.342646913449,2454.861751844759,2374.772543741601,2328.501391070535,2311.3143445570295,2316.4968115023357,2328.758496696257,2314.724307845297,2275.750711854034,2274.6698100598937,2355.299222119262,2467.7057553803897,2524.8263518323047,2498.223495247882,2418.5774151645046,2320.914621656785,2228.6229364482506,2168.5673855562227,2160.4387189668387,2186.8873600535176,2200.9754740988724,2176.9624437754305,2139.9348619059056,2129.8102296454103,2154.671939968681,2199.9394813912713,2250.562524801947,2284.1104004039435,2280.782065324032,2257.9323633916097,2264.9678329056,2321.7087933936236,2384.0925883089094,2397.378209360894,2359.487024119082,2313.971827847006,2297.6272883879533,2301.356095926797,2292.9568783419777,2273.3762238412082,2266.818278058838,2263.487456008916,2228.825188075022,2160.817823690454,2097.6319660535614,2077.3713188788433,2103.2639757562033,2144.8928673363584,2179.896146553132,2220.8837385113466,2279.5739710989246,2325.04871275454,2303.898202292511,2197.1896688163774,2056.229748178185,1972.1199606361486,1983.776293295152,2041.4165539573505,2091.174370576906,2140.563775806683,2209.6061626287083,2278.6854241482342,2311.5762352164475,2300.820449683393,2282.8403326079756,2304.2964102621645,2362.5296249857015,2395.9489580275995,2353.758148431014,2262.0647814538065,2194.4527816366185,2184.4678392611886,2201.988249593633,2207.726043735995,2193.183759293137,2182.74416504511,2217.0696221262424,2303.247761550734,2386.355964508215,2409.0789807947067,2377.1734428344666,2337.410908531028,2315.650571082052,2290.455968137432,2221.5874645867307,2110.6781340210505,2019.9435379127901,2007.0475227501356,2065.4280019370062,2152.3217234388885,2238.4967481417716,2311.710389766065
,State,NGA,NGA.2_1,NG.AD,Nigeria,Adamawa,,State,,1037.5600106458987,1037.255856244311,1034.342718084081,1023.0303655030244,1003.003577167592,995.3921525919694,1026.1410715213935,1081.3535637676755,1112.9832044688048,1096.1462295879567,1043.296620932547,973.5673307022786,909.0938383557975,881.010699093404,904.2627362057243,961.6220574048381,1025.089833717837,1072.473999837101,1087.5518632963162,1073.0927211039996,1054.9653230326078,1055.2103911789657,1076.3765580703086,1113.9701243922082,1160.8989233714094,1199.5116669055935,1207.4189540657137,1175.4600035910732,1117.0321372642893,1060.5181481191985,1030.4776656054005,1032.4696679180413,1053.8487332568823,1074.923732272539,1077.5416722345574,1054.3629165365614,1023.7130073395217,1022.1149559968778,1060.541521750976,1103.4935772566428,1110.5245002445529,1078.0696192664573,1029.9748749465223,991.7370405388565,978.7184321916426,989.2081394842413,1003.9003464170188,1001.5154829404586,983.5491509781622,974.8046268837352,987.9810690426253,1009.5037796690841,1026.5994514507513,1037.750278235954,1044.099089215344,1052.8723668719047,1071.3338160881706,1092.9874962237698,1105.5585568584577,1108.3121529403415,1113.9889918349645,1127.119953349616,1124.6061321516663,1085.8375993455209,1037.2652541827058,1027.8247225149976,1063.0634914325728,1095.8966629879292,1085.1501430320134,1042.1677721444728,1007.5905375083493,999.2215256407679,1006.9321026963205,1021.9062948158073,1039.7738845866218,1050.5280391415042,1050.663622438223,1051.0390103312523,1058.0275179278376,1057.3185209793892,1027.5992039695286,971.067897720248,920.3248742891833,904.4397408440656,918.4349203822962,940.9086529674756,963.7379986514791,984.5447087709736,994.822924509302,995.2244282291011,998.7959918490321,1010.8066081561473,1025.608573872697,1040.462831527803,1055.865109268231,1069.1557943508824,1076.8587474100027,1074.4589837959804,1055.7119356450432,1024.933112841828,1001.1247240754781,997.0452051959314,1006.6779589302519,1019.2737010788422,1024.4055529828274,1004.4688756988123,954.6087727838698,903.7175786770624,883.1021220035325,889.925567275547,902.0371186907453,905.24950160223,901.6841295481182,908.7038535727711,939.864204946498,986.0429533756354,1030.7566626173257,1070.4801620637245,1108.1532874665709
,State,NGA,NGA.3_1,NG.AK,Nigeria,Akwa Ibom,,State,,2432.4056806444787,2659.434041427532,2915.909513622369,3149.5246318731656,3271.3381753144604,3233.356992763726,3095.535679878109,2950.5393948927685,2810.885413802804,2650.712607406303,2508.559544028316,2460.7697099056986,2520.859743221789,2613.6179476248576,2643.0193582445772,2570.422977283098,2429.101031784716,2282.357601118919,2175.528966475407,2115.3985864184388,2101.463935784753,2164.3648951961936,2318.9039357346373,2514.736230037105,2710.53697247141,2906.7175516002467,3037.9920930302324,2994.260099518134,2796.350393633483,2586.001746381272,2450.4801417994363,2389.007705652272,2392.7474583795743,2443.3751649319893,2478.0953868458773,2457.7040169088905,2450.7750728891706,2549.7283065969687,2720.0534835519834,2831.414954660833,2809.762947078048,2682.4353619286294,2513.18160666968,2354.023549709431,2240.5193544428707,2190.5514896034188,2197.4221529779616,2233.1865138581634,2266.257046091498,2280.689985731022,2284.7728297462313,2308.8310128327407,2382.974350978244,2494.1534740367924,2581.6758749958876,2598.4127066464453,2561.3049282207726,2532.809559668746,2555.979227266444,2606.454598255592,2618.160614900048,2560.4261751162153,2475.9461089385954,2425.480992386202,2410.6458803273144,2397.197645893583,2390.6016898651433,2413.646269976747,2436.4742249643873,2403.6608502471913,2306.7285666046214,2193.026969557418,2129.864871434838,2154.489905227876,2238.835813980861,2329.435600244132,2411.6853627700693,2493.8201178098802,2549.976559348062,2522.2292034531242,2386.4400387014753,2207.5999034972747,2100.199186246062,2111.6422781345836,2183.4350032661578,2247.882444936285,2299.4582574072565,2350.418741609754,2387.8398808777047,2397.9276835410506,2392.890917699004,2406.9810954426594,2468.8753477243936,2559.873702524603,2611.379018431746,2574.0210885260462,2476.6615744957494,2390.509353818719,2354.0016163518885,2355.531608206718,2364.6563334620496,2365.2595542453664,2377.9930569455796,2437.9900327369855,2532.274794043788,2592.080166063654,2568.139730991025,2492.4450752868247,2446.550243697352,2463.0969101659634,2481.014924361803,2425.2905977457012,2306.1815468793266,2206.667841136961,2185.707583519432,2227.3100476397176,2287.957012625566,2348.9057523375736,2406.6412936204138
,State,NGA,NGA.4_1,NG.AN,Nigeria,Anambra,,State,,2015.2907323686875,2080.6374222123136,2162.0601139370615,2213.8870705561767,2170.63083446806,2025.8748482812139,1871.3558020626065,1806.2813441369547,1832.0576698105995,1875.2400669355666,1874.9211677022627,1822.1963898180666,1755.6148191812151,1728.1464674716217,1758.2457242080677,1818.6807726409425,1878.2528160111438,1936.624652374165,1994.0924528690532,2005.1111153298648,1928.3534568173723,1814.6497384300408,1756.7200364717014,1764.415709404109,1776.431133324563,1771.082349200211,1783.3232387734959,1831.6342917218885,1895.7578756069638,1954.7458445267528,2006.4585625101759,2056.3431987141435,2092.6920201372727,2078.30152741964,1998.7817527689235,1911.694231408741,1898.9440959667036,1969.924614441332,2053.8832765646002,2086.331447316714,2063.270320827736,2013.779533267021,1958.2304251540395,1906.0389580979397,1874.349435436788,1876.444858747315,1890.2030839174206,1876.4267832324767,1833.0528010875769,1799.4164333480817,1808.7832899524278,1857.180024917213,1911.1479252795275,1932.846834733224,1909.1586982345705,1865.7536447728492,1846.5201716554106,1873.7179052523918,1919.577064349389,1932.0220726481907,1906.038539039839,1886.4964721084266,1893.0022102712965,1903.742425781894,1901.1405278693942,1886.675182562848,1872.3057180040794,1872.0211128526958,1887.029237435126,1903.0810603680409,1904.5358882246842,1886.7628550854029,1860.4107024931782,1845.287831733988,1854.161749738673,1881.8239850448692,1913.701019525216,1939.3241557890833,1950.0468011841724,1931.8967472533282,1874.5627604776025,1795.9560821103173,1742.6712099167062,1738.3873019399443,1756.1042795883423,1773.5335185318718,1812.2150699989334,1891.8165859093215,1987.1041599661892,2047.3842873008462,2046.2520055234118,2019.3433309053873,2035.177539973047,2102.7755725296383,2143.5439075421914,2087.888607441443,1967.6346307056735,1880.2620918117268,1874.5931720955211,1907.3843303603653,1916.5870125980277,1892.0236952616906,1868.4117820528163,1888.5042903211101,1961.2510799884167,2042.386665509945,2081.383973263009,2070.2294620999487,2028.2400736041095,1972.4269997312135,1906.6452578253145,1823.1509006070219,1725.2889661408221,1642.3827999961316,1611.0034670636292,1650.153978308891,1743.6777745154768,1845.549911522005,1918.2977419264366
,State,NGA,NGA.5_1,NG.BA,Nigeria,Bauchi,,State,,950.3743328433223,951.2879477781808,953.6670015520643,956.8551151819565,959.6398227671257,965.9175188634819,981.1729733947254,997.7195908745014,997.8700507872957,974.0207692339494,934.1238016964395,898.4019575309144,894.3340484812736,932.0252677587515,985.0845690988771,1013.9598402227297,1004.5130280154115,975.6759754383968,955.9734010085782,961.2737681407523,991.5016253984911,1032.6409077773908,1057.4292485583032,1043.8211621731593,1001.0144847372268,960.604962605505,941.6622421284179,938.8842984036305,941.95269100398,955.6335114298765,989.2617998343973,1029.1032395735183,1051.675493995538,1060.142177570538,1068.9054855969941,1072.6920779945121,1063.770593848962,1046.7364522737298,1023.5937155786112,998.5845223149095,988.4643519011854,1000.142349410992,1019.9051259629556,1038.811232060117,1055.9294552463482,1054.4791063880775,1016.3093913588676,958.9147709685496,923.6281702275912,931.2633377543132,970.7808785400656,1020.2697442098234,1057.658154457536,1065.03661110081,1047.4099785143724,1031.5239171425267,1029.2940016693058,1026.5381100212044,1014.2784009216012,1003.578433539265,1007.3313512242843,1022.986383090536,1032.3308683448795,1018.7170282658557,989.2152310896447,970.2055854021602,973.7129536416968,981.7419778760783,972.3311829067235,944.5109573323831,911.9091036919924,892.871292801139,904.4262294535594,939.6715614844297,963.2491026070591,954.3467115151273,932.9588882495708,925.8333137484972,932.5430027444304,933.5298668076132,910.2944566569413,861.3243479091494,809.2338561691677,781.1263959854814,782.425337268587,801.0717777174087,825.6291557492315,847.3411611582748,861.654054361766,878.0599546742527,908.8567830949206,944.8953997073114,963.5057987027216,959.48446528874,951.5372379604786,959.5235299196214,985.3439613700829,1014.3560652375288,1028.8112967669235,1019.4109954369478,988.4761174327045,949.3783213551915,922.0349064004434,918.7217755392732,935.3006421695669,963.2940194888081,1002.7145823063912,1052.1650770744054,1093.171921800042,1099.0893974204532,1058.9060966322259,985.6850891937945,909.0922013677399,861.0953104587679,854.0177834142856,871.6022811497986,891.1662086170335,905.9831140924532,919.6446389172893
,State,NGA,NGA.6_1,NG.BY,Nigeria,Bayelsa,,State,,2558.742504894675,2734.3933276485695,2937.489868794636,3079.1044282238463,3035.3260334466863,2794.853745068724,2522.7996897255302,2400.6524101058976,2451.1611602169737,2564.0965105105583,2627.3084960396804,2610.1202210170263,2572.3953233824504,2591.3317820450147,2675.5244267252438,2766.897091826238,2789.4346470805194,2700.10150938946,2543.3125421121217,2411.2749455191597,2332.92841195047,2281.604118041661,2254.452459330414,2263.7262033037578,2318.0467437156462,2440.9308496108,2627.9187080109427,2804.626152455231,2885.89386304455,2843.1261970909354,2708.2702848234258,2551.610840362959,2433.3253809258927,2356.2895703331087,2300.142681653317,2286.838697400004,2351.3656216321724,2462.6031884698814,2542.3566587838677,2560.3799626884042,2551.64298745915,2546.4868566096407,2539.6560285096007,2520.5385686763243,2498.2391577853905,2499.387708680981,2532.6616949276704,2558.0640712889717,2540.4272758136317,2515.2506685240073,2530.7818241417217,2572.059361993921,2608.882979384408,2640.2436087231295,2651.0949110386073,2615.604307159638,2561.5515026591784,2561.4106517728496,2640.0055949766256,2732.7887749711854,2763.181760635978,2727.7619534258833,2683.5462773526324,2681.6571929919974,2718.169414834061,2743.33295812656,2727.30026044864,2685.243938261205,2625.5054925788395,2534.120719433138,2426.9123240441413,2360.5465826834698,2372.8321464545334,2429.5702042205057,2447.662974523715,2394.4602702359425,2339.1027497981186,2354.4375707634945,2412.036616450192,2436.600159317774,2409.3397423909396,2370.2556746200985,2366.6271604576655,2408.706259809459,2451.142646476521,2447.099253570044,2416.297665789906,2414.058400107444,2456.7143719664564,2515.243135404679,2560.0093683769683,2591.132689544791,2628.118861930568,2672.3057517689117,2696.0561520600436,2681.8029686285468,2647.266182218762,2612.4667672466176,2572.1295431975927,2524.225097060281,2486.466269304272,2461.200596194074,2434.6978822991837,2424.8163284546163,2467.3706451564626,2549.494076588502,2613.3083063747063,2625.7606629659035,2608.9151474196756,2605.1129260222833,2626.399999255606,2640.8572276177447,2610.594518614215,2535.681913729261,2464.2785742711194,2462.1242262508754,2546.490400778943,2664.4138013373595,2758.3326067192324
,State,NGA,NGA.7_1,NG.BE,Nigeria,Benue,,State,,1613.7772883914224,1606.39461825626,1607.0201816057584,1612.2194959419494,1607.8550033978224,1586.7065626074914,1568.5114722815033,1570.2169504470496,1572.5622716372595,1554.9314439228958,1530.1407148079372,1518.1454076901139,1525.015677291317,1547.2304066155268,1567.0592361871045,1565.544300056438,1553.729287973534,1563.092963309685,1596.181316833221,1615.289245776143,1600.835797617728,1587.8927525961526,1608.215548879896,1635.557165482157,1632.7960447891332,1613.0213568744305,1610.3536095775735,1625.2950657363467,1633.1612570570794,1615.7619301670425,1571.005889696258,1520.857284241926,1501.1987845942401,1518.2371439918493,1537.468950298988,1537.2066065368847,1543.0387416413012,1582.987500957741,1639.016307174356,1670.1765396290853,1654.4632582157496,1592.3649589993513,1503.388825417889,1433.9640948806662,1444.2795932263964,1558.0673731600505,1713.1323831792156,1793.1366976769377,1746.4303587352124,1643.6645946596698,1584.3901590713654,1591.65190555664,1625.1216968206807,1642.915560858913,1623.9843397639297,1569.2178973745924,1503.7165841826736,1463.0884849991182,1463.0561922402671,1493.4979043675905,1544.6339763590388,1605.4549581554363,1643.6246993120285,1635.291737840534,1599.223785916611,1570.003136777892,1562.7259335025492,1569.9161364691538,1570.1103791033718,1545.0952662890452,1497.739619419671,1452.5080762239888,1438.9457333662012,1463.4480770483742,1498.9886284384258,1517.64687270504,1521.405290616804,1526.995650957368,1533.6875934956104,1518.9339725115808,1470.8234656684904,1418.2558039193043,1400.744323165808,1409.934543547054,1403.094709546364,1372.4295326159306,1359.7858402412787,1399.0297202001136,1465.5123911793812,1498.4635118399758,1475.0645743713553,1436.5996595069278,1432.0665052452782,1467.874475282167,1522.1734500254436,1578.4359964631672,1626.6213583058868,1643.6472570534497,1604.5053312017062,1523.1234161029176,1445.0423409683722,1390.5105499203605,1352.5875591669765,1344.886441676991,1391.4422743213686,1479.5132933833959,1567.9718296624847,1625.529138416455,1638.1882912640785,1605.0003737443856,1534.9296051074773,1435.010832450689,1319.5657404332499,1229.051823605943,1200.91529025337,1228.3399440361388,1277.4634734020374,1326.8448069517508,1371.2381264206667
,State,NGA,NGA.8_1,NG.BO,Nigeria,Borno,,State,,546.4868788279618,545.90080455023,544.8810303280659,543.8063773745712,545.084704753945,554.6308750260707,576.4173403516269,601.3831619356179,608.7306719804608,582.0810551515643,521.4113099647485,449.0872486429723,407.613928800358,428.43857636030003,495.5583834039273,560.2733769339734,591.8928580629574,596.7039324667007,593.5022426116782,588.9326710136037,581.5694907689793,577.000445365499,578.6257418553066,574.4747403356026,559.0619492401313,549.228195079147,557.4124794635068,574.9672804397535,589.2990726836189,593.7775203969987,587.0075248676965,577.1785417585813,575.4052836006684,582.8298249476504,594.5040758719962,608.1846922844709,620.9897485543449,622.713730259314,601.7364214285437,563.4533273400526,531.1068056967372,519.8921133650634,527.9459043571675,550.869937196991,577.8534092358279,584.6156315582406,560.8481429477598,531.6058800128038,528.1771820796525,552.6535843288567,586.4091606083635,615.4467068841753,634.2338464168206,640.6384420750554,639.0160983111923,639.8728551667404,649.6583452273815,663.77967936728,672.1320034820611,668.8403611853132,654.0862832569272,630.116930637945,601.3282803216173,578.4451790041719,574.2226603466008,586.8874802554378,596.401225733821,587.6423178415226,564.0090922597914,531.8599583042338,494.9970499975442,468.9487214117145,474.0287048743497,508.9101774549572,550.121696800299,578.9621900162946,593.0872913084648,592.4400333962985,570.7140946889032,524.2560768978218,461.39109509831957,402.4774217024131,370.1590727710732,372.77484034240456,398.5096941087574,431.5851897978175,465.15305975658566,491.73247443818497,500.9817432768855,495.865887290222,491.39268299449117,496.91698124089146,512.1301537071071,530.2597977714925,541.7397602888511,547.691969729135,562.489771575763,589.3240120964116,607.7379966916131,600.2223235991016,576.7021973596395,561.2872771695902,566.3263455856433,585.96513203347,606.4555291183701,615.5391142216457,606.486744641612,583.0781686223798,558.967309516025,545.0752485018936,540.8285460146709,539.9215667306415,540.4294532536868,546.8225043420063,562.4026126264342,584.7247639427076,609.6547239561232,633.9567911540784,654.8541669625545
,State,NGA,NGA.9_1,NG.CR,Nigeria,Cross River,,State,,2385.463085964275,2530.353488404095,2694.9929430717893,2850.24504648828,2939.1251984552064,2924.6011393321774,2841.225871200444,2747.4525576599017,2649.3540069624682,2536.3555187695397,2448.202327220201,2439.114686656425,2504.4530629796,2576.0070618644104,2581.2674071757556,2503.9863226542357,2390.8594307075978,2303.9359217873593,2264.436075563279,2242.5578326493155,2221.7538419722305,2247.80859370137,2355.7147081191483,2498.672446751464,2627.7553830777515,2760.786639934762,2890.844678003497,2932.079805815719,2835.7519987789847,2660.8946612056234,2489.677144362131,2365.6833186692334,2313.8377515742072,2331.44966192134,2366.7710741253063,2376.868055568445,2394.042975721267,2468.8094296363365,2574.99981373279,2641.077953430108,2634.1375052515496,2558.2994217132414,2426.3859621495462,2280.405600734522,2194.395447185802,2217.153741516485,2325.1589013117946,2440.619051571514,2491.9826160385373,2466.3757340170864,2412.3837002490773,2391.536218950893,2420.76530527904,2462.369902958852,2480.1935248746386,2484.845740856058,2500.8775081850804,2524.82274380723,2537.779039403153,2527.59134356548,2491.4523237505537,2443.0329905477174,2413.2816711532714,2414.760586582418,2418.906098096165,2405.266910671466,2399.8781291883356,2416.830783890006,2408.7581991190173,2331.3066157757994,2218.931562389786,2153.3032491452627,2177.857131396873,2264.155235689851,2351.022385444351,2403.1049417032127,2429.3371330884033,2455.0760777633045,2483.81792028576,2483.8451836997483,2420.7221218959635,2310.0020285789897,2215.8504237391817,2181.0031481794713,2184.387465378183,2187.2614459334536,2191.375082444466,2224.251395425422,2283.5845874010433,2326.7863750955494,2324.157075628662,2304.03214099552,2324.219128594665,2403.2176610351803,2499.614854837273,2558.901805004145,2561.108487468015,2519.989598547208,2456.3247354548826,2387.2560468307092,2328.2121539727823,2287.895801424561,2273.2255404852935,2297.6199366334695,2359.4994908528424,2428.867814136838,2480.0633985455866,2516.386253442307,2547.8794519060652,2561.0643602729365,2521.6614216034613,2410.7055915113,2260.635642374581,2144.068554716759,2108.1386495265915,2133.4184203004766,2177.825691670726,2226.138861849491,2277.3558645776816
,State,NGA,NGA.10_1,NG.DE,Nigeria,Delta,,State,,2625.6859691106933,2634.3183195759057,2660.5972923956238,2668.0486308472764,2592.9607273559673,2425.7234172289113,2261.7021295294044,2212.485661870839,2289.1429325093227,2405.700735121846,2463.7104649816083,2426.8865795991496,2348.6923898444184,2319.445056412121,2377.1198080632203,2478.40153117464,2537.5247278808065,2499.7233958821644,2397.5364802774648,2301.3237625776005,2229.518644956414,2170.3296531961005,2136.9477206280453,2139.3657335220187,2172.1350064528187,2250.551335247634,2385.2273874272855,2532.7896691441606,2624.0252130276217,2621.8591393464044,2543.5478876271104,2447.515932939131,2381.4812536740696,2337.7057800332,2290.814993368247,2262.8364308536243,2297.533583797819,2382.4025224213283,2452.617099962665,2471.70972143898,2460.22313585541,2443.0606925111256,2414.301313305954,2366.3292562431907,2325.723603267568,2336.0263593820036,2398.3314642213577,2453.7941926233248,2456.907476608262,2436.910369005063,2444.1574354982367,2479.3298379276994,2513.6130655240772,2524.4487507195786,2496.6016237265085,2438.5287542205165,2393.3089048780307,2401.306653453762,2451.981713892277,2492.369754691317,2494.593206650458,2483.6740845231443,2491.567821395481,2526.214210030784,2572.6801948824227,2597.981010606578,2582.527675727152,2540.1756442055666,2483.9234998546144,2408.132894701534,2324.485232017346,2276.1754473465276,2291.212355664088,2336.124448906597,2341.155984284604,2285.542361211532,2232.6541805280044,2244.1463360623043,2295.647713697322,2325.8382292879487,2316.8496227774563,2287.690345447812,2263.3677464860434,2259.1062315538366,2262.464746872085,2257.5586423710506,2266.392626993683,2321.395388318633,2414.0695294492384,2500.7166414552253,2544.620365809106,2554.0225080784767,2576.399209140438,2629.003094498235,2660.166280304844,2620.531830387163,2537.656208959598,2476.5424751449314,2457.8736212213175,2455.6381297925755,2445.6380972338475,2419.501075250362,2383.859537366819,2369.2774671209254,2405.4964901564476,2481.0710789181035,2550.724614190937,2579.488850131798,2570.878301622843,2550.9054628701156,2530.3069693080447,2500.2734719993905,2454.1046107699935,2391.5064195876753,2331.9308324247772,2325.8192190079353,2396.0573530551474,2495.3067246883193,2567.684967571966
