CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,County,IRL,IRL.4_1,IE.CK,Ireland,Cork,,Traditional County,Corcaigh,1348.529670750116,1385.7720040716829,1400.1811768738748,1369.5409989660623,1308.626952724651,1257.9751915415236,1235.9360879390154,1238.2549547156614,1262.6857125071656,1304.254405891228,1349.3033860935436,1389.5215381819198,1423.5019494815922,1443.7579786769986,1439.0188840878104,1409.3784964731078,1369.8891112278702,1336.1105043173472,1309.984838666077,1288.5262579473074,1285.4042618553142,1320.709118226206,1379.06732867756,1414.17320691017,1415.326902831297,1425.8593713326175,1473.1125094759457,1526.5715414705942,1542.4415493168035,1505.749699363935,1426.4383180816208,1335.3638740558729,1274.5350789353088,1263.0676397042148,1287.3488968139643,1325.2930807129705,1356.1612766893604,1360.2299349696814,1333.4352642347717,1295.040206175553,1272.8094685728743,1282.0773294024589,1318.800837919156,1373.7004447985075,1440.6489118904651,1499.319016919403,1515.1078407879977,1480.7906307292556,1430.0959876236454,1386.442412300378,1339.4434963403214,1292.5292088313574,1275.3427392123886,1294.1386289435377,1328.632981840912,1373.2161240138064,1432.3727866413808,1491.139572720739,1518.1064781079663,1491.2475020307186,1425.6355914619548,1373.119919893035,1373.2806500262604,1412.2398469854218,1442.7017899136117,1430.0737216314913,1374.759126786259,1303.5902225513678,1246.9979361897956,1223.575777117727,1237.696585784329,1276.965142652201,1312.671642466726,1324.2953066108935,1326.8117164453408,1349.7440864670093,1393.9038328982915,1437.0222750587038,1468.5454864486933,1491.4288467373026,1501.073976153983,1484.7048109638972,1446.4039831496568,1415.5285026994202,1412.8616385649386,1426.8061153496442,1434.6395108788765,1423.2374184350572,1390.5607760832966,1351.1309908824594,1335.3072727032136,1365.5481513253071,1428.6541370923796,1482.2044549992395,1499.8982628211002,1496.4974428512066,1495.2269143803462,1492.3306251035524,1472.2482728296084,1439.402837166175,1410.0081364499015,1384.6685679108518,1358.2861014031198,1342.0353766072308,1348.2659209001029,1375.7939323935293,1417.4053495732123,1449.4979203855382,1437.3690497018476,1389.37302389577,1363.1942035003985,1393.253324553728,1455.650394615897,1503.1265348111397,1505.3358197599862,1472.0504830656976,1441.488453093679,1434.9904353846903,1444.1832331851012
,County,IRL,IRL.7_1,IE.GY,Ireland,Galway,,Traditional County,Gaillimh,1227.8870900321165,1252.9220534440728,1266.7863232779193,1258.3625204925468,1244.429500236744,1248.4060884292708,1263.6695398360255,1272.6072107762616,1276.4510067012986,1284.6347148755422,1298.9133669509629,1315.5189530450807,1329.9625691842793,1340.6691185395366,1347.8886381133038,1347.0092304859165,1332.3561344721932,1307.7925809100907,1283.6711206108273,1269.028469556085,1275.0793298376755,1309.1506875817508,1351.5646865186432,1365.6251906489683,1347.9644585509106,1335.7968480537963,1350.4740421638187,1370.4568562967231,1367.1658100597024,1332.691962632438,1275.2045952486287,1219.045150138335,1197.4742144607217,1219.2410932554067,1259.0682191683413,1292.0390881280707,1310.098324180385,1305.5319727910396,1275.3203393346662,1240.8982212476228,1231.7137128325937,1249.7230558874603,1271.372015451145,1282.216959734647,1290.7680846914068,1307.3495370285182,1327.8863928914245,1343.2204024228427,1345.820637089205,1324.3849399847177,1279.323927207726,1242.819015941093,1243.9091615582297,1263.613236186857,1268.4251433857185,1262.9560705202314,1271.443428831384,1297.8263108133397,1324.3532173151557,1327.3478357606944,1296.449322249236,1251.5543592603217,1227.5915696797497,1236.9729600409498,1260.7510096236533,1273.7285369049266,1263.5988513275768,1231.199214379857,1186.6334285254065,1146.6742313263385,1129.8927696114108,1143.807526328863,1172.455994703614,1190.9916222136128,1196.1868373255434,1204.7850868832952,1226.06718972652,1255.654842172901,1286.6731086888453,1311.956838401598,1323.3591467170481,1317.7948681232056,1305.6505215354364,1304.5691282768796,1314.576922214841,1318.3878480651751,1315.202981541867,1320.461895156951,1332.0069210297427,1334.9615863265624,1331.8089111585532,1335.5060746729325,1339.9514937110764,1322.6975642121474,1284.509540728741,1264.908870347696,1293.527832383658,1341.7886907931745,1354.7462522683688,1320.1126010310745,1271.8664829348452,1236.0103788773104,1214.2664664513989,1211.0476601198077,1234.7534079841753,1280.676228642499,1329.9122227518274,1354.3816687307603,1338.002510833278,1301.9684281752036,1280.9925874582011,1286.9882170800915,1316.6187493230118,1354.8756599698106,1369.0245047878805,1346.202523980061,1318.0877898826932,1315.6720672655292,1336.9331634573698
,County,IRL,IRL.13_1,IE.LK,Ireland,Limerick,,Traditional County,Luimneach,1096.8011060688066,1133.6960098705176,1150.3973549926413,1131.1511220245736,1096.7180920400724,1080.2152139068803,1081.4309395843522,1085.3433676936647,1094.6985343915626,1116.9744845214886,1148.0350453339177,1179.3768057846264,1202.7694402199395,1209.8287419346193,1197.82454545089,1172.956998502895,1145.4105533765394,1121.8284490730093,1102.03274654089,1086.7262148972534,1089.5209816034735,1125.0754321703116,1176.1330774705934,1202.3189526178035,1198.4566157754525,1205.1293915431033,1244.266292266331,1285.6781010617851,1288.7402274451977,1240.6381147676154,1155.829804748915,1071.3127217701692,1030.3670944610242,1044.8210894876827,1087.7831931866058,1129.2839473751405,1153.6564114893456,1149.1837680958117,1115.5312497055218,1076.4398477624889,1059.8421181069368,1070.3600107218715,1094.2602001532478,1124.0708068112945,1162.5961327049906,1201.2709881650956,1216.2092699806717,1198.5032313524605,1166.4646316540852,1134.8467290589424,1100.1528107369752,1067.3252137891157,1054.4996676753335,1063.3330239342783,1079.5555713470217,1099.9754284326796,1131.263071015003,1169.3844540175232,1193.9612203292331,1183.370920204028,1140.3439408070815,1097.6726333366225,1087.6824791853523,1110.788360783998,1138.3082275848994,1140.6631392349348,1111.5382301177556,1067.4794625935879,1029.1616247275722,1010.3746326866652,1019.7712401268723,1053.1651551899904,1083.2083620068772,1082.7385424220545,1062.204577227351,1059.0123473196438,1090.2178763474333,1137.210852153733,1173.2196854750316,1189.212523777455,1190.1762066490917,1176.951040355991,1149.1792906336434,1120.3342269931095,1106.1255794193075,1106.315506959522,1112.917088963349,1119.6668116419808,1119.7081413331698,1111.8051905500115,1107.6629661362863,1121.1741679700744,1148.9164317176878,1170.5141999622595,1176.5568900474373,1183.1751878050516,1204.032122220571,1223.028784610094,1212.7092060376667,1170.064116840046,1118.8228319911377,1081.6576416987107,1065.392505007661,1068.7225381259602,1089.5306851534096,1126.9734080954047,1172.6834736249589,1196.5321286337999,1173.5507471335545,1130.1478587060874,1117.9501262205765,1148.7720489795443,1193.8395253250046,1221.1132764814633,1213.7616490915439,1182.8737343162836,1160.3830021975227,1163.0915912241805,1182.9099819199957
,County,IRL,IRL.23_1,IE.WD,Ireland,Waterford,,Traditional County,Port Láirge,1176.2274716748725,1222.1875610435509,1231.7798420821543,1182.1628704010666,1102.48701744386,1048.4253936996424,1034.3279712070903,1040.9396545843906,1060.9073691186177,1094.2603808904746,1126.4051722321644,1140.378406599822,1134.0175434891958,1114.0306079842478,1087.3417180209276,1061.6780427059975,1044.6735686616726,1037.8783896922107,1032.8796059944066,1021.981871828018,1021.0713638656111,1059.6005539640366,1127.050370906012,1170.3323647027992,1174.97540174287,1194.5945780679403,1266.9686470548788,1354.9481515680925,1394.2676851050437,1355.1243958157227,1251.8245347723903,1131.5173380104413,1049.3522587009224,1029.1966913991187,1055.3187441402172,1100.406730970465,1141.3959193945407,1159.345718623165,1147.097787368489,1114.2331212179727,1079.4765190759815,1059.9943012506606,1064.9798016770776,1098.1873302407055,1156.9809339819662,1215.689080613684,1230.2972674645096,1188.2871040967573,1130.8959678366004,1095.777142787554,1073.1070455896806,1048.0265337599808,1036.5283585305672,1052.961249757962,1090.5350532081713,1141.5393122858313,1196.608690426532,1233.9492522779722,1235.4498687393695,1202.617937198126,1155.9574365826495,1126.45461354294,1133.7377302165492,1168.325118631723,1200.304731335506,1200.9046683184595,1160.3989256184743,1094.1424048720116,1032.1216839501656,1001.2047329068664,1009.191703872987,1037.7752008497955,1056.924981183316,1056.2664311681408,1058.6016970240926,1089.1476377277488,1138.3732843736566,1176.9338159968097,1195.7756084905093,1205.4474301951,1208.4760446390471,1197.5473797780921,1176.7387288885423,1163.4885737986929,1164.5719414432367,1166.8624570879592,1154.68370890761,1122.7891550018608,1078.5126366193992,1043.0395817861977,1042.65093803693,1086.106841010262,1149.9764576762554,1198.6153060363,1219.6748042781667,1222.5727279655428,1210.186796330544,1180.6937188518095,1149.6213693487118,1139.3978130829382,1145.8338005147784,1140.19238029187,1113.0702007269285,1090.4501481539753,1093.7711172237932,1116.055424594257,1144.0057394825312,1162.330790909658,1146.0660569296783,1096.4319099958643,1058.2725530281123,1064.1545533422964,1095.6112515483514,1115.7688879413774,1111.8435879316196,1102.2004381587894,1108.9124358182628,1130.2945633758636,1151.350764533041
,County,IRL,IRL.1_1,IE.CW,Ireland,Carlow,,Administrative County,Ceatharlach,1007.9073136634914,1012.0102290742894,982.9094240171407,916.5181634288406,850.1084612213465,827.2876806931729,846.0144851380186,875.675913643449,901.8923303554976,927.9585822240784,951.7750002234147,965.3953484027336,968.7341004211258,968.5544933570012,966.6259572333495,958.8401914246473,946.3763756243272,936.169509767408,926.76518672543,909.7982390211458,894.9679220951485,910.6056998435669,959.7487818923175,1005.8001825007561,1026.70923199576,1045.0331021001928,1082.2812914270603,1124.5023441077572,1144.3413824052102,1123.964065540117,1063.4600040291791,989.5214190560697,937.7959774316541,920.4728579723812,929.7082415385875,957.4436340159577,990.6861392033251,1006.9039112680858,992.0097022039334,955.109818439587,920.4714247469011,907.0353314436796,919.0657906592645,957.0818843940715,1019.897478048021,1082.43798200002,1099.8737216267405,1061.1837738362187,1008.614313894327,976.7214591537635,954.4391052602211,931.5022944645251,925.3553605277973,942.7511704692356,969.6929563549068,1002.3276064439017,1044.6953744319203,1086.2403259880932,1105.9525909169454,1090.3262031759532,1048.4034432830256,1013.0460978192402,1016.1583861136306,1060.6704947750131,1114.0875899533034,1129.240076237087,1086.2499494617282,1010.7920094286551,943.4152663185193,908.0232717141533,908.9509672963379,932.1516248847862,950.1042197341296,948.8052879380057,947.5711091927117,971.1731586029472,1011.989863295667,1045.4555758020113,1065.852394442877,1079.5020168431195,1081.9520454540389,1064.3742893600115,1032.0451761723423,1003.2113157081774,989.6603073539179,986.1576891833573,981.1174870175433,968.9004599164233,951.2219426825936,936.3251630936564,938.3228121967901,966.5600509475411,1009.0927074826429,1040.6616735691186,1053.257459370611,1057.8568480851204,1057.4664061625651,1045.8419744576076,1027.8958920083035,1017.3638928031401,1014.7702415981083,1003.9864819343007,978.6966290111782,958.1840759280791,963.9289154708923,998.005885756684,1048.2985390758859,1088.0961895234764,1083.6108917758866,1036.1307995797927,993.1275469989499,992.213640829969,1020.0950526130565,1036.3808523742025,1020.7932327746479,993.1383548401806,984.124178768802,996.8414147978547,1014.8247682519376
,County,IRL,IRL.2_1,IE.CN,Ireland,Cavan,,Administrative County,An Cabhán,1065.3314070491479,1080.7629472272788,1083.9283621338243,1066.826598172812,1044.1443432974627,1037.6476555158317,1046.7617975455425,1057.4760477881362,1064.4526546162215,1070.9536374158954,1079.6179316930259,1088.2525010037025,1093.7074106788891,1101.056094946011,1117.8425734612197,1136.0654194496751,1138.0517568184193,1121.2404604294497,1098.8474812133184,1082.9586125587932,1084.0788408827764,1108.595496428997,1138.912124398544,1143.7173324325179,1123.301052350541,1112.8587803459845,1130.520453407792,1155.178358966308,1161.5118855725589,1143.0393389047726,1101.2233092410436,1048.826470784625,1016.8920255130441,1023.9960783088536,1052.346799905679,1075.3760200636307,1085.3447827793589,1083.213002247417,1068.8532791812547,1050.27398838358,1042.6503138182538,1050.2463312974098,1062.35678182266,1073.6839916268177,1093.1067533694018,1121.8177375753266,1141.4198673384956,1137.414590747143,1114.4993729257121,1078.9917033562754,1035.6516941922268,1007.2946869559065,1016.0234596325216,1045.2928286978074,1064.321681651587,1074.1371457511173,1090.3872613682618,1109.351154845694,1117.8672521514184,1110.0720331343066,1087.8485728008302,1065.905985357493,1069.8293505933505,1109.8041887833363,1159.8335150779617,1177.9146677963272,1147.8856120503044,1090.513117487069,1034.435693716305,993.0673199152671,972.1268737705387,974.5058527540717,987.7073926608333,992.5467607065336,991.6927634343283,1004.1448143029912,1033.9579812276652,1068.4939362759496,1097.5207629432275,1115.8531662307173,1119.33500920256,1110.7899477346455,1102.9249610384695,1105.9079777498425,1113.6335686755162,1112.1152097728261,1099.792851325994,1087.3031070735885,1081.3824391868545,1081.7757482147895,1089.4797574043696,1105.5364320686463,1121.6362193020022,1123.7476249904685,1111.9500383988038,1107.2208415262448,1125.2612661164528,1148.3561128533408,1143.9674688974312,1111.4721405273428,1079.791396824787,1060.0617608097455,1043.773958791117,1039.1472101431564,1061.5659704322616,1101.7811441347467,1135.2932726926474,1145.5314361183857,1130.8950568296898,1106.351643767099,1092.8832770584959,1101.5295878914258,1129.6562586892678,1156.460428174873,1151.0551703033348,1111.102659305273,1073.018234315693,1064.9808482875637,1082.2889235791588
,County,IRL,IRL.3_1,IE.CE,Ireland,Clare,,Administrative County,An Clár,1182.5511132319602,1213.9669369270318,1231.343450280173,1222.8972594376842,1207.7981088916197,1210.6941279351581,1223.341847182654,1228.983616959462,1233.2311054569498,1248.0702631897575,1273.9778575643866,1303.7993389866763,1326.813183734481,1333.24059676964,1321.855250476324,1299.425650021374,1274.3463887026915,1252.401886895066,1235.5261648258643,1226.0345274431327,1233.6117517729467,1266.2373363753027,1306.8284087617126,1323.0783088455266,1314.0203257241774,1314.3875747037682,1340.1420490519047,1364.6188371188157,1355.5397365402591,1305.0203305477532,1228.0048133353525,1159.0626112083994,1136.7409464024859,1167.0611546767636,1218.1492559163096,1259.0512436505667,1277.8983952259057,1266.8319849242566,1227.8586322014498,1188.2271365129977,1176.778913471923,1192.0684066146816,1212.8284339524757,1229.2292010708145,1248.7297814307065,1275.4073447269081,1298.9534140202557,1308.1175252049827,1299.8035825216264,1270.8772490917968,1223.4279362798004,1180.6283975202234,1165.9261292544522,1169.8466410490225,1170.9376307259204,1173.150500975199,1193.1965557156793,1230.2974114259353,1262.7881196223916,1264.8272387593388,1231.1354926312529,1187.9771684261511,1169.0392494855046,1181.9146529868149,1205.8706739960903,1216.4916751324733,1204.230269392065,1174.0994384791497,1137.4432649051053,1108.0614091891305,1101.6774878617903,1123.8082229295035,1153.7792889955865,1162.0933976525432,1149.4112671844382,1145.5710810012201,1169.8400342417776,1212.222847980941,1250.5916051452593,1273.1504233144808,1280.9859712427894,1273.9760444241615,1252.6134795259843,1231.3818186689546,1224.1180510170243,1227.3734505621915,1237.183753182424,1255.1589850927362,1271.1440306072534,1272.2993329043356,1266.771023078253,1272.1841959246585,1284.1800401225453,1277.7416353009692,1248.8528597930933,1234.5934021470266,1265.156229482668,1312.4765855743317,1320.969472684583,1277.7102369272739,1218.3191027178596,1174.0669175885137,1150.7274309300738,1150.4546733905274,1178.3230483638629,1232.3512081654546,1296.972036524107,1337.1865705318367,1324.6591577349895,1282.0503611327283,1260.3769071056806,1278.3401026040383,1319.4822499378683,1356.9258897815243,1363.3614129534774,1335.5098640959627,1303.9923828985727,1295.1717485259887,1307.9129020466942
,County,IRL,IRL.5_1,IE.DL,Ireland,Donegal,,Administrative County,Dún na nGall|Tyrconnel,1324.2567406288756,1345.4140105725373,1363.2237110894146,1366.0982404632057,1363.8899002691219,1374.1245393625038,1390.4008290000434,1393.437025516012,1377.9647076625654,1354.5692484993117,1337.6783820576713,1332.1788517270647,1332.8654206346393,1342.052526123202,1369.5060279698416,1405.5208813970585,1419.9551027529951,1399.1142913253027,1361.7494684676437,1337.4450702503993,1347.2783534359287,1390.4582811651144,1434.1811820105818,1442.7280065130974,1423.267108341767,1412.194220265741,1418.8629665104977,1415.3245577691912,1380.7848605681756,1326.2301755619908,1274.5183512366357,1247.1646158701237,1264.6991205917395,1324.2340871998213,1388.8663050848304,1425.4944016171364,1431.2435550210284,1414.0376770614077,1381.597017828452,1354.3461344863272,1355.768529905113,1381.238531620266,1399.7561581662324,1394.4109094470252,1381.1500215353408,1383.5839745406417,1410.5965758782465,1456.6468180121171,1499.2038726573805,1504.9503065935771,1469.6910454036097,1434.8004111760804,1428.816746084368,1426.9755033776569,1404.7535541065322,1377.5455072197615,1358.6108204754842,1340.5126323412994,1328.1501482926622,1332.7830742494052,1342.900107019098,1344.099459070945,1347.9360418568863,1371.5145022045176,1405.6532926787988,1422.0186206604556,1406.3769062537117,1374.6903888778,1349.5314604144914,1332.0762367918687,1316.494298346322,1311.7920879136334,1322.2229458289962,1332.1270872038763,1334.8033420645227,1349.2138140491109,1390.4910749656233,1446.0103560873843,1490.045214899854,1505.5105239804589,1488.7230446482138,1452.1277042973152,1427.0342045831253,1439.3489996987423,1473.7123762525957,1490.0904183817343,1482.6890068951172,1486.644188682539,1520.7223917718838,1560.8013096043012,1575.370315407676,1557.1306484170002,1515.6065879419689,1461.0927318311808,1408.9564101303376,1389.9478837363783,1427.1859359577109,1493.5018609191277,1524.5850470118482,1490.9302102522809,1426.5850548091237,1379.024978961601,1364.5430466768762,1375.2191292819464,1399.9035964482111,1433.1244673222038,1468.2570520119195,1488.5442769210408,1486.3710310499525,1480.3527988882327,1486.603688853668,1501.959260079152,1527.2027336926506,1557.6894361404902,1562.4716592761206,1525.6526513444169,1479.001667858118,1456.9900936323338,1460.8019760733823
,County,IRL,IRL.6_1,IE.DN,Ireland,Dublin,,Administrative County,Baile Átha Cliath,829.1618263855049,836.576502323561,827.6621956497471,801.219931721698,774.6588438978847,766.0966497760876,775.8917815305185,795.139143461026,814.1276081941143,824.0200881395282,826.6843668437151,836.6930098405288,866.2136089431574,913.2581574714455,958.3984568025262,972.9482184364682,947.8869742735078,907.7806009535464,877.5062319062511,854.4771236509517,834.5088819035833,834.4795493176266,861.2399523554383,890.6716864099168,903.6718359314385,910.0236744288333,922.5469735201842,940.3037364754373,956.6078848641359,956.7524168752984,923.3054708773059,864.1481798099928,815.3634291292472,803.7551819606844,822.222204953247,846.5766004538684,863.1866031724719,874.3157741890191,883.8256566549187,887.7683658446832,881.0763513928368,865.5643841420642,850.374533873414,852.978309236945,888.122731651085,937.9166312449714,955.9565662286295,925.4739539944113,882.2192665804987,858.4325548590588,846.9084006510907,839.3183398310936,848.3381566132573,875.2978855196241,904.5541343145983,933.0472507698936,965.804130827665,992.5516878852687,994.0789982759188,962.1078003884351,910.482926709805,871.9479796861764,875.2328696260788,921.6036584629035,980.3201512831336,1007.0144895559512,980.4774566012633,919.7235128321756,858.2239042912952,817.3332241188666,805.0961881996928,815.5634693161547,828.3506462741838,829.5997903065652,830.233424290367,847.532513817892,878.6309581627265,908.2104865927136,929.0395963137689,939.924570386701,936.9928328136973,920.9269566229905,904.2837627758397,899.7457823467058,903.1008066681848,897.2141375571305,874.6244775720758,848.2698817411072,835.5758526364715,840.949257436006,862.6093745108224,900.8227034395032,942.6857053088354,961.7070147591348,951.3215868927185,934.2328315388345,928.3383975873084,926.4108613638158,915.1153018696709,896.8500277226017,880.3766734639557,860.7662137354384,831.2315456511811,806.2295649387329,809.3762487728404,847.3016540105793,903.2907178357523,944.0627412776275,943.577021030659,914.1958107222681,894.9373555568435,903.7730183191676,922.147720759453,921.3981518829337,891.2436424905962,851.3879762278411,833.7723194327949,848.3085486226331,880.833069058526
,County,IRL,IRL.8_1,IE.KY,Ireland,Kerry,,Administrative County,Ciarraí,1652.5131807779626,1700.675234165353,1731.151376219236,1714.7548946672996,1658.722723185505,1604.2308087728927,1576.5771640478274,1577.5515148989466,1607.7008006239505,1662.0265475044362,1724.7643360425172,1783.9993962830413,1832.5653933147828,1856.7601883774837,1844.2569445974257,1799.8846195300457,1743.5863366620029,1694.6036198627335,1659.5705107974188,1638.4075540295908,1640.587603448214,1676.5678588308313,1726.1689675092018,1748.8035564329077,1740.234743001172,1740.8772247331606,1773.1256581260864,1809.5083375149575,1811.932160197739,1767.3604298323874,1689.0678796559685,1612.406985149025,1573.6967091125816,1578.3400034840179,1609.0753057117024,1651.5516439083408,1684.8891971245757,1679.2459186320898,1632.3855378468963,1581.6256299340391,1564.170815622948,1584.4500367373512,1625.0286289752144,1673.513754089755,1725.7452552888562,1769.7700598250622,1788.935290849302,1784.961503015327,1773.9212385342475,1752.0719452726635,1702.6497426417884,1642.927576018296,1609.2219164672563,1601.159202424663,1601.265896280201,1619.2901817976729,1666.4998119482475,1723.913062691543,1758.1101200905052,1746.3390904825274,1699.3515844302228,1663.9680810754141,1674.5546457172177,1712.2897758121442,1733.8894603382976,1716.7048031828774,1663.9586272771671,1593.3338888733063,1529.5810047332056,1495.5794565195351,1504.648848595403,1549.422487873129,1594.2406539218402,1604.598934794817,1591.4611712728758,1597.3774963019578,1640.1994366339877,1700.7186270728619,1756.215027876567,1798.3608717222728,1821.7618575380639,1816.7460868562248,1789.3824996611124,1769.671020910406,1773.3089978988194,1783.677971662577,1788.3400562843308,1791.11828986781,1788.9711067087078,1778.9905111161263,1777.315090551248,1803.2140556305444,1849.5777451036217,1881.0024040011328,1873.233882677424,1852.1432142097906,1863.8318352459598,1902.9114084282753,1910.9131505808937,1856.2452763782317,1771.292322286841,1698.6918197765522,1652.516234615749,1638.3315981193425,1661.1366149785817,1716.666080755851,1790.790667447452,1844.3921387405076,1830.0101062882231,1760.7706794477654,1709.9752276687173,1724.8158833702878,1788.156573687859,1848.8057820922663,1861.2798290465091,1823.1853431998964,1774.6069771633568,1747.2662058950807,1740.3809099226823
