system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
00000000000000000010,735.9231695162136,618.7297242408171,648.4813974516401,766.4676379797277,736.1012603865123,747.515440208275,730.6892737831972,718.1466064990514,697.6528506370672,743.675154877617,736.4276728418649,708.6415738675086,739.4637184373697,620.3981388718765,789.644743446039,766.4476504606445,669.5936400300232,650.3431669045628,754.3789105699434,813.81860319417,540.0711050968857,816.3124232516362,723.421830534614,802.3029430931655,759.9747831265089,811.7102631447865,673.1033113542846,726.2840882474543,706.4237897721512,658.0680427828312,561.8001722472799,862.2333112496548,767.0021924986739,764.3354795830917,767.5513577093545,863.2178987884814,847.3049405400853,736.7129802105711,574.7653336290492,821.6331698731949,816.4025763118815,719.3833734568686,635.8636124547093,602.6126684941989,786.1276310128037,802.1165559869365,772.758224979503,723.4206791342683,891.184029428516,827.9046583456915,838.6865448773025,653.2820020159961,606.310397070288,831.1802110724565,754.0218527574713,752.9602994895974,669.6904566988698,737.1427214354675,641.4934092196012,809.2030193442669,739.6687882550124,804.6642586659365,580.0439283015838,855.5270167305624,763.6884204400418,819.9020005104189,766.6445923372668,851.449752841733,532.7964902838836,828.2510419075036,843.9153645681348,680.3261316201256,641.1108419615449,617.6842704353585,959.6036686019264,938.6324886521244,810.5762676279871,816.7407068099989,703.2923792692603,888.1941732231139,586.5985696981434,645.3913429225122,683.6842613170345,861.7409947573028,641.9681684506098,576.2579560084869,804.1100786793039,781.9092524434009,804.6921495943552,818.5887177537477,969.3921901518274,685.102172831696,767.604961684293,806.0052012858506,715.4725686814231,842.2978750183194,860.038166504571,846.4376793230764,668.0667293209442,773.0440541689453,626.6111698981247,773.743678221721,863.0975424766232,869.4906148576437,847.0266663803687,661.8037841296617,691.8291626403218,898.1588793387605,810.3952105125383,794.4281143427289,900.2495644276584,987.4331785710218,590.0384503936237,787.6710455748166,758.3812600870219,724.4977251971922,939.8616302021735,753.0322258762727,779.2544070253439,846.8282697285191,717.6028423175287,760.4775366738945,774.8614659956417,720.6528176082613,698.8439997566494,723.4153725716243,854.4817824061607,572.3803620902313,717.7365797004609,DEU,Germany,
