system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
000000000000000006e2,1328.270541164202,1328.270541164202,1328.270541164202,1328.270541164202,1328.270541164202,1329.670776368156,1325.7718805101465,1322.7087323016353,1342.9951719954292,1325.5276742793528,1333.1926857949945,1323.0277249874648,1331.359408805085,1317.150749185593,1322.95902741097,1310.502568509301,1321.3251020765347,1345.405818592572,1330.5342887153167,1314.3976775908457,1354.6779071713465,1377.8265164979584,1343.637300561235,1324.3819850770674,1316.292767131415,1325.8093759586905,1312.7633156094125,1332.024154724844,1346.719079930655,1339.1807044111138,1325.8336594920986,1337.0724289938012,1316.6603440636704,1309.6153924189796,1339.637059640304,1326.713040083292,1352.7106628926567,1317.889719163221,1309.9462391327907,1401.329738888379,1438.726491806247,1440.2592514563878,1323.0475515763974,1287.863020567213,1444.2470127096806,1197.240419357937,1201.749003818538,1270.4501096251588,1431.0023880006088,1493.1968150912278,1377.4462988373475,1456.1634408676427,1324.5284765400443,1055.4131866523373,1304.8630467941275,1594.073900073013,1461.8180162468466,1159.1686504104807,1283.3594107561787,1339.130657665835,1337.1662128977005,1306.839691412051,1230.9554298509506,1193.519211779594,1379.9164276643762,1460.6339709076044,1506.3294823330202,1445.526985076545,1282.2595533446627,1397.9116880737379,1277.0149545152026,1124.9470134566964,1064.9988105255277,1258.0874341173328,1489.128263959196,1178.3547507452993,1103.511468186457,1204.2139539259529,1125.4762832769723,1141.7152661038258,1305.9261139028877,1506.724210713796,1307.458674500219,1376.2590869604269,1288.7433191759628,1525.39396776394,1391.39016543733,1220.6593351545635,1442.7392239018195,1402.554402327781,1288.2471854231978,1594.2694861374794,1510.811231044584,1261.3437026123331,1043.5182366620081,1310.9225674040943,1392.604758253234,1208.2334567116739,1546.2942967337729,1353.4200448404524,1324.00043294825,1595.1228049111921,1194.8307868460179,1321.3120650342955,1237.3681884531186,1398.2718052946798,1486.6516323111093,1462.57108626638,1054.5585133186978,1360.5976575694592,1424.5368258128697,1048.3394801355971,1443.6119341258352,1281.99220747789,1276.938266205163,1314.392607076568,1141.9556066298935,1225.5110541281736,1453.8619574435454,1222.3704893655506,1314.5029389808712,1244.6241944425988,1320.0190656092925,1387.9409404818994,1457.6841910227386,1531.4844286458952,1341.151100307518,1464.283296695673,1133.6798641181279,,State,BRA,BRA.11_1,BR.MS,Brazil,Mato Grosso do Sul,,Estado,,
000000000000000006e3,1233.2845357375857,1260.4590884640827,1240.2396146205838,1242.3980497968246,1249.2328465117293,1257.1061812170014,1245.112601639568,1237.1731315041334,1246.9026794700708,1244.695386675766,1257.1905692980158,1252.6604479690927,1234.2508643568456,1248.5465498663773,1260.0275585964096,1266.8484154914681,1256.0971051267452,1236.1040104397534,1254.2168351654707,1219.9672284732017,1266.6180711929155,1236.4649217077429,1165.0825630852644,1188.5154432912193,1109.564968265613,1273.5800033233086,1172.6102770000196,1237.1210870909565,1263.1542636539752,1285.2973376885814,1180.8138727360222,1268.906841621832,1306.361757546257,1282.6366825204302,1229.900783194321,1447.1768329376923,1192.249221758427,1230.049828671873,1255.378565941876,1208.532193174384,1144.6176857267824,1240.6088150520354,1221.4813960453064,1113.6727347996573,1237.826684547223,1277.1583533130593,1404.358967151412,1192.4359217594344,999.6730870097438,1394.4441810791784,1219.6430100947803,1547.9519581283803,1400.6228798530956,1119.9359799161873,1826.9480373268386,1043.8617208790722,1469.564990049002,1315.2476996077785,1319.8513287573621,1199.683171267808,1036.0817564616552,1431.9522723283144,1154.0192574446191,910.9903049652631,1235.230699833118,1264.6381996538692,1414.3702358156595,1211.5592939415312,1090.4401137062418,1411.2802573263348,1125.5659821445229,1492.1305000329362,605.9348695034661,1475.9568747115577,1370.964140292758,1309.6325781844118,1204.7476440786434,1161.0397950678955,1213.5678210077176,1116.7146813099173,1177.70589938993,1303.3514565390724,1271.5308687255606,1140.0545316987805,1106.1859929535135,1242.1373771664666,1123.5906654108467,1405.5271521655793,1614.4827396509393,1367.0813821096601,1387.4564524785187,1272.643633261672,1786.222559415617,1024.0715067570409,1464.427480324904,1102.0682859326002,1201.064849301787,1101.9162371306031,1310.9762508251429,875.4939378644141,1401.38308397485,1646.2973899358285,1005.5466701028332,1184.235758877463,1233.3302429242553,1140.0389214565905,1294.0375610479782,1163.017926499837,1125.418012526903,1354.3715968605866,1046.801276090574,1194.1270994809256,1086.6890447715743,1442.1638640250408,1404.8500715198645,1356.4045376850652,1010.3675347138004,1374.5979474268609,1433.8188115367884,1194.8468080770347,1345.2694865304977,1009.7641575025158,1334.7299504444343,839.7682288096795,974.4458315551054,1161.553242823328,966.9990421719804,1243.4666650385645,962.735333817662,,State,BRA,BRA.13_1,BR.MG,Brazil,Minas Gerais,,Estado,Minas|Minas Geraes,
000000000000000006e4,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2124.930779434049,2140.8741672774704,2153.763488754391,1953.7429614443022,1916.606854235773,2140.2327479215783,2224.2430688231075,2068.7564685597317,1927.6128813612083,2157.9173952463407,2184.8836175137653,2170.324249835779,2226.596186023367,2321.5744389010774,2087.5136431002443,2192.9159521966512,2145.2933757147384,1986.818650194713,2167.3537989857014,1883.2739217930364,2029.828630166333,1842.3031584836754,2152.4275205837184,2302.0271927635245,2017.271307233477,1870.1162315235717,2058.101852272829,2088.6620433995577,2091.8880467000777,2037.5676510502697,1971.07920615961,2079.0396783073534,2007.236951299053,2141.003386666008,2213.704777861282,2066.9182003550645,2322.6037705954786,2101.27976235911,2168.7505476217243,2192.040405684429,1890.07798472843,2154.4967528866177,2080.2346363536485,2000.9155347601325,2210.818971296155,2231.027795393252,1965.2238126266493,1884.1274539678277,2153.80145729184,2017.8674623562754,1976.8896373970044,2044.5268860688645,1917.6630525803848,2163.458902975585,1918.1260623023238,2124.9205440248065,2103.0396807168618,2222.554017371687,2031.2422898923635,2215.4086018897356,2155.793605431825,2130.6271967079333,2410.674123067571,2408.024934920627,2317.4478708947213,1976.3071134198055,2181.291082627042,2106.618444031044,2064.8236126719644,2021.6168283047436,1738.9236195144872,2041.2306609136165,1575.6389477198036,2355.8195960151015,2625.2922558690766,2223.3805883046743,1764.0862464836348,2442.8068474452853,2484.6867719297043,1942.6918110668767,2005.1810669055553,1717.0797656216193,2097.6277456624425,2402.8624214822353,2195.192942498085,2228.170960045048,1770.9039729489418,1858.2169378215615,2243.3127982372716,2412.4860135979666,2160.3605675954223,1969.5217552013166,2037.063577931645,2165.4479164016866,2131.8547553593044,2217.6236721104815,2003.276326112373,2267.8014988391087,2253.1919165737268,2025.0506368705642,2301.024909046041,2078.217434149795,2238.789399665274,2240.2641317857247,1733.7582076860451,2053.93978540893,2138.497512595239,2162.4440206969634,2261.0421862784883,,State,BRA,BRA.14_1,BR.PA,Brazil,Pará,,Estado,,
000000000000000006e5,809.5940004682122,809.6099664337492,508.5511770405456,1126.4868778018697,995.7602244262209,777.874324920971,944.8376211983818,456.8675805370173,1104.8952722515442,386.8592438385504,400.61063492257847,396.0039252125859,293.24233993769764,344.9082288026619,393.29903533744766,477.6269355893674,419.5802003077542,351.44528759760755,428.2112218468644,744.2767561287154,472.0298561735525,826.6598083341843,784.7795176780803,1103.904836656997,325.0534969150212,710.1006489422132,883.2474449033909,713.1367482418009,370.4599235386505,740.1644187446224,919.3350126834268,915.75242848154,614.4968766431919,1309.075259942544,880.3807540986919,854.6701625798603,655.1289925711495,596.1187178993073,894.5387102334607,479.2663875205368,643.4755108337322,448.125315699028,590.452891509271,889.3066113950217,984.9713468080254,603.656278095007,666.0084499528607,552.658161308043,688.0347705610702,1083.979076281378,609.7327657989316,481.12758498743636,542.0567955356039,617.2640405426066,817.8164833890851,583.6430812859035,890.9145184418725,737.941520231003,664.8544118529593,669.1482981128496,544.1946406805633,549.3625029104953,478.8614867246669,578.9391188069206,683.6020705076697,688.122992516528,615.1244935494657,437.9086305529489,588.7710665171817,694.446087037594,824.7625596842319,589.299573159833,857.9132769406809,1135.7662687203706,847.7083385259493,775.3734205679807,997.8058790267293,761.2050106242416,816.454487866815,613.1491018333344,902.7184099827084,768.494933872573,842.3215588999161,1312.8118467663282,933.5761104241749,695.7816065060391,1044.569371548648,913.4131930437264,625.5939590344501,599.2534759537722,674.1018672114009,550.8156053945464,452.2177316765609,812.2566693743609,1417.073123130788,1032.7710147274145,603.4036867418262,802.3363692275258,940.283765793151,502.13445656774644,626.0659294922004,704.2203870508956,319.77266623884424,956.8567116134819,782.1812872754477,854.9471346454058,741.8032391092758,386.7078437470287,604.5071556332834,1091.8499833147841,617.8637173355562,879.0478359310699,747.3602779509191,1112.7434362218178,715.2082853592783,790.292638994538,719.093542251526,1008.9494057507422,1164.050712797749,738.0592164595986,1161.9318007550112,408.2676563982445,656.0434734940179,725.5431790850396,576.1561880596269,564.6899239351598,644.6431484765341,695.1303079883669,750.3813500041307,,State,BRA,BRA.15_1,BR.PB,Brazil,Paraíba,,Estado,Parahyba,
000000000000000006e6,1703.6877804373573,1666.9002485063477,1664.8465001240388,1678.2218003619128,1670.7908337569577,1681.2243910922139,1654.2503779867236,1706.2231270555442,1699.61900186291,1685.295775539426,1667.898640898259,1688.5277557002153,1658.2394617367495,1642.5038333126167,1670.8394307806764,1636.4413552229978,1668.418341073893,1649.7283720590308,1626.287282859221,1643.2651925673335,1711.8934663261132,1658.3038688375593,1631.90060717387,1663.5466668037611,1650.6034395645465,1626.2596242860616,1668.7343423228237,1703.7078348863004,1657.807029740979,1650.2577685435265,1664.8131650967457,1698.0700950382316,1669.82932061994,1593.4245181426634,1654.2810974019937,1629.603303864836,1657.3595143588857,1696.6749514608323,1653.8658932980975,1613.110514464529,1673.026898031851,1717.0341496369062,1541.264872619978,1641.6507845532885,1756.8037399310522,1733.0507574177286,1601.0251754543258,1544.006707907644,1719.9220308281278,1371.0528891553608,1934.2270746666231,1564.620700470768,1480.939034803047,1227.8187353698706,1445.331758608094,2182.1462602220217,1873.4539263485765,1543.8453514597286,1330.0298300273055,1634.0302058038571,1543.8866695378335,1470.2328324208875,1564.447835846165,1896.0831681317793,1733.6770153389145,1677.4025513426973,2179.7261459524225,1647.0047091242875,1398.0154389038016,1593.0244597360283,1660.3599795066582,1465.9180072215017,1599.5998755043972,1563.8699016358205,2017.1074253360864,1422.2112346552644,1339.9947425514379,1298.3811323186746,1637.1350546417375,1637.9672201677329,1661.1202287649703,1877.0758419237063,1808.9222210176122,1553.490560836547,1648.9784579337618,1721.0808550284949,1467.6686715056594,1245.8101112796453,1696.319240411175,1758.7376543094979,1529.813029321171,1934.6628280604225,2423.6295578598024,1585.6721267312437,1169.8178832075525,1684.8190554967694,1718.8253538262147,1315.8639012126944,1818.6118038667641,1957.5357889123354,1433.3242189050989,1880.2181339400881,1764.3759162455221,1634.7012840088069,1656.1065433406516,1829.6903226281531,2006.819542930027,2188.1980518260552,1447.8493911647063,1710.496741077699,1737.9073197134355,1677.9839440095925,1598.0003852511281,1584.0159342640097,1621.4126739737967,1327.8537045677856,1568.7989178367661,1502.865500404931,1977.656813462521,1689.543522823081,1711.898962983293,1458.2681157583427,1801.2685299204159,1937.6414625205564,2343.400034465204,1855.7748520509422,1921.5225123817527,1550.6605380939877,1574.8865526439777,,State,BRA,BRA.16_1,BR.PR,Brazil,Paraná,,Estado,,
000000000000000006e7,754.9786016982433,756.1618745408706,546.6773554867021,802.2932131237745,801.8556028335781,682.9312097441805,764.5651132099782,552.1994536784109,817.1187293547941,562.2689345886889,519.5509481635063,540.6818489001165,503.577897384466,540.1365429471326,541.1703878202884,591.4813188541362,589.9819035717317,557.7529241429872,579.9982563684578,695.4308832059089,342.9348326936339,797.2617054753084,639.0986312575468,992.842320262518,401.4848289608177,733.5831953998373,857.4903398127025,671.6193969511986,470.44317487666865,762.3469082107864,922.8733762222189,841.90462674611,580.0793812947358,1166.8867685865223,668.5558359516855,719.0917323258727,576.0401448476057,585.0860868488696,860.4372715463795,491.296850465368,586.6532161027824,438.4504566138053,651.4973672825136,738.6258840353654,858.3144086267782,614.4320807477578,681.5706240674368,545.8177787333502,559.0553543472589,946.4501527268512,685.5573734685884,572.1142645264787,573.6066678235799,797.3430955134097,751.4534098954413,568.565188115241,892.2496096343447,759.4525287145385,712.2423966746177,680.0713499137369,634.2936380490502,575.2339153074992,575.4845932563236,675.4509808851578,590.1670856430544,615.8845924655644,704.6368369979517,500.27457560530354,556.3195050799739,842.3826416632402,711.2877266035605,646.8257831739058,761.8809776220232,1037.402614675015,705.3083380772712,839.0874094144201,865.0402890095831,703.4197820908558,768.7511980634179,615.4462029808963,706.3689247559097,707.2860183813351,716.6617952940012,1077.8342471230435,834.7415341457202,621.7350705395787,885.0877051545907,840.9266096005853,685.3758477633467,700.8979736920753,637.6087492150184,536.1055599256072,508.36642977205446,790.1706758813689,1213.2926960480277,882.7138411025596,603.6706241164816,885.3459878569575,951.601558565244,516.3380693456685,587.3652538035524,731.1260938834248,322.35201074074575,800.323304350322,709.0625209751458,823.3532839407186,815.7613276607432,376.7187278312374,598.2898669155486,946.1413982454285,634.298689455518,783.7611389531706,608.437684125384,1038.745080778935,817.4277029248213,677.3601582300104,655.4789843829512,850.9943468197556,877.2506634131719,808.2363044022135,939.9839553020233,314.9285022849152,693.5263173751285,723.0379381928145,500.54477380381127,525.6894615351221,661.0677090154442,618.460723111552,589.2734577924149,,State,BRA,BRA.17_1,BR.PE,Brazil,Pernambuco,,Estado,Pernambouc,
000000000000000006e8,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1003.7809214268755,1004.9300298248008,1003.7809214268755,1003.7809214268755,1108.759900006067,869.3913358045903,1096.6462013818525,1076.0837443723888,882.2981102767305,681.253679201139,1067.5712905696128,1268.4476084138632,1022.5611843622293,664.1393326221448,1054.7303401333484,1215.0331325300067,1028.9191239515474,929.7470875599215,1532.6358761663307,978.762938210048,1289.0762569781357,908.528897234091,924.448995838789,1209.942155338127,908.8592456868907,885.8045637058184,581.6498406952383,1118.2912979573312,1116.7155184255269,1151.330345401842,892.733800058313,1017.1548741431832,755.6206102141185,916.8444965106878,1101.2543817157004,752.6554562007407,841.5810412469567,911.3981787792229,942.0431805757128,1071.7388287352496,829.4542726074301,1271.9164709177928,892.8521801001785,911.3999388152235,1022.7291387921123,627.1809045277195,950.136154362103,685.6266826509986,762.7631988910898,966.4467181492063,902.4534116478231,1086.5728471781258,712.2771822312664,789.6909907404015,1086.7359576051167,885.1412644480395,1029.951328581629,1033.766634138538,1186.170439866446,996.1821116260973,993.2485057835539,1159.499478077841,1086.8411163368628,907.7014166244345,826.768653773434,1036.6930989667221,865.8092523455358,1131.5493543080984,1491.5048519465108,1025.6762599474098,840.6601423132078,1088.1140475033556,1003.256941599414,961.3872494722577,996.3098620555575,775.9927289491616,708.6850100355523,644.9045220612458,968.3265740129739,1740.3421610049286,945.5065563295371,800.0596220234875,1080.3311524068856,1300.5866944968323,594.013756303681,786.3824512770093,774.5425507993441,669.6836076561518,947.3720288425329,1112.0886894929445,938.1085394107305,984.5541270817303,695.6061073408329,1032.3460499984153,1028.2356340832202,826.2943215607938,892.6262339794644,834.6409895885364,1062.8220735975988,869.6977967193079,983.3423107644373,738.9347358734163,1026.4436974228595,1170.9660993589318,776.5987193921987,1097.7202400911613,665.1078917297601,911.4523996434435,846.3151822907985,676.244920603119,798.1250781545601,890.9434151910876,992.1343615456732,970.5032201136519,,State,BRA,BRA.18_1,BR.PI,Brazil,Piauí,,Estado,Piauhy,
000000000000000006e9,1073.7038573983696,1630.1677305326846,1477.8128839612773,1446.1980250073336,1909.4957845626652,1850.403503441474,1326.4588542384881,1014.7517574148707,1098.5201465611588,1102.2699571641326,1409.6148109563355,1179.6856668445357,939.8590951388244,1238.9320909492776,1443.8867565150135,1831.5833107161125,1459.1886493217653,1234.1402659542296,1495.911257793539,1137.348869470638,1327.0678547067114,1280.8383469626901,1405.0298866830221,1213.3694063042187,937.887424560077,1773.0250756318826,1338.6437069815754,1203.9169247785183,1354.599374522845,1374.8183136573957,1248.030858054792,1507.187474316657,1402.1659931148583,1846.4686095407903,1229.6694627989548,1534.046719893136,1241.4735688235241,1241.4946445332876,1528.9409121159563,1399.7180821233906,1450.801384475571,1424.3625566514377,1330.3642418093798,1092.6432736926881,1328.1531290428934,1233.61409176005,1529.6300081931277,1358.8725934754593,1107.5592115017812,1473.14410233112,1401.2114898759994,1430.407894513543,1502.3472744590363,1310.1936466319876,1459.683657355058,1240.7335484985824,1706.5030488666737,1315.0577695481738,1398.0294571451716,1521.5323777870894,1307.7427786478186,1640.2729449995677,1225.3089633143454,969.1920893031305,1220.8525444216846,1173.4720384629607,1512.9357980280083,1416.4961618523848,1217.5633298940013,1490.147645410188,1382.6886638205533,1604.3431475265954,777.4718468740755,1646.8340817413525,1690.9430009521175,1631.8053962286385,1595.8988548190664,1162.1487586906542,1381.1353183261544,1063.94278185236,1492.160184832317,1445.924569020498,1416.3148690298372,1124.1743794746058,1330.640727474815,1448.9726405093547,1218.7262298466462,1182.9884705882632,1510.2288385472034,1282.9473755940546,1297.8128289042756,1427.735844227469,1818.1087182256779,1059.1857037486714,1629.2435412581985,1290.517508424262,1357.6817907898967,1537.9953676236,1347.081862901876,1075.0248095511165,1484.3393380553182,1392.5462647463758,1134.471570611643,1379.2295729278449,1400.1079904225735,1554.2423139951654,1209.4174652648064,1435.9244792032307,1250.0029550652757,1293.954947463539,1212.6061508354999,1260.1780278647818,1439.481639931597,1616.5306249968662,1662.6822157892855,1378.3112872494657,1360.5879321821847,1891.4903512663348,1803.1943001273355,1481.6281892710383,1441.2079670074818,1256.2239100484394,1462.5244526227727,900.8830777345788,1078.4533971078893,1370.298752332499,1000.3271736977496,1359.076560878142,1248.3266966402305,,State,BRA,BRA.19_1,BR.RJ,Brazil,Rio de Janeiro,,Estado,,
000000000000000006ea,749.1519696284354,749.1519696284354,584.7270568926782,1256.2840854789692,1090.6385213099181,860.630720394626,958.3428585984342,419.83320808389146,1145.2440080828683,365.65290930778826,477.21577058329206,356.269905467136,253.15002471346315,333.23400849987485,401.48782686541614,542.4419100076287,312.06664856971014,300.1716164967452,435.6902517177466,830.1268508682361,407.08229207535646,900.4413411399848,806.6216029645678,1013.728810115673,261.79400557663234,594.6547998749352,969.1755526519763,639.1189706798284,210.59010215392047,632.2556607011286,945.4188172941663,822.018762341885,559.2538931086237,1272.007773911827,744.6007875286194,744.5472079997212,569.4688797882906,465.1933741556081,720.8211544115558,376.02842472236824,542.8203802193693,321.7817037189146,594.5838698024961,868.1688937618393,1028.191534804997,499.3137026595338,632.9845081286776,532.3366427292027,617.3273267129969,1037.2273552139586,442.1714486758667,345.82873587661555,478.6240443518971,531.3172579797465,825.9472273860034,616.5835934414188,798.2297119735772,667.3586594950668,628.9704012930453,676.6449302369746,421.98718042151125,492.33651804265554,329.12042244584495,446.15847068187185,630.8500585210944,588.078100657493,618.9569840442501,247.36169855700263,601.1196298402506,686.0483723703763,889.5092514944565,523.3119655708464,785.4402907896898,1116.947113205677,825.0968703991422,580.5337747722856,976.4045856963041,733.69870538145,633.6892990458039,453.59958637415144,824.8130126340777,640.6988306511029,885.5911312694545,1448.4445884858542,848.4129671301705,657.5089853282658,924.8510401922181,681.0664632894212,434.6966394861553,535.3529496677243,584.5682144018832,556.1545865460213,295.41695750475924,861.5656053089205,1482.5987800268747,1090.4740633129766,563.9821559565002,821.1868642291631,940.3653778636915,411.84744531070066,562.8255050378808,693.9214176543067,259.4457670157394,1023.2439397717931,814.6941790287802,810.158876200833,624.2312739018236,439.9933040155765,545.7215062247739,985.0602738164672,493.2133466393553,886.9673931013034,713.5708775757374,1065.5875707288133,590.1350618546688,727.7755200813165,691.8558803158863,1007.8644413548678,1212.5544458225231,564.8691122824573,1061.1131663455217,325.61774165755855,560.0326405519722,670.1801634139074,549.3057791716668,508.58739184268956,577.5229289304604,713.2252652380381,817.870543122896,,State,BRA,BRA.20_1,BR.RN,Brazil,Rio Grande do Norte,,Estado,,
000000000000000006eb,1580.8231377248776,1579.436638746488,1578.9066132656778,1579.866780696894,1579.875448750249,1581.2780916796953,1579.7199288168645,1579.0692554430727,1581.2014537115983,1581.0685231199252,1579.0951120624427,1579.4538515904762,1581.4277621450674,1580.183985485705,1573.3247225845914,1566.4510042247366,1566.669382585588,1558.106951125178,1559.959788401137,1566.151381870034,1491.7630311622236,1541.3420749351437,1502.6124657543814,1567.0379499851047,1402.843007640984,1435.3250519691776,1442.751378176965,1520.6971017665633,1427.882061888117,1477.3641483106635,1528.260944846823,1548.6478782783765,1528.419306343519,1386.0808775553073,1546.2862770082975,1469.2592032990929,1401.7663806283324,1538.6811899421793,1502.4838321635107,1400.9209654879064,1430.6465451931906,1465.343244581042,1359.6215924466503,1428.4701100577543,1320.9763549930015,1616.2110160943719,1336.370846845609,1323.5289500358351,1495.4193997244777,1866.0478766060485,1794.5539193424981,1363.34415985891,1086.426201907396,1193.3852946089648,1096.8552620830667,1410.6419564901828,1294.6153478672957,1371.107386385896,1229.6952974337867,1364.9808604325017,1211.0715500313474,1363.3685273920269,1360.2469718562647,1654.5092594552452,1286.3972410872611,1242.7338553194268,1414.663184393142,1534.54670219406,1816.602260041685,1395.0536410819425,1732.7708746288044,976.7868605859293,1699.2824230026142,1163.8742062887604,1622.074545481961,1921.2551800788876,1489.6562925862129,1245.2381560026874,1342.3194005451528,1469.6923564210583,1392.0275992891582,2032.1048804281527,1806.2673248264107,1351.5761874850957,1483.4724088561122,1529.4028936085183,1715.0927207687162,1268.1169365247467,1550.9438584139448,1535.3945562734496,1265.955013940629,1779.2383884456403,1907.6615655074957,1976.7244224995775,1511.157720023074,1844.533867707831,1876.2888987586182,1275.3771402871416,1317.073886410698,1787.8532805459752,1283.0385509599703,1717.7418493405337,1677.3626189503007,1709.5363631124271,1379.7823137295693,1494.1526799165977,1952.4455313310414,1979.3817440327143,1351.2327533866496,1707.066909929112,1836.304556663675,2319.4002443115915,1733.6538972742378,1176.4144496493354,1523.7383713422234,1256.527454861615,1677.0109864026122,1406.3322192173277,1852.0247916193553,1573.1413688464193,1592.9856943053787,1537.4383213205078,1661.6747134909488,2074.46758382728,2145.51156779938,1650.513595454393,1953.2766641110056,1723.8694591986841,1769.9623543423288,,State,BRA,BRA.21_1,BR.RS,Brazil,Rio Grande do Sul,,Estado,,
000000000000000006ec,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1871.5647964981806,1862.2469191870862,1865.7069017788886,1844.5134727209431,1872.0711529407745,1875.9815626535888,1843.8220837466183,1924.286886538082,1873.7815463503973,1893.2572508461224,2004.25383807661,1817.1199369472763,1895.749094498335,1850.9316797570677,1822.486793427642,1922.5136423008946,1732.9871443309903,1983.6279396557666,1775.9482064572885,1613.9891629830674,2046.9556619108478,1937.7750913687855,2004.1314706528112,2025.0000829351836,1804.4153375616404,1634.4891056398897,2054.1183544991077,1720.5438418184378,1761.1522486174324,1813.7374168201652,1885.2722822068315,1872.1525086083807,1831.072036849377,1677.209201608501,1600.6755643334143,1809.8754892411805,1366.105732750609,1824.0917046176285,1775.2262577368213,1741.4275976684376,1519.5374736668443,1584.896168571862,1677.8814710929705,1743.769886853483,1847.776310323522,2089.664308376767,2152.2683293902824,2040.469106630013,2118.34282200199,2011.2830459200316,2138.8265793399555,2237.7645013094966,1952.7599028046395,1900.4128267487886,1918.5779268028102,1985.0133896709372,1599.0239186698088,1881.1467406961715,1972.1341576288635,1967.6826640633092,1797.5640687335735,1941.8787149223585,2122.4906235308636,2069.6336506473526,2000.3013166535472,1775.3718349719968,1965.0227161510009,1962.0674298337528,1953.8914573280665,1812.0748545358754,1962.0252980399964,1631.4058917930704,1647.5273129465097,1580.4366815947442,1876.177270618657,1764.4364043572086,1784.9701605878108,1898.8725633474698,1688.6627285366367,1710.8776676174675,1741.6677467459392,1910.7186560723208,2095.475723349848,1741.4811947577978,1676.935061415362,1283.467868978077,1234.3376784927545,1246.027607892991,1117.4376826316284,1163.4077832177006,1419.699569195583,1526.8613255422226,1415.3542689601795,,State,BRA,BRA.22_1,BR.RO,Brazil,Rondônia,,Estado,Guaporé,
