system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
00000000000000000b38,666.615693808961,579.9421687718807,509.20619908053345,664.5925375439284,655.6539134044059,588.041237773482,596.681879963543,694.1348955943891,544.0431474709591,747.4334112012943,541.1229664923254,507.666882017999,586.5063159555502,575.8068939174186,535.5008785199955,534.5370038509911,530.9501007845626,581.3006476964482,615.0992712805997,715.4410075728133,534.2420492139618,659.2024100465675,526.6790112764016,578.520863584129,589.4209837614468,711.2294260370825,531.2889317824603,538.6745340832282,567.270897546679,553.6182006348769,473.6286771071813,535.1854064663024,599.2101013809952,630.9465903409393,700.0107236751263,624.128257551378,736.6031303797234,657.8940050392629,513.439285748089,680.4351928780532,592.6651055260965,550.5361831995617,547.5744709288923,659.9607033115158,682.1746189374065,633.7866736382687,597.9602144387047,488.2690130253337,577.5340732065546,539.5131459426444,523.5683985050074,549.2987057415081,580.4735350657759,633.146356771854,741.6171211059985,657.2641956498984,493.0233435114271,541.2313439468157,593.708434432235,682.7110709491585,548.9710887008542,740.9710071872549,467.2418241424734,663.8613530053515,543.8419676968824,489.94000637354554,568.8702143252642,634.1508669010452,485.45270643593085,748.6683716377074,657.6442659523765,616.0641474968485,558.3104908159139,424.16617423289165,724.5306306706321,677.6415478000616,610.6027065786014,678.9570904408782,578.87990650973,711.6164141212382,458.852567770598,478.7938500364122,568.763929656321,665.776444751561,482.45934477472235,525.455287380936,726.8912633985042,587.3421308632721,611.3014768559141,658.696340771874,715.7250934457288,585.7937230944224,586.4766756795015,674.7652452179615,704.0296394931005,576.5777490457078,620.4130255982975,762.1774082858043,482.25968171035964,611.4590381026403,580.7689016031158,574.3257444549176,669.899427250826,797.4177852269587,638.405562467151,647.0557574247143,544.9890060859774,671.901989544267,757.5468518247353,675.6501511472659,703.1050007210082,715.200914963621,480.7750550360337,655.1546902629368,530.13408263325,692.7062956267371,825.6661755900017,632.4156993139562,540.858604178869,727.7205376271647,635.9603000410334,607.0810694069247,551.328305443445,708.2795365963174,622.4279488679891,553.8716300694673,716.6275021630245,516.5076711865622,653.6052412078751,,County,SWE,SWE.1_1,SE.BL,Sweden,Blekinge,,Laen|län,Blekinge län,
00000000000000000b39,630.3974474071007,478.4117142101948,593.624825364383,609.5759116877962,720.7014015208882,678.3976187951251,698.7834395746613,730.4914152049877,593.6003854353797,547.5530907452426,433.67445926323177,559.5496427870746,645.4005394252688,475.2860428932053,540.8877303491128,584.884843291272,658.1312988607641,440.7816262489507,686.4925746711873,588.7657069138086,471.1243896054133,733.996387641547,543.170239929882,452.1318832434551,613.5363491891018,753.419728716682,549.3360421306367,600.5624954898669,567.965774454535,689.1971208675313,618.1805965618308,541.948910823631,607.3074315628844,744.8741778116407,548.718406588972,652.6734886098961,804.0944352049356,616.151784183426,700.2540719261783,659.9589844462125,624.8115377512381,548.5872029795481,440.68482728920117,756.3228474470033,795.9645952565029,630.040461371185,649.8701002107064,726.0234260318,644.0935013848484,611.6578092538911,516.5928175611406,547.4958247991923,600.7555522838957,869.8704621117964,645.9004809789885,667.5370881833087,430.8972468367351,614.7055042168556,683.4548963043258,726.1034076607222,676.3625715864938,620.064204340718,717.4272080127973,719.1424388063956,502.04835909934786,574.5142184408184,749.3172766700785,590.9495739630373,588.4251643943509,778.7797171659937,696.0015274871247,603.5117373973233,618.037418783482,600.7742008326061,719.4849204086133,778.8612964591183,737.8776408846886,611.8082410887483,561.7507812796719,654.7773743773643,567.8484688750968,560.7751186372707,647.6330461753357,664.8529984047185,519.60791019334,508.1703478570696,712.6147573127059,491.2079138251838,709.6956439235687,686.9613930560804,714.5884937069401,657.8121242020624,650.7266100106912,755.4722675180691,826.9407558264983,809.1282174013514,740.3798911117385,700.22339753488,593.7117781205611,740.4744055169846,613.6731130493342,693.0977664040664,675.305748606725,590.0432863850237,660.898491746219,590.554059898662,679.409859159819,671.9123554086939,697.976472246896,926.0403070000114,713.1972293570022,672.7284452698912,618.2695750902737,608.1393224557628,625.0091079615479,768.3775127167951,573.949209648136,720.2277521277146,798.7244300230303,712.9000267195713,703.9029373606604,805.2566930909035,558.6564785228055,750.9523603306735,710.3529146141605,588.1229781844864,646.3931193409699,529.0540858690174,736.5977579683372,,County,SWE,SWE.2_1,SE.KO,Sweden,Dalarna,,Laen|län,Dalecarlia|Kopparberg,
00000000000000000b3a,587.3759338533343,514.0467319714221,573.2439401110892,578.2028358199991,666.6291381899529,665.3064442832102,644.5885668265781,700.6468683327822,602.7138705033937,525.5818861978184,402.0170604049728,525.9514586589266,630.2118995997525,516.0104566186437,584.0282075562149,573.7725589993792,637.368001792654,461.3753349802151,630.296851693355,675.8753113624214,453.2709587399801,732.2944737932835,543.9406645345379,417.8619185562173,608.3962203094875,760.5162941291856,463.47876429886054,503.99615518033795,587.2193042402814,501.25389568229207,578.6810307867195,562.1260658826837,612.7343487635585,582.4744144118042,602.0178859239711,595.1163676043941,775.0517739513635,586.6078642288508,689.5552549811446,570.9067816036286,606.6362157652594,520.8560561378628,466.33036497251936,656.6157368964239,762.6328634284939,580.2804467837936,693.4655948726071,627.5293113241204,544.5308686086285,610.3172431952047,569.2166403125791,475.4386082807006,526.3035277389137,822.0706309121022,765.8393082377046,629.2813090819584,414.93508618380275,522.8456076522432,638.1997692905612,714.5309340089542,525.8028790978631,592.6385086694357,610.4074323341464,707.0363185661413,497.36654003541037,580.4607465226903,683.8314513456096,611.3561848104378,536.600042812276,796.6521679122434,638.370169496859,552.541893080887,522.6864710282097,547.8762342778487,696.2191260132643,786.3578362345313,637.6266046109419,615.6979039277295,572.3270506254485,628.8768065670392,540.795429195385,474.60352784157016,560.7395807919052,704.9195730293525,462.29846896147217,549.4782908392011,665.9183240184883,547.8278755357755,633.4493871746897,608.3005784444885,776.3554946684789,583.8456373363057,645.728952269154,690.2118988275581,783.4142865090619,750.2194286044654,652.076697271548,562.9838020340036,502.9799394334294,680.7790445581985,571.0750300901458,713.1975949205014,603.4199512797097,567.3147136406891,649.291813419947,533.9935710044224,573.7273159732578,718.566601874103,623.200489504951,861.9442010442175,699.710581286709,580.7088655365484,590.8250378007343,492.3863720233448,593.4523333349138,697.2072332129106,511.1728705948215,660.1962833505322,704.6677725081412,635.6799637139477,572.7915474716426,719.1085768416672,486.74794912654073,574.4761355264453,558.8684817523733,549.6113383565762,607.2138505716927,509.0984137091438,657.2476750338566,,County,SWE,SWE.3_1,SE.GV,Sweden,Gävleborg,,Laen|län,Gävleborgs län,
00000000000000000b3b,513.1878688611899,483.63638502449277,440.12416790006563,473.56436160400506,503.1280604544494,474.77845868107175,492.99066888945083,565.7850936119964,454.9266199517609,609.8168120718968,450.87936688610114,451.7188348398193,470.4968016848115,491.2844257007585,466.5726003661727,489.15952872734044,563.4304755454378,463.5860466681851,490.2098265205022,658.3230362930337,404.0807590494537,669.4287306160215,554.7181367601382,436.99882808056464,509.22823154015026,612.5938950814867,425.57386004546623,451.75349584173784,480.0824058719185,430.4336803989738,387.2732289552812,486.22856248844676,603.8316119387938,443.8604870110332,482.5228369400889,490.2710713323552,574.7090199232969,594.124631979908,512.4987636968857,547.8166890335282,482.3102429529309,516.7938745650412,465.4853876821088,556.377918166043,684.4138303251856,528.0477965261188,619.8628084576508,399.2924217347111,410.0364500175709,469.884872254021,479.98122110431285,484.57673020543854,498.9680058186213,576.0724699166188,635.5289988088781,549.4724024129423,498.97112981565147,489.7695863815997,500.88700515183695,552.8905463493929,447.887613551417,675.0743411694477,492.0704702455676,491.86092498509515,516.6604652821366,504.5214201817584,614.6887667413436,589.8015807692855,380.7396318154971,686.7000894928374,464.7390944490319,538.9739088037643,494.67614369980066,384.04485081014565,542.5856726017086,539.5027852884134,591.0726880784216,532.1934833655553,473.8658871782116,602.2308912034216,420.43190750701314,464.42033196586647,503.15177531051427,703.951690118386,349.9023353231493,512.3001307002964,541.6053731663426,497.4253679216992,556.536269467136,629.1207777192923,589.4838610890627,446.74538302210794,515.3733008866252,668.8192857572701,604.5213367860888,522.8704762729084,558.0219149061372,598.3915094543235,502.74740562498465,598.3757186151703,487.89596768685186,524.1777933153459,520.1598980646238,618.522191500453,611.8207863397542,509.87433126353375,446.240041255703,590.812674123176,561.0448633472683,563.4324720584038,577.9949051355609,514.7953376948554,554.6874259516278,474.3558409597126,502.9064610838828,493.4649037694906,612.5203079802878,543.2542720959326,655.7410658718827,718.886973904249,504.602249693015,654.3775033301138,465.45747853962007,522.5855929354361,509.87989552419,562.8991085217139,600.45833993516,499.35542815511445,596.3379235389142,,County,SWE,SWE.4_1,SE.GT,Sweden,Gotland,,Laen|län,Gotlands län|Gothland|Gottland,
00000000000000000b3c,979.3480084183964,815.3355603116445,890.349070643961,1028.2466069621066,999.7110513728901,971.0217062400205,887.2476492287295,1005.1012486456435,812.846061459284,985.5443849438299,730.8556237792968,757.2101188982664,854.077008065551,821.207595036639,742.7961473005531,762.6921383689269,831.6352091233749,851.6312070348143,898.4330353629679,974.9172870808624,898.8112131115989,1084.8648595033076,722.7997986998176,789.147216529568,750.7596292448393,927.0341179929858,769.4235251411383,756.5726644830636,820.4683115804631,915.8539540088962,817.9788606830236,700.9583104755931,1047.4480234232435,887.1116499985744,787.2943264391823,791.1923299034843,1023.6403153334569,926.5026537194915,776.3390183943033,954.0671786253994,895.4968124679232,768.1248274086167,706.5521754266225,928.0068970439382,942.1048201556798,782.4496299398382,685.2610642481895,919.8032544123519,781.4380560525492,904.8418175289404,659.4897496845776,752.6026930136577,939.3869984246694,976.087458799042,971.8193793660189,1001.384703894845,630.5232933768391,783.3570377544768,977.3963810874774,1011.4388936330977,824.8831333399863,900.965198662751,885.7292447857267,1116.9092175025662,763.8882600258041,748.2241065700559,921.6288390667769,828.0479176943147,655.362238573506,869.3999467880362,907.3604913107322,999.6140412401631,936.1814285256046,851.2677669508441,877.7986081133097,942.9471928461451,1040.5960207572994,855.1689778705238,710.0710232878081,940.994001571767,875.4827833991504,768.6062483605156,859.6591738067406,941.8757373046875,773.942306451728,635.7085324742674,1031.6337397888628,831.8687854805831,936.3453493527603,1054.0752999722001,985.1088104292601,942.1140419529825,972.9081094961792,883.5467571175011,1085.9383545634696,868.9827760749315,877.7809881636349,1104.6316263329722,784.6983216133954,1111.4575383853219,907.5263083620839,996.7222107200903,955.6090429509295,1130.4089500883897,859.2272618470575,697.7832199920878,815.0524620958315,1233.5834979114395,1214.9436965563698,1070.7145741617246,858.6410673756844,1002.9100128663893,847.0928583521043,1101.8330337947655,878.0081760556855,1137.9101687243387,1242.1745807553034,1217.3499823577213,866.3205544130645,963.3499515995667,1095.576032607921,981.6111320996807,780.9146124223029,965.9369363024636,948.467707501711,837.9224215364111,1093.4447518854074,604.073936286425,1018.2275438740306,,County,SWE,SWE.5_1,SE.HA,Sweden,Halland,,Laen|län,Hallands län,
00000000000000000b3d,557.0677420478144,583.3938750830331,646.4699145943478,606.0425155362525,588.0331831929916,606.4682701352596,566.5382623525852,643.2161975372535,643.5418064715835,525.8038185595217,448.41743367703697,582.5251886024821,617.3889904462345,537.9491380178296,584.4691339290508,576.8533813798132,608.5622298762609,490.635279025141,646.6330240073243,508.31604268352226,489.40187040635413,591.3044178431578,555.9870102171046,515.0983158800417,571.0890819677397,627.8815747018052,559.6614175514989,554.9822087057084,555.7284277054026,550.0526344544554,801.1835445573241,578.8201721055353,643.6471672099653,642.5399317125762,713.6431926353445,611.9726923347804,677.4611997027271,597.6002895384499,683.9693923556347,555.4178079202991,620.0837499271206,573.1621741128638,560.7555651473292,627.1470924508272,669.524787037256,580.3739875181425,576.5149986858248,740.4469074208782,535.4920591080287,640.0634074811045,585.5644270537629,619.8438400492336,645.6118593870341,704.0963742148837,711.4325146696484,638.4976615599453,527.4967644348272,606.3838373809033,634.5654105455059,714.83322324052,532.0547004842131,628.2645607768601,715.2144279212323,614.2920286502816,598.9186299276033,589.5674496444424,668.8565913228665,583.1581373513053,542.4232649779366,684.2497115188698,690.2982440108709,592.4524689667634,552.1144007347,648.0697732110517,598.3172903599842,708.2251233386636,686.5023801979397,464.57822372933936,535.3642037475557,617.6367892630055,654.0035142793478,577.8787203485617,692.7002467438064,639.7057241276858,627.5992885164346,519.1106580006029,573.7695216098185,629.2275348797539,682.0040422932027,603.7659462636208,664.2862043713856,534.8355441734918,765.4173820586624,660.4109644421072,760.6905755602708,662.8031405720888,804.8079636171658,640.6217528721758,660.9002263778314,675.7373337309518,588.6822163002016,744.2123129407502,741.0472202361415,557.1879466284933,626.6458663057265,549.0942393874242,644.209042173572,833.242575078421,645.5240367248871,843.6308726985636,806.6918912243219,554.1117274399999,638.4965639227675,578.5649729480634,689.1488632016238,714.9781089208175,575.7025849890623,642.7435126712746,709.4045799056513,655.6325605303512,794.6551659924963,694.8631470852059,620.5812919267105,605.9456030999445,728.2293152846463,607.5910115353245,672.4038191167062,573.8006936187342,663.8211914424264,,County,SWE,SWE.6_1,SE.JA,Sweden,Jämtland,,Laen|län,Jämtlands län,
00000000000000000b3e,761.3293532070771,543.5992543567041,646.1541456974907,708.805964075924,631.7996035183011,625.1015750668593,584.0060230153981,749.7174091341938,576.1331882264909,745.4931572637388,516.8454570903051,564.3364883081555,671.0079494154799,639.1215698124655,565.8346098248753,553.4060170384553,607.6419711547363,578.4931005501354,689.8538628681164,744.4285685522715,639.4515834351218,820.4051907945783,624.4087729280992,548.2736015562798,570.2260601330184,673.7608338894092,549.2523244530903,619.7474204125429,577.9973021213294,602.0561674691855,571.8016484039763,513.0563736515668,737.8606626419929,700.047926755715,624.2117418648842,621.2039297581637,797.4453636172825,699.4838784824844,620.6445250343772,676.8326534541901,649.9625926548209,539.6924879401546,490.84132738075266,672.8760691639795,669.9558855863945,651.9140440249087,575.8596751173943,584.0171679390959,594.506150677511,647.4529506144852,485.801855259905,550.7723000681394,662.8947388337216,703.9029145656809,766.2565458329093,723.9269164261542,494.19555882400385,596.6921862496426,693.9020782005094,700.2221788540008,603.3168569527242,692.4522615573156,663.2132955581376,790.8824604019167,491.53896698282824,505.9025418046067,719.5328797860386,655.4506195660539,534.4668583622016,732.9931459897288,775.4863248793148,738.3941315153833,614.011367872439,567.7769728558733,731.245449205731,731.687553757227,821.4281257648607,668.8686555080671,657.3899170970619,712.8393059155444,609.2168282650255,624.4431907892263,628.8411729259151,731.3826937296182,606.5510146455082,569.2852618116182,848.1904542606826,701.7831253641677,705.5150141331058,785.9189694698007,753.1068992925524,637.7885505134944,676.5952879891997,737.7821131172118,846.206546711685,648.4632542140748,702.9370183186114,893.5213189354615,584.8498879388744,837.4458502982922,679.4514226606909,672.8801326624575,750.6881150709152,769.1037051585531,759.1468632251241,603.0449430714041,660.4954332214094,883.723927925753,807.0728620806898,799.4145344533738,705.7935048124376,737.3317487849741,669.4541933457776,855.7741768291271,639.0317744358331,794.6484705173883,891.9067480815922,852.2852432868019,686.4232509987667,811.4474573735749,804.7710559355068,858.8000286669044,627.2477532760987,823.2296908794904,744.3019107303837,621.5526236419836,792.9670194349824,548.4757888289913,760.4757859042586,,County,SWE,SWE.7_1,SE.JO,Sweden,Jönköping,,Laen|län,Jönköpings län,
00000000000000000b3f,580.1981158992753,534.4285387374105,440.3996584172987,560.9803239379288,560.6457319431747,521.9535622073599,536.7269751866475,644.0375148190772,470.0505866184851,667.7949130895041,527.7233323747673,495.21524894493615,551.7436847845212,577.9153191974326,558.75501876477,515.980462556444,560.6831988878558,521.7944735961669,561.7557171810939,680.7254561481897,505.0611769830009,728.0885222977806,552.4566419388906,528.3250547008574,528.8762260705821,704.5358135449582,464.6180436356434,501.3922119184333,545.7153100718813,466.9508313780287,419.8998194410137,515.7593062790646,601.1314268786939,519.4744311212229,563.5542033492443,573.0503349948907,648.7192360783196,619.8643834319779,505.67830567700037,670.1727324032025,547.7622771447519,511.7702096214065,514.0762733540333,625.3514678701564,604.3916876691011,622.2408897642488,663.1974026743643,408.06040275352996,585.3558649496375,501.6757723290064,463.7629891327,476.3408119378681,558.7748046193142,605.7490624958039,675.0567846284558,615.492893661547,467.45934174799095,514.7137958720023,538.0334185401131,608.7858196598382,536.407428733806,756.7919921000821,494.8879867024832,557.2956101814475,439.8445978877674,430.1712980595471,521.9505140293091,626.8952089963686,411.8684396079945,786.2270241013164,601.1978601014774,524.7981072335419,514.4400052955996,403.53793282947305,613.7171115443618,632.008308736276,604.0005609298701,586.6939230104531,553.507007709242,666.7519818942206,469.03948235054196,491.4180920703879,554.285910994028,623.7458672852681,421.21791589365955,561.5301139086305,595.2346874096099,611.0627708642676,616.7492234408429,612.398597500926,619.9920488377759,442.73775062790514,474.0131698429191,666.6871648486315,720.9055260926255,536.8514482710704,598.0731867689418,666.8596530893544,441.8642354684926,600.001657652602,510.1070809627939,489.25924216679937,617.4557336497462,612.1058371114169,596.6112452178928,600.913282487837,501.1532968845111,664.1425785708312,572.2827887031076,645.6119540719103,644.5945998065897,624.4510936316362,574.6768657691975,645.3839913824163,543.9463443455605,599.9295424868675,668.5932511980094,586.2780975368022,571.6263034310255,769.0198122984493,528.7586322348427,659.2120087185689,532.5024352826283,640.0651308582559,567.0706278381084,521.8109023335396,558.6497729259656,452.096031693803,512.1604674925812,,County,SWE,SWE.8_1,SE.KA,Sweden,Kalmar,,Laen|län,Kalmar län,
00000000000000000b40,784.9954681071828,635.0363272051438,646.0564640883857,748.3533989980709,721.7008787222787,653.5434592984246,629.1365015665689,793.8168942174166,627.928525662253,810.6765100682034,595.3107082069342,593.2203732808431,681.1154746414074,656.5671919802402,583.4952770097881,594.6062742463239,611.9239545348687,634.7861621017996,689.9056863987698,782.0291724022397,623.9850204467774,835.9531464705229,593.4857762546404,631.4129474179965,592.3474986299553,764.1241129557291,570.7797431675255,622.9461262479741,632.6487425026316,631.7240824489728,577.7737899076855,556.1794238205496,759.5031511888436,692.6578533091443,680.4507931756634,659.5948459598188,789.7563903916811,765.9451540791396,600.3438103696133,741.3840163427042,684.620243186139,593.3601153434589,585.8559914122235,721.8525313032434,715.9286540687505,668.7666895332065,598.1000670412752,614.7447982355212,626.3542771359707,674.0528321719337,558.5192324969785,602.9924942557693,727.7269819760153,771.7213600970329,893.9131729017756,766.9904753664705,511.80489820115093,626.8392478239449,725.2141912040979,779.1115482844359,636.4972928202742,809.9546354902551,620.4768256870566,826.4755095461582,600.1269462693667,568.2208789040856,714.9722784596977,697.7389345317868,552.7188270893502,732.2256063583048,771.6828501816335,729.7001197436176,663.098574012053,547.2745919464327,752.3113617917322,755.4018080474635,750.828955132234,684.9689927662517,631.269450973619,757.6584056556645,602.5361721552855,571.8146655738775,675.4960331044297,747.4372840502583,587.7488350185097,573.7239091372658,830.1925985999139,687.5030287614104,724.0602890880396,785.881981090789,764.494258420687,650.2128716543211,707.1564234307472,781.9890575544208,810.2863814441869,656.405074212906,699.7689789251232,927.2004642243081,607.3511391173016,800.9173357158686,683.4611697636597,700.2814116295345,766.0188954671223,859.8519632867042,748.0505336572093,619.1606403431994,675.4359296866342,838.5029699988398,825.832527322972,764.6929693019136,768.5562135845211,785.8943959121162,623.1105922888355,858.6327701974421,639.8390929851124,796.61406527039,915.4472971598308,795.7710328771711,666.167535302994,814.5774422611748,772.3307694888282,721.4087436216097,565.5624036099048,785.716553978886,687.1221521905128,591.5454665758931,774.2216490508815,509.02015496653013,786.2057454264753,,County,SWE,SWE.9_1,SE.KR,Sweden,Kronoberg,,Laen|län,Kronobergs län,
00000000000000000b41,357.42161862024835,496.46158078782895,555.2200042383013,466.70161509936605,443.3789524761513,490.5197332450423,478.81189318272885,490.3594403926477,469.05590303309714,455.35187477498044,370.2070103056938,472.8223753817093,481.72060499216764,454.19975467091206,451.12473974969333,467.90179868306836,464.2019988792475,391.9145886101054,539.9779065906265,437.69960645272505,524.2008231404697,507.15854558679956,427.5354649098479,442.98975167726985,397.08997968313537,455.14121932478594,458.08612526671567,438.5554456488613,496.78740542024144,581.6121263853515,632.7494811516355,524.0087464982652,546.1814176462631,519.4003572982899,534.6677163367799,509.48496580012625,483.91908953629047,570.0564697110133,557.9646487406359,455.5391526698404,553.920870838447,653.1107645334826,411.4974637894949,583.0969734571588,672.2061530871069,522.4020168018964,442.86134413698454,599.4016075347989,468.21925322407196,520.8724824489301,433.728838825874,556.0745494006123,519.4574996096661,544.0235340105121,496.90318596504824,520.6594164877795,449.193536128445,541.3339196318303,561.0642061415303,471.4861285887226,480.572407870427,550.0166992880322,556.8120101353022,560.0386141479183,490.30221694771365,413.6872829451745,570.2580361125631,481.5298040527034,459.3185766479234,478.65658223182464,616.6816272910823,502.74837772238305,499.3936489148613,567.6548137649528,537.6597736899541,551.5314246259559,600.1283127336224,458.2015770011558,430.90055165490713,495.8613002596884,493.79264753144565,548.4995359892253,525.2106508367643,631.9743990464742,562.4096087771082,385.32896242910044,600.6310256057236,510.33599214735665,593.2238753442209,416.03527595460076,621.366692631084,542.1665746099671,609.0452235932029,545.0029747251199,604.3928413595364,513.5994138334624,593.705033348823,560.9338614239008,603.0507091475646,575.1393621691801,600.3736690066168,618.6620930840284,645.6522493860697,419.1774687369116,574.7719997251934,536.1703237559992,483.7258834994529,723.0811246206496,594.6815155013131,714.6715590328304,648.177520559999,456.5725013973971,477.746194302897,632.6116439246395,646.4003124863361,546.4165197169925,622.0600272959721,605.1520466500438,480.6827528459484,522.6343324568868,729.5981252680888,695.4477968303124,601.9437203426367,518.8904345500574,740.1355615499117,648.3870254830848,644.452714980567,471.52510508837554,584.7248872214274,,County,SWE,SWE.10_1,SE.NB,Sweden,Norrbotten,,Laen|län,Norrbottens län,
