system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
0000000000000000007f,726.5427948241635,637.0835802160839,707.8725511786939,868.1381129186368,748.1450247252417,694.8251833594143,739.3323944649937,612.1134309033237,692.2595152316375,778.7761627229871,693.5063808245284,726.5383553115647,874.0810884676258,659.0175841245591,856.7186515903526,846.5248796497656,676.4629778813749,715.1120180627848,857.7813130222223,996.2347138945304,717.4993026433225,907.8778061633301,829.8706180049129,895.6435314871588,935.353554319087,985.8554219465344,835.3496144577466,864.947509236252,887.7611062157335,731.465268402934,445.489287229136,897.3487975817203,920.8954852412687,883.3511417751657,1048.586381912351,876.8948242962377,873.9315913626357,861.5313633318243,685.4920635461942,999.0476061483109,881.226975832794,834.1852311693018,654.9428372714275,723.123525021445,907.0560020862507,848.2783069439174,940.345230214743,781.4590156425227,1001.6417208631948,885.8411410625843,819.2972934960977,826.2291817179898,795.0243017050283,927.2594932166314,824.5400421236562,898.9093461944443,757.0540810918817,937.2382139505982,668.2686928845045,979.2068911656659,973.2951442576331,1020.3519005314228,616.9079475875144,860.1943562301259,733.4925795197823,860.2691563235902,898.809899521042,961.1528157089198,609.6005917816994,1009.8710024140014,1001.1899250762478,848.3554118270737,744.213449723296,780.96500284956,1118.911415739277,1143.3689677080404,793.3281183291346,820.1976282223923,800.9662234452763,875.5314073925247,665.2269423211904,753.7209532038075,735.4029297542471,1034.8720221318977,739.0247264423551,556.7905674475801,889.9049523038119,774.2068846789306,923.2866836172878,928.1699377408414,1067.3121595250227,946.5548549736252,876.057508934586,995.4422862518215,787.9341007817901,939.6724068547738,952.1027090794166,1017.1105644777983,748.9399098203361,796.9670524124855,748.0694870734512,901.6999247454281,924.5484051522493,908.9234711013668,887.0212954694462,690.2104559126312,792.1016025904037,1034.2822410857293,988.7589130738463,1004.3516915710763,1077.5473746052257,1054.1690027993238,703.4543922610843,861.022609664421,781.0323259119755,892.4662183356774,967.0762598698117,906.333972513979,840.8404520876436,854.253906810061,751.7729996395967,939.5235152027291,821.2677351646096,872.5892575539511,801.717783779451,865.9884799566239,742.2355689774674,633.8122291433077,737.1151287689505,BEL,Belgium,
