system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
000000000000000001b0,1495.0561810542533,2285.106715390867,2334.937388232884,2005.3497414884437,2302.3913900448388,2246.191676167739,1511.2095696531562,2019.3645707443623,1682.5044429302673,2503.5361647394056,2015.5357055396348,1533.118526949949,2302.5496142504694,2227.092768339445,2041.7145627029745,2411.5691328566804,1829.0074066404968,2284.526295669397,2887.7191798735234,2419.681960177067,1937.4592909505477,1897.0348398340202,1967.6149317348606,1730.2769262754982,2276.260485563716,2595.4422419792027,2749.206213312362,1677.3499580812122,2267.302868240063,2673.8013404068397,2019.1959378818376,2310.90085569155,1976.7837222240514,2364.8194172157214,1579.7651596810335,2265.8699610332656,2289.7613752030366,2344.7954907078174,1478.2301750859558,1932.2710776855808,2092.0690459411494,2296.6363680818217,2384.8704749845433,2295.7969906528056,1962.3055237569838,2369.7911760779693,2246.460450083087,2408.2099691142757,2418.4697450883673,1728.274081346512,2329.7795993162654,2446.177799582683,2471.593413459516,1626.7593553061315,2043.5730550012925,1643.047412827616,2066.468629834287,1588.5385412860016,1843.8059979028906,2342.9452478659914,1827.0990140307658,2261.0213983314547,1793.6880000683507,2503.2399191216687,2802.078371496516,2111.435607638617,2026.551434803087,2235.2608147611645,2139.071014754238,2082.783555919601,1520.5357723689046,2178.2545807536844,1694.0470614633768,2237.1874075045266,1434.0846225383086,2162.642559209034,1595.5087784533432,2734.967377158363,1646.3124334499187,2095.5387263419643,2413.874587803304,1451.4291281366388,2668.832650000159,2292.8702528194813,2742.250284037785,1582.5644927620936,1676.1882595452118,2307.5820131601263,2101.5162615646695,1793.3002320368557,2501.2250558315454,1811.9455774879614,2283.219634988732,2654.6388188427927,2127.5912006434824,2327.7833945984703,1996.0335705062334,1865.532477411294,2228.036729472361,1697.181901677553,1834.8160772667218,2219.6577578846463,1803.9788215427338,1765.0760116820964,2225.5675724769812,1897.9375752125682,1281.3524723288426,2730.6540834603875,2255.0156061299285,2409.224944638104,2636.68783117854,2286.9412210410583,2038.797344763033,2174.2700862534343,2162.719474260398,1735.9817893107563,1940.4435206999556,2243.177297984533,1855.2601612845688,3438.205655149891,2102.0390495731986,1677.8713587494344,2540.226793293129,1957.0891401036442,1860.7667489356882,2681.6656570707064,2295.1165976400953,1854.096719332242,1873.2884803732297,35,Province,IDN,IDN.11_1,ID.JI,Indonesia,Jawa Timur,,Propinisi,,
000000000000000001b1,3307.5416253146004,3824.1066804373545,3939.9362656800913,3547.2397858114655,3592.1229791484916,2999.3551499863806,3663.4488969609874,4143.30599076463,3482.131630286313,3804.6847613803902,3770.5140694649467,3197.5994296032513,3965.1626540664824,3196.012343209154,3550.2343303641337,3886.9179309451774,3566.0963201490385,3349.596079819099,3718.2604578106634,4066.689374786965,3226.7065663362578,3918.72592170574,3530.0753182562,2962.8641765145126,3849.3917914725844,3282.0480445130797,3757.457127403118,2994.0782624514886,3199.5534182345423,3264.471683125675,3772.9717381666787,3544.1053607621106,3446.637637004476,3727.33139087859,3249.005000732337,3419.131795016674,3440.264783387126,3227.483209997324,3145.364664231963,3304.4167527082936,4365.915485541986,4133.990293307229,3931.997910007447,3253.776457425748,3242.5859588287667,3219.5827344046,3489.8699225203495,3442.7313197008157,3084.289698668078,2918.235675755214,2875.890062994311,3545.1198033974047,3572.8592757510146,3481.268170286452,3572.8592757510146,3322.658742681873,3765.697755688262,3620.3876939181005,3789.9667423625606,3577.178217999864,3297.1916320570485,3354.7589618924567,3536.206024433574,3920.1881446754223,3818.123900408225,3506.2012464577224,3443.543689231391,3341.807808929937,3385.4068324862374,3578.0509347395932,3010.005587895095,3560.1355708475858,3312.7901959625815,3894.953360940351,3111.329274337084,3643.909757159942,3231.7214493046095,3692.217559646446,3955.770937065874,3970.1685591848145,3394.917542003524,2722.904108037142,4148.194421710652,3336.3570731091495,3592.3933182487904,3073.190177857545,4063.1411305174292,3707.3750024364226,3464.7033176082723,3617.162724068329,3566.803095796152,2868.8297928470897,3865.688135805635,3774.8724694428297,3358.0148804513865,3350.2098170325116,3368.094931604582,4120.8426355379925,3597.9419080070834,3409.872860458463,3446.1965154937557,3476.2921876550463,3667.195815455159,3581.838814975566,4530.852482118671,3718.3021144614854,2794.7420164092664,4189.112744114449,3813.342207754526,3638.6162112194006,3447.4883178617806,3201.846330941787,3756.825002648856,3555.2700930518135,3660.5415033273475,3053.28349398554,4063.596707791937,3836.9695264234665,3627.9348544628097,4572.040306953212,3510.999502954676,3546.669307186706,3808.9788984906986,2844.7054830040793,3281.854816468308,4271.117735659862,3740.1740084404128,3718.195498961842,3309.0882213391724,61,Province,IDN,IDN.12_1,ID.KB,Indonesia,Kalimantan Barat,,Propinisi,,
000000000000000001b2,2527.7980220514305,3331.19702961514,2568.720028231763,2865.179237874512,2448.055692431161,2065.954699035401,2570.59802905853,2662.3750344420077,2521.9669880766155,2801.517949469596,3475.024747898739,2540.1294272620385,2748.63121451741,2891.125546957296,2513.4769621934747,2684.921415206108,2855.2179870333443,3125.150037816968,3402.2488343724335,3239.094622207762,2469.8225549893064,3156.795030028048,2855.0346526963576,2345.1368407609625,2733.4502563031424,3031.235706190554,3177.87908672929,2276.5332172203066,2366.2863909692987,2590.4232838186085,2646.219940969442,2430.6761994009103,2376.178202161177,2783.0512634381175,2108.290774313327,2482.659219836871,2485.323143371972,2539.78752944485,2083.8752169886106,2325.8619260034507,2785.4772053449556,2895.926665030752,3003.404137049044,2755.795707849152,2325.9606591547595,2586.3335836330293,2797.0849121133306,2663.8411353549955,2386.9372626449053,2354.7723798771144,2092.4578549995786,2788.5500780474495,3564.671431645687,2937.4396185890764,2770.00173533518,2396.4929846910504,2585.678204357077,2357.274373200943,2456.7321288508574,2788.1860833275823,2328.895536784539,2594.001195756902,2674.397866170183,3367.074320414262,3086.136552316559,2684.0437543878434,2390.9336581433004,2623.6204671467935,2534.7599509906618,2981.533346847682,2210.9424594613,2760.2398859192035,1935.274324376775,2724.1714504987794,1782.5588171977224,2470.633016857235,2073.6434677713787,2966.0950781044235,2121.605771171013,2958.581012609296,2418.502772472885,1553.880462431345,2749.3974842021757,2469.5797249806596,2679.865996995453,2491.6443263388414,3019.9957589443957,2287.4918872847766,2433.203419685904,2243.404004978481,2264.0448414773405,2227.1969289103477,2394.948509157577,3525.103056919166,2630.82735378388,2232.7098786209003,2596.4669876809567,3327.67093810219,2273.273222529242,1963.330592776839,2150.4131946741445,2288.3488479118437,2293.4488818671934,2229.3319619604326,2831.6017043630904,2828.0732737412063,1306.9989081230433,2685.3706795754483,2535.929244284169,3093.03879018854,2378.369741015877,2167.9465273177143,2693.9857551334203,2432.6574592290476,2329.214230401329,2308.909079309123,3067.403199913839,2870.5272524321863,1968.6804980543914,3456.3689410552206,2569.991518007492,2465.3506396876064,2781.247664986122,2072.335355754493,2172.5733880566254,2470.5576014007543,2688.495829964966,2660.798222432306,1918.9088002615918,63,Province,IDN,IDN.13_1,ID.KS,Indonesia,Kalimantan Selatan,,Propinisi,,
000000000000000001b3,3237.0504408575257,3559.586726045221,3459.102085934432,3302.5216281176754,3279.332687819802,2707.007511272601,3294.336604998251,3476.343656858925,3319.5989452894905,3491.510120190906,3373.673572303394,2238.459585722574,3816.8824148913372,3095.5559092863828,2895.8249538464706,3362.2557189971362,2811.429811456428,3226.376503740406,3332.9760050339887,3779.563249097348,2886.42407543871,3487.6862165829075,2961.611953491199,2585.3429764382604,3220.4817924441836,3283.9396362244756,3429.239499302496,2639.9283138129485,2802.7857574681575,2997.7517539396104,3231.29297440116,3184.336413525088,2986.2653535142827,3413.7510438491613,2518.0409866885716,2882.4188223722235,2977.0938515123635,3031.089635256255,2591.8223522928843,3081.7953155053237,3625.7002746779754,3347.6230284212565,3407.0809201141774,3189.401325980532,2913.1413461531088,3189.3130505638314,3588.460288004932,3150.340020129438,2896.7499021280564,2614.349258545378,2731.6220949374633,3111.4576622481845,3150.183821205565,3107.4258683085272,3096.4266683477945,2598.918198110855,3296.462803365159,2838.7085617267653,3158.77896807723,3323.2574556094037,2989.311988337619,3357.5606201483433,3226.502901211218,3680.7645185567003,3913.6169212724017,3325.7523786155907,3089.5376801804323,3836.329890342585,2924.9863276456813,3105.0761952369585,2207.7067594455357,3107.710272072403,2192.6529814035157,3075.419290045198,2216.5038857256027,2987.621790510617,2535.1054006652735,3285.6826237469672,2856.612322014846,3530.337315520086,2881.043884352835,2174.1849073090048,3442.2911630009044,2871.081421097355,3008.9362023040235,2593.7532534763977,3538.222381897961,3350.1508570157966,3355.7356180105835,2833.596683685012,2989.5677093574773,2460.814454246605,3130.886185513515,3676.979239644431,2941.819956117478,2850.1745639883784,3004.074425985536,3513.103409024675,3002.141161217843,2741.857023854122,3123.5826587779234,3328.71488577181,3244.6719532965963,2979.028665951108,3587.959257792369,3189.5601854069146,1966.1933004716107,3209.4443106151302,3370.1037577860407,3352.0323096378957,3123.762761832254,2914.0595911196947,3024.6294284813443,3094.977358220611,3188.367371759427,2994.024375602023,3866.422997447726,3397.331270313497,2974.8112431419186,4470.515613045807,2933.1115862377446,3157.8979317811604,3318.07697422937,2686.900942655543,2790.8144975577784,3551.4022890694027,3275.9170560853822,2901.3891569687853,2642.0998518787537,62,Province,IDN,IDN.14_1,ID.KT,Indonesia,Kalimantan Tengah,,Propinisi,,
000000000000000001b4,2767.4041381343495,2831.184400450098,3094.349425341456,3964.227161555563,3575.9093380891204,2453.81124090865,2869.501912799182,3009.975971605822,3452.9826786620715,3089.2577973382804,2984.0880139340093,2523.422707699465,2923.2506626192467,3125.5644441681256,2248.0264589968765,2857.7089855985428,2464.8429672631864,2945.4373853864895,2745.4382406987907,3153.891962875474,2755.088909860973,2470.2948595310677,2760.3992349761647,2218.685987851874,2725.0307114170682,3114.8948110590245,3060.609166787253,2546.4609193154065,2316.2327517281155,2830.66892418458,3170.0100865136656,2891.972782479605,2511.312851504732,2686.401177445348,2743.7934168834713,2667.448008717847,2855.4211204312182,2773.2924365120753,2665.447704392485,2364.3844161232064,2825.9748206219847,3084.0191567318407,2911.729394563451,3042.3662478237566,2530.536163653011,2769.760075876785,2787.322371378234,2721.2242101643556,2601.608180900438,2625.739230957031,2239.2248499131774,2690.7838189313734,2944.4777847619125,2829.4482543983195,2799.026512302491,2687.858693591963,2797.9065032206104,2872.258243916749,3172.3938283314496,2778.595374561721,2411.227531963671,3100.492277224049,2578.673144307755,2992.4876297714454,3044.7911919346857,2934.020773242039,2719.6573325430186,2804.5763102093583,2751.542247849518,3226.6636636927856,2345.244207997586,3198.7865920734034,2436.083440575906,2666.9807359315164,2456.0908911397987,2613.882416681566,2409.6645353051217,2446.2155939966015,2005.526028223149,2814.206190341805,2733.134362656598,2323.4445928230625,2702.94131644451,2761.4129494801273,3102.1608790180007,2765.7268778467287,2982.9136939650875,2798.2037236218275,2564.8357989819215,2986.3648717210535,2628.8675676775238,2118.5488487689945,2462.2994029445367,3095.7930057139147,2888.998177235489,2622.6587868161805,2566.840401212637,3130.223418845688,2805.417745258105,2631.080627089118,2536.329672457605,2096.742180536595,2537.887097785423,2527.3658519504006,3223.234972754361,3050.5721351395073,2277.6478754102463,2598.2808014744664,3139.9208941342595,3088.35543738295,2695.753281977308,2400.9958143993344,2709.009420233253,2814.2821180364053,3080.2964492085234,2842.318703128409,3429.189055223131,3325.8324673355373,2840.26989820908,3388.0173697152736,3003.6959741703386,3140.8364765015144,3263.9111562643966,2650.4846196311796,2491.8154389985566,3129.6818752613776,3108.956724672637,2895.5435698757383,2620.5062401889195,64,Province,IDN,IDN.15_1,ID.KM,Indonesia,Kalimantan Timur,,Propinisi,,
000000000000000001b5,2866.558350572076,3181.832552936927,2991.1781910797035,2224.347957382444,2627.6338948631906,2218.9890052001188,2545.3842369585027,2721.7005314872104,2387.052780343909,2642.1606538694373,2228.7539445654465,2275.4814785256376,2643.0170124427013,2377.375571891713,2503.763744847633,2685.0375606885864,2047.1984296732528,2213.8994849653286,2473.180723846148,2522.7430605722925,2277.2084657205783,2552.7743812344447,3170.1261653478978,2356.557125007318,2500.4463466319385,2330.731073902986,2822.258939051103,2562.0084901924033,2445.719599774961,2251.231464181413,2857.1562888449316,2474.9332114138456,2379.455696803916,2897.9665826743353,2960.6951368554555,2628.4677648694756,2571.00430822523,2478.995842196589,2230.775462731204,2601.179927308478,3035.3909221853755,2524.1891423174275,2807.9076045183747,2646.9296173673342,2458.8050054796877,2499.010079224404,2484.1973265638862,2654.9371756183623,2506.3073159587884,2006.794894775007,2375.410308500946,2727.9730168772808,2345.948858796611,2279.169856507697,2471.9563300195946,2558.8113808616868,2480.5810253251616,2851.5089382809433,2489.7279949489093,2602.088088652313,2366.181786810939,2793.050838723169,2169.3367102108555,2637.588507137842,2495.4393276852406,2599.9784238797274,2487.814602969199,2519.189003255466,2905.4051134849583,2541.715436484161,2021.1559543549465,2393.677728887614,2193.7419318551156,2920.5842990815095,2346.0534796970514,2397.603694879672,2658.6391990493157,2313.0499424979525,2511.998607840074,2285.664038673185,2129.144371393728,1764.5489699787906,3067.897397206787,2211.562573839062,2346.812186304328,2067.955624360768,2146.247685429427,2448.668407837301,2229.639671253482,2566.0911853681987,2113.6059383548786,2347.798372816214,2448.995459619758,2708.112830899116,2435.6659654683504,2657.209254027167,2651.2494713816363,2707.1707945140774,2431.577931208567,1926.7307439858241,2141.866062200409,2242.33808677505,2773.4834887387256,2192.0249397927664,3178.2121327878567,2704.8616391732508,1778.8776611905757,2650.068042261745,2522.633906896936,2662.399412522181,2796.5230458256583,2271.679976550564,2688.9411802081295,2557.5787154236805,2485.9474572984973,2592.5662323864494,2701.0197667263287,2764.410739357164,2251.3988969965317,2671.8975352579128,2989.8979291946,2297.4258577846213,2404.748596913432,1910.1303355219995,1393.124330779356,2230.3884903579865,2417.365766555354,2315.6261810399014,1754.1211062169612,21,Province,IDN,IDN.16_1,ID.KR,Indonesia,Kepulauan Riau,,Propinisi,,
000000000000000001b6,1652.530454335489,2324.024601851998,2498.8466894509274,2443.1381081440823,2678.027929687499,1855.555810360173,2607.513044006374,2531.000930842417,2785.224902124099,2547.9683866005785,2865.1544432495493,2274.8395114200252,2484.2864343146393,2763.6821701784243,2958.580115707061,3260.023860742977,2566.143396913131,2434.1998745360993,2282.4482802967204,2741.2209353606113,2443.3365868174174,2520.666090415717,2283.9238367791972,2156.578682690549,2476.3162599303614,2682.1784741331744,2726.5659105006603,2001.2513200836254,2469.5993292777207,2740.1413217727304,2134.755869358078,2184.6108433691265,2561.996577429589,2821.2104306912984,2026.8069695833503,2375.368127040545,2361.603738997746,2246.557669211527,1965.280612115349,2483.9929361979152,2627.052279172992,2279.3596009536304,2540.3803965950774,1880.918382020882,2015.6923678653382,2826.859454513186,2532.1244740927586,2483.8187094746327,2188.6298467240567,2357.9911602313705,2430.4446838076883,2417.483669540123,2464.0045999696003,2383.555503553492,2392.687317053776,2371.692981665401,2413.5613368670565,2084.2153365999625,2167.8210764306214,2503.076493431156,2459.9148847805595,2794.772444441808,1959.2846496609477,2811.7998060932578,2917.6417388655173,2840.2670361613664,2590.31130629182,2305.2426899157067,2527.124539416574,2757.755695692054,1899.4943639867645,2506.8001739405854,1782.542341101025,2157.865264071636,1784.6694240609536,2818.7039527937673,2066.985385696061,3156.8437615316066,2700.469538146999,3316.90911638446,2365.2318033524684,1911.733815475374,2503.1683596275957,2262.4314167580405,2847.176113316393,2142.0232001794975,2157.1747399237906,2632.6385737574856,2466.8501391151267,2586.081715909929,2881.9564502106864,1911.8730722225728,2166.5545473964476,2718.4900912512644,2337.8885071816653,2520.9600724865923,1976.558964408843,2459.6020125402392,2203.735889825035,2150.282475645243,2378.7183715765395,2348.8503959515047,2485.4183422313413,1919.1553482282163,3408.7480547164932,2530.954564660913,1622.7352528299664,3052.7640795667803,2628.710403619475,2281.244897186375,2379.1662276308757,2337.570455997139,2388.014126582795,2258.0254121945986,2631.263383914262,2084.1679570316883,1958.3447769281727,2242.835852407711,2026.7842251110535,3113.0486089585434,1956.1349460342683,2155.2037006688774,2696.4775184373943,2153.0017455999773,1791.823933381129,2549.695708528381,2143.1615306310277,2003.0853701009335,1988.2054954154714,18,Province,IDN,IDN.17_1,ID.LA,Indonesia,Lampung,,Propinisi,,
000000000000000001b7,2536.2998750003253,2427.3644039460028,2828.458090038603,3116.1972781013014,2586.298857565486,2104.4274858362514,2667.786434748847,2855.6436759744724,2260.786474805208,2232.707149762646,2711.1706513593517,1725.9677489663172,2357.4636738986237,2130.6024369346883,1818.93063649876,2412.8335550400006,2035.3245104376622,2455.2318881600922,2459.039418845761,3044.1898482705174,2005.6195856349334,2184.185236346401,3078.221683424676,1654.2256300655895,2012.741329376708,3494.7293846497532,3148.353348896208,2053.4312583556134,2088.855019350101,2110.0589402305873,2669.2929197423596,2294.6047147699846,2028.8576987771412,3124.9634078816275,2342.9913176266255,2194.8285043155424,2594.467221269248,2409.859915463043,2434.572780303138,1813.3923439393059,2449.8904619349487,2368.11811052618,2608.765099840621,3183.3842699836264,2533.9003829792837,3128.1649243115085,3165.633706820071,3141.520212281577,2629.1986099324727,1917.4243641858423,1806.9130200717518,2215.5047765232002,2311.0283407364277,1932.2324077422586,2299.6335079172695,2240.384201400673,2291.0538618118353,2064.225645969002,3076.3103680942113,2637.549015302197,1649.6073735446207,2398.9115905680105,1792.0216671214366,2786.5255680675778,2980.672121931267,2619.5610795780913,1773.9807287858753,1752.5080566406243,2059.542582739354,2275.2701278360114,2245.0587863452915,2179.1576528375786,2067.3127937194486,2596.613763688845,1422.4016138250167,1967.3136184855562,2005.5290972418939,1948.9988024216916,2112.9608231896354,2375.328061002843,2509.938665204378,1357.6302540865802,2709.8510247949584,2472.7028353849187,3302.660922420723,1924.1522829922746,1761.0778434549406,2398.8944389628846,1580.9042899228657,1685.6425903809875,2261.127997315757,1614.0475704050307,2447.138930825625,2838.2761078860012,2392.993389827297,1977.988999416737,1749.2009016801956,2948.9711336921223,2460.005525709345,1856.9816828845005,1846.2368880491194,1628.7830535399073,1714.157720894225,1854.479548779655,2269.1720306151674,2531.2614366990338,1522.6455013499526,3024.5688889814533,3371.4871353394183,2994.361953327359,2707.2471036859984,1596.7606529603015,1863.2330801897501,1861.9349330555297,2334.3472389669955,2236.9268097168606,2284.311212859943,3346.090668450827,2124.8836672859375,3233.021847485218,2919.507537409325,2781.8544892989344,3050.9800951136617,2133.701948131212,1808.4675654365406,2355.797063809152,3094.6037634864842,2367.7966308838522,2141.668042334896,81,Province,IDN,IDN.19_1,ID.MA,Indonesia,Maluku,,Propinisi,,
000000000000000001b8,2012.2552109926119,2117.6566557568426,2233.36896314781,2326.859114347392,2157.452989530715,1758.389047188242,2388.809107645539,2516.787452540181,2239.737597038383,2001.8994644151724,2441.093614258476,1607.1063097958709,2277.7616089305143,1782.4832445268753,1479.4228844089193,2259.6849023158165,1855.7297394293012,1623.8839614854853,2206.3188792124843,2259.1263485851837,1396.8940258590217,2197.56587902651,2089.919876174091,1063.7031392512038,1637.594029484556,2487.7337540073822,2503.8560854814623,1636.8619386896207,1326.4365748791352,1804.9910882516876,2606.137625713602,1916.4025348273838,1320.7610524766703,2716.5211715587293,1992.9755901394747,2087.4594621809065,2280.23416722125,1755.0184340257367,1448.4673304783903,1320.6579450882682,1898.909703999201,2254.3988665038214,2276.136142748098,2374.5963124941295,2208.199975460471,2153.125744755558,2337.852762418148,2638.8151943177577,1902.8105830711625,1522.6741412726967,1239.2886522748618,2029.0614014618798,2048.720276346451,1853.9818422037688,2084.34063090407,1970.4648731756572,1927.383711402914,1933.0275003830318,2796.09465196858,2807.073871524886,1849.8021845081944,2295.4519354861777,1661.1211070424438,2212.2425750167235,2488.10034795188,2157.429892591856,1791.134423951225,1984.5716358970103,1760.7630977669457,2120.462076803189,1855.3792655010482,2408.450034193419,1503.1976059257363,2146.028818039316,1433.793926196477,1778.3850991552308,1808.2504700648035,2382.6729513919413,2475.5322377362013,2669.881625897968,2844.957479985346,1710.5711617367604,2404.9533416324894,2444.7088496750926,2745.051770595972,1641.6014614869046,1594.8389941699795,1150.553499015957,1618.5317328837853,1888.1463212673789,1848.1148351874417,1310.4518994912369,2174.7277746808113,2570.2869688041656,2434.2603256002176,2050.8385065989232,1630.0878227897483,2857.1667112233768,2550.2793906441293,1985.49980301618,1680.5090988841273,1337.669059180086,1508.0869295683774,1401.8680460698786,2367.687620791966,2866.627142947709,1387.9603919535348,2616.5417607593286,2929.1031891020066,2883.838930157932,2578.1269808343586,1528.2042466430614,1766.1666077719535,1441.4911130255812,2317.3687719638974,1684.8449980928963,2455.928615132487,3063.925798484013,1909.9363870568025,2628.1893063754874,2923.3742071643883,2284.8873765897915,2461.5930833183093,1739.7535610844448,1416.7764724380797,2178.871661407136,2718.0591989053173,2177.872151925493,1568.5182380125134,82,Province,IDN,IDN.18_1,ID.MU,Indonesia,Maluku Utara,,Propinisi,,
000000000000000001b9,1021.9216860519293,1819.6157648124408,1159.3829544183861,1565.197858607169,1498.7977005680461,1125.3702425565064,978.0835300125239,1638.2095812708726,1546.932062298724,1483.1973187861554,1541.3411289360686,1405.4670596336773,1574.4191284925157,1101.3894875096912,1193.0784894218157,1609.7328086794787,1472.60623913481,1554.782069511123,1457.0685691122976,1487.3252961742605,1165.5499468854364,1344.966548447937,1256.7966515181442,1149.8370800222149,1164.8805120803015,1640.805364216812,1889.281737461236,1191.0475425568793,1404.6843464392746,1648.9644201007875,1321.877584321699,1441.2633629532438,1095.686720967766,1086.842384708783,1263.9319515967918,1377.939004055344,1473.4311464172824,1392.8687355752031,1218.6743114675278,1235.9136635444002,1190.0926568836474,1502.0281741635854,1430.3199812048997,1653.0240546539535,1449.6432461012043,1575.6590589031186,1455.6171373486702,1415.6704595248398,1627.9452980192927,1000.9241683098015,1652.3319783404404,1954.3969031414006,2177.192419489504,1436.6904908717495,1529.5815260839104,1348.879594037005,1292.4911349743559,1570.4638347596613,1444.930701401107,1813.0434320580866,1064.5281565425962,1260.8331063726296,1298.547003416105,1636.7717311247611,1792.9496641109558,1661.0737478754177,1436.9245372882874,1408.066015885914,1210.1195931703992,1168.3500176768991,804.8661074153522,1276.7447942416359,1308.62970140297,1524.7342819004205,921.4631407107289,1287.9053459528564,1164.0205845956586,1533.0683600831942,953.8431644165975,1527.9971017339576,1660.1436732541151,873.8818432244454,1761.0025546800453,1635.4361692099537,1979.4367054247673,998.5554152347479,1212.1622742351503,1930.657284578513,1289.1382889655893,1400.8552846940604,1634.7869644561072,925.9910377187948,1602.3911102061963,1629.6827113586894,1260.910787679658,1402.7930397744215,1364.7947512002027,1487.841375480826,1543.3385729700922,1837.651367504324,1638.5056304605498,1503.630980420295,1248.2473145556269,1320.7616784388417,1588.4178192278455,1563.857249727905,1027.1830498009604,1747.767891445014,1808.0811991032026,1561.7910047039009,1174.6655155280891,1433.1483264998813,1431.380190951515,1150.4374301869636,1168.5343164901149,1290.486697522811,1227.5086306320075,1332.2364735657206,1137.2110692707092,2033.4204759623983,1429.6559807930282,1360.839253060144,1666.4594423902672,1075.008006936576,1028.347836727696,1943.4054019001971,1753.3242901285187,1260.1680477881976,1019.1296115927663,52,Province,IDN,IDN.20_1,ID.NB,Indonesia,Nusa Tenggara Barat,,Propinisi,,
000000000000000001ba,1240.6315669362618,1800.9265106369126,1391.2505378127917,1939.5962762113295,1750.073332675231,1576.2404982349797,1728.957197437922,1558.8222075813374,1619.4822225791115,1360.0285452395976,1502.4715629797456,1135.1066895479676,1639.4341011341273,1634.8376868122327,1150.8677965613088,1500.8754215278755,1547.748433812995,1517.7428496474704,1495.9680074536793,1894.0278081230142,1043.9874577891212,1470.2361867324864,1409.4220395874534,1321.9282194553127,1412.6226945980195,2041.8664718217935,2222.969908589135,2189.372844192441,1173.324474417951,1640.9703437782944,1768.7082533322953,1487.3516632583935,1410.9892545680937,1116.2339639383983,1801.3319344552372,1644.35899007741,1433.6556935743517,1449.2512559806155,1237.0217293415456,1106.5305214587677,1228.1260276352339,1760.5862403916556,1762.102797034335,1709.2972562316315,1354.2555375464417,1371.5127838045855,1429.2167660946286,1371.7853718983313,1958.9392849730464,1136.8671020982022,1443.3536431171474,1698.158582432118,1792.1412701983095,1699.3492814330461,1642.7429467781337,1574.1960390653448,1604.228531404436,1103.1910682843704,1504.2998012613116,1847.054726397315,1132.2566548948573,1465.7291332833927,1179.283168458059,1856.8103708866768,1930.810768609064,1797.0527746198704,1494.1541527695929,1477.210373423716,1832.8623252960033,1595.8074251668277,1533.9909736966736,1501.1776123363018,1588.489586785867,1442.0701356106722,1100.5399539926516,1373.9096040448462,1306.078284379015,2113.805071209395,1381.8915849097232,1721.3017313711766,1897.8244496087104,984.0807904303674,2166.6524489146223,1988.2433035996564,2207.830092865119,1235.36239704442,1634.6714877379595,1822.2333750034772,1478.169149058086,1482.8870614083621,1970.433525186713,1395.8189688571722,1672.0540115094645,1824.6546415013458,1445.1927104383115,1550.9727611221895,1586.63113801264,1692.8391339559857,1490.5788442031892,1525.6168063355478,1643.83247915597,1446.3518471107473,1499.2451546937916,1271.021865559211,1811.4576587404083,1719.1777373111688,1273.5435641322404,1859.730878825634,1920.2551355205721,1993.3766111779578,1808.8537445315346,1640.7031174560625,1958.341149906295,1318.6639370568478,1364.055046870416,1639.1215041141131,1564.464208316525,1792.5364346529843,1473.211702891529,1955.5313340779537,1732.3473423763628,1701.6136860104973,2140.6985415265103,1416.962198278069,1435.0284385179766,1816.477191341915,1902.7861348753263,1527.1979811372323,1376.4012266861118,53,Province,IDN,IDN.21_1,ID.NT,Indonesia,Nusa Tenggara Timur,,Propinisi,,
