system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
000000000000000000fd,601.0886559487835,502.6083946613059,585.4142050165016,538.0379036368404,489.2019274496451,445.93398435318437,385.6049729631059,477.8975297506551,465.69913510767736,463.05394073681407,582.0459231556289,427.5841157893782,351.3412763797785,444.5247981842354,448.8999583242412,482.78018294455944,552.0805499613438,389.7270980260943,607.6293801509067,472.1471902191461,500.7473159770951,398.3338823464275,447.8994054418954,476.03172282921713,460.5279840560846,383.0505500657977,595.5312411357565,562.9713411204322,346.216805607918,502.36735910620223,594.6305845317232,386.9239840315269,477.09621824840735,475.3405475283893,591.39115853784,365.1150080463473,374.0679476813506,420.4728653879708,535.3272224449689,391.5655516633735,452.24120284251904,408.5035823832755,385.4628338750892,562.535579348231,378.2252970209633,506.76288605600934,444.72148355997297,468.5673746311349,575.7304958995383,494.5130393914005,412.40881145529204,542.5858124322493,607.4217866883344,453.42212605147444,352.71285458572765,441.4098194513018,450.82728864972484,459.45826289776215,407.8144888547,542.2068576183262,398.6162749730257,435.83487492674936,498.0543719182916,460.01318950581447,568.8671074322837,525.751154215065,526.8485161079296,479.75735851293973,454.737628979422,460.6379090761259,505.48062882834756,430.33125082065874,521.5432778872471,416.1064278891324,349.99736028773486,370.7701115013466,552.1795729483025,387.526965316802,436.256221712094,383.7143645625903,498.3158626125053,454.28751243745336,480.18860711886225,656.2748532754562,566.6449254073914,678.7364472725901,544.9966924149646,475.88274895161516,412.75530986179604,426.0272089404968,526.2523342186462,371.30706115246676,412.0105683796342,402.2731106936211,498.3599641236402,421.7822525077455,480.83131639694204,593.116427778688,507.53522900133424,395.27736525143894,517.59465681106,310.5477484840446,454.53762190297056,377.7429269243846,504.47504246595133,596.1252791090924,501.4146269566093,470.18012474866504,402.0357847213084,627.5309751150115,551.2719321316038,428.83423994097785,323.7297729081544,465.464091857177,398.12156198432496,622.4956127321985,435.9088815103004,445.8354078122139,504.6508434719851,481.27063203983255,522.6262209710927,461.6870734015352,447.9569336703902,449.313097853817,331.0378416061037,410.40072334944716,438.8840062770436,388.8434090450912,372.3855435282265,ZAF,South Africa,
