CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
35,Province,IDN,IDN.11_1,ID.JI,Indonesia,Jawa Timur,,Propinisi,,1909.6440662908174,1964.543186953092,2050.50556078553,2128.1075033758825,2163.332405888696,2177.2287274045643,2228.321148389727,2325.3362444687086,2380.918881746333,2309.3213599170836,2146.606796718583,2007.2939450804008,1971.1116284234718,2055.297353324754,2212.6927344357737,2331.917278975128,2336.5625353313667,2282.35412151938,2263.260635604401,2272.0673082048,2249.9523028968847,2192.7307274228638,2129.142739160997,2079.4684952963817,2070.736038952097,2105.690952185753,2119.3359674318926,2057.5284753130213,1977.139758381526,1980.9161938078325,2081.2784184791954,2195.6950668303534,2249.144054472197,2241.626302838632,2228.362888243766,2248.984781031217,2282.770397713074,2279.8252802746397,2234.501410576849,2205.2538591568555,2227.911850874851,2241.3979324029874,2167.98986041073,2030.107740267812,1912.7982281327165,1853.57934645177,1837.9865634880744,1861.8516751899108,1927.0281938213968,2001.5315105443879,2051.4518351445217,2099.9836111426825,2193.2779877096336,2306.351238150818,2349.4939352080405,2291.748669175907,2201.67263468122,2134.5455407770337,2069.0529083274746,1986.03387130062,1920.4029987854979,1900.143729670124,1899.5133024083389,1886.9910940938407,1880.2991761735325,1918.9813001450304,1995.9867938125674,2057.386994068242,2074.329832671885,2069.716915711073,2081.976341546676,2142.70753637852,2240.694819105203,2287.488308230247,2207.9294182899434,2064.1885040395136,1986.9776068803137,2006.4805661991988,2054.315106844273,2088.0615977452767,2122.0846502394734,2178.8109829693235,2252.4499010554214,2298.3571759881643,2273.106265531685,2187.6242167822097,2091.555555811113,2017.2179426301934,1965.0369752802135,1934.3780290069374,1929.465042298073,1935.484700888842,1935.096468021386,1929.13973668545,1917.9691155548865,1922.7516936011696,2000.7312861444564,2159.1133173972826,2316.925163234712,2397.2938021022774,2384.6237554290374,2304.9196590096058,2204.235019111777,2114.824786134976,2041.0785492478676,1999.4608853623733,2032.0626072591992,2157.926855978986,2317.300547207543,2389.105263665772,2320.7813388711047,2199.7624797534804,2130.6311448485535,2132.767430340708,2178.2993287812183,2212.334356923445,2175.7544180086793,2078.2982477240735,1978.7543966144515
61,Province,IDN,IDN.12_1,ID.KB,Indonesia,Kalimantan Barat,,Propinisi,,3577.5732534369768,3556.1963231675895,3543.506234919324,3548.9884723327145,3577.742532651644,3603.935473199603,3608.136187681633,3618.855371687884,3653.570932797273,3674.681956424657,3648.13003179411,3580.824068795386,3503.4011278770695,3457.8374950863604,3456.844186394201,3451.33405609672,3394.4424684124137,3320.1816370140195,3309.3937544350474,3385.4910374136675,3485.3883790267664,3539.6783740009964,3535.8948726489275,3496.240908211415,3443.5804734407716,3391.6315738661897,3344.288531281737,3327.184057332661,3406.8005920121022,3608.254410035345,3823.6873387699693,3887.666216777013,3753.2033697953307,3535.2911124510524,3380.333629920179,3332.3166615698556,3323.1132228698784,3268.5537151777016,3169.096780405115,3112.9260933342616,3172.32463923458,3314.4415576346046,3441.09375045152,3499.289593802808,3517.928008175695,3548.502250438922,3601.1960698009984,3638.813358432989,3619.7291907282547,3547.8340926504543,3484.5045396605465,3497.7381575523323,3586.175159118882,3668.7789076150884,3667.322670100677,3584.879186424999,3487.3732426429683,3425.0476427217077,3393.9513918511134,3372.316020686901,3368.895760096236,3404.256955293265,3457.69720256638,3481.6983577296883,3469.532466615651,3470.328525374301,3533.402813323167,3643.8157330834133,3709.9121664977106,3653.0990408763864,3525.078278046942,3456.0585820892425,3475.401256698926,3502.5412558680055,3510.239951317722,3548.0507361049586,3613.567933326588,3640.172573038395,3598.9688455988944,3521.0085190673985,3458.6792739632274,3459.585587075215,3512.156945732737,3539.5263297923134,3514.42851559604,3508.7679789479707,3569.149296576625,3630.9539777356217,3617.239799173664,3551.160162523557,3514.856461147242,3555.968165828714,3666.9316362738255,3784.3537344979845,3810.4867315093356,3730.704281909925,3660.011519094637,3671.4638019766,3686.398790816779,3624.7758073493133,3534.2387215613776,3500.1291857846472,3522.7079745294654,3542.7708276919225,3549.510406369512,3594.2041376631405,3697.928064109797,3817.566282080814,3895.382137474968,3888.4516666814047,3786.9146104728184,3629.847377860729,3487.7297081745483,3443.022394315506,3533.325097521545,3672.408978242942,3726.019228950515,3669.9689972977735,3570.741057507264
63,Province,IDN,IDN.13_1,ID.KS,Indonesia,Kalimantan Selatan,,Propinisi,,2994.4977645639583,2877.0687042520785,2787.7210557237477,2733.8249478007924,2723.8644694571026,2781.380457169522,2910.663273001168,3050.646134406044,3108.43163172208,3055.3873540322884,2951.6105479857147,2854.5629498628787,2774.9805457711186,2738.581388064598,2772.0417976498766,2813.068323944541,2763.534990218708,2636.9149152153964,2539.333234003089,2515.932005476635,2519.4094579770212,2509.4325275620504,2487.749147116291,2459.76483730427,2433.8905622225957,2423.84756429017,2416.5751823254195,2395.0310511351418,2398.712603315175,2487.6653948722355,2644.62241049217,2771.810326548103,2789.1934644019284,2712.9047464861883,2632.9716277791313,2609.598299599612,2608.387799279343,2562.5655552293993,2476.2690003966686,2440.488168386921,2545.001889112827,2759.7481545952983,2927.007930233453,2920.628170456145,2775.4918853869713,2615.908367057062,2520.5295590934356,2495.616475310687,2512.083798368014,2537.687761361937,2576.4196069134114,2669.906535742763,2817.4784473478367,2926.721986633617,2903.617509073669,2771.825178611336,2647.0853759074216,2604.0327341676893,2612.3047712699818,2598.5649930294635,2532.8986747032436,2440.615116658158,2354.0625297681063,2287.419588217345,2258.129271479481,2290.597514070612,2377.907114601126,2470.5669933728177,2510.9469684550277,2466.5258000755343,2369.6095145127915,2320.437738071451,2379.958297562651,2495.8519177051207,2588.0658689904903,2625.247882883973,2597.3226051619567,2509.1132919991783,2401.691760565277,2327.4678568561435,2328.8149526373654,2434.9924154143664,2608.0867101209346,2724.739150376114,2716.1380236980513,2665.7505775831005,2651.9596168450284,2606.2301833224856,2458.713290859877,2289.0214986840933,2212.403449692975,2239.9609015615997,2323.982294216368,2416.499561199771,2448.107223762857,2388.1048830914997,2335.095453736499,2402.531687294641,2538.2423650411442,2597.167766882933,2547.3403042348223,2478.2933095182093,2448.609737132106,2447.1364370765205,2478.6970840024346,2559.56651980343,2646.421482201786,2689.3634117689953,2708.068021282269,2721.4316058865174,2692.5647218778167,2599.6827159342497,2475.2428059814397,2378.390431917772,2363.800983744205,2422.561768071222,2467.498242980288,2433.32908749944,2334.6210669497073
62,Province,IDN,IDN.14_1,ID.KT,Indonesia,Kalimantan Tengah,,Propinisi,,3043.213906176667,3071.085511841428,3122.0326763503035,3145.5990525699413,3126.419056968393,3106.231113069275,3132.3210073488485,3213.8486189534688,3304.05401459506,3331.959066122479,3272.6163501673404,3159.3101781861947,3053.383103285943,3022.34993032229,3077.2168692754035,3129.5639947607756,3090.986423131763,2996.3266906069666,2954.503717283483,3003.3288032364353,3081.474968909768,3119.913495068537,3095.054951128693,3018.6281668844917,2935.035011852689,2893.9189097490134,2895.334192295192,2917.7534449406485,2985.909430271994,3123.656687890923,3271.3668007902515,3336.027254425158,3296.8974344008366,3219.414725696429,3185.5828426162057,3207.9960219074305,3208.822088915234,3115.8479813614026,2964.948790417951,2866.13088606631,2882.499580184608,2972.998210919293,3046.308839555843,3050.383825364575,3008.9959798696314,2981.7354131124744,2999.961777372091,3051.4646584677926,3110.004214920086,3159.687737881529,3209.107063019723,3288.9496896754263,3409.0774048570543,3517.2788086622586,3541.533943006224,3480.986399530744,3392.7580899023455,3285.8543010409658,3122.517965411559,2921.398312705653,2759.177542941006,2675.6625449544485,2647.7364759996685,2645.291752791365,2669.0401150697626,2735.8073006826257,2846.599331140644,2970.5735057000616,3047.911749030409,3027.2911180996125,2938.6475309581733,2884.153339298837,2905.4777245433443,2945.2395263219696,2978.680159420085,3053.867609706692,3167.2433265619,3226.0075523247647,3166.1946958778904,3031.3257185090706,2929.9970976139293,2944.8411163175424,3049.9504472754925,3126.811017158122,3113.320151681171,3078.404333170476,3088.534556817919,3103.012152419086,3076.6393414348995,3056.0961410470686,3093.916681810528,3161.0959630517955,3205.873130574184,3204.455333746209,3130.0832453698613,2996.788876832782,2921.1737100245455,2993.1452784406642,3130.118243836668,3187.3750601449356,3141.4336055042445,3076.100165853747,3058.495129431529,3096.3806117629897,3178.550710701879,3288.338707593159,3389.125828104289,3457.633332152669,3495.878920454308,3478.44966448747,3375.159901687915,3221.096943966633,3086.992683698965,3027.6778456968113,3060.091159385041,3120.1825983098142,3107.7141749142183,3008.944606624966,2885.59811535134
64,Province,IDN,IDN.15_1,ID.KM,Indonesia,Kalimantan Timur,,Propinisi,,2817.7999581118493,2811.9099567133603,2804.844319765379,2767.0180492140394,2706.1413782529035,2675.6843515121486,2707.99299571833,2780.867083729529,2841.9283959612176,2841.096848756589,2767.488264564533,2664.2353230929402,2598.478769127045,2621.4974391388732,2725.1026471872724,2817.8773555922166,2807.65307875751,2726.961646599755,2699.235106486812,2765.7392164826597,2832.840694833701,2815.485392285807,2745.796596842294,2702.364166487102,2708.2313451719847,2733.668896626798,2741.2627624197767,2712.964839358371,2675.928084138999,2690.930912174857,2777.3477463006197,2873.7996838628164,2903.9331009610373,2857.930911262171,2789.2952537734386,2745.6260745632494,2721.8887724101555,2684.4961890849295,2622.8328619877657,2569.8368370571534,2577.160804400003,2656.2563472903544,2750.8819424310477,2797.244754273775,2795.3271882545723,2795.431607311691,2830.6243266097144,2875.2639938872762,2875.2173086964613,2824.665900356953,2780.489748656323,2787.5116428808583,2836.232419944332,2890.565441122863,2913.1891634190824,2888.582972247389,2846.530913926822,2830.14937450045,2838.742080383427,2836.826511499903,2805.4454404353883,2749.1053780997645,2677.0772242600983,2605.9269357052176,2550.181367092063,2500.6618703883596,2445.257785253584,2410.064341770021,2436.040856738753,2508.539229001178,2570.460111937601,2614.2661452033717,2683.4925216979673,2782.1180662312536,2859.946050180588,2880.806057699743,2853.023479287205,2805.9960571026236,2754.855033940692,2683.5360399968104,2592.4983181433463,2549.8270494414896,2612.7664389969427,2721.930627844252,2776.185745150092,2774.737898513187,2781.6308420687355,2795.554519901185,2754.230952410259,2639.2827371163007,2511.579997830573,2460.0570721967288,2532.836892377671,2685.1735478015357,2797.1187071953095,2795.76233127405,2750.3862917828537,2771.225573955222,2840.0238764123565,2846.5644232103305,2767.7144387547482,2700.049250526687,2724.336403044456,2825.8883204858853,2951.603922565118,3068.7498187079254,3150.6510095144927,3175.6814145581384,3160.6434125586347,3142.68609443521,3127.043532403424,3082.1672085992573,2987.316025286573,2885.2105823773586,2853.4060456855336,2895.003676032177,2925.7181813171105,2893.8542308789365,2823.103898516498
21,Province,IDN,IDN.16_1,ID.KR,Indonesia,Kepulauan Riau,,Propinisi,,2324.9508195422936,2380.751327039673,2435.6646960044886,2470.4002510492223,2463.678173122723,2410.507886885846,2348.1249386525315,2332.46086553764,2371.228170843532,2433.0502677939685,2510.7713277153807,2596.480462285813,2635.6600133143024,2598.1629021647236,2542.7631147003713,2533.8800014197277,2550.522574179746,2540.369745993465,2512.072859907189,2509.468885327364,2536.069628966909,2574.6677166225422,2634.3689254110564,2706.862683167971,2734.614169389106,2680.7844639717614,2581.083824448219,2508.7904519750887,2518.019726304039,2599.1554090527343,2682.1030129891856,2708.436228029925,2677.695944042238,2618.2944557488167,2560.3227353306615,2528.2648818150687,2515.434055238681,2482.519635518079,2418.7036737267535,2374.971345361288,2389.5230759935057,2423.4417785558426,2429.1188494151334,2426.096789725009,2455.4989183366497,2516.1459794890634,2575.4217380888845,2602.443131215942,2589.249776138305,2556.720818408657,2527.7465494946364,2506.0404889421898,2494.878277293141,2503.1903171283607,2524.0400135942077,2544.4655505625624,2569.0194011473523,2591.7773083275442,2569.057080687974,2477.8936869315935,2378.8715071740226,2357.2835026926814,2416.097930910273,2480.931447087216,2500.374682965716,2488.1330996121906,2468.3581214176756,2433.9352569450357,2367.722647119397,2283.1824927044227,2239.419820857162,2280.1820469160198,2352.4572323100056,2360.4715405779693,2296.837724685482,2240.4908230949663,2244.967457828087,2290.8300669499763,2329.2931847521572,2338.6219554210697,2343.625695970346,2382.646873417338,2455.498498227695,2525.942409286177,2573.228318808208,2600.8553515644494,2593.5358786831157,2515.8645204860345,2376.256658052798,2257.0990713312062,2242.825102006977,2335.307628977751,2471.459210222077,2582.816568323868,2609.2592145181998,2538.2407162766744,2454.7913629217123,2456.7746350154152,2530.754910101275,2590.0573587560516,2593.418596151501,2569.040108543466,2554.050477677716,2556.368438603751,2572.968723720745,2599.342983108402,2614.150160639069,2605.1208987604564,2599.1699782405,2607.912960670913,2575.92799835946,2442.8428942997384,2228.7782217064873,2036.7751658891661,1976.7788864334682,2052.5655126367205,2144.1339626483514,2151.6123299535307,2082.122805463895
18,Province,IDN,IDN.17_1,ID.LA,Indonesia,Lampung,,Propinisi,,2592.5146092327254,2571.3206415269024,2622.5431842314983,2741.643277372967,2846.328511393225,2837.018837400068,2711.8055074730382,2572.0689895037854,2505.267219067178,2497.979708848662,2481.743523099515,2427.7269297907383,2374.792441578829,2380.137864239967,2444.119246488983,2495.398935749141,2481.2881189486593,2437.99830734053,2415.9358523703886,2401.053957158748,2380.612438973037,2390.6508396990384,2429.471835611706,2433.9637336344417,2383.9651583824293,2323.4808463538484,2279.4891968720244,2257.648883982472,2281.124431444983,2348.624963298553,2399.2070874344154,2375.2739054041504,2296.0283950671806,2250.0770342816973,2303.458084316657,2411.093657168707,2465.8195851434953,2434.659637917027,2381.76492326443,2367.74792612872,2389.434720064593,2412.4311419792016,2417.288578257815,2406.698568351709,2386.5848883078424,2352.504618885213,2305.4350386005653,2277.129607703285,2307.722060209343,2387.2909645201535,2456.765105481904,2490.3670559432226,2535.915771827277,2628.613665440722,2710.6504380960146,2703.066619535592,2618.5117770334855,2533.3739099551462,2475.0699526631925,2404.8895271733695,2298.9462937314283,2183.303722205743,2102.975006187857,2099.902266942709,2192.619638925621,2357.4281370435806,2550.193395042462,2722.744194836987,2803.892383034337,2732.130667028199,2548.204900319695,2392.0052473108126,2357.232666626225,2396.966742705526,2412.6111497047614,2388.6921681631907,2388.083031540629,2443.8452970191584,2513.5485161059723,2528.3420421616206,2463.522825936202,2377.6064427293413,2353.1818659764385,2385.0634864891636,2395.023734455949,2351.903599355202,2296.607581408024,2265.0923421088814,2258.377342307218,2273.085207989298,2305.3648875883873,2346.272933171238,2407.4727852795604,2493.2164337994755,2543.2311101289242,2514.4013827619924,2475.766934146229,2488.578387990515,2498.095448246122,2452.861625628958,2392.20272315991,2362.923135762894,2360.612283660504,2352.242827313792,2305.0723272224927,2225.4020909639285,2176.306335969256,2214.0633335270104,2307.2366093796427,2365.538014698972,2355.9366167002413,2321.099077397448,2282.92062578493,2233.2136435302377,2193.3565591773095,2175.8470299324895,2148.7383118905086,2097.952522452571,2046.2888212516086
81,Province,IDN,IDN.19_1,ID.MA,Indonesia,Maluku,,Propinisi,,2277.968543180406,2197.6365822981293,2142.393589449979,2115.034830048607,2122.5602985708133,2173.602267668303,2268.081889221341,2387.7283474770443,2480.1566949232997,2492.1613353595353,2441.9898928991593,2386.2028057171356,2347.1069476962066,2368.081003094673,2506.144067765682,2668.3500374349023,2663.2352318786025,2481.886852113765,2314.9440227372106,2281.0265579170073,2327.055184242113,2382.821956549289,2441.3368524461334,2484.004349955102,2476.9938274223196,2441.1178415049185,2411.0650231006293,2368.6826315488393,2303.2014281783972,2270.5268035623462,2331.033982489691,2477.5333380161737,2649.1269476098473,2791.4109250722067,2897.1060309761965,2974.343872605047,2978.459555161778,2835.230159948023,2555.353100237551,2271.5326178604887,2118.3968206186964,2102.707037235739,2137.5441013693153,2167.904720756473,2197.7353285377653,2241.2420928486827,2314.3642086190953,2412.403879727557,2461.6626675724647,2390.387426667575,2257.442745152066,2209.643642957674,2313.9882629349245,2478.9985883060917,2531.861230557437,2391.443251639634,2166.6874234169227,2035.8581004100354,2053.4937512542774,2134.217767601407,2188.06007112494,2195.3983140335667,2159.56924898892,2076.238819830907,1978.7925412814232,1933.398045366969,1965.013541682055,2047.1573632397258,2137.6346208700825,2187.125025908831,2189.3043245117115,2227.6770725592874,2364.105057102185,2502.430207533089,2487.262500035522,2312.633084931426,2110.717319707786,1971.6598766198913,1898.7286568744603,1890.3880010135017,1960.5400570513712,2107.359634109868,2279.626593328445,2371.175806170445,2327.9030537610524,2246.848507630265,2250.3642123116197,2296.4985147700577,2245.96613349508,2073.651358373741,1889.6951433600577,1799.3417162351736,1833.491374604761,1957.788632472073,2099.6819027979086,2232.23336903526,2417.4307688311274,2670.9816331257607,2846.3195367661683,2776.9215090421085,2484.8880959435874,2166.4242949848963,2003.0625721758047,2027.4066847491056,2161.9013510570153,2335.113997284835,2511.5297809163812,2660.056445760744,2767.2447669382054,2841.534611037227,2867.398076315261,2798.883146654345,2621.6918310736564,2418.1881161428055,2329.4508079344873,2391.5403477946634,2477.1979880349218,2472.7887924481583,2391.516096604109
82,Province,IDN,IDN.18_1,ID.MU,Indonesia,Maluku Utara,,Propinisi,,2088.289081210677,2012.5933014092882,1939.1416946876627,1880.1756214666843,1859.9769943344209,1875.2486266754634,1900.7392183359736,1932.2808569486283,1961.686380266508,1960.18729525663,1924.3986417266324,1863.2552214460861,1783.50069410466,1755.8217865914694,1857.5645631063378,2003.9523436588315,2019.0849727297996,1899.2303874507215,1823.6937463138822,1882.289565228589,1969.8168234998063,1995.8455680167312,2013.3533063298305,2072.2064600687636,2120.254084600553,2093.812129940567,1979.1900756250452,1809.3432189362904,1678.3226450016002,1691.7026279538336,1855.2387113057946,2063.433944967639,2207.5348462998827,2260.1907284385793,2266.662326587943,2276.882517418575,2272.6573047711695,2176.1725566182586,1969.1973462538963,1766.9725923725473,1705.68292891236,1785.9986539912557,1897.2569036273392,1960.9607656297733,1980.9994781270218,2000.859455404002,2075.5921437836278,2223.5170880008563,2362.5246240523293,2374.818609568494,2256.278453215057,2125.774287915515,2087.7886725737085,2132.0828566099026,2161.6507471245136,2109.2149424388786,2009.6789427312196,1941.3116421441528,1936.5469743270346,1971.0899977789445,1996.7041347106126,1974.4256452179259,1902.8565956361897,1819.2855457346884,1779.3484207511847,1834.9736839256248,1999.7396678230555,2223.8946006445794,2415.1192692427267,2489.7605375596745,2438.5872366329663,2354.4236997177886,2328.612927736719,2315.3497895721466,2188.8034112037103,1931.2497225525792,1676.1549024291082,1561.8005357760992,1595.3254878626622,1678.0430626562659,1751.939953514622,1865.1198426269484,2047.7317325502254,2205.9003402299295,2240.060270528564,2204.0113431157847,2221.9651675636746,2281.038350902404,2240.0625145733334,2038.7603428419757,1779.05235809671,1609.8126619375614,1621.4254940039993,1804.86027029346,2039.478468322412,2200.0573916015883,2308.190228287492,2454.777824003691,2591.412084811946,2561.982957377093,2324.9236446325326,2022.0200854823659,1831.8085429455978,1819.4060450233665,1940.368774337264,2128.7527131945994,2318.1941261340057,2442.892690875928,2498.481612668611,2528.0085381700037,2517.474429227282,2404.9186923947063,2196.4848074184806,2007.3993209728185,1968.1312426006045,2071.7298502166445,2162.7921900186634,2130.5103148957623,2004.3590460229912
52,Province,IDN,IDN.20_1,ID.NB,Indonesia,Nusa Tenggara Barat,,Propinisi,,1476.6132782349725,1437.710205318189,1382.6215532675958,1341.8395610028526,1356.7791244956738,1419.8325739842335,1476.363573835606,1488.0060335544413,1454.3306856358145,1393.6217263470717,1329.9199441638978,1280.510916088774,1255.1102235989897,1276.6451430905686,1362.3677915460646,1467.6562884918972,1514.6499479569736,1493.8833900488064,1461.7115321090205,1439.1682746105885,1394.4176162036138,1315.5958748769758,1241.281258705627,1220.9358666838216,1264.2652474740805,1329.5782829163822,1362.0555343679619,1342.4517939504778,1300.123718767203,1284.0741883911978,1320.6768976667274,1394.8843917538738,1468.3000078519428,1511.6489435848207,1520.496671602307,1507.3563928503297,1483.9623813476637,1454.468678369668,1438.1848774270795,1485.144263347524,1615.2701595388664,1748.1997054759604,1769.9875315806705,1667.0679302488943,1529.3356237839926,1442.9780743041294,1431.5763507416777,1465.673191637192,1485.6403372465747,1447.0039338785275,1375.8388991060333,1352.812232342276,1421.2825499821804,1534.156083897598,1603.1440124190674,1581.648790791708,1488.620588616943,1366.0898459013367,1243.6013092015537,1152.1431448947747,1131.2957316205338,1183.1363066866925,1245.5012085800681,1257.34107316676,1232.3502403278387,1224.4666469997303,1247.4811306523914,1280.5152121975952,1317.3517570293952,1355.707782628591,1387.5877019708212,1434.8824691816505,1515.932280083358,1573.4784203658214,1541.7902668082259,1465.4488379318298,1437.8652007003961,1460.459209467655,1466.7857899588669,1433.322274791594,1393.1917881768352,1385.5087955015488,1411.9053295253434,1431.6953149685608,1420.517133450909,1408.0280361860218,1433.2410597971561,1500.2556674917964,1578.5713072865974,1617.999954401992,1583.5689354239166,1497.8658148419038,1428.4365158863652,1414.4811098741577,1429.2880286318657,1442.8848992098017,1476.3247195322097,1537.0909302611753,1564.6429084796034,1514.873597878973,1429.8026074033478,1363.4863957363598,1313.8313378325313,1267.57435097658,1239.7382628738972,1242.3540705263704,1272.2299685446903,1336.1213135283228,1431.7491191639424,1511.7474521683553,1524.1056645260148,1469.8332892855433,1392.9252218750598,1357.1720669772608,1406.9776874042832,1490.3627390359993,1496.8773503740981,1402.6772776051573,1273.4794764611074
53,Province,IDN,IDN.21_1,ID.NT,Indonesia,Nusa Tenggara Timur,,Propinisi,,1404.1270438410004,1424.1436460433583,1448.2814818977556,1452.6374363996615,1443.8399480033358,1455.3452921685837,1493.7920374357575,1532.8567442376163,1541.6980664999828,1503.7618479259118,1439.478776388795,1395.2444087282745,1402.3903357034364,1480.9664628871865,1642.4111330544151,1830.5212782449114,1921.2700579268453,1854.796651737603,1716.6260832000994,1620.3117842505303,1569.6310579961546,1511.7592991868441,1458.6749337487336,1462.591388786754,1511.0744246926804,1530.765596440634,1480.832836254471,1387.277007132813,1308.7819740610316,1305.8616600094356,1400.6216666618495,1535.5000428091093,1611.1638295544433,1584.38556872433,1503.6181087844461,1448.5017478765967,1454.742565169231,1491.3464100856388,1506.820420654247,1503.551789831089,1533.0761165477345,1606.3762262490702,1669.4246357542368,1677.9476985135868,1635.809958270963,1564.109364005438,1490.791023995059,1454.9260080868853,1462.0225128940328,1463.16350798948,1434.0985779307962,1430.2211740758585,1509.8798275229149,1639.982153985368,1723.19519523134,1711.339887381912,1654.9476176728008,1624.1958454180858,1621.416275327697,1607.5993786454005,1572.4895389698129,1528.5947428285594,1471.405030385589,1400.246767171867,1357.8761977335282,1396.4622192976044,1504.0581007120484,1607.7017625442484,1653.6671249943668,1648.593836050475,1640.7760195948997,1689.181888738548,1795.8750936677527,1867.5623650237637,1825.5218862696736,1718.649781028867,1643.6190431420102,1620.2990936108254,1618.870547916434,1627.1216043629588,1639.058989390805,1644.7574162834244,1642.0449861349816,1626.6955206037146,1600.0472095941948,1582.2755981465068,1582.176981986661,1581.8367745124547,1570.1174521963508,1553.6193866789165,1532.5100269371112,1505.4342519578445,1494.4948881120738,1522.3830958466426,1569.9376852416653,1607.6535848258964,1654.2116286927653,1737.7329166610868,1824.7962860000446,1856.5294193278858,1823.4128126981536,1751.2601621214258,1657.0101014515308,1566.2820651799043,1525.4155073478018,1550.3822314853458,1605.519760968007,1656.363975233513,1701.3983311723991,1745.828472656924,1780.9742329894013,1786.3604733692785,1745.030216145245,1681.6344002384856,1655.0055053143485,1671.9447700364663,1670.5962180306503,1617.794073018458,1540.5891445243883
94,Province,IDN,IDN.23_1,ID.PA,Indonesia,Papua,,Propinisi,,3259.7788867049744,3253.395538906394,3247.567459414628,3245.135340561862,3249.087688941734,3258.6218648277218,3268.133254320339,3270.876003333461,3264.2611597684054,3253.8735685227402,3249.357831484373,3251.5035973447216,3250.910346850369,3245.2849960879244,3242.7807868114874,3242.1109766613713,3232.595445048856,3218.7810340505803,3217.145398195737,3227.1732586923918,3232.940927513762,3230.2786027976126,3231.513030951807,3249.285869155843,3284.6045947169723,3322.5852838348706,3342.520632461247,3336.306817740549,3308.314610510791,3270.407497896759,3250.533621364064,3275.2006080604688,3333.9015245730247,3399.3912997723114,3468.602741752428,3537.2041544968824,3565.4783583383673,3511.479593105461,3382.2926320936726,3244.0959782059977,3174.3242001922354,3187.6204355072814,3229.2977976164893,3249.505188696444,3250.559432951985,3264.7303719335673,3322.9496451113046,3433.948852794007,3558.9527646450556,3628.2333045815303,3610.155022271611,3543.3718163084127,3497.80169537633,3511.7019808223613,3551.8823326846336,3554.1588729821087,3510.7932151546,3471.234007200035,3464.0163554455353,3466.265410815806,3439.547705790225,3369.0447847549117,3266.576872185805,3156.136594052326,3073.592074128266,3044.0355386146784,3051.2951046832795,3070.5178224499605,3089.327753525345,3074.1674027684458,3006.9071252922636,2945.758305447263,2950.1557831190917,2989.3102896062524,3002.89459934421,2986.43287033477,2963.4433226230167,2942.4582970196348,2935.26274460077,2960.236478637441,3027.290132041389,3147.664751804689,3304.8370837326434,3419.488066294895,3431.246457244274,3391.4986253188567,3392.608116593168,3437.2191630614584,3449.138712689768,3384.0644011782247,3268.0607550634945,3158.790710823757,3108.9661065344662,3120.251332916748,3132.6751290432767,3130.630213260683,3199.4693545372957,3379.6362969368647,3568.6915523168213,3653.325569258489,3626.4916176737643,3545.6596333415887,3476.354056644807,3469.9360735455843,3536.531727162587,3647.965472164987,3763.951225033047,3843.980580375622,3875.453891099096,3892.3782147807406,3910.8707677308607,3864.956612949111,3687.6431700947323,3454.479649050665,3340.149053569604,3395.251820206049,3487.617031548773,3503.757851139009,3456.123063435296
