CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,Kingdom,GBR,GBR.1_1,,United Kingdom,England,,Home Nation|Constituent Country,,747.20229714808,773.600203147874,785.2124200925006,774.718280480385,759.1309578512745,758.3950405874499,770.273151832648,785.7431806520694,802.499747931384,818.1674986365068,828.9563904147968,833.4521143776632,834.6387896074764,837.8772658013393,841.6934256012968,838.5674052540777,827.8510753263811,812.8032479224356,790.0831215017777,763.4464974441236,756.3183773602015,784.2572481117136,826.7789289832418,852.1287741196724,857.3973418784777,860.2094220276737,864.8558456103148,863.0676473338802,855.1271426705866,843.5115981820077,820.3260498640242,786.0485551697285,764.4936715019587,775.5361551167872,806.1915068720938,828.207564798479,832.1152938523927,826.6319795944728,816.1335520148767,797.4390648453102,773.8050133802388,757.0285291693073,755.603555581166,767.9082303204258,784.2438505133272,792.456706101288,788.9715468399227,786.6714244665241,800.7169549169727,823.2111924754095,829.0807485489936,812.7089062823005,793.7800275787257,784.0989009716511,780.4593822645076,784.6628534861453,800.1107302927051,820.0119835156102,833.4266332425273,830.1718807942979,805.4662866837903,772.185747745882,757.3649305031707,778.126247320279,823.5170547390126,862.6591747263154,872.9057195688414,855.5940631614435,824.4317774801717,790.7520586021951,763.1490264497147,749.3675845820092,749.1301690834543,752.0471380516914,753.36750564243,762.6933095945018,787.3189016253526,819.8002938506661,847.5023188701938,862.209508588999,860.5410827954688,845.4863884099922,827.9698173603781,820.1921585809454,824.1033400565078,828.2004812228415,818.2700962957898,791.8153335208183,762.4209632531869,750.7173335477315,767.5597321957506,800.5218856133515,819.4542578758723,804.826321393158,772.7507777100486,762.8492313430044,796.9332169966904,857.4940848331411,907.8193941894099,922.3856825678415,898.5758345413558,852.8262924728003,809.581981133845,787.578576527541,793.1250606862825,820.1355039648031,847.794498527001,848.961227115812,820.5778773403058,796.3843402489463,807.1537577518559,840.6794632265763,863.1750476878568,861.162279953659,843.361726923719,824.0599388322908,816.7796283337753,827.1151350457619,849.888251878469
,Kingdom,GBR,GBR.3_1,,United Kingdom,Scotland,,Home Nation|Constituent Country,Alba,1196.5663141524249,1239.0350611668675,1272.7629987009748,1282.584182788958,1276.3920013676907,1271.8041005251207,1268.8114840416713,1261.9495752756966,1258.347861152484,1265.3156865587898,1274.204707974941,1270.1672681753664,1255.39013984127,1249.7986031267646,1264.1467719922377,1284.4526939270845,1291.0287062536622,1282.5548735526772,1271.504744471287,1266.8702468540348,1272.9891696938498,1290.323353501922,1307.6388118026475,1314.4262061833197,1322.1535177419694,1346.3359198157348,1374.33533178772,1378.6459628524076,1354.5095041938432,1320.3905871348936,1289.1134007912583,1264.1037600386687,1252.9526781698883,1255.3951889684158,1257.0916640535274,1257.7903955090637,1269.5294766058978,1278.3508365420744,1258.9130026671187,1225.1956418034965,1217.6342099960993,1245.8787812998341,1279.1167401361267,1289.2880838773253,1283.1633084304983,1290.2118601412399,1326.1755078122515,1371.7142740663517,1390.4834503349146,1367.0077340890111,1322.0679765615482,1289.9840920891331,1280.005637148943,1271.9313251985775,1255.5043147950346,1243.069186797025,1238.4898575580983,1234.1549576673112,1234.4863299522085,1246.025677986351,1255.2960493881549,1245.175000925716,1225.906742097317,1226.8751243726163,1255.6328159507332,1282.0879389287031,1274.2331477983116,1238.4801281210084,1204.4848028350902,1182.3358613479077,1166.9448362854625,1165.9566010564765,1184.2497856922305,1204.2346189766843,1213.029510479402,1223.0043637967908,1247.8970011289396,1283.1808742940248,1317.0419065574984,1342.6639693040781,1355.8879565714622,1353.0218437290293,1339.0148352154968,1328.046638779498,1325.678193547593,1324.7836052648672,1327.6167996854308,1348.4975291014034,1385.0510876301348,1411.666215458345,1410.776241766906,1389.34824412079,1358.3747495517155,1317.9782315953012,1276.0043638102202,1263.3898995902825,1302.6294253611266,1365.1190745618505,1391.7788202535692,1358.7722798339905,1298.0768926742046,1257.276157907141,1259.9678677657857,1296.489801676581,1338.6628629538354,1366.7956939498624,1377.127933174949,1368.1412924407955,1346.7022999202375,1335.102246337624,1342.8515247524058,1358.1250036966064,1376.8924525195232,1396.4782929355902,1393.0836354399062,1353.3539208498655,1303.8063741278274,1275.9134913730388,1273.468540323445
,Province,GBR,GBR.2_1,,United Kingdom,Northern Ireland,,Home Nation|Constituent Country,Ulster,1107.2924606978058,1126.8167371508664,1131.3583618166851,1114.7679373114584,1096.6731991130207,1099.8810207456331,1117.6850123667941,1129.8284532296468,1131.9678592690555,1133.8384640762124,1140.5073981248918,1143.7605900795556,1134.7541673844737,1121.9093283258933,1122.0716042933568,1135.0496898576382,1144.6309813098248,1142.4720353813827,1133.8333458363225,1127.1177941560893,1134.203960119116,1163.4841066058823,1197.2630452309431,1204.3923159888693,1186.398305454284,1177.8576085587804,1194.2329172054278,1211.1769348463815,1200.8387194109412,1159.2527732183344,1097.0543892324083,1035.5091567869094,1005.7234271548459,1019.7990379274004,1054.6267956120541,1082.457321711543,1096.3450648684786,1099.1417241457336,1092.7340489693045,1083.726759333476,1082.4015571806794,1089.8291161000539,1095.6460023208845,1093.9677574205848,1092.2889367395358,1098.5973651895551,1109.9910502459488,1119.595915678676,1121.4902065527626,1105.4847207422765,1069.331861270558,1037.6727796891191,1036.8386555187378,1055.9369459070606,1068.6836578756588,1073.386245051058,1077.954371059262,1077.9263566750196,1071.4931650850838,1064.3966774512385,1056.2091228652525,1046.4519061435053,1047.4068991267043,1072.8743749758737,1114.9561249784392,1142.5018191084666,1131.76314225149,1091.7453057464013,1047.573503146067,1012.1876764034104,988.3588971836964,978.4132826101369,976.935327860853,974.4981236738844,976.2692190162215,995.9628270930706,1032.809784934184,1073.500867442397,1108.2917233592366,1129.4371985849841,1126.106534578658,1098.798279831895,1070.9112012722048,1066.3982954224075,1080.4218965648186,1090.9477372859787,1091.1177899560062,1090.6860986740985,1094.8410482777024,1099.4237004088159,1102.022486273039,1103.5957956965215,1099.9000292040487,1084.7323979326325,1065.0134650815467,1061.7827189847294,1087.6834145505004,1125.2106049639901,1140.5602471386903,1124.316999878779,1097.212994827073,1073.2645702429925,1051.1256633170494,1038.1319718560603,1046.9346028692073,1075.7642818339118,1109.54400558379,1130.2711378021,1130.0392318956679,1120.2830208447435,1117.4064100351602,1126.3439317511315,1143.1669860173765,1154.5871506785152,1142.1875717647097,1108.4129967599783,1080.5687176691913,1076.343172006462,1089.9035863027648
,Principality,GBR,GBR.4_1,,United Kingdom,Wales,,Home Nation|Constituent Country,Cymru,1212.5653581691502,1251.4888787418317,1269.0995615699337,1253.2265011837856,1227.7993332849207,1221.8309389539827,1232.9944137719538,1251.2421258955183,1276.597276091192,1304.8718921013515,1327.9818567345312,1342.8593404490537,1346.6765474887143,1335.5358370869876,1312.395854215332,1288.622393771084,1275.133022708543,1270.4926748837258,1259.8297911705185,1236.725313984495,1224.735281203109,1252.985673899301,1308.8548570236283,1348.5566841493567,1356.5351989673375,1357.6275658723707,1370.821221713026,1387.2107016814844,1391.5433540969716,1373.5610170045563,1326.0187020605492,1261.8275169666424,1220.6795350878738,1228.374461579771,1262.5010471952623,1284.9892859893325,1289.2566154654637,1287.3873243527678,1276.1692882441664,1249.247397705822,1221.9544546013656,1214.0452529719134,1224.5142689727286,1243.051625007402,1266.037581778916,1288.5879943101052,1302.5799562850025,1310.7217524936461,1323.5882045532805,1336.9972137638622,1333.42815640412,1312.721871783759,1292.2256507273653,1275.4579598241507,1259.10708141489,1256.102491138063,1272.3039453642316,1288.9415465578413,1290.8264497705138,1277.9190748102765,1250.0473409014867,1214.5955482335978,1199.8429370717413,1232.0732944873876,1300.0273345641247,1358.1428322364052,1371.1890277667421,1346.1486097239854,1312.244079785782,1284.3564866904708,1262.790300999174,1250.3796191329395,1243.848411730001,1228.0587021578403,1204.687069264209,1200.6732716088645,1229.4268341986353,1274.6756549505303,1318.2208931873226,1352.7509914743455,1370.1726383375997,1362.4140556397933,1336.3903967536414,1314.3807116074938,1310.770566768126,1316.2816542481266,1313.5702573577921,1298.3079578260192,1279.0521852483052,1268.4786637404952,1277.1702485209714,1301.842754520628,1316.3295610194984,1293.0042960098478,1246.4176097840232,1234.7399143411562,1295.0375251042824,1394.0427931801794,1461.5386955044994,1457.2286832799643,1394.7887571359793,1317.5496825514201,1264.5070509160996,1252.3573608605939,1276.8713942375298,1321.7561625031326,1358.5143636224097,1352.6525253642012,1301.6676968288339,1255.589836113419,1261.2973014042077,1305.3216987607948,1345.4507794724811,1363.2918949462223,1361.0183505220364,1348.1191312797212,1342.8403213571373,1357.1963098816652,1386.2311576402917
