system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
000000000000000000ea,695.461376943899,691.0598442883946,652.7382338079802,633.2702753536718,641.0007403290996,680.5103136446402,668.8809865280878,680.2911126900567,653.6685359934827,700.0891360268625,645.3191039136702,695.600114952427,672.155346150608,643.4043404123086,731.3949231779476,721.3481251874418,699.210732749123,677.2247875006328,703.9394433342717,581.1803050288668,673.3875918662987,706.2382686945872,682.5941709367045,657.3898058163375,739.6961768432303,678.9272708763052,594.7143365486816,670.3918205486382,707.8974865787962,697.7709379726322,657.830013447716,683.8341434430419,717.9350790985113,638.4329667948984,639.9869019520313,703.5302284119713,721.0158178097303,702.4216476450954,709.1981284715997,617.9668235170811,648.2997811298313,701.1102394432573,623.2363555663925,608.6543981103682,688.5759420746185,637.8784781463887,695.7001207722361,703.3437758656282,632.6254996127878,683.8977986182188,724.9447878300471,710.4477015216385,645.0856379906869,711.7343322310444,747.9161383848639,704.1904990377136,677.0956153229135,700.170035997331,693.7206147586897,682.2894335972421,715.812333011317,622.1346237486907,647.8422915656703,616.9938750056547,653.8002919722414,604.6933315627817,733.5213512636503,681.5698268947964,691.4140314548969,668.1112203193212,723.0830425654631,655.5901634022191,625.4400602483505,681.0248847636185,697.6771940922417,623.4580421687632,686.6547908714591,666.1420092386052,667.8066883557889,679.6253879282717,688.4560169901312,699.6906900172953,760.7577746389122,683.312302964904,728.1718091474809,612.9772562580713,696.0381810327805,675.651407794004,734.9687012651788,654.0310396952483,693.7260929752713,761.6245941583455,750.230881683683,698.9069798708168,698.9910243991771,715.1308276091008,675.8956016885089,611.5373847806499,673.6389149338514,736.9100894483323,731.1696473882872,713.7391853129178,750.3107156914809,708.6162775668495,712.9893754707713,732.877861756695,711.3076036039254,744.6111476699526,654.911112172006,658.2922702826619,663.5294178042437,683.9573313476387,696.0783599218415,739.6864797669957,699.1504239712789,685.9025856268624,662.6730639480746,699.3236604552809,716.8497739007961,695.2439217018091,679.3853432306128,616.2015092859922,694.9361332803808,666.4993456095772,745.3446347276653,695.2140917587377,706.8643059240602,748.1158927332142,753.3643041280695,USA,United States,
