system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
000000000000000000d2,538.2229549878969,533.0902534056881,593.8157633514156,584.2370700543433,573.6605981984383,586.9800275157207,567.8948624472113,635.8414354876601,560.0783166443173,556.6616298936862,436.2571466422803,535.0691384562839,606.3180268449909,524.7188439232588,536.3768226217705,536.0197259034564,592.5797041084959,475.62187915140447,629.766583292584,569.5669322994185,528.2629878610103,643.7185186345615,525.1549704737727,487.3931960467911,535.6928860718084,614.1160771160478,525.5964676620318,537.81582028376,564.5666205520844,592.0397801389706,643.6087717424028,550.0213262635538,621.563679003301,632.7105852149585,594.9531143341079,586.7296057896799,678.7439901383099,619.3215477890302,635.9921303370504,588.2187336820914,612.4918560194551,602.5506683717294,472.84641696352014,657.5420233044067,710.819260590638,580.1948537446101,575.9599087924971,649.0907758856871,546.2232120131421,580.9437859582448,503.91059002026617,549.4765178651122,595.2323210961446,683.3258146378051,642.1088459682802,611.844506963585,472.103884022432,586.6961407796281,633.4419515117788,645.6129042132328,565.2228530207498,612.687392231879,640.9668543017832,666.0563404337478,527.805671787602,511.47214424163883,650.3961732868712,575.1747822473696,525.4040530632436,666.5526357801299,666.6849299825101,598.1298797268712,565.1865649501232,581.7590806404023,615.3967798108145,671.4998438300065,698.0857867277983,553.4513534967259,519.5973147926817,602.4041426717334,573.0224317108313,573.1596037139183,590.1282804373475,677.4671745164451,553.1563321948385,481.60901467031266,667.6507438319916,574.6753938024175,672.385160542844,591.449475578104,684.2744604924397,585.1816682024502,654.9205705340881,654.0645426217844,719.2369081663023,634.6049945073928,686.920116185199,666.0787230780576,601.925180153527,678.9846432851169,611.4196938616268,678.2629228433616,689.3264638645093,562.1045145571996,627.1649496941775,564.785961109139,582.8079976506464,778.3939973073074,674.0930684372845,825.5896215271403,715.355064308595,577.9331444966818,584.4290515196816,650.3778709518688,644.3053932108053,687.352000751647,647.4559547967041,682.2864170494547,645.924491179337,634.6084316469927,735.7632965971692,741.0503440124128,591.037688501358,624.3268836751786,715.1980352751169,603.611935443094,662.5303733166523,512.5804141034926,651.927911864993,SWE,Sweden,
