CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,Province,TWN,TWN.1_1,TW.FK,Taiwan,Fujian,福建,Shěng,Fukien,589.7172972066937,630.7497729867166,675.5923029433818,714.4598012408088,740.7239164785906,751.660519381003,743.6793474717573,718.7349372430282,706.0823118383234,756.7920579173349,885.0574459899557,1037.0358252048493,1141.481531867114,1169.650131141056,1152.1629245324568,1150.6412015828219,1188.676110571081,1225.0707247994164,1220.8247270150619,1190.287221618132,1163.9386203895915,1146.3355903842232,1126.350342689861,1101.8947441187772,1086.138387706063,1085.395348969373,1077.1144826455552,1048.98144233877,1044.931917663054,1100.9914787769321,1167.5726680148734,1183.876305246353,1171.8719432310625,1171.8209308754315,1171.3923955657267,1166.4954322468154,1196.3305076165632,1270.228597658331,1330.063444926522,1314.5085782788017,1228.8650271675801,1138.8868714505977,1105.7228646971962,1129.7088802120904,1155.0954748933966,1128.2140446402811,1053.1295773766258,993.301642036438,1004.5757755539635,1065.8989610845392,1104.894820022583,1080.6212262457068,1014.358564485203,959.3466603105718,951.7268219687721,989.2154867865823,1057.6116530158301,1141.594050520117,1205.6270042332735,1209.6667610515249,1145.2987067959525,1045.6250977082684,963.1961659821596,921.3469574061306,898.1894976702605,878.0798638733952,876.872516224601,897.4171825755727,921.9604118693958,964.2700233719565,1054.826039275256,1161.629188377207,1204.8028738802132,1155.9217998027802,1058.4752917766573,968.3547207485547,922.4020571925423,931.5315663554452,973.2113448229703,1019.6144975965674,1075.2962000066584,1148.5247081756593,1203.5889884471896,1198.6313212568111,1148.0198796835812,1101.3591836105693,1096.63383863189,1148.386560379375,1229.9746554374694,1276.2883421811189,1247.0596679470755,1164.0055622447621,1075.225936421481,1020.5175975019281,1022.5058414589276,1076.1950201901525,1153.3481936714866,1227.7252748055892,1279.7493443965911,1280.7909779461947,1213.4082741563968,1116.3904878096146,1071.3100513805043,1121.2874991070141,1214.5298821232536,1251.9575980273162,1196.277477498488,1103.025714224035,1038.16084912907,1017.4458964694628,1033.1427877599542,1079.114624448256,1147.7892563343048,1232.6415661378342,1302.000681851127,1291.597626805161,1192.5524747520676,1081.382321766196,1019.4893266429998
,Province,TWN,TWN.7_1,TW.TA,Taiwan,Taiwan,台灣,Shěng,,2151.819800555908,2223.53444837391,2293.801526011707,2306.8401663700915,2227.2152488102092,2090.98725997184,1979.2645834430857,1948.2945780975738,1999.9060670125534,2102.9389942303455,2208.02037108403,2258.9616697758775,2237.4733848636747,2185.882820976172,2163.371866119518,2189.338702229105,2233.627930184902,2262.386485331301,2276.1737609350284,2277.8401822871274,2244.2063194148354,2176.328682017393,2126.2733862597706,2132.5509616112804,2183.133630964294,2249.708185188688,2299.3613693964157,2304.4496621739977,2286.2803704447497,2285.0953186934707,2281.5472152466523,2239.7352829703295,2194.793515720953,2194.962628069257,2222.942257592718,2265.2917555674926,2358.747138918977,2492.0232081632926,2567.359284803735,2516.7552863916576,2388.760157502281,2294.560634718452,2296.200293596679,2365.1205550082977,2449.6115717766675,2525.7705874932835,2561.6330947188535,2533.5077207127206,2486.923860897772,2475.494299931892,2474.8266268884745,2428.329647739782,2330.5794410485414,2240.8050290073143,2217.468322467634,2245.664320113461,2277.538491869832,2304.857040729029,2319.387476218707,2278.452642259389,2169.864911436222,2044.975695534205,1971.5958925408393,1987.5254408078501,2080.0404345045895,2197.659925546752,2292.440130306982,2339.6137096717566,2336.037948163422,2317.5352596333787,2344.291388603879,2431.252868065056,2521.6086980728796,2547.215859256392,2498.921242819368,2419.4821140757895,2328.047215236431,2206.3554328486,2080.820982571255,2026.425249678148,2058.560160618272,2119.5276482693866,2175.864871279809,2231.2013729369282,2268.2527096783033,2269.154533583292,2265.1454777884264,2297.8274673407163,2346.490555081537,2340.753660723206,2249.659895619073,2126.31385027254,2048.5584972980773,2045.619592042929,2107.255539625948,2221.068526315996,2351.1831581225715,2427.903764868366,2408.883328905071,2298.0700595903136,2118.063335814049,1959.038095464822,1974.8025312219293,2203.5993141260124,2488.4393676220648,2655.3505335349396,2662.327279760982,2556.170969654911,2413.3298570360107,2327.7946824992728,2339.622090713594,2372.8976791911296,2338.590254780431,2269.8900331840136,2247.827188095623,2255.8613907518907,2235.6511203868536,2200.4009375597398,2192.6531823224022
,Special Municipality,TWN,TWN.2_1,TW.KH,Taiwan,Kaohsiung,高雄,Zhíxiáshì,Gaoxiong,2094.5034734232404,2188.034018381373,2266.5263328787482,2271.2078085270473,2184.6252143119623,2060.59756699635,1974.506140791773,1969.8435039772412,2041.4119628504611,2144.0829143798833,2216.7479930126633,2221.6544334298605,2172.8085544611395,2114.7762276133467,2084.9701633552427,2098.815601891004,2145.7295255062154,2204.765216748596,2262.1808467514684,2288.7572872836827,2242.4505076453415,2136.9721199288697,2049.630084165658,2031.535600148472,2072.7533149741753,2145.1588171913,2210.105953256177,2228.733292220785,2214.913842921217,2210.387697313055,2206.584864581273,2182.9717692144645,2180.0393404132137,2231.895414784227,2304.1880363224814,2384.7008949015026,2516.911946384495,2673.3433546083397,2722.894307232894,2585.8846980059793,2343.6692374313184,2165.4695736738286,2155.7880211677953,2277.118151828183,2418.6820938783057,2509.587115236,2533.0133048468206,2501.4588080010853,2462.623054969975,2450.9906819215694,2431.1489649179184,2354.7823239412933,2246.96009183763,2186.5550494099475,2201.256298158842,2229.749946441597,2223.144408074272,2203.1131040975665,2175.005839823776,2094.9532927543746,1955.430685762418,1813.0468499356562,1734.4327068999764,1759.149972696818,1878.008156888096,2027.4421372161485,2129.442891260945,2138.2045655952975,2075.857464620142,2043.5702453055844,2131.2554566362646,2303.0033954831083,2443.486087042166,2496.405542515493,2492.293372040768,2460.8722590558145,2366.2294198523396,2170.112853810741,1950.2017894191943,1857.43682978984,1929.194868182776,2049.0660945425857,2108.49961050419,2105.1865099644865,2080.4409523032773,2058.3358756003236,2058.248777481832,2100.0151643735044,2170.0720024550155,2209.6312594224646,2169.844072551295,2071.6280389003196,1976.670592783531,1923.793790508375,1938.9796317179773,2047.1102382265478,2207.6776036662354,2312.005836865045,2293.753493355849,2168.7716500180527,1983.9150727499873,1836.9319492611153,1879.5976548429028,2152.3248571975823,2483.75068897386,2670.99674438147,2670.4856069103744,2551.792502797247,2397.2386483713863,2287.9495473970665,2257.2625602649227,2238.7901558070057,2168.173229047777,2104.1700243823816,2129.435321486368,2201.6543637122763,2232.9908823608603,2222.907147684533,2214.9127993522716
,Special Municipality,TWN,TWN.3_1,TW.NT,Taiwan,New Taipei,新北,Zhíxiáshì,,2614.481995734231,2629.8940638518256,2645.0500865692566,2636.091111537937,2594.7118249698124,2539.6459210078347,2492.085256545939,2452.9063604770495,2422.9098905407814,2433.1191583176983,2505.1518840917292,2591.147385459533,2624.380987289118,2609.1909698611275,2592.5104898373716,2586.020859092315,2569.789678661581,2536.035631381254,2498.3383333428023,2470.5705244324427,2451.1413611333,2439.160747924591,2447.9849697421582,2478.7190973057473,2515.4180576125573,2552.6642345540663,2579.4766525992736,2583.396649404006,2606.690618120413,2688.749529814975,2754.3145380632127,2705.177700831928,2588.804530718747,2535.2568943793767,2579.6851620801626,2662.75916518757,2741.711258711662,2801.70205049655,2809.0499814257905,2731.402002451892,2597.716262232174,2496.5023033242815,2486.560514595419,2554.524360779135,2688.48619332288,2873.851651087164,3007.494677133101,2999.9049888613386,2924.777550355636,2903.414908075715,2941.3137214062685,2967.487531631389,2932.295606383666,2859.722598066305,2823.1202502977408,2830.953282354987,2820.524969869119,2781.2675957883744,2741.1824526040955,2669.2244111101895,2529.7443492463567,2378.104922420201,2317.2387901703946,2391.3647054248954,2547.89783548735,2699.0201895262467,2820.022445848281,2946.0774801899406,3056.257883755281,3064.4221714448163,2975.7531114504304,2921.841367440428,2964.821396197865,2993.529259871672,2907.942337036133,2780.592046109113,2721.2422866298557,2715.972143731653,2708.961866378784,2706.3032281672886,2734.6612238093494,2812.007183533939,2950.672011506749,3110.38003190316,3211.9287230165255,3234.3051235357075,3218.9461792879565,3182.320367500744,3100.730877488055,2966.5309090525075,2808.3216466425574,2667.3678704825315,2575.7608294219253,2554.0192832245543,2627.058437708865,2811.305354213969,3050.962575790716,3226.252336941301,3258.457439642539,3121.898662025278,2822.2431724708986,2511.352114093495,2448.6997541342193,2687.3716504025588,2999.0392842484034,3167.2481919514303,3153.923271232748,3022.022764265856,2878.230011866054,2837.154824288771,2923.451903860837,3040.1632566069534,3084.714987121164,3049.859674632868,2964.8735756670094,2823.307448640359,2646.0523377396444,2509.9240137447246,2460.346734647375
,Special Municipality,TWN,TWN.4_1,TW.TG,Taiwan,Taichung,台中,Zhíxiáshì,,1742.3616971343529,1871.6753104623879,1979.5630526860887,1996.118892227492,1886.2364839865052,1703.1227479844515,1550.009125858067,1497.6777509016224,1555.1553882780422,1700.9351169959875,1882.901979875801,2002.2761723329174,1984.0030489504265,1859.517246304985,1730.352434294775,1671.5600099327835,1696.680857838748,1789.1453189325277,1917.0659120026862,2007.5771608626742,1983.7199976500247,1868.8594404716873,1774.77598593851,1761.1160594176308,1796.7529132740465,1854.3270603334363,1935.9328261883509,2019.9403411219241,2070.5474865790206,2071.810431561158,2009.1309830043172,1882.0718043112788,1753.8518234395572,1703.056157990351,1730.9092602275953,1794.7758785260773,1886.0292403574194,1999.215383084655,2087.050279988053,2107.0934574111875,2075.7866857726735,2049.2252242809764,2054.5108508934054,2058.6408519506167,2033.873257037589,2005.1403093208346,1992.7543372642278,1990.704646096389,2005.4801334933982,2031.8545259692617,2031.2509906041466,1977.0460509561349,1884.4379811734887,1803.0564851802128,1772.9661220372539,1782.949865657703,1817.6722476924454,1886.4476786196165,1946.4314713083184,1913.9483955581352,1789.9701996875197,1660.701399990596,1590.9043313466723,1594.3294499194521,1652.5343480625909,1726.3030179310201,1790.0555403323938,1840.020337061181,1866.337435112896,1871.5467377215884,1890.5387447452076,1940.5753264957664,1995.2856234743808,2028.550703725945,2034.4731706535565,2005.0780987642308,1928.1820494100102,1820.0795581715072,1744.4557750994256,1755.2475347300842,1820.6515485465313,1867.613938530827,1886.2979307711053,1909.1201621843654,1921.338731837656,1886.2037440578197,1830.066868939123,1814.865393783018,1835.98255289824,1825.2375205361802,1760.3803436921175,1698.71614555788,1691.5775682068581,1733.2003149785871,1805.0587605475203,1901.6207224836457,1989.5634121638445,2014.1630265173424,1968.6372642251858,1879.123438967763,1751.4917498212517,1640.2550975542579,1675.1877786859745,1893.2304223812705,2158.070134566063,2319.815753002544,2332.1860748563327,2213.038172945841,2026.8247928218586,1892.2340986366182,1888.9364353959145,1955.402526543079,1967.033261601504,1903.4731533259192,1840.7587846268539,1817.418121240404,1823.600619608046,1864.3887276927262,1947.6139647241491
,Special Municipality,TWN,TWN.5_1,TW.TN,Taiwan,Tainan,台南,Zhíxiáshì,,1667.685873534309,1814.6460365783485,1937.7446301748516,1968.2145131537832,1893.3348587799555,1778.6000594388354,1696.1477544410059,1675.2989542652865,1711.0220320700396,1781.2003871611878,1847.2475842978017,1867.0295172192234,1827.5904628893345,1748.4612898965074,1661.6819316564183,1608.4746085585973,1631.3189238707225,1745.4269397632042,1906.906748728921,2009.8978510712739,1968.3617999348976,1823.4597896638545,1703.47896919106,1672.2256693165714,1701.4338213470248,1765.489423270178,1854.4466004281335,1933.7002580707729,1979.3770373018103,1997.002334220241,1974.984687912344,1908.5334797646062,1855.8012519791876,1873.591275103165,1948.3651528587245,2064.7187507146537,2239.8712110176234,2423.110177390503,2476.7276702041577,2323.9521457330147,2051.326457239161,1839.695804303945,1811.9771745421672,1934.0818684095088,2071.277741430384,2136.5909762972537,2139.3570155898733,2125.13383972404,2125.2300411691567,2130.131203492482,2099.3751269241775,2019.902436597781,1938.5836251414185,1915.5567291890734,1937.2451478014088,1923.788510045018,1858.5655686126818,1805.6706602838306,1766.7271581713603,1669.893471677195,1510.9652720966726,1369.0816470607367,1308.2765522846069,1347.6842589601124,1468.0669390878295,1606.5485160934807,1692.7515192239578,1695.2412533022543,1644.2600914956347,1631.496727633356,1723.8779991654435,1869.5524513155526,1972.853280239033,2022.7315931657351,2062.7287200987344,2084.1560302470066,2015.1391184287845,1824.1304919292234,1613.1565067972804,1537.639031691985,1618.8330422200343,1722.8783679676783,1737.8102850113257,1681.7023085388878,1628.7094211451936,1613.726066520118,1628.9047039753257,1659.4615518932392,1699.5673485615039,1743.4903591100615,1772.6399499147833,1764.656458339306,1712.7141797000713,1640.0460275580183,1613.2590596561483,1696.8382487116442,1854.0643226678928,1965.8228077027538,1970.1887304129632,1886.3081219780327,1735.6486541032793,1584.4078897966283,1590.1964691142844,1824.98428341355,2128.133944318752,2285.616469847434,2252.4467901915614,2107.830458619378,1938.3871736357914,1827.8467044005492,1817.087443694322,1840.1359052597877,1817.4064317074692,1788.2882046838004,1827.3107585894938,1904.910967379302,1958.174319544994,1993.8382654277598,2039.752257699394
,Special Municipality,TWN,TWN.6_1,TW.TP,Taiwan,Taipei,台北,Zhíxiáshì,Taibei|Taipé|Taipeh,2918.234793908876,2931.4670907947407,2942.5801400527635,2930.5422717426814,2891.423898696899,2843.1884154154322,2799.6259738766416,2755.5649784243833,2713.9381513692892,2713.9258074760432,2782.7982966072705,2869.854100772313,2901.9995613000833,2882.6897793983926,2861.6536833510104,2850.7786044393265,2829.878154569743,2792.8944276498282,2753.796746268564,2724.8187526878046,2703.4346455651885,2689.069433815625,2695.107826466463,2721.548169729661,2752.370770493332,2785.607038556313,2814.376471796814,2827.8103411732886,2869.5768484680016,2978.079803929037,3067.9977807998657,3029.800693443843,2914.322816352454,2865.8149297577997,2924.963911980999,3021.608818540768,3097.773202360893,3137.002698348493,3118.7946439957136,3019.4289757572874,2864.7642015632314,2744.844361567984,2727.8847272347425,2802.5029687394904,2952.0725254623258,3159.3556926882993,3312.6450114347485,3306.2249050918886,3209.521035408487,3161.0381683719397,3187.469212785059,3221.119315526923,3200.1223772593908,3142.3872110795,3124.4427354092495,3149.738286582791,3143.942532889697,3094.519222814209,3034.5588240915413,2936.260400752632,2770.5057709995576,2603.559772987755,2543.530552601328,2632.8273198555926,2817.237125289683,3005.559511165229,3162.3210380612586,3307.7861518081354,3409.5703367846345,3384.708069295299,3264.2243750727907,3209.0703575465145,3280.3370669131373,3335.917648879849,3254.560747779146,3120.3998101098196,3061.768664350315,3061.3497206337593,3051.044972088872,3036.687410957959,3053.2628317852414,3130.6400062794587,3291.4407132693696,3489.4246687694463,3624.5695267696765,3656.391866606109,3617.571050789891,3534.825549281373,3409.679978453383,3250.761065794497,3083.873914227194,2938.690303773296,2837.817299200564,2804.673938352234,2876.911935538661,3072.7098288633383,3323.015741343401,3501.937442847661,3537.2692088010363,3404.2063254142295,3104.7453888192467,2800.417161727438,2762.9731643783803,3035.0040643750403,3365.942595715426,3532.7572066248686,3502.820047470988,3344.8953311686614,3177.907953398568,3130.0110135856944,3224.5415573703995,3353.540598382755,3407.38308330458,3374.3543272504994,3280.3802145062655,3122.9314889432335,2931.6997109446,2787.4726180283756,2733.8491858657517
