system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
0000000000000000006c,789.7806919642858,845.8407069614955,527.8949672154017,536.8028956821986,1064.3106645856585,548.9428623744419,480.152829851423,641.2450234549387,626.6942683628627,638.1135602678572,992.119376046317,723.6314217703682,474.6878553118024,734.6385192871093,562.9978855678013,508.0449807303292,498.5478842599052,515.9471239362445,896.4414629255022,468.6685551234654,615.9306771414621,561.9678431919643,396.5821217128209,498.8549695696149,648.0735931396484,583.914282662528,595.3807046072824,551.1585300990513,531.7464534214565,483.6342882428851,651.0128370012555,559.0792694091797,561.722165788923,687.0278538295202,668.4214390345983,480.90140206473217,729.617898123605,514.99070085798,445.4757276262556,553.6500200544085,475.73571995326455,559.6693093436104,794.7242933000838,594.8692910330636,419.1971729823522,803.2942526681084,647.8493216378349,348.53358459472656,471.89856610979353,597.935028076172,532.6235787527902,762.6521606445312,523.4899989536831,450.53070504324774,401.4492808750698,637.2750418526786,568.5400499616351,465.77714974539623,526.0892704554966,400.04142107282365,594.3249391828265,389.77782549176897,484.51000758579795,483.09426661900113,848.4071677071707,632.6013750348773,596.1428179059709,415.22357831682484,478.93499755859375,753.4028516496932,574.874269757952,758.8307124546595,1011.0007237025669,540.6235155378068,547.4107273646764,341.67714255196705,523.3649836948939,490.9471348353794,1030.3692801339287,748.376497541155,641.55857195173,652.730719430106,412.8285805838449,249.65213884626115,484.0364467075892,774.6128976004464,550.8228716169085,494.38788277762274,573.6614990234375,457.44715009416853,382.78645651681086,418.7628370012556,400.1400059291295,398.94142150878906,435.7142748151507,379.57570103236606,598.0707332066127,468.8549913678851,880.3442840576172,601.6228594098773,628.844999040876,486.6928558349609,692.6278272356305,348.08787536621094,396.3492845807757,1107.7970886230469,570.0006888253348,326.091420854841,428.1192735944476,498.7635563441685,515.4000113351004,662.3128226143973,713.575709751674,442.56998770577565,516.6793060302734,559.9770769391741,617.9792872837612,891.5407104492188,660.7407008579798,1233.6449388776507,608.8378492082868,514.106427873884,487.27570887974326,445.9464242117745,342.6942858014788,589.9507577078683,401.24140821184426,686.6143232073102,305.62144252232144,19,Autonomous City,ESP,ESP.7_1,ES.ML,Spain,Ceuta y Melilla,,Ciudades Autónomas,,
00000000000000000066,644.1853219052648,864.78494333229,587.7919685465371,644.9396934257369,1171.785756263338,475.35758814474764,603.4439105160455,612.5293288183663,565.5017262038326,693.6870957302565,783.9436407271863,774.5065315014825,535.878259220077,730.3745089603786,536.7874086670955,593.899166548853,583.4036783579028,562.1181236298996,694.3956820399596,650.2197118175992,657.2931189321879,557.7162815444981,566.7793949651161,585.2947842931526,688.6511685847709,680.7293158515862,554.0532113691796,545.4318370420239,679.4522947033882,637.1697841235359,532.7450112694033,579.1829251283699,666.2062978393938,783.9347036732414,675.861862233838,712.8589748044172,672.2677273121589,700.1415344883159,552.9675088463022,715.9680626436972,514.0069987120512,652.5766955872555,568.6362482289661,569.3524637241183,522.7315065046777,946.6330491968008,961.0494025900266,346.64418942650684,708.2605827754743,621.9457856496734,962.8814763004706,676.3578233334714,562.3356895350212,440.77860856691217,399.75101710467925,638.247994652357,865.7557395567276,619.323330501562,469.11457613525783,436.2567251702117,755.2041690624047,595.6002312609205,436.66603358548133,384.7895804750952,757.6370150141848,552.4429919700278,581.2615253281388,599.0345060212901,592.6095662453927,950.4498030746295,679.4698782151893,821.3533009741762,1055.7844990103247,509.4443491142855,628.0421191368126,549.737364001718,518.3169080296357,587.6528836740893,950.1077588816291,630.0269383550766,628.4579841551631,748.5233610062089,473.8402185610098,398.8586370416499,513.7862746062162,789.6221140669011,648.2867664788067,610.5392956310711,740.2920401470528,462.28711285970013,418.4080498288333,515.8919884364509,489.9645214467065,567.1338443869458,569.253527295555,535.5683924582411,740.1854315288994,505.1561493139919,879.3804972818865,444.94917934097793,498.25921840403214,478.3026586822703,444.86276112488633,385.50488649284733,473.0220717997533,1062.522951973762,841.4126470382324,400.7276974289054,459.1994113728989,595.1230418528329,638.9478158482679,590.0622827209564,693.138561474655,499.8384981862831,309.48634001160667,599.4596388873721,479.0227262718205,618.5359154688006,696.3340581347702,1041.2192362021854,525.3652568529964,540.330203073339,622.849619756468,589.3928284742693,390.16477054198776,609.1909255855492,429.45164292335716,688.0630189827194,403.8712133531027,01,Autonomous Community,ESP,ESP.1_1,ES.AN,Spain,Andalucía,,Comunidad Autónoma,Andalousie|Andaluc¡a|Andalusien|Andaluzia,
00000000000000000067,574.9079149731632,619.232408308726,414.78635116732585,418.5980077672886,502.6880968811736,449.35764728100486,511.051426169555,487.7602809864963,419.9825602806284,626.4751762005867,583.1703871162485,672.1268288202763,432.3370395636064,476.4555309433305,473.80088595205336,476.2659126702323,529.4644204061349,589.2235294571944,428.71026437863424,535.0208355430464,548.2563929575504,337.91294787763854,620.0034211692747,525.1924323719657,691.1009493212828,476.1688938208057,508.5797885726612,459.75136007414085,705.5987711019042,553.5613293067098,539.074231185993,544.9984774305789,535.8621102022258,412.20151439362735,488.3838388587726,575.9314662479709,590.0874086460092,429.6600002654562,533.3524266584114,624.1159714255048,416.0198833861825,777.1622712143393,582.7283738357933,486.0591288855971,512.1685054698784,774.9749183963504,585.1565391542704,448.51829465756936,485.5787424768343,483.999734461767,596.3697853571433,577.9428407461494,552.3900082139733,432.0949569574299,468.86614495700235,558.3388708107904,559.4280284382918,410.20768010665086,455.7125304613544,409.4218865853767,683.3013441719053,506.26744964346807,466.8781595325441,442.023292845866,564.7937399791464,544.5234045620522,519.9211565657113,505.88060084000324,801.3873066441348,748.8833914652079,547.4443263620758,577.7786751770465,651.0447930491538,538.5198892518746,587.9754558956577,585.7196336266974,479.5526959832299,534.4980210746725,751.8546851691228,427.5737979717847,714.8032452255432,700.8178410672192,468.48154290235686,593.5937322278617,574.2050553988036,606.6941528087864,654.9449178925762,472.52623733815426,644.2106626311402,476.4488575178179,470.26354020456586,617.8737424261894,426.80569799053274,534.4966197343913,399.74821652751365,538.3336824665722,552.5089374038475,617.0539765185904,550.2380294371227,498.8064022069655,496.43901354315636,557.3617185251061,454.9970771537489,448.2998290996738,413.23866604083406,648.0738554185176,659.6996315116482,398.9279188366602,567.5974805116947,600.1343561873645,420.6686532010487,590.2294977619048,694.2597504344924,525.384116405148,424.2572640625394,488.2191996497674,452.492642260728,641.623502330168,494.9392595252092,535.0847555402229,439.9793291031083,479.3890407954148,631.3443424050879,595.0478739007975,492.1841724159306,534.804757943508,426.9818142154813,687.0060423613386,500.3611419410416,15,Autonomous Community,ESP,ESP.2_1,ES.AR,Spain,Aragón,,Comunidad Autónoma,Aragão|Aragó|Aragón|Aragona|Aragonien,
00000000000000000068,1087.9377947607484,1248.2361159442312,1265.2727889599835,1037.8757868965815,1239.4067420337253,1197.8645053737491,1054.000977200676,1003.9359021093098,993.6683981403652,1295.0433936220793,1166.4470780012452,1090.6221379336334,1161.3952156810371,1059.8836741397593,1051.839197175566,1250.8976741393508,1090.6700282206548,1336.140611215398,1166.4393077740258,1286.9941069803594,1151.090528793686,961.2311528236585,1172.1703191268202,1138.1116701873564,1343.3893043329806,1107.2454081447195,1340.9547941621906,1285.7003329543081,1429.644447317088,944.402187473452,961.0438254885674,1143.106125969211,1154.5295855092584,969.1585860816767,1204.648393542435,1301.3696918048804,1255.3798312478762,1085.606954525924,1203.0325666592742,1513.1690419578795,1347.2768950867185,1222.698997941091,1303.9578499532756,1099.9920633109432,1252.1317795737925,1477.4401839641987,1369.3255794434208,1089.6959189969793,1310.7832009296744,1230.0344642629589,1219.4739868215115,1154.5013014706847,1164.1644096932919,1018.4785783449412,1005.7165426511938,1193.8506185610593,1058.2388334509621,907.3539411097281,1167.910165924749,1294.2741341840172,1312.2095672594662,1487.854293791334,1196.0175579586373,1259.2727420412816,1100.3384151801763,1113.5228225535702,993.828545889861,1233.0615721941494,1455.0493726167956,1531.1676450671137,1165.5444013020428,1242.6924374914233,1298.7881006410764,1164.9886365608909,1294.538529980387,1475.2652600143604,1293.5360345333904,1182.8655974716385,1369.1360396285882,1166.879939150681,1460.691480176312,1345.233931493181,1404.4040282284157,1453.8851269857998,1473.1700276080062,1118.9294229887962,1276.3396126281662,1473.0012083990912,1624.6520323200937,1307.6222711082087,1084.9638390056464,1137.7502468464913,1169.654234027424,1378.577305275643,1123.9045770342805,1169.150733427641,1098.978450250247,1145.674863603912,865.2437077119031,1150.5436792696737,1115.4510880952498,1370.094726919879,1129.617737224839,1019.2410923899193,985.9435942493088,1347.9689804070767,1022.7414356009926,1103.1271164980658,1158.750543879147,1098.6082765203498,987.366084629699,1139.869566773431,1129.5722733341665,1229.1636270086722,1158.3842712172602,969.6707994436331,1124.9392876587174,1486.9556464079985,1144.5868207356361,1393.6796686099892,952.7628103373492,1107.4766518191184,1511.2554820342727,1221.4489578125817,1236.7874047228706,1183.874635167523,1150.3046577099428,1328.1033775747599,1436.2644092491214,06,Autonomous Community,ESP,ESP.3_1,ES.CB,Spain,Cantabria,,Comunidad Autónoma,Cantàbria|Cantábria|Cantabrie|Kantabrien,
00000000000000000069,526.466436711482,639.9852235445542,470.30966798142555,546.2628706867647,704.0511400938194,403.19825564968323,569.6417896483022,492.37313668012257,422.9614186609011,512.0687444195092,602.5928932864397,620.4240699678393,404.97120097766003,577.0107700692768,450.52490194505344,587.0252072965849,441.1659479297712,492.65445353975207,465.32855432812477,495.0379061636405,511.7076900622753,376.59433256687487,488.4316181847316,503.99445758187693,565.2725778926323,489.0090813244742,461.31082099651366,436.0204359734359,587.8962674257377,502.1161419311131,464.6606227764517,446.1616218295628,469.30139393261,444.81720611943547,486.9792676436782,559.8899214591149,485.61112685524796,532.1235083869572,506.75010169319665,530.0938940179409,366.84356218074436,530.0130513676922,504.4088765991437,446.91747222737666,489.03757671143023,673.3818108452487,660.0600157435532,320.10998369025253,489.6132655628481,523.5442439500204,664.4424664515379,512.5503343181035,481.1020827956251,416.5146028220497,353.4938200758099,535.8541703150156,665.2796179213238,485.2284246125509,453.0207562996795,333.1003188298061,704.874380772836,525.6567460209939,335.6589429481539,309.3557736502448,643.4984714560758,495.1152107233598,504.789327113931,523.8693292569311,646.5961378173213,722.3168442298813,539.5083883978128,609.6027207511806,747.208650507014,452.7008266767549,554.3835317284858,566.8817369902287,428.1590677136,468.74282726070163,741.7943442273279,382.9876608253984,621.0834425911235,635.4780557280551,400.9567473903159,449.26708109130794,499.37430485960743,615.4132879574486,627.2300255569497,535.8460273519054,661.8867152651146,399.8174233860367,411.7742254741694,487.6693183277956,344.36030171017035,533.5632279624989,435.3438100098728,460.17804109971894,588.3868838291783,525.9918260392575,640.7328542003146,386.38060677994406,426.03248581268383,451.5781400785438,416.6917835574622,331.276168352178,412.93198308001615,687.3501111355137,672.0367773260939,395.5626303907957,446.24627395716607,460.98937476853126,488.5266998589475,512.0174199652489,538.7848951501707,528.609335201831,270.03850006571884,488.4762045389758,450.76948350442325,568.1156276100903,482.7457492691386,729.862963231431,416.1142294929209,431.9631371353286,543.5984818571518,485.55215783262037,337.7473691239724,530.7920974586261,333.93789317126294,625.7584906272494,435.8106813673789,08,Autonomous Community,ESP,ESP.4_1,ES.CM,Spain,Castilla-La Mancha,,Comunidad Autónoma,Castela-La Mancha|Castela-Mancha|Castella-la Manxa|Castilha-La Mancha,
0000000000000000006a,534.6043857576756,591.5527600426921,646.8027450325026,484.27814698050287,714.1393875688568,509.43991943088037,521.1985171966022,464.58957499107976,541.4277222578019,603.5123955091034,614.6289557388566,673.1057194634725,626.1504792612762,571.9939832308567,546.1481851189322,684.6178046363428,596.2540441023333,699.6095096190761,624.822520516994,664.8310410974061,703.54252642075,563.5256448181293,667.6770592130922,642.1929970008513,735.8879903477775,773.0604964496798,637.8859412165227,653.2909224090704,875.6383696853435,503.8375591556283,504.8711616722362,600.530369490688,614.0939724395214,529.2942646313068,639.5624452040257,722.3366130117067,686.7734000663753,593.9617110588223,626.3722318334649,654.1754532703683,593.3241805368442,648.9231015646415,583.5945818417866,576.792340970088,638.5697282982951,852.8669591641294,846.394266843034,448.7093134764452,658.6069030490387,722.758953540623,791.5761014429378,631.4777865471153,636.1211711347756,477.180216799031,474.767268712031,576.9110544377273,754.1862834101299,581.2584255978879,474.8112104143416,475.83672882633743,761.7136793256451,672.5587690916913,488.6846209402199,492.51257836083926,812.7962717573504,642.3835757159193,466.09031284070574,685.8569829418067,855.6360208790246,911.1134849752757,760.7336577698145,599.3822087073518,811.0367326840261,535.8981930015093,627.7989781330315,829.4975484107131,524.9148898046662,582.8971439264866,739.7103959173048,535.0335440158443,694.3297555766025,764.9928633717725,569.0472833818818,592.3708749188349,586.8710917304057,643.5599323163163,774.1114197488675,775.3142179852823,825.5118646161768,544.1850572539539,582.3373296552276,541.1730012537325,591.4625104177031,731.0396278543599,605.5918561464947,499.61497057083204,695.9609675643795,650.3453120519346,718.1527101105371,504.59869521165234,495.20415378558187,551.3443456299386,625.6321281391855,556.6403421651538,624.9826615056381,779.1893850095307,842.1965361701832,526.4322901789822,608.0987101408091,725.00155000697,629.5422164548495,707.2798170656908,738.1816546939591,521.5407762165613,464.8299343667837,654.6255435575563,566.9919698135649,665.7026319154306,570.3860236708165,746.5989580852231,521.0480289666853,487.2760861331822,743.0512667394582,700.3437195212886,519.6355670474749,688.9565762011201,474.73961426866595,757.6501111216777,634.1269066376683,07,Autonomous Community,ESP,ESP.5_1,ES.CL,Spain,Castilla y León,,Comunidad Autónoma,Castile and Leon|Castela e Leão|Castella i Lleó|Castile-Leon|Castilha-Leão|Castilla y León|Castille et Léon|Kastilien-León,
0000000000000000006b,683.5558887374634,586.2328270409306,488.3598888269718,585.6497702049174,587.8234082589009,682.9392916499564,770.1329394980553,714.2592801777398,530.6474456970014,756.8462445935988,800.1826363368391,658.9995627607009,623.1906797823021,514.031902988376,561.2760978701955,633.5952436258582,795.2163290255932,755.500597285511,518.7732252982518,715.7157749008718,603.8465820493252,504.0870722000189,653.4878883646935,680.2300825117671,857.9716563786288,667.8158463873623,841.1207562512358,731.3312799499189,752.7032372793814,790.1410940608991,774.0984411555676,530.4891396757745,609.9926795878777,471.1231454029656,567.4189654194134,708.1610568434845,608.8783013447771,565.1670274240914,518.086510095151,821.514015422622,539.4737470210177,983.5377646400362,762.0539256106509,544.6351679999775,637.1551599595358,852.6888329868103,666.2071743310045,656.7648413016213,790.1824000719953,615.6754129367021,698.2994613292403,662.1283278900348,764.4978921998119,594.4301680044533,467.02434230035686,685.2881061068173,561.9262375525634,572.0428098442691,563.944381172676,496.4127200557958,879.7768165718563,534.2964437708263,612.8401482027584,542.7131247186234,705.9643601102963,649.0875111005482,692.2569515995943,547.2606561176866,921.6682499605947,858.8776443819283,558.3810740567582,775.7074638585109,840.9398234567358,694.4903088764518,721.1329200754311,581.5261143985778,616.8480019925121,666.5503432317306,897.0384119087873,577.499979178671,884.7930664226036,894.8870126974124,499.81019798863014,648.0685449873772,672.6957629043347,682.8557425237913,850.8829451466693,532.6160963298132,719.0936140050472,530.1084949932921,615.2123562252378,843.3173467022558,551.628796092345,633.8988851865444,486.6919411834213,565.9809681068367,738.8568695761253,606.1730962152657,624.4260209492004,622.0939107886019,675.4891991336226,857.0593032159077,616.2317043912877,665.5315438032383,574.880753255297,910.3962973961957,660.7169747148845,487.84342964289635,631.1241924569392,614.3154354910471,524.7473770785006,726.7459945861616,751.7300725400806,611.2150664646251,558.107929744567,485.2121655635375,474.2776487288863,726.2808459336657,584.5101796307424,708.3755212261179,659.0779103827969,530.9149737817377,699.8887435661317,747.5008445269561,502.74598882565135,571.3886504791261,469.6844759333065,808.2225311821562,564.3529226668644,09,Autonomous Community,ESP,ESP.6_1,ES.CT,Spain,Cataluña,,Comunidad Autónoma,Catalogna|Catalogne|Catalonia|Catalunha|Catalunya|Katalonien,
0000000000000000006d,495.6028929275701,576.9178212146886,616.8539467989248,572.7961628675255,711.3402563040722,434.5030984084957,643.094008243911,407.19579166903344,495.1063070299987,446.2073291149189,580.5651987626647,660.0670462580055,468.1676225604567,645.5533982487532,528.7445956207373,582.456688228204,460.734589747795,494.26480005881024,566.3312970091964,541.2635266770556,629.7219195927455,494.75376965462084,547.9086800269631,612.907213979381,596.4392847203397,549.6612056487237,576.8210162583739,597.6115794095326,666.997730522035,567.7143244415204,526.8241372409143,521.3785864349198,519.2695580594243,495.83168590841115,550.0157898898226,572.6107298908405,573.8904851094605,578.4374537535232,554.652279929335,611.0571744936948,425.2379541416316,547.713397464593,511.6273882970525,438.4319605015899,558.1933309048147,718.9629792164836,673.770281483315,392.149207851367,575.5913024076357,648.2214810815973,692.2383333398943,618.5713450626514,593.9314058602046,501.64204813141396,444.2761245406811,471.8222269090629,738.0381452152373,490.450180110827,511.54831867564013,370.927842394749,773.0781748316111,579.0496752008801,519.396241631523,370.2195375960395,719.3496217999513,599.3349009831563,492.37243633890847,582.212550582029,739.8597332498299,737.9846147470781,583.5355897964404,624.1647478142633,862.3211643912078,469.56110181514657,646.5375687115617,699.009564049059,490.46907432285957,496.9189305150334,747.5729109140491,445.212436354198,619.8945032191693,875.9213423351371,448.73622430548215,441.5663737465386,575.4416361379583,679.6774366594618,646.0546774387772,616.3500038803808,655.6543145194853,440.12549939692417,486.50718512783607,507.60375720858065,375.49660334874045,609.228638117093,435.6282401882603,453.6490781582504,665.6628650387393,581.1922380539103,740.275136493449,414.0668896544127,451.0324746748918,445.99989719978515,526.1576513482074,371.12792605403655,448.1338907291797,704.6892903968028,699.2678749003194,475.762505563988,467.30670503440047,573.5065663143018,473.2333634912264,584.9908787414041,614.3674308497865,514.5099048652944,327.3323119537239,553.8770991401442,448.4546056780937,569.210017377006,397.99211577095014,619.9957224776963,479.7194295850776,388.2121600220534,487.24873468479774,548.205270773253,321.23177402011953,593.0394192735985,375.0747673897999,708.7750236671593,458.81846190281505,,Autonomous Community,ESP,ESP.8_1,ES.MD,Spain,Comunidad de Madrid,,Comunidad Autónoma,Madrid|Communauté de Madrid| Community of Madrid|Comunidad de Madrid |Comunidade de Madrid|Comunitat de Madrid,
0000000000000000006e,718.6353704657109,891.9539985788736,821.1160103623016,741.6555131232451,867.8443204160382,866.5561985920043,701.9540151477272,647.8843971800228,650.0309091026809,1044.3597018825967,867.5257310108332,842.2058078277482,828.9771228249098,714.3376480650323,729.5384722382963,924.736989842979,859.0100968304803,932.017420864435,674.2824254679432,1052.7347138084756,787.858872944921,708.6843829303465,912.5950397438659,826.2447239898894,1061.2998995731446,806.9134327317605,863.3271130426534,735.4237091434044,1120.7646316871515,818.6946515739996,700.8556900288409,872.6469075490035,1178.660725029282,742.0132972294898,860.4573585285857,1029.4675437108865,1354.005010690656,1044.1139575700856,809.7108326783232,1348.1406485151667,1034.2766125820913,1084.1166048676907,1134.608314672556,945.0399164840015,1211.955239543453,1155.6957165411186,1305.1032615912416,1073.8450811379507,1229.878420826473,1275.8250589073737,1040.7061258071847,888.8609965037311,832.1156295855567,779.63330078125,765.61937417291,876.964611416457,790.3865813680998,654.6211702353401,943.7374261440292,904.7900599443374,1010.8850327924048,1038.2778710296,803.5121700260468,905.2686965176803,746.1923185566305,860.5773330939269,727.172466581668,998.7701590250931,1222.981665614567,1109.4131725931663,1026.2402882625488,901.2515662038205,922.419079401089,820.9802252627576,1089.5622085584494,1154.1621039433462,888.5928121916567,915.3644319356107,1028.9610450243044,739.1928629759686,1023.7222540568314,1017.61779758097,815.2149831910447,1006.3378519170426,999.1637838225054,959.0139301524443,932.1838703023524,976.1596351643334,1195.6439088405625,1092.3901895503275,959.5427721082955,1052.3384458746468,898.326130395117,1153.925740093508,704.8256305509786,870.3292101295765,876.0815232814804,998.008009597092,684.2489479355332,844.2854355346786,897.5574614052953,1071.4806923849771,839.2507095402913,844.2497905546406,735.9487614615153,998.4180795280165,1016.4462324360253,825.461875776931,948.0278249958396,968.8343491471763,694.1195821135104,911.3225494371567,1002.2383970504814,875.4442470576936,833.2483948902275,788.7234892663657,917.7853229153114,1078.604972555563,941.79369837355,830.9248969464153,703.0723561811612,866.3404675388006,1295.8545034071979,1120.9801285621616,945.5219210324403,897.0978856400222,916.2868740319383,1096.8829864713143,1072.2073068585773,15,Autonomous Community,ESP,ESP.9_1,ES.NA,Spain,Comunidad Foral de Navarra,,Comunidad Autónoma,Communauté forale de Navarre|Comunidade Foral de Navarra|Comunitat Foral|Navarra,
0000000000000000006f,600.9985062283217,531.6569876098016,410.3473870107773,661.4977094133093,557.5333034978257,418.114040353961,707.4188178293687,614.2538786467796,431.3997248698311,521.5549904145355,614.6244200643524,516.691887630445,411.9762744314378,576.3104812773026,466.5403149807163,665.6814553938369,490.26900855406564,616.5060652377219,435.8050694302938,367.0386101152592,471.2118948295867,396.35840091593656,408.4882022327012,530.1300267127698,577.3185541594653,386.7640495307995,457.47018786899594,587.8547664760173,587.1999269790077,592.5962885658885,632.2406067935814,555.424918991326,380.2132548380929,466.18976380140066,418.13559591507834,402.0309675860931,426.7880880370083,396.07184419221846,596.7468738213179,423.6913658217568,383.9981823464296,836.107961262257,638.8479335144896,416.0707135199538,431.9236111809408,692.7732466927398,382.52061194380013,484.72331769524646,372.27969073074746,372.3045415726186,471.0581210787409,443.16538663818335,525.1279477682253,353.74906080197076,357.26811222189633,610.9138317481694,473.48318015640973,587.2708777603468,638.728725495734,399.80307541648335,729.1382723337903,332.03277325259546,515.0507022373223,350.9077719602349,431.41853938342445,607.5139917612028,643.1635981559175,551.8445938267469,716.1172482332461,521.1968604029488,370.8625210523847,616.9578459085226,451.44905917042297,423.14346420685507,507.1074791023907,344.8936873446949,494.72679418528816,434.4056967525995,680.1451371961379,301.3391608922333,800.1881642425371,694.3902300367348,442.10741989409934,473.29602558791413,615.7622047237936,516.2952339115369,670.317184232592,292.8071409395289,333.24573063826347,512.3649458320074,335.4338496605027,620.9824420228863,315.88323399131525,404.2000738182816,375.52762279668383,524.766635539723,615.093591278403,603.4706297515739,959.764688542268,529.1634185747886,594.9207780338552,506.34812444189737,510.63915578471335,346.48803794424924,341.19315857697626,528.0759782242384,577.9921062923121,348.39416526703565,353.9574390629339,480.08162432585317,458.54627396452435,548.2047855000582,595.660953493232,592.2486318568618,360.87999216407434,442.97281277196566,672.9794802866923,619.46097254007,543.7069944015494,535.4454255653781,517.1089783823902,451.6558152985723,456.3103436586135,374.0142098882572,511.82506841162404,504.28708889131576,390.3492892608242,628.8148339416148,496.44174362543066,10,Autonomous Community,ESP,ESP.10_1,ES.VC,Spain,Comunidad Valenciana,,Comunidad Autónoma,Valencia|Communauté de Valence|Comunidade Valenciana|Comunidad Valenciana|Comunitat Valenciana,
