system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
000000000000000000e4,2228.2517233149347,2228.3854328149127,2226.3151163181747,2227.434368614526,2226.1966044139094,2215.0445078148823,2326.3861446947676,2962.766737767956,2095.8999961391246,2300.351842757823,2075.10799635131,1868.636537426546,2678.4394180244344,2255.711296071074,2333.8031377383786,2103.2603224184227,1664.7895063146402,1963.4531413312548,1971.7762902072698,1913.7589167894284,2319.902463414826,2424.8488271125557,2222.3758279062085,2047.9656907605186,2180.1634711736515,1891.9695157241415,2388.4718817949188,2261.844408037896,1946.7595287101412,2632.5261716591112,2078.9772634365195,2481.9735553646656,1423.3936955015333,2501.5096888960197,2031.929286230372,2001.7066076237684,2517.7162028128173,2375.9829631676885,2096.398158100615,2111.2371095918197,2615.5429469889523,2315.088038932334,1793.132379088974,2080.543002194176,2668.6034397940066,1802.7518646663639,2346.975227561843,2473.9986768077833,3032.2688678567565,2407.9406014960214,2451.48506557478,1942.0400413795842,2090.1870268263237,2465.111034297347,2637.747064329026,1824.0748642998367,3428.150016978921,2190.7755128488543,2235.8541633895597,2529.971384682694,2695.9808039269005,2089.8727359158147,2858.4652048242697,1683.513844595466,2073.498817807928,2671.7036749864073,2059.4780865503644,2065.5957859816904,2554.155347193355,2393.7224574320967,1967.9103824402032,2027.8188270723558,1714.3527850526048,1850.4043275856689,1883.1351907447736,2487.6157566448014,1985.441481310959,2527.433411193559,2325.1210029603217,2256.7080977879423,1913.972328771122,2709.3811056326404,2286.7025628326182,2835.813483597502,2486.748465183105,2100.5646211228955,2620.3290146113645,2230.3554590722197,2034.1467929612688,1400.722542266218,2533.0104833208297,1974.4588649753828,2183.9972641891527,2142.1633877772388,2465.42443307236,2257.725216872083,2037.076875428707,2377.9010786221406,2106.706249308597,2846.249209213665,1887.3211305562745,2360.9103069698003,1548.1832649846287,2374.831856231062,1750.3670878002495,2231.202306673865,2146.7800847114745,3095.781334052455,2019.2531604048572,2382.4580911949542,2615.9365640097335,1439.3607710849803,1354.5688680679918,2178.855055462244,3032.018851511543,2620.3200196261664,2736.5336104758107,2752.767593246532,2221.7880766459,2127.7245419003975,2021.721156249851,2775.13610225677,2548.1251489633764,1795.9076028001764,2103.101758205195,2718.829981393723,2075.8337694259108,1926.3978840240097,2374.6024738491487,TWN,Taiwan,
