system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
0000000000000000003b,2700.575483870353,2954.1597990708306,2982.6706538058497,3003.6963847947604,3014.273753276895,2661.0391771898876,2915.9404473824766,2959.977534110518,2877.728990999351,3024.616133390459,2930.9510525507712,2498.8221641638543,2988.3403450782043,2837.470287594501,2685.6874833999086,3008.20767219728,2747.28644597027,2864.767433517973,2925.116330390837,3122.663913311313,2600.391463098073,2876.240686643817,2829.846872545931,2385.746789258512,2832.9151586772964,2988.2242755176567,3043.086556547999,2534.9441107218577,2610.6818467025955,2805.430447409984,2959.0809412072877,2803.7887645676183,2549.4153727732382,2982.381080678569,2584.70957462093,2776.5357504954754,2808.9642450852007,2723.9492001628905,2607.9072799334076,2646.654651094043,3003.8202728615665,2991.362464751352,3035.5534048980267,2920.008015175899,2675.9155521414846,2938.8283979382977,2960.415545639315,2929.1485571480275,2816.0854016122053,2534.667470859753,2600.506812142731,2833.6611937294933,2964.1108629045216,2735.790206333001,2831.159210319478,2687.0293556505026,2864.0269576583205,2792.6740098665164,2939.4987760892836,3006.3988824203493,2626.2024236292923,2948.506230809236,2684.419977074202,3065.6495656822685,3165.9856006882383,2980.407984790451,2770.7390789687533,2880.634321620141,2848.60050733843,2980.612665025001,2539.6636486227526,2960.430352840583,2412.3555000734586,2958.241030027862,2293.687403293899,2792.7368055900192,2514.2154856770817,2853.3894490544185,2717.4470720857403,2922.8038721349903,2797.849121648986,2085.239252764981,3107.56437288387,2626.094225458992,2912.2004485781836,2450.7697937536273,2788.7664879130107,2918.2693141541536,2633.4970868735463,2733.0189794335106,2816.340984060896,2304.1181784316245,2844.260209699153,3204.83679939001,2826.342285836199,2787.880566427732,2573.0075683843465,3144.4742261261636,2865.6782803207907,2663.6877892025923,2610.7738098259765,2608.1887578677665,2674.2709025068884,2497.996713930466,3226.585243123854,2916.1318806287795,1959.9204595571748,3166.9532320243675,3127.0623434246318,3040.084070905431,3016.8418507869733,2604.2470840725346,2886.9689692246293,2674.5470464232503,2967.0399882811043,2707.9517426002485,3112.264925187983,3302.7115156916807,2775.655670731955,3620.5908795308433,2975.1191068252074,3082.6927194213017,3219.3566691965884,2558.5665519562604,2348.7047943195535,3132.9097474368864,3177.8456142365944,2844.394553325888,2481.9180449655846,IDN,Indonesia,
