CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,State,BRA,BRA.1_1,BR.AC,Brazil,Acre,,Estado,,1884.188140717299,1884.188140717299,1884.1881407172987,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.188140717299,1884.2083127907665,1884.5041928192038,1886.147935368719,1890.910407574024,1898.4539297353813,1903.184623836151,1898.082622202102,1884.1990664458885,1872.292637000076,1873.3462547273693,1890.0471307239495,1914.608680035878,1932.8701077811882,1936.0151919266036,1928.0675800065048,1916.91486670139,1902.7801476347743,1882.5665617516297,1860.8348805994215,1850.4384119700217,1861.211929947331,1877.7224611725233,1856.4703262840574,1786.1304525661105,1732.9420481613463,1760.1217270009572,1833.9190722850583,1877.1887794501213,1872.9454533822711,1861.2622781907035,1867.3687278934622,1874.022184781183,1858.9470284017655,1822.3539743568183,1764.8962368241207,1686.5768309046948,1628.126954335045,1651.2563022510317,1747.8021114175046,1828.9425950603102,1837.3269975001035,1815.2943764910372,1829.720598087769,1883.2849659565625,1935.500681790646,1962.7635281231292,1965.3489137685146,1950.9435448993297,1930.836984821669,1912.4030968377333,1889.9730800914306,1856.1806973310347,1826.253247937603,1832.6046298117878,1881.5894251214925,1943.0817993608546,1994.1262317776539,2032.546496757565,2049.6968426419794,2034.6981989474377,1995.0841727686707,1945.853910003596,1895.3717068039712,1852.0119319585085,1826.2088640151871,1820.0486772455297,1823.9232913038186,1824.8749951737298,1816.4642339510367,1806.508190343397,1814.4286365205162,1846.5372476311568,1877.7792737574496,1878.5359299368452,1850.7011215529599,1817.358250323473,1789.9666286281476,1765.094894007528,1745.5984443090608,1745.0508333995922,1765.5852308465535,1785.3360302007873,1787.413299203554,1797.621947691728,1859.560380759973,1966.6581132229735,2054.074083293124,2063.3018834523173,1998.2055295095058,1920.1436169346862,1886.829228390055,1902.162756366344,1937.9472769683925
,State,BRA,BRA.2_1,BR.AL,Brazil,Alagoas,,Estado,,1041.7692129009217,1043.287193683554,1046.011955191331,1050.2961456302166,1055.174971836772,1059.1093718918132,1059.955852581197,1048.191470165907,1007.0781561134712,943.8190545654257,915.4987632167004,974.0578084632033,1079.1616813771616,1135.884528291553,1129.9351172309443,1133.2218964368246,1170.6845791621663,1198.5377253064114,1210.11529303345,1237.8597383249069,1266.5251440947684,1254.4394384862169,1204.5208917171824,1135.9443184320494,1047.6999500443092,955.5372853757153,897.4557152210849,885.5600381195801,894.5737409227168,897.2450481030188,897.9621264555585,926.1035399601817,989.2654710235719,1050.9975011172287,1069.847890190905,1044.9678816146115,1016.92766622903,1027.76602384434,1071.1528857497763,1093.465270311433,1069.7504663070044,1049.4575318103568,1081.159698127844,1132.0532219728807,1145.8277720768583,1135.4178525741677,1144.867925157738,1165.015662961894,1154.85859272233,1106.2034636177714,1044.4797917979179,996.3210727233887,971.4562586587879,962.2744084526315,958.9698897882471,956.8995872820616,951.559940991638,948.8103947920356,969.2779224812474,1020.3990707959754,1084.9788787674236,1147.0631261840495,1198.5669307751955,1227.0072795401975,1228.556979672559,1215.652262853814,1193.6056145592622,1150.993397226128,1083.828614811614,1018.8126556447575,995.8766053377022,1025.888479621177,1084.0890161839234,1140.5940321375376,1184.3212225840539,1220.3486954872826,1240.9884425892767,1219.022335050841,1150.8463852019565,1071.397299754011,1011.9011916322343,985.025448652308,1005.6462130011254,1071.7831162424982,1137.6190605632537,1163.3511156209522,1167.0724253626863,1171.650910235331,1153.0457629874854,1095.505444366039,1030.9594279403907,992.354539113897,987.3692318039078,1012.037789997818,1044.4721541965484,1045.5478546712748,1002.1467744277136,959.1602006927675,970.9440232429163,1027.3486851944479,1075.1374265520885,1098.3522541753243,1122.8741795737083,1156.0117123806647,1173.796448070212,1164.380368712121,1142.542053760517,1119.1105691356843,1084.3132451537058,1027.121254123789,963.9190584861481,931.3631396793094,932.7179930738398,927.9280214684937,903.9418587795221,889.953405347092,888.2037327151963,871.27887361862,834.7977552818073
,State,BRA,BRA.3_1,BR.AP,Brazil,Amapá,,Estado,,2592.8649886006015,2635.8407461608067,2711.6732936466537,2813.954857505583,2909.405624908008,2946.714379557083,2885.707584268361,2751.424756258685,2638.979237496902,2613.6181503469975,2641.4190161928195,2651.470760193122,2620.81847076297,2581.7350590869178,2573.710957732872,2596.8410036975247,2617.78135443666,2620.027555918706,2622.0420117102685,2642.830580436514,2677.0801743200986,2706.6097775978556,2716.879796154396,2703.417463182091,2673.0195104962045,2637.4646623241697,2604.287182259588,2570.205486806279,2520.575510652971,2456.1990389896073,2429.3633626532064,2500.749931502614,2634.0551537133238,2711.882073546126,2692.0600398873908,2651.536243501531,2647.5159468176967,2644.4845672049737,2609.5919670647872,2586.9618779761627,2630.358270317026,2717.0138511063915,2783.712453895408,2813.796841220551,2832.1078683011197,2851.020383939314,2866.4534245726754,2860.440428725443,2796.375237859687,2676.458376523324,2579.2719902957015,2569.129516493543,2625.173432022235,2703.6590208899956,2766.477806702301,2748.8675976293543,2641.0789878571995,2557.1284596333,2586.2979010138915,2662.838423158218,2681.8458294231955,2637.4515009162646,2589.155018088428,2594.388421021899,2693.0579605534517,2854.7303528058587,2949.172762683306,2880.365479769455,2724.3546381326287,2641.714612426278,2701.6444624854366,2841.7412652265425,2943.417720216624,2937.5994391553904,2861.025949258062,2789.9467215272393,2741.6464780986375,2680.151990056609,2588.9605930660327,2495.723924044099,2434.1120570637245,2427.0821356049,2499.6106203590757,2633.4017401359865,2738.8213153641796,2768.854498729156,2791.7803914767333,2855.4600037621863,2882.0914659226705,2784.2575431492237,2598.9151955832695,2446.1130475284167,2404.040011881091,2456.1116889830028,2529.202651327037,2562.758866799721,2566.8415117840273,2610.006906027172,2714.872576679499,2804.65075162219,2803.896083440982,2738.372614610151,2690.0687157617613,2703.094322282503,2762.9675311007286,2830.814545245907,2872.731314293639,2870.573335071665,2823.075980453173,2745.2163904588524,2669.681884809516,2630.7255404473594,2626.9039776758877,2621.030565491169,2594.2071808041346,2570.7706632191334,2573.9484517950314,2591.1261389912415,2598.95661618606
,State,BRA,BRA.4_1,BR.AM,Brazil,Amazonas,,Estado,Amazone,2465.1798404244864,2465.984249464547,2466.442170744993,2466.36926524002,2466.120340609726,2466.9830787235696,2469.917185684568,2473.423848945171,2473.5456998112745,2467.3790068325907,2457.3291918088316,2450.148467816605,2450.144802328504,2455.645689307206,2462.678407070916,2468.4368660845157,2471.617780316117,2472.98075967365,2474.622205386562,2477.1344603597818,2479.192886365708,2478.365907648178,2469.7471236858414,2451.6253184484353,2437.8431053886497,2448.3258689190598,2478.2118611858355,2498.3360445641765,2495.9888709275647,2491.5475520244213,2507.152277742415,2538.7101274805273,2561.628781457668,2553.3013360002137,2517.8158137329738,2491.8840885697336,2506.5387633083847,2540.6770391918017,2538.015468615289,2478.1760582182833,2408.019164278118,2386.164410307746,2413.88482306018,2445.1669933189924,2453.5065568060286,2458.842362314614,2490.0576119293855,2542.533588162882,2579.763614184172,2577.342479268499,2555.828866630676,2551.356939838148,2568.1816859859146,2583.001379170765,2572.8474417322414,2528.1732482184398,2467.1146503945083,2429.2636126730117,2435.6106544733966,2472.062634148177,2511.0807636748405,2532.3202913902323,2530.5706493660905,2508.6316241831464,2469.0010154438687,2425.5071486959387,2402.3647656690114,2407.5601271765763,2430.691374363141,2464.1143521574445,2505.579879072294,2551.088687486995,2592.135296147557,2614.9514430528584,2612.8376552779882,2594.7083786086696,2564.1566870540823,2508.7069379902023,2432.9907617537883,2375.388376566912,2367.112870328455,2403.368097523497,2464.943598117247,2531.979235512391,2579.3102435331766,2594.7467264937686,2592.1370613832805,2581.618111969591,2548.7953141394664,2489.5562293081607,2440.332828613678,2435.5107965976354,2452.6230369455698,2443.4612120593306,2401.4966536916127,2358.8931891228394,2344.4470587072346,2370.6642295516463,2428.591754950485,2484.236210705302,2503.7368341903566,2481.570261231029,2437.2247156363096,2393.802874265617,2366.1661409312637,2363.24099511606,2385.8547820264234,2418.6944961459385,2445.096242446272,2472.3648947776223,2515.582840260742,2557.911732152691,2556.382145248265,2494.4231549454234,2415.270085716407,2386.0283327246557,2425.6452487259367,2495.049209522801,2554.992493895981
,State,BRA,BRA.5_1,BR.BA,Brazil,Bahia,,Estado,Ba¡a,873.4426326059116,873.4426326059117,873.4434037788837,873.4486084403932,873.4634663257343,873.4923188240697,873.1050830240853,870.3665659396657,863.5063425508846,856.8046817772905,859.1515004862258,870.8363876186149,882.8548421498084,895.6156182890829,919.0936304876175,948.4197464840116,963.9085994378808,960.0426454642771,950.2297233668863,941.3348108989932,929.3215582133822,921.6072896408525,932.3977294899234,952.7752902848443,955.8870026807716,929.6442464441329,885.1398797170298,840.1584715848769,801.5976096680819,767.752744961966,747.3997443045332,754.9350322604482,788.1083938885199,833.3821015680207,875.47592074243,889.1040686728795,860.8624973653441,824.675953935317,828.5607559621335,869.7066160893932,906.0341753268988,918.2362487470405,919.6425798265317,920.9564096189571,923.101775455243,928.9774116668366,929.012535958818,898.2473303166729,835.6198306183821,776.4955833998829,749.3609351102041,749.8879883413288,764.3867778253369,791.5427250444828,831.2446240062134,867.3398515415051,877.1826364128797,858.3602755080634,828.3884783577543,799.016861365624,779.7589559693541,792.5951956685122,841.9716367437184,894.81196141253,923.729287668719,936.6691159510245,946.1627398826586,943.6999437587482,915.9757249522419,869.3392073555281,832.0985918209062,830.0621200425338,856.4279480063482,877.0316038237695,877.0048356257604,883.2903826961567,919.9463858631066,965.8960601456337,979.0229885711007,940.6295260625176,870.4413360825538,815.4883650796966,813.2459143295542,848.6419151748424,867.3452774102703,848.6550679872435,828.4400398004465,830.1031408367319,833.3134012888353,826.493835725022,817.1420360562284,797.6675255238334,767.1444485325617,751.8110746739364,764.085652649943,787.7755290092925,812.4727689755855,840.1595123813007,860.2179967733945,851.4601629274201,817.0085128219168,794.0189705816903,812.4354935962382,856.0678847158163,880.0449484801575,864.7972588426145,835.4866335557572,820.5642417172652,811.9551489727804,784.2760560057809,738.9227813166996,703.2461930507219,689.2844492113906,683.4185187282711,677.113670833511,675.7715448286764,679.1528992522763,679.4407982866794,673.2143902481708
,State,BRA,BRA.6_1,BR.CE,Brazil,Ceará,,Estado,,784.0511636243957,763.3120242980475,753.4223724674299,758.7171291144087,768.5684381015842,767.5590177918788,761.7336288369922,774.6511711942024,814.0766085043232,866.4594507462199,918.785763763812,948.4166717751376,918.7690054087049,845.5777969723761,816.1439256228493,862.7759038350976,894.2628126876831,847.7073700042965,804.8499553000673,854.0189391248406,955.5796280835098,1034.8036290121872,1081.6250864871724,1095.7305736385892,1051.1644608917711,954.4361333467756,857.8873862422937,796.628286247363,752.2063766923975,696.1021995805219,652.7340867181204,681.510822375855,784.0477540810805,873.0634181127128,871.0859624542953,805.044128162569,760.1706263063019,770.9165975604416,792.1049957497038,762.4619067232454,684.2766621285001,630.2982101037081,660.1357272800332,753.3391379715815,840.7725807984784,875.4369117453239,859.6374502451752,820.7189986878224,773.6197200232474,713.632355424568,644.4787773193156,593.1829378637065,586.740444077943,624.1488760946626,671.6264799350928,686.7730304786207,664.3598867221564,652.2794722171262,696.8806400598178,786.6328327888882,879.8508495738533,958.2126655417334,1011.5759437246307,1013.1272878680805,963.5280293323804,911.6697123282827,883.7901439834227,850.7639784579087,798.3278663314339,766.8110531367876,804.5514028888871,918.6521115965002,1053.3124424787138,1112.877148977571,1055.6722553419634,941.1741432702696,841.2150558258452,765.3443310231482,700.5305711048021,649.0261231987259,619.2418865154597,641.5773976169473,764.7506198598588,964.6977695308022,1110.6169462500168,1111.6790658820537,1027.38407906496,948.7229491060756,873.5973053870166,774.6047335839266,682.9801226844519,653.075959470428,704.6241655502943,800.9993170527905,863.7926543188657,840.729684395244,764.753373475204,715.5272942131281,726.8330841196242,768.0128597118546,809.62569861436,850.5977287475303,878.8475982261518,868.7876264326823,829.8520239967243,811.3945561532672,844.4861058522032,900.5891639670521,920.9783394528806,876.1735661442092,785.5317799859678,694.2027259937523,639.7054604295068,627.8923871086137,643.4526322770694,678.2328004478609,728.1412705646204,779.2001846175785,818.6037823980013
,State,BRA,BRA.8_1,BR.ES,Brazil,Espírito Santo,,Estado,Espiritu Santo,1192.3101771336112,1191.8338184172705,1198.0272550440811,1212.8191072369343,1231.2656140039626,1243.5845624366968,1244.4872013674424,1237.6717274391344,1230.6488964244647,1227.7542063146625,1229.2201997084828,1232.9986837422953,1235.9325488854338,1237.0642112369728,1238.78351154959,1241.215607321781,1240.5629221858262,1236.4158012044686,1233.6065542134224,1234.576688491119,1236.915172348696,1239.101433544393,1242.131942231297,1245.2413239465388,1245.309319719607,1241.025517934149,1235.3799519487902,1233.34672694596,1236.643395147099,1242.5356262821965,1247.802309368605,1249.6999088291952,1248.8222044258675,1259.3448731484307,1298.304429716124,1347.771064602173,1360.308225683544,1330.2071189351502,1316.664537513235,1360.4098687371797,1422.5318552990188,1444.1409204431873,1424.4360673356323,1402.3219163629644,1401.1808650087526,1424.1395832669368,1458.4999392386185,1462.8607880075629,1402.6650703172156,1306.830278851841,1232.2050124066539,1182.6246388015563,1130.9256537679541,1095.9322671422158,1118.5867393973224,1184.7505142821162,1239.1043827801184,1257.281518721843,1254.445771167272,1237.164267275745,1197.5624059713707,1156.2287605848362,1154.0369812008703,1186.9234419867075,1209.7738175143334,1212.0189789974752,1223.31411213973,1253.6746120676053,1283.1969500821835,1291.1531377429408,1269.357693550989,1228.832678892211,1195.5714845818977,1185.1708293565985,1191.9481519230433,1211.9467465011728,1256.589364740064,1324.9940171707065,1382.6872955676542,1396.9850068583917,1380.6400180856217,1370.435451588476,1369.9519603527642,1343.2958101213585,1269.6406652595433,1178.69894353702,1115.4631222959028,1093.6094046720398,1109.713374501513,1164.3726120163271,1228.9278905182196,1245.842575854253,1203.9463490446267,1154.2166910101416,1132.0798376913247,1124.861323280414,1119.7469616923768,1131.7658302327673,1169.8335741001097,1206.5294027257933,1215.341976242048,1224.2946989403097,1282.2938480818102,1369.4788127443596,1403.6806439318345,1357.8388228850822,1300.5387391772406,1287.7805879998023,1293.8931802528075,1283.7955409572733,1268.7002049470907,1251.1048318433538,1191.866810020447,1082.224161956481,993.9131735220049,1003.5153185283767,1097.4040493914465,1200.5704704697707,1266.190649060463
,State,BRA,BRA.9_1,BR.GO,Brazil,Goiás,,Estado,Goiáz|Goyáz,1530.1177817177534,1530.1177817177531,1530.1177817177531,1530.1140467988512,1530.088019082752,1530.013612495249,1529.936098567836,1530.131785918317,1531.1100546275866,1532.2430376075288,1528.109140339142,1509.465428337141,1479.4096645017885,1466.4047821292577,1497.274812883732,1557.3396537595906,1607.455738759332,1633.9295911692839,1648.657392934419,1653.910715984183,1642.7638171893793,1626.7718388395942,1631.0948045591695,1656.7842465067351,1668.458155369369,1633.6183546017178,1568.6253521113213,1523.6259713695606,1516.6150032773548,1516.300233372039,1497.6287754530722,1473.052544228709,1464.853607096974,1478.0638379407312,1499.0717546538615,1508.0959467784573,1499.2285272539016,1490.480073595681,1506.0529175562872,1548.2980384895825,1596.3624743158693,1630.447023785643,1646.2142632249218,1646.6664997183177,1631.9745725631794,1604.2826831259058,1570.6335808403803,1533.1208470983772,1492.5338550026904,1459.882704585386,1442.6599712802304,1430.449118855436,1417.9985411566431,1426.9173082863977,1475.8344639641941,1545.1160214807996,1597.9201147838576,1618.7500452693673,1613.2443552479706,1586.6709190741285,1541.316305977642,1496.913565218056,1489.7257157492304,1524.4498115895178,1552.6081117240474,1531.0710596204635,1471.3483964943782,1410.7387056727277,1373.0780449527042,1369.5244136493664,1400.1997657482282,1441.6405307111245,1460.1979132109707,1451.966039988129,1449.8809330557365,1482.5178419603149,1545.3077441366966,1613.6715439070763,1664.1953628481795,1687.9191683684408,1692.224906744495,1678.7117486094205,1635.4783961588694,1569.054074702673,1511.7977923570236,1487.3306393400912,1492.3134316172964,1503.2577842411154,1501.1927003728772,1499.2592897613297,1514.7089910369766,1525.7044878677364,1507.3276723796916,1477.4495775583573,1463.2709898852927,1460.7359626491038,1452.6200959497892,1439.910965758204,1433.1914106454556,1425.9150151697359,1410.3074166289075,1409.941424906599,1450.0940285295778,1505.6783300780096,1525.7295567067656,1504.8208129716636,1486.5862353797522,1492.4217369701548,1494.1973655509007,1470.3258364226194,1438.6045170503867,1417.7857325251928,1397.9838550369154,1364.836907474013,1328.715434028519,1311.206958219649,1311.7280378269738,1310.1708827457833,1295.0475721710507
,State,BRA,BRA.10_1,BR.MA,Brazil,Maranhão,,Estado,São Luíz de Maranhão,1507.471629751917,1507.4716297519171,1507.4716297519171,1507.4716297519171,1507.4716297519171,1507.4592316931812,1507.2796274444645,1507.1585427542773,1511.0494380187108,1527.8444248718076,1555.3394264791882,1559.1180470093657,1503.3017238167738,1427.3630252373582,1430.5651779730163,1522.8522401357752,1580.2590159551057,1532.173551861166,1473.6781711061813,1501.0963628598809,1579.4246718165805,1647.2616560277913,1705.1364689091424,1751.946779520053,1753.4831593726965,1702.1542475696642,1642.622640423078,1614.240689040018,1591.5543318607492,1527.4944627090495,1450.7398739281723,1444.4937030751971,1517.9990943544985,1582.5410942087835,1575.1157397880334,1527.7043742444469,1494.728677677609,1481.216898387409,1457.581110767524,1404.9327801092795,1341.507979653931,1308.9174643059607,1327.219062223225,1377.1669035475136,1430.776264366544,1476.9850222606042,1508.3807128520382,1505.4493365434316,1452.5978079117265,1364.5818674652564,1284.6906984774446,1250.1451270620319,1268.2774713954273,1324.757468143418,1388.2626043501625,1416.510009056881,1396.0853873464132,1367.0636233949187,1378.393007287967,1432.8740286742868,1497.7527063205293,1546.3855000020765,1566.1406588658272,1552.9763805458167,1524.5474931335934,1511.8525700995806,1518.5945548221566,1520.0032827597831,1508.9552473043427,1507.5139958180569,1538.331122729421,1607.155719151724,1684.3952421543138,1705.8633270640792,1645.463013562239,1559.9759754510167,1506.484484335396,1468.942152020255,1408.6633371465891,1327.4496415804858,1262.9635625248245,1272.2555628797759,1400.1202956809761,1598.5764396756845,1723.7418382510775,1699.1104537641154,1608.8250640108304,1544.5867960242554,1479.7114533544152,1374.831052819932,1279.2351735013926,1264.2234574279103,1336.525612206513,1437.0183764425285,1491.7312473626573,1475.8752825714184,1438.1331527936916,1442.0692373064883,1485.9258281550656,1513.5376984530462,1500.136794312473,1478.481966140454,1477.6880974736712,1485.0179833185432,1480.5301959100252,1477.8565380077857,1505.3113041059737,1552.3682995807103,1568.1682846308756,1521.876312938626,1434.9288947753628,1350.0245942969698,1288.903268077831,1248.6038462086026,1235.6307127465518,1271.5562037621717,1347.482886335818,1420.4030187274823,1463.484339919981
,State,BRA,BRA.12_1,BR.MT,Brazil,Mato Grosso,,Estado,Matto Grosso,1761.977277387232,1756.6630320644772,1752.194842346008,1749.6606233297491,1749.0925213663668,1749.8475310104097,1751.420217964461,1753.0737048787134,1755.0550158352553,1759.3482710808291,1765.4465918604665,1767.963915915386,1763.2391595140416,1755.2273013597548,1750.606443769324,1751.405287302483,1755.3594553513162,1759.514990323703,1761.2629276461141,1759.4878270652164,1755.929566417112,1753.5970356095077,1754.6814639323563,1759.74651326207,1766.663291568987,1772.0915598928968,1775.2960151527745,1777.2895975686263,1776.8832511287824,1771.917609447318,1763.6788041595064,1756.9424376910133,1754.4832504049682,1752.143988770188,1744.2713784073746,1735.1515622118116,1735.9312732763174,1748.9667185025432,1764.873524284274,1774.2229989720497,1774.5181214885508,1769.2147818921405,1766.8360282093904,1775.56648596338,1793.0703766108702,1808.446343693977,1814.5462774677428,1811.2990517921721,1800.841768355588,1785.2924212978724,1768.7803176913,1757.547304354817,1755.118054741099,1762.1345650950927,1778.6111969709434,1799.2363913216752,1815.0361539329,1822.399679901157,1820.2745140374197,1803.5549580043744,1769.9943161983415,1731.345678296702,1707.6197073773114,1702.8098089391667,1697.6413766612047,1677.1666981127794,1647.1130740459598,1618.4408624785196,1602.7820941429475,1619.8937435244181,1679.8198553163004,1760.4325866172292,1822.3824117325546,1846.934324592097,1852.171270649334,1867.419377573331,1896.729174808983,1921.0461611568128,1926.2419429232816,1909.3712248143395,1870.9773696544546,1818.747765209008,1770.910740656115,1745.5179773375908,1744.9620703158957,1758.8484497793859,1781.1532232730663,1807.7996988948369,1826.9148940990967,1830.891081026911,1821.8059207497142,1802.652145560251,1782.0334757939117,1770.5617850727947,1762.5186791197966,1742.901821612858,1709.4649840257678,1675.510183082033,1657.078473783803,1657.8081356502107,1669.1851393782547,1686.7164284108862,1709.637962364634,1727.216144847897,1726.2406701553282,1710.1415773167096,1695.879526423471,1690.4324420532869,1683.705921545857,1671.5895817388855,1667.0738890300204,1674.8185722085373,1673.8776316763706,1646.4608556408298,1611.0923174862633,1598.5734233320914,1605.168428098,1604.2996012145102,1586.0039738025878
