system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
0000000000000000001a,629.637864181488,706.7339197233555,604.4217353762396,590.1404832689905,861.0596228676887,546.5357023821063,628.6498591711573,576.1864562987301,566.8888795395297,683.9549519195107,698.893806732805,711.9677371185112,602.4624401136326,631.116504425553,580.3413921040401,652.1691876235701,640.7128169035475,638.285014705632,628.2326936189166,688.7281470041222,666.6031521356315,552.0417133718461,651.535584074524,648.7797549466002,749.8925057185623,689.5708517419845,610.5460098696235,614.5324991805564,780.128025106864,619.4256692726128,553.9725305719339,626.1876890742501,638.1934186787405,604.1173961051426,653.9833181684869,688.9273758686933,680.8410853614558,636.4155057946705,616.8338669655768,725.6881754201952,588.9507912660761,745.907485617537,658.9547295993405,592.4998826741573,621.1339598420394,874.5038431274949,832.1499996105091,495.28563833092926,689.3554567616746,691.5600110441766,816.4943332155682,672.405419885852,637.506888813325,505.9592732097049,491.95585036795455,659.0391627769154,768.2301961083606,606.8632731079502,548.8641809884433,529.0306489499663,819.4308805537495,667.7431125641829,523.7972614323992,505.4892454575239,755.8515391419645,647.4806352980744,591.2906156204349,677.4212782437155,836.6018995484873,921.63562079264,699.1990343488757,717.4150496587249,884.1903388822772,584.9751205410473,690.8363540839549,743.8371471019259,578.7491756486849,635.8060570708094,868.4106641996632,573.514504366375,745.7702200490162,806.611812906621,556.258604726645,599.1181242704505,632.5940380282257,728.4167923238899,785.1289722282087,711.4589967602107,818.042062183928,562.3994263820052,564.4363728120411,624.3168900612276,561.3055738056482,699.0142976434,592.8302314607166,587.3717611789326,733.6874964601512,645.1305678672544,765.4460671217589,537.2820969803089,576.417625273596,607.691906101917,596.8698557882275,535.9160651158825,585.4755513253835,862.9458927909193,805.0045361431032,519.7799968761814,601.8742822096061,683.7622796678658,639.2746997446401,690.7701643637815,731.8365165205583,588.9663293825747,456.35809195162705,641.5678163413079,559.1153379850472,700.0394945560247,646.9625612238168,833.3140498484343,554.1883358447909,549.1793150113233,742.3834929723837,695.5402229763675,513.6526317593382,680.2522655466621,487.3097240895806,771.8669068416988,605.036351295385,ESP,Spain,
