system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
00000000000000000a85,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,150.978794495062,151.20233534060648,224.50045769853563,203.606845034461,236.05325890919727,165.43376280466003,112.09233259189838,142.35986509730918,124.94720690838221,249.9233192155951,297.7853693801547,120.87260716441781,144.5868545907535,189.44486369015854,220.83095809756617,143.00406047715163,146.74747012913403,211.8819747345627,245.8429049658141,83.31123888818173,221.20182386071852,109.96823378702256,151.23190173284348,92.8973358445577,164.264567984143,183.33459344752438,94.1823086428942,209.90036156565498,160.13542925966505,71.23538559207533,123.49679057282741,170.56279451684853,219.48315678699518,201.46392938481569,104.55114905303817,72.82943431796299,91.06358952495313,80.6170269123408,86.99789799606604,139.21529258902567,125.37405332437075,124.27740858603669,108.83125092178996,66.63653781654857,35.594175871536656,136.53134489737943,82.66665768463858,69.94681241071096,168.28619589620376,54.10087811966694,40.05487525146323,259.74611965982643,145.5278181726072,135.8117531930351,152.86020109886715,,Region,SAU,SAU.1_1,SA.AS,Saudi Arabia,`Asir,,Emirate|Mintaqah,Asir|Aseer|Assyear,
00000000000000000a86,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.36941035979038,143.3909859253233,143.42627900745077,143.45597303634256,143.32259153049688,143.376582011708,143.3509131780883,143.32205083532753,143.35775404742435,143.3619866998953,143.35582687457955,143.3522240946446,143.40388586900855,143.343218987402,143.34280383294043,143.36428494812736,155.15874294835888,173.19343932465299,121.80138777107157,213.64751195736494,129.3394776064488,103.41861634513735,164.82048211557048,116.27539981902058,144.8393223020473,308.2473287306008,107.37283477235691,173.96973581127193,337.9493415826202,222.08186267470577,152.26544381504127,235.63942638274028,258.951656374193,187.62627672642398,134.3189900688068,203.45621136068607,174.5856382794845,148.50070670978357,129.2639647169795,150.5685958672781,173.87395756737556,94.25564959929063,87.70276052215432,121.99608503610693,91.16507412023122,121.682604809476,139.24991195556575,276.7293068667061,241.6203826179894,130.16341259056384,47.099796194086544,133.70751733698307,199.10205111396994,104.79852562782484,201.0826469040233,161.473643792258,182.5325152539035,121.4180814283446,64.99909178723034,42.96015201034778,102.79791341892701,76.24845668067267,85.84755325633256,99.02022719692532,76.9254983569784,67.07380710805019,199.8047616586414,151.72460218572238,145.9550720054801,124.75116568640915,,Region,SAU,SAU.2_1,SA.BA,Saudi Arabia,Al Bahah,,Emirate|Mintaqah,Baha,
00000000000000000a87,95.02738086964638,91.97204476356954,92.84551738403405,94.55314374995586,88.33480103609183,92.50455530981903,97.62909992308305,90.48953306205424,87.12824947109722,88.0895436287631,85.75891028887938,92.26677936938422,86.12418122916078,94.01471457255772,93.70575468379872,90.76164098275929,90.08054133485926,92.08924246004119,87.65034901012851,89.00988097553778,99.82686450397652,88.36253800792869,89.19472964519632,87.08535682011788,86.36599741234254,87.94460049515627,86.49397902949006,92.18054719817854,91.93346142897522,92.13950285792721,90.5684210697566,88.55461173812547,87.43110337000384,93.19926835003338,84.22476329071857,89.14111434257276,92.08983585913997,88.32330922158566,84.66990525472814,87.9427935585909,84.22101796629254,76.91565168777035,83.36547310294294,83.69971745032181,94.71038095566537,88.87332959592484,100.10858844220738,102.41218293402117,96.43930073066731,87.45772913784151,86.17888964870811,91.75892427997498,92.11557779957255,99.28720256306832,87.42891239262013,98.602138234417,85.07625468926823,83.13104090672141,94.44713643934048,84.24147070088158,83.38740770146109,80.88062558468506,102.32751297073605,109.60322789360667,79.9189625625612,86.64861138865996,102.63690356691042,79.31425381866339,86.67783596413207,82.38054810086238,99.86721721661044,75.62413223875804,102.7249984367933,84.24460234635941,84.54951334376543,102.56312491803594,88.64546910509765,66.39520861096227,99.54931264784342,47.27281614061983,77.31694254760615,123.19491368223744,46.23202029147724,140.37125457922207,105.45180894789374,161.84242126908003,106.70527721608241,29.773758672488604,83.55686157604283,69.644842549336,98.54742973190716,186.719739782866,60.68705531280694,86.04022042705772,93.054272220502,109.62661192104781,89.72430514044335,102.41096566753191,68.1739985401662,37.15732049963371,87.48780605364252,74.83061346777869,101.97995081727102,105.85641028440692,111.95904080811552,76.17273674295461,104.70660567272422,86.4837359441197,66.14967673975711,67.90957893901688,64.92339101966617,79.82722830261491,45.1544135461479,72.98047963050165,69.52989711397166,76.01235673699799,26.984074530256308,28.05692184837066,45.60218972706432,46.69541606238094,38.64832379658392,39.43578296174406,90.97935830998237,81.69187665900166,105.24760260469111,51.564693166783655,27.260440531722768,172.32400238878313,88.32333801098011,,Region,SAU,SAU.3_1,SA.HS,Saudi Arabia,Al Hudud ash Shamaliyah,,Emirate|Mintaqah,Northern Frontier,
00000000000000000a88,70.10248159502741,65.67229111339796,68.15658912086121,67.63001276398498,60.61652771128984,65.46634727024608,74.11637817877099,62.60249855539913,58.14365381155607,61.80907626902953,57.98729315095518,67.68997847331605,56.98004029931249,70.08999046291521,69.87269907071938,64.99004586291599,61.372750539731214,66.34819555907106,61.44083310547079,62.196921319385154,78.31302940800965,61.94537460467592,60.99711485281189,62.22969249863722,54.94985739756322,60.43474835408221,60.094216412024466,65.21447079157747,64.85186310381881,66.78219742021481,63.0199264691358,60.98723798347771,58.248903922952294,63.21917704852579,55.995567038065815,58.13925166181361,63.20112096920502,57.12397843346355,59.18687972861938,56.85282731035829,58.5557731952648,52.721008337049994,52.84424191108411,55.072348582347075,61.6157236742638,61.381381386035386,60.46968884491476,65.74962543626789,62.52105279490097,55.54163707084354,71.6765437944889,73.95149754368387,64.06985682660851,80.9896064721646,71.27178560276964,57.167501323996476,54.83742355623269,55.02643540476515,60.055354554773736,55.000330924258165,59.42702086080534,57.87909116435534,66.13488623451988,63.29644937505389,54.01720421200179,52.33403207045488,61.01438658256451,51.21803554616638,54.03625974377665,47.83166747569845,61.10842349631315,48.7243801142637,66.72026179659736,54.157944302923966,58.29639382119645,70.57282464296826,81.16101364008013,78.83793583956681,75.91254306014446,57.86618942634226,61.01160318943002,69.88652482344604,24.915514194749154,93.63493039437496,71.88224624614217,65.16691876583786,53.54491587175349,10.176582878600302,53.10517594387123,63.026655049149994,11.005700811944264,91.20152630740085,27.004804005142798,44.67641755636337,67.26066222410404,69.69271818798225,55.82936076503284,87.05842394747035,40.83510639189044,32.80473233247899,56.882041895098226,29.641137598689625,46.63637026687183,66.74952440164412,57.91245516005697,32.956514244488645,66.18294760850279,49.14117480333,30.97849542604579,47.37788149495975,51.592027131324066,50.89010620928405,50.647490423823086,36.350743535153136,32.84605880534545,35.607719772796344,18.88983065704613,19.15323035708105,33.15594683294813,50.311630094720414,28.878053731142316,22.088271069029865,71.2553296404002,51.04117312736723,75.95368052934614,36.023101987125834,34.91262308111972,129.68890782047268,82.23285304088445,,Region,SAU,SAU.4_1,SA.JF,Saudi Arabia,Al Jawf,,Emirate|Mintaqah,JawfAl Joaf|Al-Jouf|Jowf,
00000000000000000a89,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35927391070408,57.3592901003217,57.35925772726101,57.35925772726101,57.35925772726101,57.35942303809754,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.35925772726101,57.359307617390634,57.35927391687863,57.35925772726101,57.35925772726101,57.35925772726101,57.359273911575784,57.35925772726101,59.15741292899229,61.94966084816291,64.09584239377568,53.863833024958815,59.14265584911174,42.83046833186809,54.169372034848344,45.92152879853494,51.98796635412837,83.54520513490452,53.645726377350115,33.00724874091411,62.210013828378564,32.79215631268151,34.13054844539219,46.37527407569071,30.614337048935738,70.38600603635305,83.95449563582248,26.07888435501134,84.12513270706637,50.368109454412014,13.232531223722935,69.98352792770888,32.15077983035934,53.246836143414036,37.294048203451155,45.26220158881042,91.43941090806776,52.277400395010964,63.63618527563983,124.31770806694475,33.476900896032866,79.31003753446223,107.24808954063899,54.75449850012878,41.97048860937034,25.423925392516132,94.13300239875929,32.882297499987885,80.86131272419675,80.67260028983888,121.55487868124548,73.91596990565644,67.96055559973392,67.67218110533858,102.80795070907742,95.37167272303697,29.901931272582914,45.00561895621825,47.82202097766402,62.54383067396076,28.638892405702432,20.6609135688148,68.3242468130572,34.571019938800525,13.817406612470991,46.51724741010969,34.357859181582334,82.37626045692829,54.930991449438984,82.14132815758121,57.69043212160867,71.66436519158626,46.21939222790045,38.552687908302204,30.016747387827465,106.13310454916635,55.60877701456824,,Region,SAU,SAU.5_1,SA.MD,Saudi Arabia,Al Madinah,,Emirate|Mintaqah,Madinah|Al Madinah al Munawwarah|Monwarah|Medina|Médine,
00000000000000000a8a,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.94097935612012,170.04655281350878,169.86072086102664,169.4927376168923,169.9084507450711,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.9138554112065,169.8037609610176,169.59475062892287,170.66918859469902,169.6055998269243,170.2221599593152,167.80676354420893,170.4698201812508,168.54728478939865,168.72567316494138,170.97241701368625,168.63232608998143,166.42398765653545,169.84518716217966,168.56911557436044,167.4957925591146,184.03517788332638,149.7031437298491,100.07620565150935,119.36274513894541,84.07988097014321,55.748157743272415,197.867151809376,98.1418070853903,114.87256847975283,40.12049938023701,183.0414902716852,175.6076656851386,88.89392323776272,141.10955877825825,146.4522704380558,188.68340213422084,396.12428865911596,166.43576687258422,220.49402657098366,330.8910710422687,328.8859683667425,135.79843580964024,82.98114489608486,190.87749181095134,73.70557874993568,143.0285112756924,153.9642383725055,190.95189317164343,113.61976946169156,221.4572029954279,103.40713904974254,199.35354003525072,103.83792826537929,75.43621051491958,84.86707332495774,125.74401863054311,94.36038216165147,112.84629934703057,100.08146663611451,148.50927832872895,58.08166416996331,25.209687653607553,87.00044083377288,102.22929473160328,53.354278203376715,109.24873721341679,42.74402541466245,38.81899373142414,35.026185023936506,75.99938930270378,47.432718814732645,44.37978901344927,298.4493241770638,89.58879379017068,,Region,SAU,SAU.6_1,SA.QS,Saudi Arabia,Al Quassim,,Emirate|Mintaqah,Al Gassim|Gasim|Qaseem|Al Qasseem,
00000000000000000a8b,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,94.93522336529307,104.49723258775899,88.59095332092085,59.41818957839914,90.45498497147568,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,90.82034863060812,83.62816121999468,69.08186961146474,155.27485503630237,67.78017144064793,117.73427676810483,74.54763528267155,107.26878805337883,88.205932695084,76.7772031186022,67.27818172284242,72.24570460745794,62.302862402410184,84.82699824905288,112.93020189204275,83.32164913140753,53.955371235517575,172.2079314782232,97.4649047763653,139.69374200950935,49.17975766090373,102.19906423949601,163.73572679337013,55.9666891418361,112.89886073558087,118.29018291870467,138.08575650625468,76.46103221179193,78.21445893349073,89.90332182064822,94.03595487661141,116.06495145833622,220.56862970453196,88.87574439300066,99.20019597299859,113.58032542083482,141.6578227764948,69.93995481533696,72.1716302751861,156.99758625655429,50.178136656989324,58.03792733843913,97.83600089697852,129.54469773915815,64.61159640404301,173.2422497381641,127.43377958907955,158.04993003994295,68.78442509789323,30.32451456913609,42.66669326143746,52.53012102497136,57.575646722162816,100.25479957490806,87.13654066863994,113.34293947961181,62.666909845486465,43.675997798007614,47.528456950568255,67.71309192769984,47.715205336506685,81.84434175657749,57.830863255078675,80.91061954810328,38.99189228255477,75.60076592448495,100.22790563203957,60.71020092076446,114.57212002970998,58.84458987156861,,Region,SAU,SAU.7_1,SA.RI,Saudi Arabia,Ar Riyad,,Emirate|Mintaqah,Riyad|Riad|Riyadh,
00000000000000000a8c,79.8038524320011,79.79670001132158,79.80298520788757,79.82381300342603,79.80015252537191,79.80103901362834,79.78711576054258,79.80121468666273,79.79118185831963,79.81578183788504,79.78569484028989,78.86480868241999,79.48255626246842,79.23797032083615,79.27066321335313,79.71180684676983,79.63546547787183,79.07596984709363,80.43740491864874,80.33637900977644,80.92115695716434,80.23457407176537,79.86621575364562,79.80131715465149,79.78793723000786,79.81498261015524,79.79577114365476,79.79461851679784,79.79104673195924,79.79732635465312,79.80064421889844,79.76883252773436,79.80990364628173,79.8129446932307,79.7863762214536,79.8188524144212,79.78552023883658,80.05829472685127,79.4189756699179,79.33140547962192,80.30720502616707,79.8709786674763,79.27455259828125,79.77926071292038,79.73037989511978,80.8995661719346,79.33520143781905,79.4339877126777,80.23902697346897,81.03671902436706,79.65618644437036,81.29819154175397,78.5506852734741,74.38938670329662,79.0171504901339,77.947587315533,79.90155455501457,81.9369302344711,79.52287831353118,77.81521266070565,77.9538740618591,75.1242586358058,88.8108551749622,77.44782834919745,86.14224389912872,82.24043754228035,97.04937368384296,74.0209440273596,92.9163694311037,43.39345754462823,105.05997186961568,41.9577919188132,78.0503344867008,100.93411563940637,64.80576803352076,45.386734847492505,108.34044421405983,81.87358088182513,109.68163922829177,38.818013043007255,68.32867729614546,139.32962874327254,35.300777649591986,89.31877045588146,87.72492793807126,164.70351327334865,96.33440875003275,51.54325684782531,81.3309890926108,71.50968331515158,78.56290484890187,166.80773068809359,84.37713684524586,68.13909087541934,50.35229924620389,90.14751595102494,64.67989424061973,102.1119447860793,118.52479581650175,51.885098461030275,45.03241000110914,106.92036521712123,126.96700632514987,55.10932017002809,181.31299230527355,101.6344566034904,148.27135751240033,74.73439430445279,52.27908770250173,64.66427688850644,40.56148741978033,55.13361467739056,85.52993571655001,67.9390847226942,87.72664209478705,77.4073022208011,62.7819808152197,57.75974102672405,67.43601567626946,45.1640377669037,88.89265466438626,60.78643268855316,98.53194966250177,55.08709112734474,89.78659459372052,100.22418199937354,79.16641175212419,112.25485700622161,80.71854244851694,,Region,SAU,SAU.8_1,SA.SH,Saudi Arabia,Ash Sharqiyah,,Emirate|Mintaqah,Eastern Province,
00000000000000000a8d,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,114.41061056760688,113.29064243846382,114.4112809344345,113.50793190777084,113.94062895942709,117.39553360238375,113.846438376354,110.83319668373635,114.9449887419884,111.27708629091609,111.36759745729003,138.7891416725584,88.87504544447972,66.61658666742134,152.73230526423404,38.74729533321078,49.30273534973176,160.3926046949398,49.48340596181867,146.46490737023348,70.42859491752671,248.87632705375236,119.52530301432243,40.07972332977112,99.19122364399033,63.950843809639764,181.52780217778502,281.99632325916195,92.90517662061363,93.71854945997441,169.60715955511156,153.7522990976949,70.654261122319,80.72381977275127,116.98629366646442,42.73069708210108,110.76455930586536,86.18064087824351,200.5865633128075,108.91700171071227,127.35350197537247,100.35204980042931,128.92758083351964,108.48225712613387,69.55953450459604,80.1491554493577,81.96042962889092,97.98314156024456,70.62082749050728,76.32483881987334,92.11306782484242,77.70822733442463,29.379561770741383,54.32471461227157,54.98308066356854,76.76251799525168,47.93064786373665,30.24726810869283,81.99530852448804,52.63892171441466,46.71182928857432,22.32179609732054,29.75501978375169,138.80961475861113,67.92942752442355,,Region,SAU,SAU.9_1,SA.HA,Saudi Arabia,Ha'il,,Emirate|Mintaqah,Hail,
00000000000000000a8e,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,155.61859388685141,144.8362665594393,191.02954799588872,182.7176012155101,96.37417897668773,82.66312057537267,103.34908106331447,93.35596809246704,201.7815616811398,166.66376329987534,100.83773058896566,160.16537948383586,158.63226364163842,278.54510160836065,120.1006801415543,209.0407875299893,360.42192968435273,368.0115649874917,59.103260642871895,147.20873456853093,162.50171577355263,181.0828268665854,144.03287148379053,189.94154849675922,194.52363232213935,92.51382363110396,246.73121558482694,148.6728301510188,82.53177616969437,124.58155336046302,145.29529775826757,242.4125509075917,191.81151422321474,99.13921994934647,82.75626821149118,79.78868556856891,69.62448298417401,118.51855460460233,173.04852682995315,131.537795059457,207.56518410670387,115.6328662823138,82.53855710670655,80.6744467642206,171.27684527093317,133.87305669907488,68.06724458908727,175.22737309155545,115.40170506851449,82.89280447845739,250.34126474229453,143.54583755689868,165.25111151707543,214.17382436790962,,Region,SAU,SAU.10_1,SA.JZ,Saudi Arabia,Jizan,,Emirate|Mintaqah,Jazan|Qizan,
