system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,CC_1,ENGTYPE_1,GID_0,GID_1,HASC_1,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,.geo
000000000000000000bd,874.0570181619156,766.3736051960981,670.2907298923634,854.6419564586777,757.6294703415223,731.3397192117028,795.9657729794038,680.2100239483382,741.4271862830938,857.0190420738899,702.3649983140041,676.8379965981852,1015.3181283517994,703.163670606059,671.2797849595016,790.7085775808182,807.3828624792759,712.9344712828943,834.9218796632824,864.9156695488468,735.5163002116633,960.764425537938,751.5556421712183,836.4589837614558,864.7084923115207,885.7349798149927,767.703001539505,841.0062173673766,812.1370644900411,817.431791901666,558.8006956555931,822.9504592077878,862.8605451292893,928.5330471535543,816.0996591424265,796.3783881268472,952.2628653618128,878.7334292605558,775.9757080647661,901.7216736124612,855.425534160306,805.081235069988,645.7113669111892,732.9995695515667,889.3535325660744,835.5150456475316,850.3758314277501,778.8230121536502,876.3589630416035,797.5628469908607,762.115213138252,732.0969060845241,727.4553965329751,796.524864965002,725.1114169767579,911.5239127725553,718.4146083275735,820.8405112181462,687.9203020805317,883.4524226875366,943.1238332534024,772.5496356171833,667.9388460275525,944.6484478741644,683.5056076474798,776.4233105627528,776.3246494020849,912.7551147797482,707.2511434642695,992.1950524236156,787.7537980677096,713.9274876839804,771.9201814241329,640.5762617394087,893.9685218546763,922.775199628021,883.5614237084882,879.8215372502747,803.6567055286787,815.1268494204621,718.0958474076048,762.008735333786,662.8124015554622,890.491144204406,672.6508326548391,719.0425734828591,822.5427918395175,794.0735208842233,885.9356559253994,865.8603230460606,887.0962829615731,863.1865170940891,788.4248041947661,815.5586027391588,793.4616762903106,883.2962550207087,825.999100448973,822.3064882718268,717.3560236780509,729.1261558136845,694.6555241804151,847.060541320309,869.9713299223141,878.823274616472,722.7466056138779,654.5494201919036,758.7829632386279,923.9916859606677,894.872240597393,1060.6599529976656,822.6293351537856,966.6830351544896,648.0656856321671,856.2189830821558,717.4225952925076,801.8366648944352,889.5769185300697,940.5814596794488,834.5793681557439,695.8938355320599,668.5691385729485,1060.0130437332382,764.4544331733296,934.7726656024533,835.3806875126678,804.7855700921762,802.3924196126522,754.7428294206227,950.364765874732,,Kingdom,GBR,GBR.1_1,,United Kingdom,England,,Home Nation|Constituent Country,,
000000000000000000bf,1199.2472965539916,1194.877636069136,1227.6229517228787,1315.7975321384472,1158.5861524157121,1259.2717193955477,1191.4396692915545,1355.5148193401842,1248.1637951789096,1377.3521589301574,1148.20884115105,1081.742350248406,1542.1481461606909,1211.3395626374795,1217.2541187618313,1311.181884754043,1287.0853706898263,1254.4381161038903,1231.1719390914827,1246.028355330921,1288.0228085350898,1370.5720921607929,1154.5793659044768,1279.1394098780484,1148.4414661604285,1441.0096490522142,1227.000406245594,1349.014285813081,1173.3762461600704,1341.9488889125616,1237.7983100860715,1190.0584049887195,1463.5896130340464,1296.8206752299425,1218.213125103774,1373.6894006411228,1372.231668944211,1527.5809023254567,1265.9088719096594,1329.5385051728022,1272.6121728009111,1353.0286183602857,1054.5403740667384,1350.1841167150837,1339.4888800377116,1175.0203293256227,1116.9372352204869,1571.33767146003,1170.879865377929,1224.0551402467934,1079.1122002795362,1273.3136117769457,1362.5960478863187,1305.1462827861571,1257.719185515548,1259.5833675530341,1207.1412972334822,1524.6580654693541,1409.072271520171,1410.0315153161398,1329.3397146340508,1173.995523606822,1238.269108253165,1515.5355244414377,1035.8591455136554,1270.1603257043073,1312.6917578858006,1193.1032528066835,1206.9626155781611,1217.903353162538,1317.4306465957568,1318.1596827935407,1138.900904037616,1165.0523434908237,1253.9982906166945,1335.5055973069311,1414.9447610731206,1144.4784370639045,1104.6616269889205,1334.7878730949424,1098.3463068015465,1087.4381789413137,1173.183866569903,1340.185229554987,1137.0497852685683,1181.1110264430822,1275.2202002686126,1255.3142058083697,1353.8001217578596,1346.931815143157,1342.4876432293552,1435.4871572490365,1305.287509635342,1277.0233712568638,1329.3449064765211,1422.8627758919301,1193.6143025596896,1379.3427279040302,1295.4723885801673,1638.6758098649345,1267.6261075212524,1496.6499084139352,1280.7952544509064,1399.795636231735,1284.434921707655,1100.2589345925287,1222.658410868963,1489.4433261286058,1490.5420369038045,1446.4230640035528,1113.817833783407,1377.3115427058674,1022.5839638853887,1420.6021387764208,1340.748031823719,1395.9182115767264,1330.614034510229,1460.3366248799912,1415.643939197789,1039.7269763420122,1567.305562059704,1347.0644440267995,1230.7933866932797,1465.7071374763177,1559.0721934725377,1281.7278611323657,1287.8624183982784,1179.2155144205733,1338.0894352498024,,Kingdom,GBR,GBR.3_1,,United Kingdom,Scotland,,Home Nation|Constituent Country,Alba,
000000000000000000be,1007.413251394433,1035.6083758219656,912.1406097163376,1049.3838762796333,1018.0924584195604,1060.302059391225,1169.6798550692465,1036.8902773406885,1106.0612532067373,1223.0450324883052,1075.5001778246835,1042.2441366682383,1331.5037070496178,1070.2554623671388,993.8394962667147,1105.6893998885678,1153.2522555991625,1156.5637720262293,1087.531546397433,1188.6804869342668,1032.1471506722667,1272.221604225852,1114.574318487951,1098.7131545647408,1054.6443828293372,1189.8033237717962,1158.9530939045965,1168.4395306453887,1052.0973375661245,1239.1592038872695,1030.89343745408,1069.2832588104918,1345.953849110379,1268.230658062304,1123.1474271251714,1121.341343997967,1132.5448676512904,1394.4608362313868,1142.8039150436543,1184.1779914420674,1148.7033502828663,1031.9266839121278,790.4220138693304,1107.91672448233,1052.9359409363365,1125.4241411224648,1038.9043810001958,1195.4745838588606,1022.8027884762563,1153.6447149065073,967.1033848299123,1159.2997210827289,1094.096330122514,1121.064272300218,1028.2827337244687,1122.078805233946,1098.847587002841,1168.1680367879362,1040.8889753900128,1238.424341769323,1077.7415216542786,956.1979131640011,871.0998776924345,1307.1716302394564,970.9508836666092,1035.6851900317154,1107.8573649496718,1167.0590752580692,941.872401310553,1137.2176092204033,1067.3588157342897,1015.2175256615519,1047.4621708846614,981.3823251218404,1141.2942092598942,1243.2958043629992,1175.9581608251494,1066.5932848164432,978.5835077038228,1116.7266289537006,871.5942860991378,1005.8164754435859,946.3951334048664,1089.6292340642754,820.723542924361,1020.2257205745493,1043.7233450097347,1070.3782352459468,1117.9252364490476,1141.0689963371253,1190.7024674504673,1140.1356457557793,959.332437426528,1038.8810276713118,1105.6278565371522,1183.5061095770475,963.2880384946243,1203.5530359613788,966.7906301047584,1240.6289853163569,997.5492166606459,1142.4430314382716,1113.1069311982635,1122.8511593388762,1025.6250640122944,1032.44457828725,1000.1886110617895,1203.5363058309047,1215.4721748567304,1189.7648712024272,854.0639761247303,1347.1413850350216,894.119901853938,1041.6985039766603,1004.6527602814585,1112.0255709982366,1050.878562899503,1225.6404848755265,1184.7409677152725,980.5920520210863,1196.9981638099405,1111.6842803744612,1074.2736398841591,1215.2817090991746,1268.029760673308,1002.6542718563256,1070.004773768123,1017.5054904318303,1163.2082786019541,,Province,GBR,GBR.2_1,,United Kingdom,Northern Ireland,,Home Nation|Constituent Country,Ulster,
000000000000000000c0,1424.5483050023934,1078.6565922172424,1132.0789150667956,1367.9885611873624,1148.1545972083677,1181.6413116728045,1326.5784892837987,1167.1579765469953,1271.7552232773019,1313.5215260405023,1159.8011651218258,1077.1890279698243,1643.129655906937,1129.146174968249,1098.6864915933083,1303.1216771052434,1231.1166248901588,1214.7792318763804,1227.1320870824281,1432.0340882439523,1210.4633158129318,1434.8040634455535,1321.7799011503437,1384.8494842856865,1290.3046978181078,1303.073021915006,1194.5110536141985,1348.5854182808048,1194.623581587735,1420.329993925965,984.1998592206108,1217.4355351265517,1375.2340314070104,1454.8477224551289,1345.382872257676,1241.9340765009629,1431.5461485888322,1427.9767831819431,1339.0856904877746,1458.1668727321996,1362.523665295432,1291.2552180254397,1030.2035662601586,1195.3875089532787,1357.9343997798371,1343.5939220503535,1201.720762620629,1303.1122212691473,1350.555572880999,1269.6727979356365,1125.2908939477584,1193.1667389953282,1276.1405413086813,1220.5405738953402,1192.5294122248943,1419.9861433926549,1211.409767191824,1406.299637424967,1186.6353682079555,1412.0025264678575,1436.6821834120638,1263.3503411526758,1143.3875075884503,1516.7632382688034,1133.54131881905,1165.2180536587464,1315.622535719215,1405.441423108369,1153.2706668205462,1385.4518661034983,1267.4578734641852,1186.602429117329,1158.2436297858549,1071.4790282220447,1401.6411445795104,1396.2051721617233,1488.8767161852136,1298.9426296554868,1230.6142755225221,1411.9307062193407,1146.0708053834537,1315.5852552274046,1108.0831619781334,1487.0816524826348,1047.8676146205296,1074.448665410078,1358.1002239793704,1187.8198701261406,1377.012291186611,1333.1604779784286,1412.5583179999342,1419.7307808864095,1319.0464186229947,1264.0262099155157,1260.6899190175936,1416.3135180642228,1268.5458843961385,1343.1581017946307,1241.6921305593314,1282.152329626749,1190.1911406542622,1344.3228176929017,1311.1088183298953,1491.394770209734,1136.200096340555,1070.7355032496032,1198.8159859263194,1546.3243136329177,1476.3433367133787,1680.9578312855074,1215.9919106307739,1466.9868390351164,1029.4724255665894,1342.9658085149179,1185.608237753444,1345.8383498736057,1357.8700413139225,1520.4019020585554,1352.7765002747128,1026.8353400542615,1156.6658082528702,1538.6855256273413,1218.4867810025842,1412.614060081523,1438.9644894076162,1286.9100672249292,1328.1599820759732,1280.3514950064725,1504.7610064238684,,Principality,GBR,GBR.4_1,,United Kingdom,Wales,,Home Nation|Constituent Country,Cymru,
