system:index,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,GID_0,NAME_0,.geo
0000000000000000008d,1737.935392878107,1746.87637120668,1735.3581738843068,1750.7342700435604,1747.0688338952923,1746.8396400361808,1741.0563722734064,1730.826163747707,1745.8428139123168,1729.0104060893937,1729.392494031726,1731.3389849274984,1714.8213020258129,1728.502566326184,1734.91471198719,1735.8101164335717,1736.3663647480535,1724.6270259261578,1721.6952657165684,1734.4316975081592,1719.697472872755,1750.9418814938836,1736.9377127473765,1688.9697982556831,1605.6005157932361,1765.8110365642935,1802.3960754503582,1735.4970850090294,1657.032316679148,1761.1712244598398,1785.8679271396202,1765.067373964695,1734.8028889391826,1878.8535590809652,1709.3127178068494,1811.392015091681,1726.1587414031605,1705.0726187357106,1788.4350700577368,1664.757407333412,1685.4208164981198,1642.3699186916485,1748.2377863514541,1787.1749780292137,1773.1329058407384,1640.5244797966654,1742.5077608277188,1683.9345065090101,1733.6265291984607,1766.9242013273415,1652.2634410763005,1693.8376184323356,1703.6036986400645,1685.3826093869827,1819.1463244017286,1668.8695611307974,1850.890345215181,1732.901211450898,1775.633169750193,1762.304216948702,1580.8143799592153,1685.2682594949135,1720.25127134397,1635.2819371336352,1744.0995388818708,1813.1128259624072,1717.4230536259358,1635.4734295861688,1683.8071455462086,1750.121846828174,1672.3264097696888,1737.9356991573031,1563.4341792887055,1806.9376189304298,1752.966178064247,1703.723285472257,1695.3831205025203,1703.3679087679698,1627.3732003363837,1655.894711650687,1720.379897486504,1766.88281017404,1868.1098721663718,1902.9937268118701,1785.9702148002223,1729.8544666704531,1805.5288561071573,1797.8653539555235,1760.9511102690196,1736.5656917299802,1613.620229098766,1753.1621657619269,1661.1893761733459,1780.5880468369833,1949.053594341617,1808.041818624018,1619.8970294851492,1819.4280073763425,1948.1171489762153,1626.225625187854,1670.6010106031624,1684.425995612961,1652.478565772258,1781.1328615938119,1706.6580067258114,1731.7258962590522,1672.778843608692,1609.4999310430646,1696.3658867642323,1844.134424114398,1706.6622629989313,1691.0561731245152,1649.5728490579215,1766.341959068973,1711.310083458885,1721.7123008641859,1597.136601014267,1775.6804984572987,1873.6456041825722,1618.1816294520627,1808.0366177670664,1602.3978406561541,1774.8233685496605,1725.1597244884656,1518.6232044171356,1590.7382045356296,1651.2914108810853,1733.253920225028,1667.9364082140214,BRA,Brazil,
