GID_0,HASC_1,NAME_0,NAME_1,VARNAME_1,1948-01-01,1948-02-01,1948-03-01,1948-04-01,1948-05-01,1948-06-01,1948-07-01,1948-08-01,1948-09-01,1948-10-01,1948-11-01,1948-12-01,1949-01-01,1949-02-01,1949-03-01,1949-04-01,1949-05-01,1949-06-01,1949-07-01,1949-08-01,1949-09-01,1949-10-01,1949-11-01,1949-12-01,1950-01-01,1950-02-01,1950-03-01,1950-04-01,1950-05-01,1950-06-01,1950-07-01,1950-08-01,1950-09-01,1950-10-01,1950-11-01,1950-12-01,1951-01-01,1951-02-01,1951-03-01,1951-04-01,1951-05-01,1951-06-01,1951-07-01,1951-08-01,1951-09-01,1951-10-01,1951-11-01,1951-12-01,1952-01-01,1952-02-01,1952-03-01,1952-04-01,1952-05-01,1952-06-01,1952-07-01,1952-08-01,1952-09-01,1952-10-01,1952-11-01,1952-12-01,1953-01-01,1953-02-01,1953-03-01,1953-04-01,1953-05-01,1953-06-01,1953-07-01,1953-08-01,1953-09-01,1953-10-01,1953-11-01,1953-12-01,1954-01-01,1954-02-01,1954-03-01,1954-04-01,1954-05-01,1954-06-01,1954-07-01,1954-08-01,1954-09-01,1954-10-01,1954-11-01,1954-12-01,1955-01-01,1955-02-01,1955-03-01,1955-04-01,1955-05-01,1955-06-01,1955-07-01,1955-08-01,1955-09-01,1955-10-01,1955-11-01,1955-12-01,1956-01-01,1956-02-01,1956-03-01,1956-04-01,1956-05-01,1956-06-01,1956-07-01,1956-08-01,1956-09-01,1956-10-01,1956-11-01,1956-12-01,1957-01-01,1957-02-01,1957-03-01,1957-04-01,1957-05-01,1957-06-01,1957-07-01,1957-08-01,1957-09-01,1957-10-01,1957-11-01,1957-12-01,1958-01-01,1958-02-01,1958-03-01,1958-04-01,1958-05-01,1958-06-01,1958-07-01,1958-08-01,1958-09-01,1958-10-01,1958-11-01,1958-12-01,1959-01-01,1959-02-01,1959-03-01,1959-04-01,1959-05-01,1959-06-01,1959-07-01,1959-08-01,1959-09-01,1959-10-01,1959-11-01,1959-12-01,1960-01-01,1960-02-01,1960-03-01,1960-04-01,1960-05-01,1960-06-01,1960-07-01,1960-08-01,1960-09-01,1960-10-01,1960-11-01,1960-12-01,1961-01-01,1961-02-01,1961-03-01,1961-04-01,1961-05-01,1961-06-01,1961-07-01,1961-08-01,1961-09-01,1961-10-01,1961-11-01,1961-12-01,1962-01-01,1962-02-01,1962-03-01,1962-04-01,1962-05-01,1962-06-01,1962-07-01,1962-08-01,1962-09-01,1962-10-01,1962-11-01,1962-12-01,1963-01-01,1963-02-01,1963-03-01,1963-04-01,1963-05-01,1963-06-01,1963-07-01,1963-08-01,1963-09-01,1963-10-01,1963-11-01,1963-12-01,1964-01-01,1964-02-01,1964-03-01,1964-04-01,1964-05-01,1964-06-01,1964-07-01,1964-08-01,1964-09-01,1964-10-01,1964-11-01,1964-12-01,1965-01-01,1965-02-01,1965-03-01,1965-04-01,1965-05-01,1965-06-01,1965-07-01,1965-08-01,1965-09-01,1965-10-01,1965-11-01,1965-12-01,1966-01-01,1966-02-01,1966-03-01,1966-04-01,1966-05-01,1966-06-01,1966-07-01,1966-08-01,1966-09-01,1966-10-01,1966-11-01,1966-12-01,1967-01-01,1967-02-01,1967-03-01,1967-04-01,1967-05-01,1967-06-01,1967-07-01,1967-08-01,1967-09-01,1967-10-01,1967-11-01,1967-12-01,1968-01-01,1968-02-01,1968-03-01,1968-04-01,1968-05-01,1968-06-01,1968-07-01,1968-08-01,1968-09-01,1968-10-01,1968-11-01,1968-12-01,1969-01-01,1969-02-01,1969-03-01,1969-04-01,1969-05-01,1969-06-01,1969-07-01,1969-08-01,1969-09-01,1969-10-01,1969-11-01,1969-12-01,1970-01-01,1970-02-01,1970-03-01,1970-04-01,1970-05-01,1970-06-01,1970-07-01,1970-08-01,1970-09-01,1970-10-01,1970-11-01,1970-12-01,1971-01-01,1971-02-01,1971-03-01,1971-04-01,1971-05-01,1971-06-01,1971-07-01,1971-08-01,1971-09-01,1971-10-01,1971-11-01,1971-12-01,1972-01-01,1972-02-01,1972-03-01,1972-04-01,1972-05-01,1972-06-01,1972-07-01,1972-08-01,1972-09-01,1972-10-01,1972-11-01,1972-12-01,1973-01-01,1973-02-01,1973-03-01,1973-04-01,1973-05-01,1973-06-01,1973-07-01,1973-08-01,1973-09-01,1973-10-01,1973-11-01,1973-12-01,1974-01-01,1974-02-01,1974-03-01,1974-04-01,1974-05-01,1974-06-01,1974-07-01,1974-08-01,1974-09-01,1974-10-01,1974-11-01,1974-12-01,1975-01-01,1975-02-01,1975-03-01,1975-04-01,1975-05-01,1975-06-01,1975-07-01,1975-08-01,1975-09-01,1975-10-01,1975-11-01,1975-12-01,1976-01-01,1976-02-01,1976-03-01,1976-04-01,1976-05-01,1976-06-01,1976-07-01,1976-08-01,1976-09-01,1976-10-01,1976-11-01,1976-12-01,1977-01-01,1977-02-01,1977-03-01,1977-04-01,1977-05-01,1977-06-01,1977-07-01,1977-08-01,1977-09-01,1977-10-01,1977-11-01,1977-12-01,1978-01-01,1978-02-01,1978-03-01,1978-04-01,1978-05-01,1978-06-01,1978-07-01,1978-08-01,1978-09-01,1978-10-01,1978-11-01,1978-12-01,1979-01-01,1979-02-01,1979-03-01,1979-04-01,1979-05-01,1979-06-01,1979-07-01,1979-08-01,1979-09-01,1979-10-01,1979-11-01,1979-12-01,1980-01-01,1980-02-01,1980-03-01,1980-04-01,1980-05-01,1980-06-01,1980-07-01,1980-08-01,1980-09-01,1980-10-01,1980-11-01,1980-12-01,1981-01-01,1981-02-01,1981-03-01,1981-04-01,1981-05-01,1981-06-01,1981-07-01,1981-08-01,1981-09-01,1981-10-01,1981-11-01,1981-12-01,1982-01-01,1982-02-01,1982-03-01,1982-04-01,1982-05-01,1982-06-01,1982-07-01,1982-08-01,1982-09-01,1982-10-01,1982-11-01,1982-12-01,1983-01-01,1983-02-01,1983-03-01,1983-04-01,1983-05-01,1983-06-01,1983-07-01,1983-08-01,1983-09-01,1983-10-01,1983-11-01,1983-12-01,1984-01-01,1984-02-01,1984-03-01,1984-04-01,1984-05-01,1984-06-01,1984-07-01,1984-08-01,1984-09-01,1984-10-01,1984-11-01,1984-12-01,1985-01-01,1985-02-01,1985-03-01,1985-04-01,1985-05-01,1985-06-01,1985-07-01,1985-08-01,1985-09-01,1985-10-01,1985-11-01,1985-12-01,1986-01-01,1986-02-01,1986-03-01,1986-04-01,1986-05-01,1986-06-01,1986-07-01,1986-08-01,1986-09-01,1986-10-01,1986-11-01,1986-12-01,1987-01-01,1987-02-01,1987-03-01,1987-04-01,1987-05-01,1987-06-01,1987-07-01,1987-08-01,1987-09-01,1987-10-01,1987-11-01,1987-12-01,1988-01-01,1988-02-01,1988-03-01,1988-04-01,1988-05-01,1988-06-01,1988-07-01,1988-08-01,1988-09-01,1988-10-01,1988-11-01,1988-12-01,1989-01-01,1989-02-01,1989-03-01,1989-04-01,1989-05-01,1989-06-01,1989-07-01,1989-08-01,1989-09-01,1989-10-01,1989-11-01,1989-12-01,1990-01-01,1990-02-01,1990-03-01,1990-04-01,1990-05-01,1990-06-01,1990-07-01,1990-08-01,1990-09-01,1990-10-01,1990-11-01,1990-12-01,1991-01-01,1991-02-01,1991-03-01,1991-04-01,1991-05-01,1991-06-01,1991-07-01,1991-08-01,1991-09-01,1991-10-01,1991-11-01,1991-12-01,1992-01-01,1992-02-01,1992-03-01,1992-04-01,1992-05-01,1992-06-01,1992-07-01,1992-08-01,1992-09-01,1992-10-01,1992-11-01,1992-12-01,1993-01-01,1993-02-01,1993-03-01,1993-04-01,1993-05-01,1993-06-01,1993-07-01,1993-08-01,1993-09-01,1993-10-01,1993-11-01,1993-12-01,1994-01-01,1994-02-01,1994-03-01,1994-04-01,1994-05-01,1994-06-01,1994-07-01,1994-08-01,1994-09-01,1994-10-01,1994-11-01,1994-12-01,1995-01-01,1995-02-01,1995-03-01,1995-04-01,1995-05-01,1995-06-01,1995-07-01,1995-08-01,1995-09-01,1995-10-01,1995-11-01,1995-12-01,1996-01-01,1996-02-01,1996-03-01,1996-04-01,1996-05-01,1996-06-01,1996-07-01,1996-08-01,1996-09-01,1996-10-01,1996-11-01,1996-12-01,1997-01-01,1997-02-01,1997-03-01,1997-04-01,1997-05-01,1997-06-01,1997-07-01,1997-08-01,1997-09-01,1997-10-01,1997-11-01,1997-12-01,1998-01-01,1998-02-01,1998-03-01,1998-04-01,1998-05-01,1998-06-01,1998-07-01,1998-08-01,1998-09-01,1998-10-01,1998-11-01,1998-12-01,1999-01-01,1999-02-01,1999-03-01,1999-04-01,1999-05-01,1999-06-01,1999-07-01,1999-08-01,1999-09-01,1999-10-01,1999-11-01,1999-12-01,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,GID_0,HASC_1,NAME_0,NAME_1,VARNAME_1
DEU,DE.SL,Germany,Saarland,,2.818264080229312,1.822554706391827,7.044404602050861,9.875949387323317,13.487071518670916,15.546845644996267,16.698866235642242,16.746077473958337,14.077614993140855,9.230824316115616,4.757735188802144,1.6891694568452635,1.9280999319894363,2.5872040521531403,3.692740921747088,10.706963384719131,12.399280075799822,15.681255958193844,18.556010182698515,17.503163183303116,16.55082746233262,10.760644894554503,4.380591328938863,2.782852608816995,-0.1061215355283025,3.482033030192156,6.074167596726227,8.09232155936104,13.848752412341923,17.74136850266234,18.989287857782358,17.555828530447855,13.643157123384015,8.781609562465178,4.569291323707205,-0.8001096089680573,2.5325601486932783,2.9846451895577957,3.923566073463121,8.217315746489021,12.213030206589508,15.789698718842999,17.836228397914397,17.168683260963178,15.083690897623683,8.187141672770167,6.74411453973687,2.1954124813988187,0.7761859712146588,0.6456532069615264,5.131670161655961,11.037921978178474,13.546251278831846,16.633096313476585,19.730659920828714,18.317441922142393,11.470839800153385,8.168570999872088,2.8366707211449125,0.6916188557942746,-0.7291081019810122,0.8775517418271761,5.952498554048077,9.809998721168142,14.252553740001872,15.943504042852567,17.752510506766214,17.127780623663114,14.386308106922002,10.533280944824185,4.684528241838734,3.2590518043155043,-2.1190390087308515,-1.018220738002185,6.032800474621013,7.196421559651753,12.397908419654527,16.21541203090129,15.457620784214669,16.06708352225172,13.97130937122165,10.178749702090329,5.029523286365361,3.6928639003209014,0.08535755702428105,0.09945885794502374,2.4894646054222562,8.703206452869267,11.438861919584724,15.719643256777772,18.220120275588272,17.37773430233915,14.042201523553729,8.089109947567977,4.128631301153348,3.1761306399391174,1.4332121712820935,-8.052681986490825,4.737746356782452,6.971014912923238,13.354765646798285,13.669463639032358,17.202382659912132,14.816432662237332,14.782913280668708,8.580004265194816,2.885717555454846,2.6757162911551404,0.25560077485585,5.041969553629656,8.03166514805389,8.882258533296238,10.616557421003108,17.133511025565042,18.376373908633354,15.770294443766375,13.097329711914142,9.423448726109086,4.884828004383053,0.9252984909784345,0.6655294145856487,3.611729285830563,1.5340506054105845,6.332863289969339,13.768755485898055,15.135709199451298,17.639889562697647,17.545545741490002,15.335890888032452,9.330301448277169,4.704291461762921,2.9291707720075237,0.7590479896181819,1.4526131766183425,7.346252877371683,9.934881373814221,13.612627556210555,16.795898873465433,20.364339447021507,17.74880897885282,15.313993980770988,9.49708964029952,4.016666848318948,3.247982642764157,0.7988083975656082,2.423450360979473,6.389172762916189,8.887976037888393,13.831499081566221,16.980126953125023,15.745060403006391,16.443625568208233,12.887326267787387,9.62731704711922,6.621610441662028,1.386309015183258,0.5911393665131754,5.461495063418397,7.102383640834319,11.381669980003778,11.37815864199689,16.055545152936645,15.91208365304135,16.748041679745654,17.338282703218,10.908213551839196,4.007089960007477,1.0354793003627378,2.4948840186709162,1.1963069370814878,1.5088029407320391,8.804404376801983,10.512614004952582,15.294696517217687,16.346487935384175,17.278157988048747,13.338990420386892,9.6927946908134,2.876308332170879,-1.887970261346652,-5.35923015049525,-3.9725046793619754,4.283924538748636,9.674049813406839,12.131365349179191,15.84601709275023,18.266613987513892,15.971244339715895,14.340955534435466,8.61744025094174,7.681013452439117,-2.436014375232503,-1.6285123552594882,2.7891030811128417,2.8253552391416292,9.384636724562881,14.435473196847113,17.08540805634999,19.222027442568844,16.90833289736804,14.6108967735654,7.685419609433211,5.444099135625947,0.7378624325706937,1.6305371965680706,-0.9457807268415195,4.457674008324091,7.550360252743701,12.121954309372711,15.87112942650208,15.650416492280499,15.73464228312173,12.667442939395073,8.992981574648866,2.908045341855086,3.3209536234538746,-1.3163673037574313,6.1222603934152175,4.47024906703416,9.892673746744777,13.372327241443372,16.963044375465074,15.932803635370192,15.992741793677908,14.597320629301521,11.608459726969386,2.421963174002542,2.494516172863257,1.2045822870164216,3.4767878214518646,6.283747972760921,7.7133395603725035,12.735356903076195,15.297859082903187,19.465366254534047,17.00547289167139,14.02023867652531,11.487319655645479,4.174105762300144,0.43047957647411295,0.18702196393695658,2.1250612894694427,5.636964416503929,9.877621314639214,11.757383146740153,15.98450386410667,17.151481519426625,16.398222314743805,13.864702024914038,10.956192089262515,4.190594700404631,-0.2622592744372696,1.8215434483119566,-0.5829216366722108,3.8466686793736358,8.275368172781839,13.608207230340895,15.054351697649281,19.04464365641286,17.128273991176115,14.681661950974274,10.506364077613512,5.227916063581233,-2.1880339849562347,0.2869072687058747,0.9741609482538252,2.810177103678427,6.858217584519252,12.416012609572704,17.629994237990616,16.961430576869418,17.635174960181814,14.718447803315655,9.41981913248702,6.322144717261949,0.6816621326265135,-0.0986318315778476,2.136730085100453,2.3083346048991302,10.05101256597618,14.609520939418303,14.672547730945382,19.18268428984146,18.135476684570335,13.63439894176662,9.943323298862992,3.70945783342637,2.900125303722575,-0.2248167492094808,3.577558135986351,6.585647837321062,8.184350585937523,11.830714162190759,14.725830695742616,18.131358991350567,16.397379993257175,11.671425120035849,8.136779312860426,4.628753189813608,1.420119585309692,0.5455993289039611,1.535294196719292,4.851366388230133,6.591658710298077,13.36857412429083,16.960933757963687,17.79154775710333,19.026427932012666,15.36749946957542,8.581178828648149,4.025715673537491,0.8973136901855696,3.9798223223004925,3.939399973551474,6.657613554454997,9.189282444545256,12.02369315737775,15.165301077706488,16.496072569347575,17.895009249732652,13.642496454148159,5.861436280750127,5.1701753525507,4.909756687709319,4.502741386776961,2.851366388230133,4.3380968729655365,8.184576016380618,12.39172279721214,15.604232134137817,18.84678929646816,19.34518349057157,15.746130698067816,8.233571806408179,4.125542486281631,0.9886896769206146,2.0095190139044234,1.9470237368630023,3.5285714285715244,8.373518698556154,13.858992513020837,18.729291171119314,19.980121685209724,17.299411301385817,13.371126520066014,10.323635718936032,5.105596524193231,-0.033385794503317356,1.6677361261277497,4.505768984840074,7.429819088890497,6.989590308779782,12.378637477329846,15.58457990373887,17.652078247070335,16.597862679617776,12.910112726120758,10.834520140148413,5.434105173746843,2.7146387372698655,1.373454575311598,0.55334298270094,6.137503015427399,7.747431328183211,12.108745829264421,15.02547807239364,16.50643710181828,15.877550288609143,13.284825352260157,9.593099212646507,3.7060137067522874,2.134875052315863,-2.9042219616118246,1.0458347502208767,5.312743486676936,7.4595217750185725,12.452800460088838,16.910006096249617,17.255295599074657,16.04891466413227,14.196364339192712,10.292612602597217,4.365542166573675,4.250651840936598,-0.641663978213387,3.998092905680437,5.015777115594858,7.417137218657047,11.726185099283896,14.947497122628363,15.840948994954488,17.608743104480652,14.949531264532254,8.727261207217282,3.4118562244233885,0.8967834472655909,-0.2842960539317687,0.18196349371055476,8.18536293393089,9.132494317917633,12.656783040364644,15.256190599714046,16.923747362409358,17.387621089390393,14.746195729573571,8.620659128824911,5.059702809651753,0.1859024411156156,-0.5113700866698991,1.8059524172828674,5.090900857108011,7.7660655793690125,13.166249120803116,16.840831102643733,19.328273664202015,17.23058162870865,16.859765080043303,9.833398800804503,6.546193876720622,2.578224799746579,3.5689223879859924,-0.21464603969030804,5.397319684709828,8.68298110961922,10.806902458554191,16.798394230433814,21.779820287795303,19.487203216552757,14.592440541585233,9.860425567626919,3.9071995689756136,1.8102980840774308,1.5307096572149135,1.0819050743467074,3.437320236932692,7.810708981468622,10.326901099795407,14.68666792370027,17.402608489990257,17.961302330380363,13.143638683500683,10.468742261614125,6.184997631254589,2.035723077683201,-4.1399319240024965,-0.49625098818830793,3.8696983700706937,8.693876974923342,13.086126854306258,14.052798025948675,18.313744208926266,16.55875640142534,15.17307833716984,9.734050460088838,1.408215913318486,4.100948588053427,1.177445257277725,-3.8950539725167346,4.0104232788086165,6.325059509277423,13.87005459013443,16.809279378255212,17.63493590581993,16.693459901355652,12.631965164911207,10.87708725702197,6.276299867175851,2.719337899344339,-4.059228551955414,0.8486263456799179,2.2671979995000697,10.285417356945231,10.369933791387666,14.508748990013544,17.648210870652008,17.02304066249303,16.287626974923285,10.38362928118022,5.03910889398486,2.4402490161714354,4.258216022309796,2.509588405064221,4.464998772030754,9.235420481363917,14.462737928118031,15.760183316185305,17.012854875837093,18.025655001685777,13.796257636660698,10.874816967192203,3.6806554158528684,4.440236482166142,2.5027357555571257,3.2456574939545817,8.392320796421643,7.461482347760921,15.083814602806513,15.744828069777782,18.86423172723687,18.1045812697638,14.952191198439834,11.402431560698062,3.8185225713820614,3.314411780947694,2.4822646368118626,6.6414285205660235,7.777144731794124,7.991070956275621,14.8440995715913,15.34011266799206,18.00928468250089,19.67987649100172,12.939883168538358,11.558697909400678,4.962854367210753,1.0591711135137984,1.523334394182541,-0.8730923970540516,7.957914697556305,8.077444421677399,10.810898989722887,14.084205700102416,19.86684679303852,19.82343935285303,16.529270971389167,9.135063789004391,4.360364714122966,1.2392778669084805,1.1185109093076449,3.345479583740257,6.405644625709215,8.798324839274187,15.08631522769025,16.917596798851378,19.184644499279273,19.89772749401277,14.284993925548747,7.525369262695335,6.3637508937291045,2.5886957804361828,3.8017764136905043,0.050243268694202925,5.599945685976991,11.29982419695176,14.79095411754787,17.232135663713734,17.6492268516904,17.481193070184645,13.473687925792888,8.641189466204025,1.7126258486793517,4.162134697323779,3.24416158766968,2.1922649928501983,8.129885973249088,8.662084016345773,13.327445329938655,17.289407348632835,21.95363042922247,18.831123788016214,14.022504061744314,9.657437896728538,8.630176253545812,4.553394935244626,1.7852905636742662,5.530839720226481,4.721659051804409,9.511844889322958,13.534940338134845,15.61452582223069,21.358870261056154,19.667319597516837,13.272296978178531,13.08957443237307,4.865177045549672,0.5866027832030909,0.28005988711413465,0.3745185125441708,3.776787603469245,9.843641081310523,12.000714329310881,17.169518498012053,17.703165217808305,18.056302279517865,12.493460409981878,10.347738247826044,4.94374836512975,-0.27237839471723646,-1.7972707475934158,5.001899791899234,8.181015813918293,8.447796848842074,13.93077367146816,16.504284159342433,18.10344721476241,20.917498343331488,15.468093399774546,9.576367950439476,5.605237034388949,3.3386910574777175,2.8402961367652892,4.319884963262666,6.8574401128860245,9.126434580485125,15.14143778483077,17.302720460437627,17.825532713390658,18.552264694940504,14.534759049188494,9.808632151285849,2.6269030616396662,2.450001017252589,3.405952889578714,1.6752378191267212,6.790478370303219,9.877442750476632,15.122379375639468,16.090829831077883,19.953338150751108,18.607200876871786,17.11701936267673,10.071377236502542,3.9440993172781873,2.82779264904201,1.874099985758562,4.673987869989389,6.456786818731473,10.37310398646764,15.249585360572553,17.932433428083186,16.643932596842546,19.11691291445777,15.534286390032094,10.8643416268485,6.610949452718103,4.6832089015416045,2.2770222981770303,3.8098230634417405,7.056489018031584,8.357679348900263,15.487139456612852,15.890297372000589,19.447503480457158,19.599456496465848,12.67862472534182,13.451246243431513,4.278042638869522,0.8555343991234281,1.4167275928316485,5.732494426909,7.097557685488766,9.673516119094131,13.615244438534717,18.338744281587196,18.40928366524838,18.632023838588225,13.963150460379495,10.167090170724066,7.403274608793765,3.6995779491605845,0.36059377761108635,0.34994477771579113,8.129582977294888,9.965123930431673,14.505949183872815,20.810059756324392,20.177120644705667,22.42980056036089,15.221612185523668,7.713333929152725,6.843095942906018,2.666604795910075,1.412083471389053,3.2673247927712055,5.183625975109294,10.315418134416916,12.503276534307645,16.641135152180937,18.153448631649894,19.267118980770988,15.471254148937476,11.284772491455158,4.82118940807527,0.9104126339867094,2.2661266145252057,0.1610042753674179,5.911064402262468,10.380588604155093,13.599110630580412,18.09872661772232,19.1923229399182,16.883623286656018,16.416423143659358,12.930547877720471,4.887857237316325,1.193865167527008,-0.6458919343494358,0.930835614885666,3.797322845459007,9.279585048130514,14.02095456804551,17.961468542189834,23.2511937096005,16.217435273670162,17.766551317487483,13.281495484851632,7.661309996105388,4.101190912155857,4.981195794968414,5.442672075544124,6.6777351742699125,13.707438768659358,15.1032808213007,17.944198499407094,17.67737641107476,17.431132979620088,13.408926355271149,9.774284980410641,4.324887847900413,1.857563273111964,4.016019076392865,4.503216770717131,5.292680540538981,8.458571915399546,15.86106825329017,17.49565694899792,18.74553651355569,17.894689905075836,12.855123320079997,9.874468921479775,5.40464880807059,1.1049930754161892,-1.1780932471865526,1.6117848714192746,5.367855689639214,12.258151899065354,14.916660744803323,16.514111909412236,18.91255195254371,19.72821433657691,15.636244165329742,9.824526178269195,7.922975521995909,1.5661841619582901,-1.8201207842145095,1.471495201474113,5.496781194777725,10.132087235223707,11.640830158051983,17.627082715715687,20.760002753848198,17.479638853527263,13.46998258318223,9.356660279773564,5.446778324672209,-1.8575035458518983,1.9735139029367588,3.199825722830667,7.242976306733738,13.106615230015393,15.224411265055437,17.284580848330506,16.63191248575839,18.695332917713017,16.434231603713272,10.664942859467999,6.545294334774894,4.409521266392346,3.124349212646507,-1.448570178803891,8.543872905912906,8.827679842994314,14.941659364246277,16.435115523565457,17.87511814662389,19.746008991059796,14.590054720924115,10.095537167503778,5.907210468110577,3.2007239932106017,0.8731568472726394,-0.08297976539245155,2.616017732166142,9.225835600353548,11.373211161295671,16.327447873070128,20.71423583257763,18.67209396362307,14.628923579624711,11.87535411289764,4.719763510567873,3.737799035935211,3.8495796566917875,4.120001002720471,7.906960332961319,10.791959199451298,12.527856990269356,17.33969650268557,19.46976514543809,15.759892672584215,15.222737884521507,12.732548377627381,7.301491401309022,2.937625049409405,1.6761317298526137,1.2147588094076127,5.453814442952478,9.290594809396055,12.95666111537389,16.365637352353076,20.268154580252542,20.501255471365823,12.63708049229217,9.251250021798342,7.745901089622919,7.38540983654201,2.5171449570429445,3.657088216145837,3.766674841018016,7.7222621372768,13.498806799025772,16.910474759056513,18.95356448945546,18.451014636811863,17.34451519194107,9.104756745838017,5.244227164132269,1.645960562569769,-1.6467758542015645,4.771792711530452,8.105241212390695,8.145058659144865,14.676666695731171,19.081371198381703,18.47570989699591,18.641304815383194,12.778215571812211,11.783985573904886,4.883569699242059,2.8642159234909172,4.543567003522583,-1.190842510405048,3.492144339425238,12.830784098307333,15.724465942382892,18.35166883922767,21.321249353318024,20.21683909098317,15.95201354253868,11.757972244989332,6.53976938156859,3.917077455066533,0.15137670607799691,5.500838216145837,7.392915344238361,9.763635798862992,11.107084256126768,20.231823221842433,20.724696277436863,20.31932147798085,15.403932008289189,12.249467104957262,5.490291304815457,4.488331640334366,3.7396455310640135,6.208874729701506,6.821492585681767,12.6832152593704,13.636492847261025,DEU,DE.SL,Germany,Saarland,
