File Name,GID_0,NAME_0,1948-01-01,1948-02-01,1948-03-01,1948-04-01,1948-05-01,1948-06-01,1948-07-01,1948-08-01,1948-09-01,1948-10-01,1948-11-01,1948-12-01,1949-01-01,1949-02-01,1949-03-01,1949-04-01,1949-05-01,1949-06-01,1949-07-01,1949-08-01,1949-09-01,1949-10-01,1949-11-01,1949-12-01,1950-01-01,1950-02-01,1950-03-01,1950-04-01,1950-05-01,1950-06-01,1950-07-01,1950-08-01,1950-09-01,1950-10-01,1950-11-01,1950-12-01,1951-01-01,1951-02-01,1951-03-01,1951-04-01,1951-05-01,1951-06-01,1951-07-01,1951-08-01,1951-09-01,1951-10-01,1951-11-01,1951-12-01,1952-01-01,1952-02-01,1952-03-01,1952-04-01,1952-05-01,1952-06-01,1952-07-01,1952-08-01,1952-09-01,1952-10-01,1952-11-01,1952-12-01,1953-01-01,1953-02-01,1953-03-01,1953-04-01,1953-05-01,1953-06-01,1953-07-01,1953-08-01,1953-09-01,1953-10-01,1953-11-01,1953-12-01,1954-01-01,1954-02-01,1954-03-01,1954-04-01,1954-05-01,1954-06-01,1954-07-01,1954-08-01,1954-09-01,1954-10-01,1954-11-01,1954-12-01,1955-01-01,1955-02-01,1955-03-01,1955-04-01,1955-05-01,1955-06-01,1955-07-01,1955-08-01,1955-09-01,1955-10-01,1955-11-01,1955-12-01,1956-01-01,1956-02-01,1956-03-01,1956-04-01,1956-05-01,1956-06-01,1956-07-01,1956-08-01,1956-09-01,1956-10-01,1956-11-01,1956-12-01,1957-01-01,1957-02-01,1957-03-01,1957-04-01,1957-05-01,1957-06-01,1957-07-01,1957-08-01,1957-09-01,1957-10-01,1957-11-01,1957-12-01,1958-01-01,1958-02-01,1958-03-01,1958-04-01,1958-05-01,1958-06-01,1958-07-01,1958-08-01,1958-09-01,1958-10-01,1958-11-01,1958-12-01,1959-01-01,1959-02-01,1959-03-01,1959-04-01,1959-05-01,1959-06-01,1959-07-01,1959-08-01,1959-09-01,1959-10-01,1959-11-01,1959-12-01,1960-01-01,1960-02-01,1960-03-01,1960-04-01,1960-05-01,1960-06-01,1960-07-01,1960-08-01,1960-09-01,1960-10-01,1960-11-01,1960-12-01,1961-01-01,1961-02-01,1961-03-01,1961-04-01,1961-05-01,1961-06-01,1961-07-01,1961-08-01,1961-09-01,1961-10-01,1961-11-01,1961-12-01,1962-01-01,1962-02-01,1962-03-01,1962-04-01,1962-05-01,1962-06-01,1962-07-01,1962-08-01,1962-09-01,1962-10-01,1962-11-01,1962-12-01,1963-01-01,1963-02-01,1963-03-01,1963-04-01,1963-05-01,1963-06-01,1963-07-01,1963-08-01,1963-09-01,1963-10-01,1963-11-01,1963-12-01,1964-01-01,1964-02-01,1964-03-01,1964-04-01,1964-05-01,1964-06-01,1964-07-01,1964-08-01,1964-09-01,1964-10-01,1964-11-01,1964-12-01,1965-01-01,1965-02-01,1965-03-01,1965-04-01,1965-05-01,1965-06-01,1965-07-01,1965-08-01,1965-09-01,1965-10-01,1965-11-01,1965-12-01,1966-01-01,1966-02-01,1966-03-01,1966-04-01,1966-05-01,1966-06-01,1966-07-01,1966-08-01,1966-09-01,1966-10-01,1966-11-01,1966-12-01,1967-01-01,1967-02-01,1967-03-01,1967-04-01,1967-05-01,1967-06-01,1967-07-01,1967-08-01,1967-09-01,1967-10-01,1967-11-01,1967-12-01,1968-01-01,1968-02-01,1968-03-01,1968-04-01,1968-05-01,1968-06-01,1968-07-01,1968-08-01,1968-09-01,1968-10-01,1968-11-01,1968-12-01,1969-01-01,1969-02-01,1969-03-01,1969-04-01,1969-05-01,1969-06-01,1969-07-01,1969-08-01,1969-09-01,1969-10-01,1969-11-01,1969-12-01,1970-01-01,1970-02-01,1970-03-01,1970-04-01,1970-05-01,1970-06-01,1970-07-01,1970-08-01,1970-09-01,1970-10-01,1970-11-01,1970-12-01,1971-01-01,1971-02-01,1971-03-01,1971-04-01,1971-05-01,1971-06-01,1971-07-01,1971-08-01,1971-09-01,1971-10-01,1971-11-01,1971-12-01,1972-01-01,1972-02-01,1972-03-01,1972-04-01,1972-05-01,1972-06-01,1972-07-01,1972-08-01,1972-09-01,1972-10-01,1972-11-01,1972-12-01,1973-01-01,1973-02-01,1973-03-01,1973-04-01,1973-05-01,1973-06-01,1973-07-01,1973-08-01,1973-09-01,1973-10-01,1973-11-01,1973-12-01,1974-01-01,1974-02-01,1974-03-01,1974-04-01,1974-05-01,1974-06-01,1974-07-01,1974-08-01,1974-09-01,1974-10-01,1974-11-01,1974-12-01,1975-01-01,1975-02-01,1975-03-01,1975-04-01,1975-05-01,1975-06-01,1975-07-01,1975-08-01,1975-09-01,1975-10-01,1975-11-01,1975-12-01,1976-01-01,1976-02-01,1976-03-01,1976-04-01,1976-05-01,1976-06-01,1976-07-01,1976-08-01,1976-09-01,1976-10-01,1976-11-01,1976-12-01,1977-01-01,1977-02-01,1977-03-01,1977-04-01,1977-05-01,1977-06-01,1977-07-01,1977-08-01,1977-09-01,1977-10-01,1977-11-01,1977-12-01,1978-01-01,1978-02-01,1978-03-01,1978-04-01,1978-05-01,1978-06-01,1978-07-01,1978-08-01,1978-09-01,1978-10-01,1978-11-01,1978-12-01,1979-01-01,1979-02-01,1979-03-01,1979-04-01,1979-05-01,1979-06-01,1979-07-01,1979-08-01,1979-09-01,1979-10-01,1979-11-01,1979-12-01,1980-01-01,1980-02-01,1980-03-01,1980-04-01,1980-05-01,1980-06-01,1980-07-01,1980-08-01,1980-09-01,1980-10-01,1980-11-01,1980-12-01,1981-01-01,1981-02-01,1981-03-01,1981-04-01,1981-05-01,1981-06-01,1981-07-01,1981-08-01,1981-09-01,1981-10-01,1981-11-01,1981-12-01,1982-01-01,1982-02-01,1982-03-01,1982-04-01,1982-05-01,1982-06-01,1982-07-01,1982-08-01,1982-09-01,1982-10-01,1982-11-01,1982-12-01,1983-01-01,1983-02-01,1983-03-01,1983-04-01,1983-05-01,1983-06-01,1983-07-01,1983-08-01,1983-09-01,1983-10-01,1983-11-01,1983-12-01,1984-01-01,1984-02-01,1984-03-01,1984-04-01,1984-05-01,1984-06-01,1984-07-01,1984-08-01,1984-09-01,1984-10-01,1984-11-01,1984-12-01,1985-01-01,1985-02-01,1985-03-01,1985-04-01,1985-05-01,1985-06-01,1985-07-01,1985-08-01,1985-09-01,1985-10-01,1985-11-01,1985-12-01,1986-01-01,1986-02-01,1986-03-01,1986-04-01,1986-05-01,1986-06-01,1986-07-01,1986-08-01,1986-09-01,1986-10-01,1986-11-01,1986-12-01,1987-01-01,1987-02-01,1987-03-01,1987-04-01,1987-05-01,1987-06-01,1987-07-01,1987-08-01,1987-09-01,1987-10-01,1987-11-01,1987-12-01,1988-01-01,1988-02-01,1988-03-01,1988-04-01,1988-05-01,1988-06-01,1988-07-01,1988-08-01,1988-09-01,1988-10-01,1988-11-01,1988-12-01,1989-01-01,1989-02-01,1989-03-01,1989-04-01,1989-05-01,1989-06-01,1989-07-01,1989-08-01,1989-09-01,1989-10-01,1989-11-01,1989-12-01,1990-01-01,1990-02-01,1990-03-01,1990-04-01,1990-05-01,1990-06-01,1990-07-01,1990-08-01,1990-09-01,1990-10-01,1990-11-01,1990-12-01,1991-01-01,1991-02-01,1991-03-01,1991-04-01,1991-05-01,1991-06-01,1991-07-01,1991-08-01,1991-09-01,1991-10-01,1991-11-01,1991-12-01,1992-01-01,1992-02-01,1992-03-01,1992-04-01,1992-05-01,1992-06-01,1992-07-01,1992-08-01,1992-09-01,1992-10-01,1992-11-01,1992-12-01,1993-01-01,1993-02-01,1993-03-01,1993-04-01,1993-05-01,1993-06-01,1993-07-01,1993-08-01,1993-09-01,1993-10-01,1993-11-01,1993-12-01,1994-01-01,1994-02-01,1994-03-01,1994-04-01,1994-05-01,1994-06-01,1994-07-01,1994-08-01,1994-09-01,1994-10-01,1994-11-01,1994-12-01,1995-01-01,1995-02-01,1995-03-01,1995-04-01,1995-05-01,1995-06-01,1995-07-01,1995-08-01,1995-09-01,1995-10-01,1995-11-01,1995-12-01,1996-01-01,1996-02-01,1996-03-01,1996-04-01,1996-05-01,1996-06-01,1996-07-01,1996-08-01,1996-09-01,1996-10-01,1996-11-01,1996-12-01,1997-01-01,1997-02-01,1997-03-01,1997-04-01,1997-05-01,1997-06-01,1997-07-01,1997-08-01,1997-09-01,1997-10-01,1997-11-01,1997-12-01,1998-01-01,1998-02-01,1998-03-01,1998-04-01,1998-05-01,1998-06-01,1998-07-01,1998-08-01,1998-09-01,1998-10-01,1998-11-01,1998-12-01,1999-01-01,1999-02-01,1999-03-01,1999-04-01,1999-05-01,1999-06-01,1999-07-01,1999-08-01,1999-09-01,1999-10-01,1999-11-01,1999-12-01,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,File Name,GID_0,NAME_0
DEU_adm0,DEU,Germany,2.1876879234635567,0.5417153166713433,5.757096542032741,9.508871054165127,13.422854544689187,15.519043142737246,16.464930111574517,16.75524483143107,14.047920598454027,9.08792121475733,4.517417091358936,1.17872255900528,1.563269735523761,1.8549863413704202,2.5636175694783105,9.741627517647203,12.515063707196589,15.074686630899691,17.900455031956483,17.114462685025273,16.146208441326337,10.470695983826658,4.448644579146844,2.586219801367861,-1.2756980982467212,2.352820274001033,5.187385315069321,7.76740354176826,13.703641633843574,17.366717838897557,18.444314049187653,17.557733293956687,13.494854943076518,8.476472836324717,4.2496790221931064,-0.731869037997285,1.2544415003362133,1.9469173972578915,2.6586655180610137,7.967996966327576,11.711946453474468,15.799676849115883,17.62226872805337,17.72264101574939,15.059672667055395,7.881410149087003,6.583302522035183,2.711587972760583,0.2922514711402755,0.14655950115621863,2.8522544111965544,10.62794447614533,12.562348381634251,15.840079369823684,18.774264668245905,18.308612592036525,11.230613473620053,7.704314650141669,2.053608127550433,-0.20223911142312545,-0.5416911900204013,0.20607084337365222,5.171942191011738,9.343836650030141,13.530696469398265,16.384570404779765,18.053995641143274,16.98638664863313,14.153181079459614,10.70645130415761,4.9063019909580134,2.819147387004193,-3.1414659258896904,-3.2316371815426805,4.934162853429143,6.318473310859304,12.470394837289916,16.56467822467164,15.094477098886898,16.34362606947417,14.05393407410611,10.001296851928828,4.271033299717374,3.378091692362773,-0.8925142956077252,-1.321333294388694,1.2149224570542856,7.5599464716381135,11.028189656777386,15.147658770920884,17.843858125628742,17.351515648515146,14.002461105169857,8.372637267520872,4.092758037485169,2.6201171650502033,0.3755795139420002,-8.59603804396653,3.3716240763567384,5.9955573381399745,13.068634476720433,13.978190555297658,17.26084594583,14.921345976393354,14.334786235492459,8.587601729089215,2.5173951308674987,1.985470377308502,0.3787233615911987,4.001535524946178,6.690893614205891,8.054654549865461,10.41267543593841,17.17852030907818,18.256312450677967,15.74851348852161,12.449685422909454,9.46113731802285,4.829157711267385,0.6563399489984931,-0.08897825172323337,2.300745348087844,0.28887154266027437,5.650189863426704,13.87972191068718,14.949170513666274,17.571413335779425,17.388028600712516,14.984715947953646,9.652199406332556,4.659978879449966,2.449562344959645,0.21361777805384463,0.7522237922019599,6.662173708211014,9.65428754952461,13.086509667456255,16.54688043341065,19.801234983513837,17.759161665539636,14.117797524994046,9.058033206398534,3.843402691792221,2.2531681213992556,-0.05829801390166267,0.587623747663315,4.66021421238446,7.849523149952745,13.265211676531692,16.755843745264656,16.05036703440703,16.509823025482888,12.982178427843735,9.377336360441518,6.131564254959926,1.6053019374538735,-0.5261442368893086,4.57885827915004,6.564138248489826,10.878727438476346,11.05614295040266,16.54025292153267,15.94426208081046,16.44300949353169,16.641443224158536,10.865714171995364,4.147839821957859,-0.3500615682119701,1.7580522326030632,0.495502012711313,0.8736777569137075,8.713282665521774,10.405957261492631,14.766340870647468,15.794236485514887,16.72167994241147,13.047079986080178,9.514423352316669,3.265396939545269,-2.597482387124444,-6.471011107938921,-4.943114931170044,2.8046432948685265,8.709748471931164,12.409735486721786,16.213385668384774,18.27921257777706,16.606341584320887,14.206751019509852,8.704820336631258,7.374027569596478,-2.478068077622879,-1.9166221786048254,0.7741418741832717,1.1684874663375808,8.98508949167217,13.88224581398731,17.401001246484157,18.448120824361126,16.45543842102768,14.108009827252886,7.61792841148133,5.134667842142846,0.6909968892092024,1.2015454452147765,-1.6955890282057453,2.7936684762599384,7.103211406996422,11.471524213485338,15.9161072433875,15.648512280923114,15.57800791997272,13.188310232889023,8.8565279789687,1.7912792269929128,2.417316403712732,-2.2500257857284964,3.7204440490219213,3.7240121733667593,8.994623904348316,13.266844695879172,17.121119771453266,16.17508693013258,16.102423954675032,13.794043115066302,11.27137797436302,2.6962081960736555,1.8641566099406646,0.4299720215639127,2.69525949892477,5.8393189501168195,7.069089103272347,12.855541833471534,15.175227074614725,18.997994824132206,17.019645414274635,14.315341145669834,11.382681088549305,4.3792331478073265,0.414541669179755,-0.9176040325063468,0.9006938511595877,4.975362252828177,9.516767541134811,11.464612519142122,16.4391098643099,16.772489231358236,16.657469868169756,13.901627946049814,10.461675798411193,4.410458694979468,-1.2945912507614707,0.3943944949385809,-1.7756025874029433,1.443064661027222,7.494673039724489,13.441644666931495,15.170078142072498,18.65241877369573,16.967176937427837,14.311813846955488,10.538387530816806,5.115176791263025,-3.969554405559961,-1.8025162778862978,-1.0246374841678403,1.7140693940934852,6.158021458286214,11.689614669769185,17.312593375226868,16.753426757253806,17.17197218192956,13.862534880178146,9.11560326074482,5.853966028872492,0.6981946820949929,-0.587201412365971,1.42253639883927,1.3968773174356102,8.657038429677641,14.11611380791021,14.39481636152766,18.4396602679725,18.377902175605072,12.743967623706851,9.417932194820366,3.773878320875383,3.472935223684601,-1.8715356997685149,2.336484167834044,5.649198961019408,7.665482579980164,11.813353012448658,14.997211104115195,17.99932092652216,16.254254448505094,11.378559257005236,7.425716978265427,4.47258594157762,1.3021141171348631,0.3831836966544415,1.2962632757273127,4.442788382381252,5.738594358707019,12.894776457389412,16.399207214640057,17.519098661992302,18.113007133206168,14.678277283119542,7.889869442665656,3.5000855216591162,0.44287705121041654,3.196582361734386,3.3980602739671895,5.887859324153453,8.138084574187587,11.373528492790797,14.496961610090182,15.92661693225972,17.68134342521722,13.660547192170952,5.860656151972023,4.905113558334733,4.439626100319117,4.191489964568348,1.694619839079735,4.1147340997322885,7.402930250837358,12.281694115928076,15.016560857994818,18.46177999686472,18.892724988544387,15.904849266919541,8.21807188456063,3.2762317148268494,1.3951169063535644,0.941815246109627,0.8465110195698458,1.8994173220505104,7.453783183405619,13.074559336404889,17.394668928642147,19.315919304391684,16.40712014097943,13.035930195542505,9.753227207194868,4.927254082800687,-0.577133480480029,0.7236944543272443,3.2274814741948035,6.575988837794682,6.3895033994501205,12.28921327597061,15.734394265583433,16.984327789576923,16.34870244559653,12.464222575863573,10.601302098561007,5.37670552525509,2.227279050019604,0.8613134147989854,-0.5890624038045189,5.379778714940926,7.021593799985169,11.843795563353808,15.21204511971132,16.183916500439693,15.905933468458556,12.799148253885619,9.554478136309513,4.482575577948467,0.6042476054462327,-3.6888397285973724,-0.8977818676659695,4.280182407901691,6.85067332759553,12.845924176501342,17.096922334028534,16.022856750135816,16.270424398917896,13.851911251270167,9.137335816708799,4.051780060533758,3.763306754320979,-2.142250977241133,2.3794793102333074,3.6271231407105233,6.56711619555665,11.058165293697243,15.102056581430361,15.698992807933337,17.21277136393371,14.391364191841092,8.544203314404513,3.373677969013613,0.7053367364469523,-1.306566866724495,-0.053342257328608866,7.2332020667196275,8.426506807410476,13.316709620387428,15.682322850085995,16.86927845635404,17.10741630662858,14.644653006143642,8.513033665656621,4.753578120839052,-1.903866926688977,-1.5249267870495942,0.5660952624221522,4.818197815351255,7.15966958240557,12.82294117905667,16.738509407825177,19.157191203563627,17.924926524568093,16.659408782480057,10.240994369593693,6.397831738669709,2.335168391117179,3.9311222455422126,-1.2152427518344098,5.076948264585383,9.055427406454328,11.823220063593794,16.577374220459205,20.780431371350858,18.7974939671235,14.598558903601315,9.79029103554808,4.153880812506884,1.0599827009019123,1.1303639936915033,0.10169326745045737,2.7392186540395755,7.292226896273462,11.279147740486508,14.291336933160835,16.417510881648695,17.745969049388464,12.992953184090311,10.814051353468017,5.607032219263772,1.5045749509475286,-5.195920034485084,-2.424877161298582,3.377929365499938,8.251783113335762,13.661654994223,14.026847757191433,17.86676860646338,16.913881126962735,14.412077843650025,9.675115409594241,1.148400762741062,3.9030433183272066,0.115891622555921,-5.237393500817973,3.4790683190801133,6.719713218874858,14.537242995030056,16.11951355043118,17.480481345206726,16.941648638745505,12.303448603015852,10.385879430848036,6.379216517221835,2.078085272459532,-5.36628049802556,0.08459666261001075,0.3858366845721548,9.571343672401667,10.306719453440678,14.412603365064172,17.471670206049737,16.334450107491477,15.407758167329519,10.041630213077326,5.209114782206939,2.339043578605583,3.7245102066412414,2.357260394317734,3.2824569242057464,8.543228709749371,14.542674037332517,15.462410189877914,17.692345164190385,17.719604723604846,13.93533315510507,10.341600392622695,3.395209235047048,3.4429500279142644,2.807307810575651,3.847756135713098,7.590535949652349,7.727432090172499,14.103941207317462,15.637291378202178,18.30324871033389,17.75117789915771,15.168563520773262,11.157958968451453,3.541651106543611,2.781760955441257,2.691527774465442,6.209333496955139,7.52953331842383,7.998402532240846,14.242201591652645,15.669764486865802,17.148389296296955,19.08240943550743,12.522482821374751,11.085212802866579,4.7876455833749105,0.7606796556368636,1.7012822351824184,-1.9140131821526438,7.051962194911539,7.561837835121423,9.972390399879316,14.03049065619416,19.50251596593654,18.62335874895973,15.68500360285202,8.913826304700535,4.275056373658515,0.9412360941078646,1.1749241359974576,3.2198316032182106,5.506417167307745,8.341140894952957,14.79895813345928,17.509001135978053,19.128160612412273,19.7828681022678,14.20508775602974,7.1426623616604275,5.695243496807393,1.6789088322667567,2.696092617321483,0.028744096210857606,4.325164292147463,10.756519405958386,15.066749115988898,16.171915922609287,16.806059619310815,16.662934422899866,13.016512807917366,8.509198491293262,1.1577493916169033,3.100289240883228,2.9405120289666797,0.4615605472719153,6.819490923489354,8.584253515083219,13.015286167301952,16.33249015352908,21.67927238901939,18.615292437234416,13.95512314798873,8.505437178579484,7.600272099300355,3.595768807165996,0.40777649145070427,4.725694766647791,3.819452990900629,8.953328573821693,12.83385531687884,14.938612516933688,20.65981829115327,19.008636944883847,13.287585957214333,12.395416153781014,3.6516666611239543,-1.2328932655319704,-1.553863787350167,-1.528585820650619,1.9293016738080269,9.127877432363675,11.81185962854363,16.25741989248627,16.636990699590456,17.836258761172417,11.683198824398232,9.87527223152,4.790922415015302,-1.5373266196678514,-1.9345165536081481,4.2879131561380746,6.551823896676751,7.079621016292492,13.275703720002184,16.33422723819666,17.78074532545537,20.295558091388045,14.670381050669562,8.58479490874447,4.724246554788635,2.5403215302845865,2.487732106928206,4.680764194249036,5.385015477702382,9.254363672745967,14.434217617608795,16.888968870644987,17.26269759769633,17.601810318501634,14.070989205921876,9.090669070693082,2.00859494454636,1.3262776499099687,2.5723160947126757,0.6771108893013889,5.850766037416122,9.530843115882874,14.28626698660014,15.688289527375957,19.393830141632236,17.94210235424714,17.165534224008184,9.699279429220212,3.8286114915189273,2.119872260865691,0.9984302220387349,4.007303543648959,5.5687838459140835,10.499049828333057,15.113998559663287,17.345282472666156,16.09568447626816,18.43106925060181,14.634089060173778,10.972354613088328,6.294613136333112,3.503148400682278,1.1846878671088916,2.571665899052391,4.992908202608305,7.734518428832018,14.735979232243267,14.964042486128335,18.91341933143616,19.145669284176392,12.484539664921158,13.04723805919923,4.12549932062268,-0.09673990584326475,1.4441983842907007,5.120483902647834,6.135589802964091,8.740240455152048,14.226321823846547,17.700127108108006,18.369140806165888,19.234752607290545,13.847587459559975,8.891204387987273,6.027628421665213,1.0546199051505027,-0.10806874780598719,-1.1001899225535112,6.197824677507128,8.904214579347126,14.539943543563822,19.62214274205155,19.448440740102626,21.013587487716222,14.620517582145169,6.591637448749509,6.453976142054216,2.2327110464451607,-0.01629566061916421,2.6349953667215686,4.546907940476217,9.790713567151784,11.957909451425962,15.780530352148162,17.458255036469495,19.135654703558544,14.747442279892425,10.721207592796588,4.52467276009213,1.397134813171931,2.0244660769521374,-0.6775802485045119,4.304587922451731,9.784883375132381,13.234247889934238,16.794109965021278,18.632385754200868,16.467400105620413,15.811766660940066,11.849474684159645,4.578656054675037,0.8687672148064394,-1.8781342596918762,0.16665890855483667,2.12359681373988,8.660824058170249,13.57199444823641,17.208962891309056,22.457507939243044,16.214720532782223,17.63439188001513,12.784504871540662,7.368937598852938,4.525120051905276,4.636213088048919,4.319650693406913,6.668283471318432,12.232986335726764,14.621270105211693,17.94024541489489,17.778034834986045,17.480143657456267,13.20688855418507,9.039796549888308,3.9327166966544382,1.8399130626626174,3.726011096922946,4.206347445063898,4.703323719019352,8.270738563816678,15.004260660093905,17.432042554595455,18.61184372901721,18.023704681585855,13.065814647150034,9.743162355651066,5.392271474700749,1.2725705138917078,-1.614717434427405,0.8766546800278547,4.719350578393346,12.3173813751809,14.230538585407317,15.473300494856346,18.66481803723383,19.318655571844374,15.418198109289165,8.77483148125765,7.6256971295052836,0.5361194962845275,-3.2029701171238685,-0.004422298969927851,4.70547195629706,9.32627036085421,11.084986539321676,16.848521141997537,20.890659808260125,17.37558354579693,13.043024697762007,8.777675259184207,4.956430081773419,-3.2776594233528726,1.1632610449121898,1.5792879986541948,5.711042844836697,12.25625026169854,14.495440186586109,17.14474135323377,16.70328539486178,18.4976836534305,16.022734147942288,10.137332442689853,5.584795393637421,3.8621760111584535,2.084182382016593,-2.163729282269969,7.636027079748999,8.682002824052745,14.680295114234525,16.066252125592882,18.01494075781204,19.15573681470437,14.394372746546878,9.498843017933211,5.669840864345815,1.647794999061091,0.2937187276075406,-0.3359852064103279,0.9508229665804606,8.697702691381778,12.225481286523404,16.14933834651066,20.039682239167007,18.629485016045294,13.978529297021282,11.224433111937515,4.83186151700221,3.7978182449430165,1.996921613933182,4.480297068946641,7.57679612047292,11.551717671854135,12.730912618587013,16.178101181513966,20.097877680670592,16.474506157818382,15.397185091276754,12.580675749658269,6.8803515150417525,2.5940247284246993,1.7850065542375546,1.0189955299115923,5.590148400818009,8.646264217711689,12.423749922547643,16.00214848566293,19.84669838726643,20.390766760095687,13.356344924404084,8.812666199871217,7.6744439706664025,6.741843544927576,1.3863801842217072,3.7257372303416787,4.621922954404283,8.53434154030333,14.069005715402966,17.614381817554772,19.169848165801397,18.313972099914054,17.52921411533771,8.48219741045341,3.995187489526927,2.64879365388083,-1.8170761907850874,3.6040491413384643,7.746697148342378,7.840738771269798,14.430375092191014,17.954787907544187,18.594184780924536,18.526953429249033,13.389693939507879,11.295617797167722,4.797778669722561,2.6461617095311,3.626533036525643,-1.4042604750121654,2.7974105524970128,12.514493690498455,16.313252754483983,17.81718570622263,20.972018355869864,20.361088491725127,15.9080857643483,11.158433987913838,5.685059708155336,3.566994036488552,0.524206644907224,4.5103684496938286,7.248271823917605,9.956379519128518,11.230089109292066,20.57787332336966,19.727508365844358,19.830929779356893,14.862209555564505,11.540314909506606,5.561137532994167,3.9618475007396228,3.6360212603819377,5.536587325236042,5.89717812265485,11.000399546245717,12.573794880274818,DEU_adm0,DEU,Germany
