GID_0,HASC_1,NAME_0,NAME_1,VARNAME_1,GID_0.1,HASC_1.1,NAME_0.1,NAME_1.1,VARNAME_1.1,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
GBR,,United Kingdom,England,,GBR,,United Kingdom,England,,9.385848272385596,9.180346024066461,9.078898494292645,9.729050754906362,9.054510958069145,9.199365830604014,8.694174614119285,9.894225122011983,9.307104345163902,10.334314154933258,9.591300111952847,9.836901845546066,8.490037776468435,8.27481920266147,9.30166250063859,8.818557251601987,9.375316595830668,9.55924943570497,9.24502869289825,9.138550784239504,9.365945753309129,9.638800308520956,9.112982365170163,9.455278640210869,9.437523541785586,9.748228475589178,9.661533246144694,9.362210674246683,9.148280097394519,8.763128931609538,9.065622092612136,9.136386074390037,9.7418773882101,9.838401850941267,9.621867506639191,8.788047441039708,8.625974288464809,9.008266868570459,9.744963184149706,10.490559326257335,10.594700081481585,9.415632085606068,9.750054267192999,9.324616771325898,9.996577937952031,10.298291613786697,8.990448823710102,10.326536562741248,10.129997878751743,10.422514623290388,10.096568818590788,9.869745766525037,10.458143411297243,10.388211565571766,10.30702240088893,10.258025483954095,10.59476068670106,10.442633024853345,9.929226447520994,10.021673613781465,8.90482839551438,10.692070811786328,9.723286077626065,9.56983960976521,10.792625680910257,10.187689732754427,10.19261526461401,10.405179029933644,10.403127732672942,10.170157330181231
GBR,,United Kingdom,Scotland,Alba,GBR,,United Kingdom,Scotland,Alba,7.094838790263566,6.915876920351574,6.809476065349514,7.862003246249041,6.959328763587327,7.128524741997627,6.8686310299394835,7.703375891971267,7.12236301816893,8.115370614757088,7.463570506042099,7.553955366752139,6.607470128078963,6.431626795101465,7.330579829663212,6.649585764945489,7.058193941929001,7.436567950896162,7.095220924187586,6.9998684755252425,7.21951948188465,7.810384566012455,7.185366506033404,7.389122612467351,7.46247638232497,7.726695239730972,7.644015165158858,7.27100552786511,7.181848937108441,6.635100884985671,7.208998672391384,7.260889717098351,7.776723056441502,7.916964339094993,7.835903270276892,6.928520227576608,6.857312602655351,7.186238782822154,7.954632548572003,8.158978308634403,8.283682146930511,7.768564796853648,7.8058303225530965,7.3542718142759185,7.731915549401687,8.125148437998755,7.538848017739649,8.544537553034615,8.213075717475661,8.352928267745474,8.05201715566947,7.8252997610565656,8.434487391777916,8.540842103675368,8.402640599975248,8.382897384607622,8.565307543407036,8.498031512121566,8.03305608237874,8.227507422237622,7.031125730172083,8.518951659395896,7.740667686376895,7.827299823037412,7.971691542428654,7.2493508087337375,7.333943644238663,7.568580939016679,7.45014300288057,7.382496736720857
GBR,,United Kingdom,Northern Ireland,Ulster,GBR,,United Kingdom,Northern Ireland,Ulster,8.244416171397583,8.046253948015226,8.054501318432463,8.881071668924784,8.143784911389318,8.339983410009694,8.110829972444387,8.909964151785019,8.436323888644973,9.320285213441366,8.625046077587612,8.736492686400084,7.8546635174838855,7.631542138112096,8.586781519962486,7.937262603364279,8.458070400158215,8.504383549384452,8.453306989330722,8.24496774061773,8.526067296513432,8.99449443798128,8.224757432668289,8.678733970969196,8.486205652299745,8.959025905123644,8.821204803963823,8.508671641833184,8.530381327382244,7.868581231910639,8.50030752824136,8.47829711041849,8.880925597333217,9.11652549421649,8.865842820608464,8.071133723057793,7.852411952324658,8.407348939103974,9.001269172980395,9.32108180057818,9.40319506720322,8.833759815727035,8.866221468295768,8.561479187011765,8.849986598483008,9.418979289294825,8.554367630344705,9.621947226202712,9.415343975347369,9.446997007177975,9.11743492362273,9.023518124114853,9.525210759425098,9.584315753656677,9.506858253415677,9.598555060120802,9.736401811918645,9.769242321355486,9.179287304914737,9.278396310549644,8.147475570775123,9.633890242115513,8.977081748376776,9.053763147254651,9.620950664749804,8.816484598481225,9.228127428018738,9.414536796055183,9.146237789621926,9.211698400384037
GBR,,United Kingdom,Wales,Cymru,GBR,,United Kingdom,Wales,Cymru,9.127477227520624,8.894723922917649,8.838619554725815,9.497648506819303,8.879009688324198,9.007004661827517,8.57161487176396,9.696387133322887,9.10324200212255,10.135666123893524,9.388300756501062,9.589231571587613,8.34458936691749,8.087889414107986,9.105960872503573,8.713500631515492,9.22386231195363,9.294054692789183,9.110142605057533,9.025824860371628,9.284419623198167,9.579038856327534,8.995320226583152,9.389003400316255,9.263647216214167,9.644078729162507,9.54465755142686,9.251253698181705,9.120110631236964,8.62685267480937,9.075964025912905,9.058023724130715,9.562249237643371,9.671870009450268,9.583856059169653,8.658375355123775,8.405002419534293,8.888329113616138,9.602253851684273,10.284952972648227,10.38774068296207,9.257358625530543,9.574896331152786,9.274598804498842,9.848857523526556,10.255678972922519,8.991194103592349,10.230719056474134,10.097954471174168,10.347531984000597,9.990312532310176,9.812292084522218,10.311765061549798,10.307872167139664,10.264354644768067,10.267017360629206,10.495736943300992,10.43051719693195,9.895967382367,9.934377878957724,8.900054832792359,10.564175404342825,9.712992131540082,9.618164411788745,10.581554955770008,9.984579084736202,10.038527552379065,10.265233104909663,10.206296970846083,10.017218199783704
