GID_0,NAME_0,2000,2010,2020,2030,2040,2050,2060,2070,2080
AUS,Australia,1.0556508789881351,1.053271377924283,1.0612405242484908,1.0273513653205182,1.028699686478073,1.0307369894296077,1.0444051795970988,1.047984789666485,1.052695725201241
AUT,Austria,1.139852479446766,1.2087883527888807,1.2780483511991279,1.2828905682231104,1.3330151934956396,1.3938005314316861,1.4662543718204941,1.4981152911518896,1.5122902093931685
AZE,Azerbaijan,0.9973865125738263,1.0470188268634122,1.0803619822816986,1.1139372319125673,1.0920803672388981,1.0831627366645484,1.1069350539212022,1.1504953192751943,1.1695654472095545
BDI,Burundi,1.1747425426136364,1.2410988547585227,1.3648935491388494,1.3388691295276989,1.4303766424005682,1.5685369318181819,1.802226396040483,2.010386935147372,2.204354580965909
BEL,Belgium,1.1520831895911174,1.1929616513459578,1.2505181354025137,1.2493609552798064,1.339087776515795,1.4083039656929348,1.558678668478261,1.6319147192913552,1.741645978844684
BEN,Benin,1.1403396528989531,1.1750402305331933,1.2421294081634677,1.2704012333439085,1.2949939863330822,1.3028578395165769,1.3892115868892767,1.4628298996668783,1.4826464967679251
BES,"Bonaire, Sint Eustatius and Saba",1.0052908658981323,0.9844192266464233,0.930662989616394,0.8779824376106262,0.8529084920883179,0.7847784161567688,0.7457165122032166,0.7617650032043457,0.6617517471313477
BFA,Burkina Faso,1.1339007950714182,1.177739543870541,1.225007307225203,1.219753752175174,1.26739686049884,1.2893533728792053,1.3553639564602669,1.3366894644540313,1.344256690925899
BGD,Bangladesh,1.0855029113310621,1.1462778650728382,1.2314587356452655,1.2547171456473214,1.3214561060855263,1.4109137972494714,1.5297108126762218,1.6654392328477443,1.781342700011748
BGR,Bulgaria,1.0673326416015625,1.1234298095703126,1.129695068359375,1.10355126953125,1.109852294921875,1.098557861328125,1.123697021484375,1.1078089599609375,1.101080078125
BHR,Bahrain,0.9899491667747498,0.9099608063697815,0.9213088750839233,0.9427841305732727,0.948178768157959,0.9537705183029175,0.926617443561554,0.8604496121406555,0.8642926812171936
BHS,Bahamas,1.003292163213094,0.9979943434397379,1.0043292045593262,0.9903470675150553,0.9625573952992758,0.945681095123291,0.891341765721639,0.8464710712432861,0.8273638089497884
BIH,Bosnia and Herzegovina,1.108606354007876,1.1312422093337144,1.1521169771023883,1.1824701820931784,1.2291233714033918,1.261582537395198,1.2856210848180258,1.3026795426035316,1.3048150287411078
BLM,Saint-Barthélemy,0.9838709831237793,0.9763779640197754,0.9810127019882202,0.8951048851013184,0.921259880065918,0.8478260636329651,0.7441860437393188,0.8037974834442139,0.7368420958518982
BLR,Belarus,1.1149381510416667,1.1609972563244049,1.207353515625,1.2345664760044643,1.3259455217633929,1.381200939360119,1.4708061290922618,1.516435546875,1.5835179501488095
BLZ,Belize,1.0014859215687897,0.9688966395491261,1.0008213237180548,1.1044359368793035,1.0935374114472987,1.039177264197398,1.0244749036885925,0.9746424141576735,0.9744101702156713
BMU,Bermuda,1.0589300791422527,1.0534907976786296,1.0647783279418945,1.0841760635375977,1.1125682195027669,1.1213895479838054,1.0927313168843586,1.0722182591756184,1.1014358202616374
BOL,Bolivia,1.0554639372465688,1.078862752456332,1.115538370438241,1.1398830592297644,1.1732199818211946,1.2019177756306534,1.2592930308893482,1.2890944834879912,1.3370253954986744
BRA,Brazil,1.0529048478750636,1.0809770946596293,1.1108038155514892,1.149289533841386,1.1864025447146302,1.2328161193465477,1.290917208521958,1.350812187975969,1.370591503691403
BRB,Barbados,0.9857579867045084,0.9089773495992025,0.8945533434549967,0.8847905000050863,0.7941587766011556,0.7433683077494303,0.7427782217661539,0.6975245475769043,0.6722203890482584
BRN,Brunei,1.0308380126953125,1.0853965759277344,1.1158915519714356,1.208627700805664,1.2968344688415527,1.4195733070373535,1.5399859428405762,1.6595746994018554,1.8542383193969727
BTN,Bhutan,1.1169319152832031,1.1645467709272335,1.2663835378793569,1.3643228579790165,1.4827772287222056,1.5878804524739583,1.709221668732472,1.852007352388822,1.9761113875951521
BVT,Bouvet Island,1.1068702936172485,1.163934350013733,1.2786885499954224,1.262295126914978,1.4296876192092896,1.5,1.84375,1.9426229000091553,2.196721315383911
BWA,Botswana,1.0327379692925347,1.0336178249782986,1.0257708740234375,1.0388833957248265,1.0396851942274306,1.0434746636284722,1.013819580078125,1.00802490234375,0.97115966796875
CAF,Central African Republic,1.126832381538723,1.1999072530995245,1.2839941936990489,1.3182972783627718,1.4137126093325407,1.5231550133746603,1.7078140922214673,1.8262241529381793,1.9049323040506114
CAN,Canada,1.0975789824047395,1.1563726670497587,1.2177161823383729,1.2552524260254458,1.3361139129220758,1.419684824087863,1.5544803570850465,1.6573694316747063,1.7697927710916508
