GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,2000,2010,2020,2030,2040,2050,2060,2070,2080
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uélé,,,Province,Province,,CD.HU,0.9827549472176955,0.9789994128642638,0.9735496848638804,0.9711268138300422,0.9656951529848063,0.9451496147670628,0.9358334219528853,0.917915203819977,0.9258035297042753
COD,Democratic Republic of the Congo,COD.6_1,Ituri,,,Province,Province,,CD.IT,0.9829671859741211,0.971973737080892,0.9648314793904622,0.9706035614013672,0.9708223978678385,0.9393836975097656,0.9245374043782552,0.9194960912068685,0.9065540313720704
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,,,Province,Province,,CD.KS,1.0032852995181512,1.0018004457393805,1.0123894971287892,1.0159418711405315,1.027060137537425,1.0385025846744012,1.029956200879491,1.0167370642016749,1.0239098828709767
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,,,Province,Province,,CD.LL,1.0009988638070912,0.9973882528451773,0.9997628285334661,1.0050760415884166,1.017289821918194,1.0235454852764423,1.013436537522536,1.0086771158071666,1.0176523648775542
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,,,Province,Province,,CD.KO,1.0001071783212514,0.9968093725351187,1.0059818854698768,1.0037948901836689,1.0159473419189453,1.018355442927434,1.002060083242563,1.0036384142362154,1.014756202697754
COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,,,Province,Province,,CD.KN,1.0161417501944083,1.003886893943504,1.0063175625271268,1.0004970409252025,1.014786543669524,1.0277301647044994,1.039311373675311,1.0471377902560763,1.062085610848886
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,,,Province,Province,,CD.BC,1.0115615542572323,1.0108208986792233,1.0095003335782797,1.006749974619044,1.0161351874323175,1.023010480521929,1.0280103022509282,1.0335874651918318,1.0507806456915223
COD,Democratic Republic of the Congo,COD.12_1,Kwango,,,Province,Province,,CD.KG,1.004621982574463,0.9992995262145996,1.003013801574707,1.0131956100463868,1.0183750152587892,1.0255518913269044,1.0263205528259278,1.0277629852294923,1.055524730682373
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,,,Province,Province,,CD.KU,1.0040544468721897,0.9950291475803732,1.0019048237972121,1.0094092938539794,1.0150097085417604,1.0178626629946044,1.017402264711668,1.025182490726169,1.0363532416254497
COD,Democratic Republic of the Congo,COD.14_1,Lomami,,,Province,Province,,CD.LM,1.003202805152306,1.0006972092848558,1.0052058880145733,1.0115768726055439,1.0201553931603065,1.0226648037250226,1.0174978696382964,1.0105668581449068,1.0239696502685547
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,,,Province,Province,,CD.LB,1.0046581496840798,1.0050936228668634,1.0032635526173674,1.0045961300898258,1.0127083211450534,1.0177359163486464,1.0158961423531105,1.0149358933971775,1.0202501710109446
COD,Democratic Republic of the Congo,COD.16_1,Maï-Ndombe,,,Province,Province,,CD.MA,1.0147507653982153,1.0004096008590047,1.0128813829467196,1.0112549117391143,1.0253739921967566,1.0346767913673727,1.0243378408712234,1.0063082437379665,1.0047163398344934
COD,Democratic Republic of the Congo,COD.17_1,Maniema,,,Province,Province,,CD.MN,1.0160090359774503,1.0088625821200283,1.0211682406338778,1.0343873457475141,1.0516473943536933,1.068371512673118,1.0614388899369673,1.052421014959162,1.0528575550426136
COD,Democratic Republic of the Congo,COD.18_1,Mongala,,,Province,Province,,CD.MO,1.0057464327130998,1.0134004865373885,1.0171469279697962,1.0280463354928153,1.0507114955357142,1.0676919392177038,1.0142386300223214,1.0227090290614538,1.0118587357657296
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,,,Province,Province,,CD.NK,1.0046325384401809,1.0041450799680223,1.0178626565372242,1.036138272752949,1.0357502956016391,1.0507534251493567,1.0329972809436274,1.0066175273820466,0.9960940491919424
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,,,Province,Province,,CD.NU,1.004192424270342,1.003199667300818,1.0003125172741008,0.9987454684275501,1.0102546260042011,1.019607256043632,0.9968450294350678,0.9937009271585716,0.9926202162256781
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,,,Province,Province,,CD.SN,1.0069359205045754,1.0042624289159616,1.0226484267092542,1.0277942636395028,1.0531561414181199,1.0723167124374138,1.0594698236792126,1.0486514265366023,1.0606165090318542
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,,,Province,Province,,CD.SK,1.013356706737417,1.0099280703384264,1.0180169839774613,1.0241015949080476,1.03613504055327,1.0505874768822594,1.0478741806165306,1.0434441355477393,1.0461583770481886
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,,,Province,Province,,CD.SU,1.0065122563788231,1.0069908791400017,1.0017117439432348,1.0030102019614362,1.0103757330711851,1.030039036527593,1.0082359313964844,1.0161746410613364,1.006439858294548
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,,,Province,Province,,CD.TG,1.0050721668061755,1.0046870640345982,1.0078271775018601,1.012383015950521,1.017423357282366,1.0239713396344865,1.0243163335890997,1.0276293073381697,1.0307693481445312
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,,,Province,Province,,CD.TO,0.9995744759012539,1.0039768517951606,1.013715020541487,1.024589897323178,1.0422566093994905,1.0563835694124706,1.021333509104379,1.0001236009747256,1.0249807901890673
COD,Democratic Republic of the Congo,COD.26_1,Tshuapa,,,Province,Province,,CD.TP,1.0160651100056053,1.0096476601912836,1.0311758272316425,1.035672722375981,1.0673689222121987,1.0841804812307314,1.0684951987501752,1.0329279193963705,1.0396294700725197
COG,Republic of Congo,COG.1_1,Bouenza,,,Région,Region,,CG.BO,1.0158567428588867,1.01259446144104,1.0117028951644897,1.0090034008026123,1.02119779586792,1.0237030982971191,1.0264326333999634,1.0299196243286133,1.0413615703582764
COG,Republic of Congo,COG.2_1,Brazzaville,,,Région,Region,,CG.BR,1.0104683637619019,1.008313536643982,1.0087809562683105,1.0017391443252563,1.0161837339401245,1.0238316059112549,1.0475006103515625,1.0428394079208374,1.0589429140090942
COG,Republic of Congo,COG.4_1,Cuvette,,,Région,Region,,CG.CU,1.0243816375732422,1.0053030360828747,1.0019506974653765,1.0114572698419744,1.0162123766812412,1.011728286743164,0.9976234436035156,0.9877464988014915,0.9669877832586115
COG,Republic of Congo,COG.3_1,Cuvette-Ouest,,,Région,Region,,CG.CO,1.0118958815088812,1.0032447239138045,0.9917388772064785,0.9951438184054393,0.9928680275971035,0.9909547769798422,0.9757213232652197,0.9777918401754128,0.9686277857366598
COG,Republic of Congo,COG.5_1,Kouilou,,,Région,Region,,CG.KO,1.0129776000976562,1.0099270764519186,1.0087983748492073,1.0091604344985063,1.015366273767808,1.0185270870433134,1.0202926186954273,1.019052168902229,1.0229006374583525
COG,Republic of Congo,COG.6_1,Lékoumou,,,Région,Region,,CG.LE,1.0171551174587674,1.0142191569010417,1.0132535298665364,1.012461174858941,1.0241093105740018,1.0287386576334636,1.0356424967447917,1.0361246744791666,1.0410261366102431
COG,Republic of Congo,COG.7_1,Likouala,,,Région,Region,,CG.LI,1.0123339335123698,1.0097826639811198,1.0104979197184245,1.0050676981608073,1.0110958735148112,1.013819440205892,1.0004664738972981,0.9900399525960286,0.9633330663045248
COG,Republic of Congo,COG.8_1,Niari,,,Région,Region,,CG.NI,1.0142543980332672,1.012535532966989,1.0115043139848552,1.0129750986568262,1.0164580423323835,1.0190771134173284,1.0243223221575628,1.026116855808946,1.0298902167648565
COG,Republic of Congo,COG.9_1,Plateaux,,,Région,Region,,CG.PL,1.0160111321343317,0.9976684782240126,0.9961101743910048,1.0052910910712347,1.0157594680786133,1.0107881757948134,1.0040447447035048,0.9911577436659071,0.9898822572496202
COG,Republic of Congo,COG.10_1,Pointe Noire,,,Région,Region,,CG.PN,1.0094406604766846,1.0086867809295654,1.0086969137191772,1.0080680847167969,1.0184561014175415,1.0232725143432617,1.021149754524231,1.0183064937591553,1.0278565883636475
COG,Republic of Congo,COG.11_1,Pool,,,Région,Region,,CG.PO,1.0137497169384058,1.0059356689453125,1.0062151922695879,1.0032769908075747,1.020972210427989,1.0247714277626812,1.0343570432801177,1.0328174535778984,1.045470306838768
COG,Republic of Congo,COG.12_1,Sangha,,,Région,Region,,CG.SA,1.00665418678355,0.9970727367935893,0.9986406130211376,0.9984868842864705,0.9960906126788843,0.9989415819399825,0.9843747147889895,0.9752742018655082,0.9447223984192465
COL,Colombia,COL.1_1,Amazonas,,,Comisaría,Commissiary,,CO.AM,1.0962945261309225,1.1273651123046875,1.2962875366210938,1.4501365743657595,1.6048301778813845,1.7543336601667507,1.9234619140625,2.1742747317078295,2.404622559906334
COL,Colombia,COL.2_1,Antioquia,,,Departamento,Department,,CO.AN,0.9871302759924601,0.9849794373031735,0.9891550226729046,1.0045525602592054,1.042978094529736,1.0410772515821827,1.0636529257131178,1.056510984435562,1.0944616036821706
COL,Colombia,COL.3_1,Arauca,,,Intendencia,Intendancy,,CO.AR,1.0106998790394177,1.0203770724209873,1.0376232494007458,1.0361645785245028,1.052886269309304,1.0702634638006037,1.0904982826926493,1.0990678960626776,1.117816855690696
COL,Colombia,COL.4_1,Atlántico,,,Departamento,Department,,CO.AT,1.0143531163533528,1.0131612141927084,1.0193946838378907,1.0379428227742513,1.0602171579996744,1.0771474202473958,1.0793543497721354,1.098892339070638,1.14422607421875
COL,Colombia,COL.5_1,Bolívar,,,Departamento,Department,,CO.BL,1.0093639373779297,1.0120892842610678,1.0285172780354819,1.0388756434122721,1.061648432413737,1.0676743825276693,1.0727803548177084,1.0853961944580077,1.104230244954427
COL,Colombia,COL.6_1,Boyacá,,,Departamento,Department,,CO.BY,1.0214825291787424,1.0293453585716985,1.0579889359012726,1.0642044313492314,1.1082396968718498,1.1187755215552546,1.1516300324470765,1.1759793681483115,1.2064297583795363
COL,Colombia,COL.7_1,Caldas,,,Departamento,Department,,CO.CL,1.0007030487060546,0.9827524185180664,1.0227088928222656,1.0057476043701172,1.0509421348571777,1.045558547973633,1.0491717338562012,1.0656880378723144,1.0784743309020997
COL,Colombia,COL.8_1,Caquetá,,,Intendencia,Intendancy,,CO.CQ,1.024971542844347,1.003246040101264,1.0310590221623706,1.0429005228030455,1.0741289466809316,1.102058167670183,1.116757921352508,1.2197053751368432,1.2406547206222631
COL,Colombia,COL.9_1,Casanare,,,Intendencia,Intendancy,,CO.CS,1.0131665743314302,1.0182716174003406,1.0234786791679187,1.0218970469939404,1.0504344059870794,1.0631863520695612,1.0836365528595753,1.098660884759365,1.118311759753105
COL,Colombia,COL.10_1,Cauca,,,Departamento,Department,,CO.CA,1.006368608617071,0.9744253585587687,0.9976253224842584,0.9885286929002449,0.9741181330894356,0.9407324150427064,0.894945571671671,0.8553118919258687,0.8060680787954757
COL,Colombia,COL.11_1,Cesar,El Cesar,,Departamento,Department,,CO.CE,1.0082978849057798,1.0194631505895544,1.03571206552011,1.0494120562518086,1.071889594749168,1.0947887985794633,1.1126092274983723,1.125318032723886,1.1317344241672092
COL,Colombia,COL.12_1,Chocó,,,Departamento,Department,,CO.CH,0.9415503968583777,0.9302411180861453,0.9306470992717337,0.9398267218407165,0.9553149608855552,0.9486945131991772,0.9642643218344831,0.9560340719020113,1.0048719365546044
COL,Colombia,COL.13_1,Córdoba,,,Departamento,Department,,CO.CO,0.9929820251464844,0.994583740234375,0.98693603515625,0.9910772705078125,0.9989324188232422,1.0053433990478515,1.0122525787353516,1.012240447998047,1.0295855712890625
COL,Colombia,COL.14_1,Cundinamarca,,,Departamento,Department,,CO.CU,1.027592658996582,1.028345694908729,1.0380144852858324,1.0421089759239783,1.0853390326866736,1.0827635251558745,1.1131635079017053,1.132659105154184,1.1411892817570612
COL,Colombia,COL.15_1,Guainía,Guania,,Comisaría,Commissiary,,CO.GN,0.9999610185623169,1.0263619422912598,1.0183584690093994,1.0209174156188965,1.1072158813476562,1.1819705963134766,1.2393910884857178,1.3309590816497803,1.398376703262329
COL,Colombia,COL.16_1,Guaviare,,,Comisaría,Commissiary,,CO.GV,0.9952746098584467,0.975415295893603,0.9926417133595684,0.990254015025526,1.0180458597617574,1.0480929837368502,1.0773309386602723,1.1697587117110149,1.178834820737933
COL,Colombia,COL.17_1,Huila,,,Departamento,Department,,CO.HU,1.0218682183159722,1.001027594672309,0.989456770155165,0.9855420430501302,1.0032019721137153,0.9953164842393664,0.9894000583224827,0.9650995042588976,0.937830098470052
COL,Colombia,COL.18_1,La Guajira,Guajira|Goagira|La Goajira,,Departamento,Department,,CO.LG,1.0197691345214843,1.0390853118896484,1.056836395263672,1.0748574066162109,1.0922344970703124,1.108645477294922,1.1262081146240235,1.131390838623047,1.1398157501220703
COL,Colombia,COL.19_1,Magdalena,La Magdalena,,Departamento,Department,,CO.MA,1.0100352228904257,1.0125206149354273,1.0210554161850287,1.0337708142338966,1.049927536322146,1.0622841192751515,1.074554443359375,1.0875561772560587,1.1047141406000878
COL,Colombia,COL.20_1,Meta,,,Departamento,Department,,CO.ME,1.015104266959177,1.0073500082526408,1.0061821736080545,1.0043593930526518,1.0510825573558538,1.0553159042143485,1.0687403074452575,1.0948091963647117,1.0900421142578125
COL,Colombia,COL.21_1,Nariño,,,Departamento,Department,,CO.NA,1.0171882129106364,1.0173430520980085,1.030010410996734,1.02946909920114,1.0062936876640944,0.9649187932248975,0.8946039793921299,0.8558228289494749,0.7879012060947106
COL,Colombia,COL.22_1,Norte de Santander,Santander del Norte,,Departamento,Department,,CO.NS,1.0183703364158163,1.0342697610660476,1.053436045743981,1.0609574609873247,1.1000751573212293,1.1322096221301021,1.1548005707409916,1.1777472982601243,1.1767644298319915
COL,Colombia,COL.23_1,Putumayo,,,Intendencia,Intendancy,,CO.PU,1.0615098433061079,1.0273223876953126,1.0898621992631392,1.0978509382768111,1.1229750893332742,1.1151433077725497,1.088922119140625,1.1513578241521663,1.1253217523748225
COL,Colombia,COL.24_1,Quindío,,,Departamento,Department,,CO.QD,1.0112269265311105,0.9946246828351702,0.9739376476832798,0.990931510925293,0.9800647326878139,0.9790276118687221,0.9670425823756627,0.9548365729195731,0.9121578761509487
COL,Colombia,COL.25_1,Risaralda,,,Departamento,Department,,CO.RI,0.9974862416585286,0.967750358581543,0.9871886571248373,0.9756316502888998,0.9853860219319661,0.9648540496826172,0.9588906606038411,0.9813709894816081,0.9476328531901042
COL,Colombia,COL.26_1,San Andrés y Providencia,Saint Andrew and Providence,,Departamento,Department,,CO.SA,1.0124725614275252,1.009779589516776,1.0070394788469588,1.0169499261038644,1.0263795852661133,1.0406994138445174,1.0593194961547852,1.0604339327130998,1.059560707637242
COL,Colombia,COL.27_1,Santander,,,Departamento,Department,,CO.ST,1.0216204533811475,1.0290069580078125,1.069974305199795,1.1031979420146003,1.1536512531217982,1.147858416447874,1.189027129626665,1.2238694488025101,1.2496790651415215
COL,Colombia,COL.28_1,Sucre,,,Departamento,Department,,CO.SU,1.00566828250885,1.0027269124984741,1.0035793781280518,1.0014126300811768,1.0180602073669434,1.0300486087799072,1.0167279243469238,1.0255182981491089,1.0416659116744995
COL,Colombia,COL.29_1,Tolima,,,Departamento,Department,,CO.TO,1.0105207761128743,0.9941730499267578,0.991943359375,0.998946746190389,1.0088318983713787,1.0004316965738933,0.9980144500732422,0.9787639776865641,0.9468052387237549
COL,Colombia,COL.30_1,Valle del Cauca,Valle,,Departamento,Department,,CO.VC,0.9688095365251813,0.9546446800231934,0.9653396606445312,0.9578326089041573,0.942086900983538,0.9122747693743024,0.8725474221365792,0.8470144271850586,0.8091396604265485
COL,Colombia,COL.31_1,Vaupés,,,Comisaría,Commissiary,,CO.VP,1.0492721557617188,1.0709763336181641,1.214334716796875,1.2569060516357422,1.3916305541992187,1.5602273559570312,1.7284335327148437,1.95623046875,2.113741912841797
COL,Colombia,COL.32_1,Vichada,,,Comisaría,Commissiary,,CO.VD,1.0037829701493426,1.0087812470226754,1.0001403064262577,1.0051854761635386,1.032925117306593,1.0467183182879192,1.0686879972132242,1.1043908654189691,1.129686960359899
COM,Comoros,COM.1_1,Mwali,Mohéli,,Autonomous Island,Autonomous Island,,KM.MO,1.016249942779541,1.0258606910705566,1.0274742126464844,1.0281916618347169,1.0363895416259765,1.055766773223877,1.0470638275146484,1.0670948028564453,1.0649823188781737
COM,Comoros,COM.2_1,Njazídja,Grande Comore,,Autonomous Island,Autonomous Island,,KM.GC,1.0088358720143635,1.0112090905507405,1.0199921131134033,1.0160806973775227,1.0170692602793376,1.028701941172282,1.028384844462077,1.0443417231241863,1.042908509572347
COM,Comoros,COM.3_1,Nzwani,Anjouan,,Autonomous Island,Autonomous Island,,KM.AN,1.0116448402404785,1.0220839182535808,1.027962605158488,1.0279765923817952,1.0345503489176433,1.038251002629598,1.044063409169515,1.052304744720459,1.0448212623596191
CPV,Cape Verde,CPV.1_1,Boa Vista,,,Concelho,County,,CV.BV,1.0025510787963867,1.0051218668619792,1.0086733500162761,1.0112276077270508,1.012642542521159,1.012786070505778,1.0131046772003174,1.0045650005340576,1.0053027470906575
CPV,Cape Verde,CPV.2_1,Brava,,,Concelho,County,,CV.BR,1.0133401155471802,1.0128307342529297,1.0108721256256104,1.013045072555542,1.0160667896270752,1.0114761590957642,1.0096203088760376,1.0055568218231201,0.9996568560600281
CPV,Cape Verde,CPV.3_1,Maio,,,Concelho,County,,CV.MA,1.0107660293579102,1.0068895816802979,1.007861852645874,1.0108096599578857,1.0168414115905762,1.0116901397705078,1.0152782201766968,1.0149365663528442,1.0176341533660889
CPV,Cape Verde,CPV.4_1,Mosteiros,,,Concelho,County,,CV.MO,1.0137581825256348,1.0094209909439087,1.0129117965698242,1.0087790489196777,1.013583779335022,1.0165404081344604,1.0212008953094482,1.0095614194869995,1.0052525997161865
CPV,Cape Verde,CPV.5_1,Paúl,,,Concelho,County,,CV.PA,1.0117356777191162,1.0119158029556274,1.0033106803894043,1.0031375885009766,1.0020859241485596,1.0093750953674316,1.0002201795578003,0.9961729049682617,0.9896112084388733
CPV,Cape Verde,CPV.6_1,Porto Novo,,,Concelho,County,,CV.PN,1.0120245933532714,1.0124507904052735,1.005262565612793,1.0077332496643066,1.004244041442871,1.008645248413086,0.9987491607666016,0.9991735458374024,0.9909748077392578
CPV,Cape Verde,CPV.7_1,Praia,,,Concelho,County,,CV.PC,1.0053789615631104,1.0073091983795166,1.0145926475524902,1.0065401792526245,1.0102870464324951,1.0168678760528564,1.0124503374099731,1.0213091373443604,1.0194768905639648
CPV,Cape Verde,CPV.8_1,Ribeira Brava,,,Concelho,County,,CV.RB,1.0121343930562336,1.0087387561798096,1.0060561498006184,1.0123976071675618,1.011999289194743,1.007264534632365,1.00489608446757,1.0029112497965496,1.0036729176839192
CPV,Cape Verde,CPV.9_1,Ribeira Grande,Ribeira Grande de Santo Antão,,Concelho,County,,CV.RG,1.0130515098571777,1.015183448791504,1.0028843879699707,1.0049923658370972,0.9980912208557129,1.006287932395935,0.999866783618927,0.995136559009552,0.9899045825004578
CPV,Cape Verde,CPV.10_1,Ribeira Grande de Santiago,,,Concelho,County,,CV.RS,1.0030641555786133,1.0052491426467896,1.0137289762496948,1.008657693862915,1.012673020362854,1.015631079673767,1.013689637184143,1.0190556049346924,1.0141243934631348
CPV,Cape Verde,CPV.11_1,Sal,,,Concelho,County,,CV.SL,1.0006685256958008,1.0050013065338135,1.0050451755523682,1.0031554698944092,1.0024211406707764,1.0078916549682617,0.9996399879455566,0.998711347579956,0.9965274930000305
CPV,Cape Verde,CPV.12_1,Santa Catarina,,,Concelho,County,,CV.CT,1.0054317315419514,1.006468137105306,1.0128989219665527,1.0112454891204834,1.0147641499837239,1.0162188212076824,1.0133380889892578,1.0153188705444336,1.0146233240763347
CPV,Cape Verde,CPV.13_1,Santa Catarina do Fogo,,,Concelho,County,,CV.CT,1.0164600610733032,1.0114721059799194,1.0155282020568848,1.010605812072754,1.016424536705017,1.0179545879364014,1.015283465385437,1.012252926826477,1.0011625289916992
CPV,Cape Verde,CPV.14_1,Santa Cruz,,,Concelho,County,,CV.CZ,1.0012954473495483,1.0048706531524658,1.0127947330474854,1.0132341384887695,1.014647126197815,1.0131925344467163,1.0149215459823608,1.014494776725769,1.0087890625
CPV,Cape Verde,CPV.15_1,São Domingos,,,Concelho,County,,CV.SD,1.0033371448516846,1.0060899257659912,1.0136936902999878,1.0098872184753418,1.0124671459197998,1.0150301456451416,1.013685941696167,1.0179020166397095,1.0141329765319824
CPV,Cape Verde,CPV.16_1,São Filipe,,,Concelho,County,,CV.FP,1.01361878712972,1.0105576515197754,1.0122319062550862,1.010201136271159,1.014411449432373,1.0148522853851318,1.0173406600952148,1.0082265535990398,1.0033873716990154
CPV,Cape Verde,CPV.17_1,São Lourenço dos Órgãos,,,Concelho,County,,CV.LO,1.0012075901031494,1.0039013624191284,1.0124839544296265,1.0115714073181152,1.0147167444229126,1.0146805047988892,1.0142902135849,1.0158075094223022,1.009505271911621
CPV,Cape Verde,CPV.18_1,São Miguel,Calheta de São Miguel,,Concelho,County,,CV.SM,1.0012075901031494,1.0039013624191284,1.0124839544296265,1.0115714073181152,1.0147167444229126,1.0146805047988892,1.0142902135849,1.0158075094223022,1.009505271911621
CPV,Cape Verde,CPV.19_1,São Salvador do Mundo,,,Concelho,County,,CV.SS,1.0012075901031494,1.0039013624191284,1.0124839544296265,1.0115714073181152,1.0147167444229126,1.0146805047988892,1.0142902135849,1.0158075094223022,1.009505271911621
CPV,Cape Verde,CPV.20_1,São Vicente,,,Concelho,County,,CV.SV,1.01077401638031,1.0113710165023804,1.00779390335083,1.0114705562591553,1.0090622901916504,1.0087329149246216,1.004668951034546,1.002578616142273,0.9918926954269409
CPV,Cape Verde,CPV.21_1,Tarrafal,,,Concelho,County,,CV.TF,1.0081603527069092,1.0080225467681885,1.0124878883361816,1.0134470462799072,1.0163103342056274,1.0172923803329468,1.0125834941864014,1.0096662044525146,1.014294981956482
CPV,Cape Verde,CPV.22_1,Tarrafal de São Nicolau,,,Concelho,County,,CV.TS,1.0138221979141235,1.0095068216323853,1.0079429149627686,1.0153999328613281,1.0125834941864014,1.007704496383667,1.0064911842346191,1.0029147863388062,1.003016471862793
CRI,Costa Rica,CRI.1_1,Alajuela,,,Provincia,Province,,CR.AL,1.0449832035945013,1.0409977252666767,1.016116582430326,1.0537030146672175,1.0629508678729718,1.0811562171349158,1.0813715274517353,1.0883416395920973,1.0976751767672026
CRI,Costa Rica,CRI.2_1,Cartago,,,Provincia,Province,,CR.CA,1.0399001121520997,1.0235372543334962,1.0009429931640625,1.0119778633117675,1.0090926170349122,1.0568302154541016,1.0300063133239745,0.9887682914733886,0.9945943832397461
CRI,Costa Rica,CRI.3_1,Guanacaste,,,Provincia,Province,,CR.GU,1.0160350093135126,1.0177112861915871,1.0012655611391421,1.0166005028618708,1.0400238037109375,1.0501138192635995,1.0529068134449147,1.0593655197708696,1.0651039547390408
CRI,Costa Rica,CRI.4_1,Heredia,,,Provincia,Province,,CR.HE,1.0624328960071912,1.0766972628506748,1.0465355786410244,1.0888637195933948,1.0805179422551936,1.1039663661609997,1.0754352049394087,1.0765053142200818,1.127960985357111
CRI,Costa Rica,CRI.5_1,Limón,Puerto Lim¢n,,Provincia,Province,,CR.LI,1.0518719809395927,1.051213332584926,1.0329154559544154,1.0308599472045898,1.0302254131862096,1.061521121433803,1.0302518435886927,1.0175289426531111,1.0602764402117049
CRI,Costa Rica,CRI.6_1,Puntarenas,,,Provincia,Province,,CR.PU,1.0019692012241908,1.0037544795445033,0.9883922395252046,0.9801029023670015,0.9936170123872303,1.0218340555826824,0.9764906565348307,0.9866917019798642,0.9832931700206938
CRI,Costa Rica,CRI.7_1,San José,,,Provincia,Province,,CR.SJ,1.0165127648247614,1.0201349258422852,0.9946897294786241,0.9995493359035916,1.0071821212768555,1.045605977376302,1.008475833468967,0.9836050669352213,0.9747741487291124
CUB,Cuba,CUB.1_1,Camagüey,Puerto Principe,,Provincia,Province,,CU.CM,1.009251314051011,1.0189256855085784,1.0222607032925475,1.0341794631060433,1.0492260502833946,1.0533278222177542,1.0633573345109528,1.0777694103764552,1.1060956319173176
CUB,Cuba,CUB.2_1,Ciego de Ávila,,,Provincia,Province,,CU.CA,0.9992464505709134,1.0153369903564453,1.0097007017869215,1.026735599224384,1.0317200147188628,1.0431914696326623,1.048377697284405,1.066751846900353,1.1039758828970103
CUB,Cuba,CUB.3_1,Cienfuegos,,,Provincia,Province,,CU.CF,1.0008605810312123,1.016600755544809,1.012299684377817,1.0136373960054839,1.0153402181772084,1.03040100977971,1.0448806469257061,1.0640396705040565,1.0805842326237605
CUB,Cuba,CUB.4_1,Ciudad de la Habana,,,Provincia,Province,,CU.CH,1.0096070289611816,1.0112688064575195,1.0037132263183595,1.016098403930664,1.0207736015319824,1.0287338256835938,1.0482783317565918,1.0614416122436523,1.0680182456970215
CUB,Cuba,CUB.5_1,Granma,,,Provincia,Province,,CU.GR,1.0169450441996257,1.036218802134196,1.0378532409667969,1.0539093812306721,1.0872849623362224,1.0973388353983562,1.1152331034342449,1.1324299971262615,1.166806936264038
CUB,Cuba,CUB.6_1,Guantánamo,,,Provincia,Province,,CU.GU,1.0259215037027996,1.0320670869615343,1.0366705788506403,1.0454300774468317,1.078039911058214,1.0858981874254015,1.108914057413737,1.119516478644477,1.151772181193034
CUB,Cuba,CUB.7_1,Holguín,,,Provincia,Province,,CU.HO,1.0192285684438853,1.029875902029184,1.0339290178739107,1.0452734873845027,1.0783417775080755,1.0839267143836389,1.0978731008676381,1.1042217107919545,1.1350685266348033
CUB,Cuba,CUB.8_1,Isla de la Juventud,Puerto Principe,,Provincia,Province,,CU.IJ,1.0072580973307292,1.0158689816792805,1.0124821662902832,1.0155650774637859,1.0161452293395996,1.0233222643534343,1.0319686730702717,1.047312577565511,1.060222069422404
CUB,Cuba,CUB.9_1,La Habana,,,Provincia,Province,,CU.LH,1.0085156180641868,1.0134465477683328,1.0095766240900212,1.021976644342596,1.0239890705455432,1.0388453223488547,1.053966608914462,1.075265277515758,1.086399338462136
CUB,Cuba,CUB.10_1,Las Tunas,,,Provincia,Province,,CU.LT,1.0151052929106212,1.0267871675037203,1.030437741960798,1.0459912618001301,1.0706495557512556,1.075910386585054,1.0860402243477958,1.1008163633800687,1.127162842523484
CUB,Cuba,CUB.11_1,Matanzas,,,Provincia,Province,,CU.MA,1.005326863881704,1.0141442788613808,1.008053547627217,1.015098777977196,1.014453578639675,1.024264567607158,1.045101887470967,1.0604945002375423,1.0676519033071157
CUB,Cuba,CUB.12_1,Mayabeque,,,Provincia,Province,,CU.MQ,1.006421645482381,1.0120032628377278,1.0092582702636719,1.022757927576701,1.0184752146402996,1.029366175333659,1.0487456321716309,1.0683212280273438,1.0751627286275227
CUB,Cuba,CUB.13_1,Pinar del Río,,,Provincia,Province,,CU.PR,1.0094120271744267,1.0194268380441973,1.0130829349640877,1.0258101801718436,1.0331270771641885,1.0373778804655998,1.0533986245432208,1.063841296780494,1.0886954030682963
CUB,Cuba,CUB.14_1,Sancti Spíritus,,,Provincia,Province,,CU.SS,0.9928705124627977,1.012341817220052,1.0068653651646204,1.0214177994501024,1.0223992665608723,1.0349584306989397,1.0343599773588634,1.0536706107003349,1.0988078344435919
CUB,Cuba,CUB.15_1,Santiago de Cuba,,,Provincia,Province,,CU.SC,1.0222811698913574,1.0336635907491047,1.034551779429118,1.0528531869252522,1.0889809131622314,1.098174254099528,1.117494265238444,1.136041800181071,1.1722934246063232
CUB,Cuba,CUB.16_1,Villa Clara,,,Provincia,Province,,CU.VC,0.9962422251701355,1.0097121000289917,1.0070295333862305,1.0155054330825806,1.023645281791687,1.0371510982513428,1.0457226037979126,1.0662554502487183,1.0877972841262817
