GID_0,NAME_0,2000,2010,2020,2030,2040,2050,2060,2070,2080
NZL,New Zealand,4.46051840985224,7.232910873256241,11.352424341501468,15.638815276248165,22.3342812155837,30.013691951174742,39.129740845264315,49.2651718520558,59.54739698054332
OMN,Oman,8.21404340930451,17.17687345805921,28.782259604088345,40.04638671875,53.093500352443606,67.3148789943609,82.56111959586467,100.86435326597744,118.75618979088345
PAK,Pakistan,4.300052452344804,8.422336923287787,13.618692539642375,19.99501570934548,27.96450109649123,38.474596196018894,50.20408442982456,63.01586749325236,76.17278171390014
PAN,Panama,7.550729421263966,13.052081060143156,20.14993780551676,30.06685906948324,44.607855599685756,64.62552374301676,93.34708886173185,133.14795740223462,178.6768723812849
PCN,Pitcairn Islands,11.703225708007812,23.43225860595703,37.116128540039064,43.54838562011719,55.14193115234375,70.23225708007813,87.96773681640624,104.3161376953125,120.10323486328124
PER,Peru,9.700397235259123,18.86498132601798,32.09291958619778,53.06658183500793,78.95971047065045,111.49808302485458,148.69870438921205,191.4841023268112,233.35027763088314
PHL,Philippines,11.34387535337714,18.712594552261614,29.896207403728607,45.630883251833744,67.53277334199267,95.58442848410758,127.95992512224939,163.68551344743275,198.1541106356968
PLW,Palau,32.280242919921875,67.00604248046875,114.1290283203125,168.0625,213.90524291992188,255.4233856201172,286.7620849609375,302.06854248046875,308.98187255859375
PNG,Papua New Guinea,13.300726030759161,23.857826816099475,37.64779532068063,57.153992146596856,84.37776505235603,119.82546629581152,158.9147414921466,199.00968586387435,239.34196662303665
POL,Poland,3.685746897821841,7.89814161217731,11.080645353897758,16.39844811480978,21.388937245244566,27.423300038213316,35.1051025390625,42.43429963485055,51.51634680706522
PRI,Puerto Rico,30.799168740549394,52.77107484879032,76.64516129032258,99.39438161542338,127.6534935735887,158.69822643649192,185.91570060483872,216.60458669354838,245.4703408518145
PRK,North Korea,2.955502124542886,5.691260804521277,9.15431245844415,13.461564300753546,21.143559881981382,29.480666140292552,39.213680186170215,49.66129210992908,59.99531111480496
PRT,Portugal,5.827405619825053,10.75999515892094,17.735595703125,25.92941623263889,34.878826956463676,45.20692274305556,56.917977096688034,68.99834318242522,79.0635516826923
PRY,Paraguay,4.38598975599649,8.134517294754291,14.490412624317473,21.27366602476599,29.55859984399376,41.100048142550705,54.372854914196566,72.9243125975039,94.7655335900936
PSE,Palestina,5.519713225188078,10.84348890516493,17.85185185185185,27.59259259259259,41.94384765625,58.17204680266204,76.7276023582176,94.27121310763889,109.52926974826389
PYF,French Polynesia,17.466454161164908,37.358320495892016,59.07966090815728,81.06420554577464,103.68498752934272,123.36256602112677,152.80265184859155,183.90247212441315,211.75300762910797
QAT,Qatar,12.150884812878024,23.941727176789314,38.574399886592744,55.211236769153224,70.98543031754032,85.88033959173387,102.58792212701613,116.48283140120968,125.9011466733871
REU,Reunion,13.082437303331163,24.32616509331597,39.89964463975694,59.88530137803819,74.17204454210069,88.81719970703125,100.85304768880208,114.02509223090277,129.31541612413196
ROU,Romania,5.8295653335691435,10.859348086860237,16.92760942113681,24.737808347687007,32.282003567913385,41.77196881151575,50.62007874015748,62.38106699064961,73.54673658956693
RUS,Russia,2.567844775669979,4.52413241493526,7.378850496838302,10.252206915587674,14.386212737127371,19.553374987453576,25.926412727090234,32.68188547626217,40.00283800060223
RWA,Rwanda,5.969677734375,12.20774169921875,20.8412890625,32.47870849609375,51.9354833984375,76.62064453125,112.21677734375,153.99291015625,202.10775390625
SAU,Saudi Arabia,9.99689314704137,19.400966164377756,32.38181375042387,46.38588292641573,62.947694133604614,80.87069769413361,98.51267378772465,114.93730925737538,127.62299720244151
SDN,Sudan,5.0470998356472965,8.432108254413388,13.195446108403825,19.945770791191613,28.349760941522618,39.63661962118426,54.39733127988231,70.37079349025377,86.94590152629644
SEN,Senegal,4.885781279503399,10.144234740842146,16.71006714973565,24.607542838935046,36.89903346865559,52.12776741880665,69.98353120279457,89.85391097054381,108.68539935800604
SGP,Singapore,8.5741943359375,13.95483856201172,21.561289978027343,36.14838562011719,65.8258056640625,98.03870849609375,133.83226318359374,182.9225830078125,219.8258056640625
SGS,South Georgia and the South Sandwich Islands,4.292473008897569,7.259498426649306,11.569175889756945,15.055913628472222,19.521148003472224,27.691756184895834,38.665950520833334,53.91971028645833,68.03870985243056
SHN,Saint Helena,11.20234541459517,19.870966131036933,31.07624678178267,41.0527870871804,53.14369895241477,67.18474786931819,85.7126131924716,101.23460804332386,116.78298117897727
SJM,Svalbard and Jan Mayen,4.43001443001443,7.284551006718975,12.266025207431458,18.541452471139973,29.218031317640694,40.90485772907648,54.43285533910534,69.22734036796537,86.78475604256855
SLB,Solomon Islands,19.204426610192588,33.49624704760174,50.562079851017444,75.34658884447674,111.48912154796511,157.00413335755815,205.98105922965115,245.8469749273256,281.0089934593023
SLE,Sierra Leone,6.528321273683563,13.016255536417322,22.104645976870078,33.93396284448819,49.62230099655512,67.23571296751969,89.55905511811024,113.92456631397638,140.23469795767716
SLV,El Salvador,7.487302090259308,11.816059518367686,17.9993130298371,26.11668103806516,37.56692050365692,54.75429064162234,79.00892411901596,113.14619348404256,152.9059694980053
SMR,San Marino,5.112903594970703,9.790322303771973,15.080644607543945,23.725807189941406,32.1290283203125,40.903228759765625,50.596771240234375,61.22581100463867,71.53225708007812
SOM,Somalia,8.522601026507276,15.67326167814449,25.072296079132016,37.62762311590436,51.74870874480249,69.16568672037423,87.75773128898129,108.73508965696466,131.43333387474013
SPM,Saint Pierre and Miquelon,7.561289978027344,11.503227233886719,16.16774139404297,23.445159912109375,31.148388671875,40.445159912109375,50.32903137207031,61.16129150390625,70.354833984375
SRB,Serbia,5.081859301495296,9.465140393985216,14.327263944892474,21.232570196992608,29.414498277889784,38.73413348454301,46.39229460685484,58.146899151545696,70.36385878696237
SSD,South Sudan,3.8232437728287336,6.193583434794372,8.87843910646645,12.442989464962121,16.713448660714285,22.921553706709958,30.596527495941558,40.606999120671,52.33772997835498
STP,São Tomé and Príncipe,19.49462381998698,41.68817138671875,62.498202853732636,81.77777777777777,103.11469184027777,126.48027886284723,153.70250108506946,176.48388671875,203.02509223090277
SUR,Suriname,14.054133206478005,24.049287067462448,33.211823950509654,47.70067730686695,63.32728674892704,83.07046338519314,113.38002950643777,156.96469286480686,199.3495842274678
SVK,Slovakia,4.068670561819365,8.244623357599432,11.520772298177084,17.295942826704547,21.56207275390625,29.693303888494317,40.46774014559659,49.368526574337125,60.57917924360795
SVN,Slovenia,4.876512050628662,8.805948257446289,12.758064270019531,19.02520179748535,27.046875,36.842742919921875,46.589717864990234,58.00554656982422,69.578125
SWE,Sweden,3.167668269230769,5.8218834345479085,8.468873882422402,10.133190077808704,13.65256252108637,18.248073232962213,23.891450004217273,29.011099337887988,34.39401726973684
SWZ,Swaziland,2.5662139089483964,4.84974509791324,9.022920307360197,12.653649581106086,18.74702855160362,26.889643618935033,38.11375346936678,50.831918816817435,68.7045834189967
SXM,Sint Maarten,38.60483932495117,65.17742156982422,94.75806427001953,119.54032135009766,145.48387145996094,168.3629150390625,194.36289978027344,228.82257080078125,265.45965576171875
SYC,Seychelles,23.118018173589938,42.67348573266006,72.16129358803353,98.73013528963415,129.2234422637195,156.9559355945122,185.59323790015245,214.31235708841464,246.24466463414635
SYR,Syria,5.9109901056590255,10.71947472689828,18.648118508237822,25.375265826468482,38.02005730659026,51.1834762267192,64.41519296203438,75.68934679441261,86.9356643982808
TCA,Turks and Caicos Islands,26.658443675321692,46.79696116727941,69.0777946920956,89.12144559972427,110.22580853630515,128.60531077665442,144.27513212316177,164.07589901194854,185.20114315257354
TCD,Chad,5.197818535588871,9.58491503747974,15.815478753038898,23.37622189019449,33.145449250405186,44.48347177201513,59.640561689627226,75.0828352917342,90.95663661534306
TGO,Togo,4.359963960736711,7.186614705023365,10.673801885587032,16.23424722546729,25.630993994596963,35.9638238354264,50.90895608206776,67.88091413551402,89.44195385514018
THA,Thailand,3.184811104910714,5.1111891741071425,7.74341015625,11.981751116071429,17.051391741071427,23.9380625,32.79159375,43.200441964285716,55.85780357142857
TJK,Tajikistan,2.816189747936321,5.7353419657773195,10.032258039750394,15.335059207940251,22.75421027417453,31.32116008254717,42.334346747248425,53.01947597287736,63.997973172169814
TKL,Tokelau,25.870968627929688,58.91612548828125,99.05806274414063,136.1935546875,190.6322509765625,231.2064453125,270.5806640625,286.7161376953125,299.6064453125
TKM,Turkmenistan,4.368351822636949,8.469595445085929,13.614496970663266,19.925332303974223,28.648731203007518,38.75860130236305,51.30431827336198,61.96146616541353,71.56051121106337
TLS,Timor-Leste,10.97010244974276,16.172305223418444,21.547599978563262,28.804092035060975,41.516917158917686,64.43115234375,100.0275342987805,141.1518435594512,184.71517721036585
TON,Tonga,14.60249771610383,26.688866399949596,40.625389837449596,57.62435027091734,76.765869140625,96.94277658770162,120.89281439012096,143.96982106854838,163.11863659274192
TTO,Trinidad and Tobago,25.984571373980977,42.36886463994565,62.136039402173914,85.97896144701087,121.63815174932066,163.17251188858697,212.10519276494566,253.48949133831522,285.42217221467394
TUN,Tunisia,4.169768504607371,7.693031506660657,12.206368470803286,17.782879169170673,25.554280598958332,33.97828713441506,45.80821188902244,56.51830428685897,67.65156750801282
TUR,Turkey,6.816450155398502,11.250066523331062,17.343566395606267,24.08024842472752,33.14188628235695,43.094665361035425,54.329721559945504,64.33923705722071,73.03917958106267
TUV,Tuvalu,30.018816630045574,66.54032389322917,116.60483805338542,150.56988525390625,198.1343994140625,240.43817138671875,273.4623616536458,289.7983805338542,301.6236572265625
TWN,Taiwan,8.92859360778216,17.545881845418688,28.564358313106798,42.96711923543689,60.55058214502427,77.89570691747574,96.50266421419903,111.50016118021844,126.18666565533981
TZA,Tanzania,5.9477564362046635,11.862300350434863,18.98008708826795,28.61292561065877,40.6572677646188,57.046319855662475,80.7506939304219,110.12645725388602,143.13469189489268
UGA,Uganda,5.590742539170706,9.650165420489959,14.199803064404431,21.285497100069254,29.85068602839335,41.71530633223684,58.26351497576177,77.55759284106648,101.65668282548476
UKR,Ukraine,5.196528692026977,10.689769262749445,16.669432511086473,22.918365726626018,28.593640290096083,36.09543895509978,44.704863035846266,53.969385162601625,64.11641953067257
UMI,United States Minor Outlying Islands,32.498209635416664,61.58064100477431,93.76702202690973,124.06631130642361,145.46234809027777,167.23296440972223,188.66666666666666,207.10753038194446,226.53941514756946
URY,Uruguay,1.6585094487779193,3.04186475986971,4.836889571904389,7.255334357856583,9.515522445630877,13.8202053536442,19.98452806622257,27.49418654486677,35.59075908601097
USA,United States,4.440739635109247,7.996120851454903,12.391271389924407,17.97897736098167,25.186260614062338,34.15458346277312,43.98160337061199,54.376617997307655,64.73682302992648
UZB,Uzbekistan,4.015643376176075,7.104057984711021,11.503017893145161,17.786229418682797,25.49337617607527,34.54533560147849,45.04256132392473,54.782862903225805,64.54325436827958
VAT,Vatican City,6.516129493713379,11.838709831237793,17.548385620117188,26.451614379882812,34.709678649902344,43.0,52.90322494506836,63.096778869628906,73.29032135009766
VCT,Saint Vincent and the Grenadines,40.405530657087056,72.57603236607143,109.62672642299107,138.76497977120536,169.0,195.35484095982142,223.37787737165178,250.24884905133928,278.05528041294644
VEN,Venezuela,9.271599014945652,18.843594316123188,30.643104619565218,47.08461843297101,70.95776721014492,104.33826992753623,143.45107563405796,185.85755208333333,225.16707427536232
VGB,British Virgin Islands,34.51612854003906,59.31451416015625,85.53225708007812,112.12095642089844,138.60484313964844,162.5483856201172,189.20968627929688,221.73388671875,253.89517211914062
VIR,"Virgin Islands, U.S.",34.05241775512695,57.165321350097656,83.54839324951172,109.43548583984375,136.89112854003906,163.64920043945312,190.14918518066406,221.91531372070312,250.5564422607422
VNM,Vietnam,3.9917651168699186,7.2948853531504065,12.755572757876017,19.36328442581301,29.59569994918699,42.661525025406505,60.19611915650407,79.44185721544716,100.854293699187
VUT,Vanuatu,13.298976991234756,25.29346894054878,38.05428853849085,56.7022079839939,81.50472203696647,105.96498666158537,133.31864519817074,161.8768816692073,192.44295445884146
WLF,Wallis and Futuna,20.49462381998698,42.18817138671875,70.16129557291667,94.0537618001302,121.82796223958333,147.45699055989584,175.07527669270834,205.96773274739584,236.1290283203125
WSM,Samoa,20.481857299804688,41.88911056518555,68.75202178955078,89.25807189941406,128.6028289794922,162.0342559814453,213.7983856201172,249.39918518066406,280.5302429199219
XAD,Akrotiri and Dhekelia,7.177419026692708,14.0376345316569,21.344085693359375,29.61290232340495,38.78494771321615,49.51075236002604,61.268819173177086,75.72042846679688,85.70967610677083
XCA,Caspian Sea,6.657918348452064,12.225033288948069,19.381469238931423,26.30321030292943,34.92444449067909,44.56195905459388,54.29001955725699,62.865039322569906,71.54572028961385
XCL,Clipperton Island,36.25806427001953,76.7741928100586,129.03225708007812,174.19354248046875,222.64515686035156,261.3226013183594,288.8709716796875,297.6451721191406,303.48388671875
XKO,Kosovo,5.963947071748621,10.548386517693014,15.945919261259192,23.433584774241726,32.65844367532169,42.693549661075366,50.75426887063419,60.931690889246326,73.79221478630515
XNC,Northern Cyprus,7.421252531163833,13.461099961224724,19.356736127068014,27.98292272231158,37.741936178768384,48.70777803308823,62.808349609375,76.92409380744485,87.45161707261029
XPI,Paracel Islands,16.737327575683594,37.46543666294643,63.285714285714285,85.25807407924107,105.70045689174107,123.11519949776786,140.06452287946428,156.11982073102678,168.8709716796875
XSP,Spratly Islands,19.068099975585938,40.18279351128472,71.36918131510417,103.48745388454861,136.84587944878473,171.06092664930554,202.99283854166666,235.63083224826389,256.7741970486111
YEM,Yemen,7.546808074737762,15.282517482517482,25.223776223776223,36.20423951048951,47.8612652972028,62.47295673076923,80.63798623251748,99.11640078671329,114.59227491258741
ZAF,South Africa,2.755928000979525,5.676456648129424,9.306826260743176,14.62927752148635,20.560748309529828,28.91653501011122,39.57410420879676,51.747922459555106,65.8682420690091
ZMB,Zambia,5.224166393705397,9.81824960972346,15.577652835080286,23.113464192127566,33.08739406779661,46.32534427966102,61.505596286797505,77.27326326940232,94.75804945361284
ZWE,Zimbabwe,4.103610209281871,8.349817945467715,14.040108585989238,20.89286430308361,30.14644233754139,42.47415019660596,57.53963162251656,75.01891038907284,95.40995576365894
