GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,2000,2010,2020,2030,2040,2050,2060,2070,2080
DZA,Algeria,DZA.2_1,Aïn Defla,Ain Dafla,ولاية عين الدفلى,Wilaya,Province,44,DZ.AD,0.4899662562779018,0.907318115234375,1.2891191755022322,1.6778063092912947,2.097693307059152,2.5920562744140625,3.2175096784319197,3.827205113002232,4.412412370954241
DZA,Algeria,DZA.3_1,Aïn Témouchent,Ain Tamouchent,ولاية عين تموشنت,Wilaya,Province,46,DZ.AT,0.47119903564453125,0.86834716796875,1.2363433837890625,1.6141153971354167,1.9591903686523438,2.477635701497396,3.0360641479492188,3.611414591471354,4.164492289225261
DZA,Algeria,DZA.4_1,Alger,Algeri|Algiers|Algier|al-Jazair|al-Djazair|El Djazaïr|Argel|Dzayer|Djezaïr,ولاية الجزائر,Wilaya,Province,16,DZ.AL,0.4845479329427083,0.8770751953125,1.2509969075520833,1.6187082926432292,1.9964650472005208,2.4925638834635415,3.1254730224609375,3.7500457763671875,4.3173166910807295
DZA,Algeria,DZA.5_1,Annaba,Anaba|Bona|Bône,ولاية عنابة,Wilaya,Province,23,DZ.AN,0.47406441824776785,0.87847900390625,1.2054181780133928,1.576568603515625,1.9998866489955358,2.4583522251674106,2.9925013950892856,3.6545846121651784,4.273542131696429
DZA,Algeria,DZA.6_1,Batna,,ولاية باتنة,Wilaya,Province,5,DZ.BT,0.5376951429578993,0.9794209798177084,1.3531494140625,1.7876044379340277,2.264964633517795,2.8171920776367188,3.422541300455729,4.051644219292535,4.650910271538629
DZA,Algeria,DZA.7_1,Béchar,Colomb-Béchar|Bechar,ولاية بشار,Wilaya,Province,8,DZ.BC,0.5977472801731057,1.007251060172303,1.4792411490662458,1.8866690021671662,2.417829539677868,3.0975985592358732,3.765151350465539,4.4133844244970035,5.047954402557791
DZA,Algeria,DZA.8_1,Béjaïa,Bougie|Bedjaya|Bidjaia|Bugia|Bujia,بجاية,Wilaya,Province,6,DZ.BJ,0.48704833984375,0.9071879069010417,1.2910115559895834,1.6637044270833334,2.128898111979167,2.595489501953125,3.26444091796875,3.851318359375,4.42276611328125
DZA,Algeria,DZA.9_1,Biskra,Beskra,ولاية بسكرة,Wilaya,Province,7,DZ.BS,0.5694712320963542,0.991253662109375,1.3986155192057292,1.8564737955729167,2.3335240681966147,2.938201904296875,3.521857198079427,4.164592488606771,4.8107050577799475
DZA,Algeria,DZA.10_1,Blida,El Boulaïda|Al-Boulaida,البليدة,Wilaya,Province,9,DZ.BL,0.4849785698784722,0.9059617784288194,1.2809007432725694,1.6606886121961806,2.05804443359375,2.5681864420572915,3.2304212782118054,3.8498060438368054,4.427520751953125
DZA,Algeria,DZA.11_1,Bordj Bou Arréridj,Borjbouarirej|Bordi Bou Arreridj,ولاية برج بوعريريج,Wilaya,Province,34,DZ.BB,0.5030190604073661,0.9446912493024554,1.3178667340959822,1.7150530133928572,2.195641653878348,2.6792798723493303,3.3470241001674106,3.9399915422712053,4.5251312255859375
DZA,Algeria,DZA.12_1,Bouira,,ولاية البويرة,Wilaya,Province,10,DZ.BU,0.4904155731201172,0.9226455688476562,1.3124065399169922,1.6956539154052734,2.157299041748047,2.640085220336914,3.332551956176758,3.9306983947753906,4.519870758056641
DZA,Algeria,DZA.13_1,Boumerdès,Boumerdas,ولاية بومرداس,Wilaya,Province,35,DZ.BM,0.4769783020019531,0.871429443359375,1.2666587829589844,1.6358795166015625,2.0316314697265625,2.5258216857910156,3.1812057495117188,3.7973365783691406,4.379947662353516
DZA,Algeria,DZA.14_1,Chlef,El Asnam|Orléansville|Ech Cheliff,ولاية الشلف,Wilaya,Province,2,DZ.CH,0.4808769226074219,0.9001579284667969,1.2339401245117188,1.6090087890625,1.9773807525634766,2.428621292114258,2.9908084869384766,3.53936767578125,4.105924606323242
DZA,Algeria,DZA.15_1,Constantine,Constantina|Costatina|Qoussantina|Qacentina,قسنطينة,Wilaya,Province,25,DZ.CO,0.49620194868607953,0.926177978515625,1.2686545632102273,1.6591630415482954,2.1106400923295454,2.5981084650213067,3.257285378196023,3.851742831143466,4.411302046342329
DZA,Algeria,DZA.16_1,Djelfa,El Djelfa,ولاية الجلفة,Wilaya,Province,17,DZ.DJ,0.5419383107880016,0.9685853557822145,1.4019986376350309,1.8462848427854939,2.331533549744406,2.9037437909915123,3.5460114655671298,4.181602195457176,4.81474134657118
DZA,Algeria,DZA.17_1,El Bayadh,El Bayad|El Beyyadh|Géryville,ولاية البيض,Wilaya,Province,32,DZ.EB,0.5610411317198427,0.9890380005736451,1.4539365968504152,1.8898221529447115,2.4125925344187062,3.0276566085281904,3.6636356807255246,4.312169641881556,4.9668801047585225
DZA,Algeria,DZA.18_1,El Oued,El Ouadi|El Wad,ولاية الوادي,Wilaya,Province,39,DZ.EO,0.5752214254792204,0.9850410382772229,1.3922468362395297,1.8539743325144975,2.3054532709809923,2.8449018026135633,3.4421868078487434,4.090319761295908,4.650817241865335
DZA,Algeria,DZA.19_1,El Tarf,Et Tarf|El Taref,ولاية الطارف,Wilaya,Province,36,DZ.ET,0.48768199573863635,0.888916015625,1.2037769664417615,1.5816012295809658,2.016867897727273,2.4852489124644888,2.9864390980113638,3.6315474076704546,4.270294189453125
DZA,Algeria,DZA.20_1,Ghardaïa,GhardaSa|Gharday,ولاية غرداية,Wilaya,Province,47,DZ.GR,0.5847806752838703,0.9799840702033191,1.4632746536539207,1.882482872246215,2.367617778896545,3.032152069281347,3.693001125169837,4.298222701742042,4.844911184370147
DZA,Algeria,DZA.21_1,Guelma,,ولاية قالمة,Wilaya,Province,24,DZ.GL,0.49001136192908656,0.9191824106069711,1.2478168194110577,1.6398784930889423,2.0847238393930287,2.5750098595252404,3.1800513634314904,3.8266883263221154,4.386190561147837
DZA,Algeria,DZA.22_1,Illizi,Polignac|Fort Polignac|Ilizi,ولاية اليزي,Wilaya,Province,33,DZ.IL,0.6101724267975102,1.001245141998539,1.431187575425559,1.854132675543064,2.3743005768070375,2.9743761512322155,3.60692962398374,4.252497975419208,4.943286430544969
DZA,Algeria,DZA.23_1,Jijel,Djidjel| Djidjelli,ولاية جيجل,Wilaya,Province,18,DZ.JJ,0.481982421875,0.8951324462890625,1.2632781982421875,1.62401123046875,2.075390625,2.5371337890625,3.2007110595703123,3.785382080078125,4.33720703125
DZA,Algeria,DZA.24_1,Khenchela,Khenchela,ولاية خنشلة,Wilaya,Province,40,DZ.KH,0.5601490565708706,0.9936959402901786,1.348848615373884,1.7943921770368303,2.2854232788085938,2.850733075823103,3.408416748046875,4.027620588030134,4.655519757952009
DZA,Algeria,DZA.25_1,Laghouat,,ولاية الأغواط,Wilaya,Province,3,DZ.LG,0.5469808578491211,0.9547481536865234,1.4311881065368652,1.876378059387207,2.384972095489502,2.967535972595215,3.5977225303649902,4.245089530944824,4.907572269439697
DZA,Algeria,DZA.26_1,M'Sila,Msila,ولاية المسيلة,Wilaya,Province,28,DZ.MS,0.526312255859375,0.9713616943359376,1.3721429443359374,1.80634033203125,2.284312744140625,2.8322601318359375,3.4804266357421874,4.106183471679688,4.7194775390625
DZA,Algeria,DZA.27_1,Mascara,Mouaskar,ولاية معسكر,Wilaya,Province,29,DZ.MC,0.4962894215303309,0.9112100040211397,1.293905819163603,1.6883473115808822,2.0876841825597428,2.594512939453125,3.137560676125919,3.7248212028952206,4.328699448529412
DZA,Algeria,DZA.28_1,Médéa,El Mediyya|Lemdiyya,ولاية المدية,Wilaya,Province,26,DZ.MD,0.49033723054108797,0.9308765552662037,1.330280445240162,1.7284398961950231,2.166919849537037,2.683582447193287,3.3651439525462963,3.9930668583622686,4.597514964916088
DZA,Algeria,DZA.29_1,Mila,,ولاية ميلة,Wilaya,Province,43,DZ.ML,0.5068035125732422,0.9331474304199219,1.2895183563232422,1.6796588897705078,2.1457443237304688,2.6298484802246094,3.286579132080078,3.8705921173095703,4.449466705322266
DZA,Algeria,DZA.30_1,Mostaganem,Mostaghanem|Mestghanem,ولاية مستغانم,Wilaya,Province,27,DZ.MG,0.49165482954545453,0.9081337668678977,1.2415521795099431,1.6016790216619319,1.9602716619318181,2.4470103870738638,2.9260142933238638,3.444455233487216,4.023848100142046
DZA,Algeria,DZA.31_1,Naâma,Naama,ولاية النعامة,Wilaya,Province,45,DZ.NA,0.5323387594784007,0.9909165326286765,1.4491828469669117,1.892573637120864,2.390351688160616,3.010358025045956,3.6439873190487133,4.300954930922565,5.010822520536535
DZA,Algeria,DZA.32_1,Oran,Orán|Orano|Orão|Ouahran|Ouahrane|Wahran,ولاية وهران,Wilaya,Province,31,DZ.OR,0.4762995793269231,0.8883549616887019,1.2301471416766827,1.5929330679086537,1.9413428673377404,2.4436504657451925,2.963104248046875,3.5037161020132213,4.08587646484375
DZA,Algeria,DZA.33_1,Ouargla,Wargla,ورقلة,Wilaya,Province,30,DZ.OG,0.5803130243865537,0.9769495574521346,1.4339111757950045,1.8502554020411532,2.3202652192451585,2.8866379428917255,3.5371854540327905,4.166293291978433,4.712022378411092
DZA,Algeria,DZA.34_1,Oum el Bouaghi,Oum el Bouagui|Canrobert,ولاية أم البواقي,Wilaya,Province,4,DZ.OB,0.5244344075520834,0.9555111839657738,1.2970304943266369,1.7084394182477678,2.1804431733630953,2.7058352515811013,3.277192615327381,3.9120846702938987,4.507164364769345
DZA,Algeria,DZA.35_1,Relizane,Ghelizane|Ghilizane,ولاية غليزان,Wilaya,Province,48,DZ.RE,0.4971332550048828,0.9153900146484375,1.2891521453857422,1.6788787841796875,2.09222412109375,2.555196762084961,3.0971851348876953,3.664592742919922,4.234746932983398
DZA,Algeria,DZA.36_1,Saïda,,ولاية سعيدة,Wilaya,Province,20,DZ.SD,0.5072160200639204,0.9507668235085227,1.365848888050426,1.773594249378551,2.2474503950639204,2.7867001620205967,3.4112202037464487,4.026447642933238,4.672074751420454
DZA,Algeria,DZA.37_1,Sétif,Stif,ولاية سطيف,Wilaya,Province,19,DZ.SF,0.5069758097330729,0.9426981608072916,1.3099950154622395,1.703753153483073,2.1802330017089844,2.668471018473307,3.3212852478027344,3.9085057576497397,4.492088317871094
DZA,Algeria,DZA.38_1,Sidi Bel Abbès,Sidi-Bel-Abbes,ولاية سيدي بلعباس,Wilaya,Province,22,DZ.SB,0.4913533528645833,0.9197642008463541,1.3565897623697916,1.770282999674479,2.195609537760417,2.765266927083333,3.373112996419271,3.9807454427083333,4.643359375
DZA,Algeria,DZA.39_1,Skikda,Philippeville|Skidda,سكيكدة,Wilaya,Province,21,DZ.SK,0.4736902573529412,0.8880992216222426,1.2319353889016544,1.6014547909007353,2.022137810202206,2.4960434857536766,3.102129767922794,3.7320233513327206,4.301021800321691
DZA,Algeria,DZA.40_1,Souk Ahras,Souk-Ahras|Souq Ahras,ولاية سوق أهراس,Wilaya,Province,41,DZ.SA,0.5090048653738839,0.9335261753627232,1.253507341657366,1.6558903285435267,2.116154261997768,2.6234021868024553,3.168764386858259,3.8064357212611606,4.415536063058036
DZA,Algeria,DZA.41_1,Tamanghasset,Tamanrasset|Tamenghasset|Tamenghest|Fort Laperrine,ولاية تمنراست,Wilaya,Province,11,DZ.TM,0.6477807926226266,1.0431433569026898,1.462154855205037,1.9029922163436181,2.467665016399657,3.0958926687763713,3.7793473513317513,4.427565948872626,5.043390072850738
DZA,Algeria,DZA.42_1,Tébessa,Tbessa,ولاية تبسة,Wilaya,Province,12,DZ.TB,0.5551535116659628,0.9909601984797297,1.3145133353568412,1.757011619774071,2.24042407886402,2.7805085053315035,3.345992629592483,3.9445710053315035,4.529884132179054
DZA,Algeria,DZA.43_1,Tiaret,Tendouf|Tihert,ولاية تيارت,Wilaya,Province,14,DZ.TR,0.5133447265625,0.9571197509765625,1.3710040283203124,1.7922540283203126,2.2818060302734375,2.7947283935546876,3.4472967529296876,4.072457885742187,4.7012939453125
DZA,Algeria,DZA.44_1,Tindouf,Tiaret,ولاية تندوف,Wilaya,Province,37,DZ.TN,0.6426399313585853,1.040082139659014,1.499262730567464,1.8872319300682536,2.424686803714463,3.105766654444946,3.7672053037567688,4.44351625958935,5.124082048877482
DZA,Algeria,DZA.45_1,Tipaza,Tibaza| Tefessedt,ولاية تيبازة,Wilaya,Province,42,DZ.TP,0.4786376953125,0.8979963822798296,1.2476251775568181,1.61895751953125,1.9992869984019885,2.48687744140625,3.1060901988636362,3.680594704367898,4.246432217684659
DZA,Algeria,DZA.46_1,Tissemsilt,Vialar,ولاية تسمسيلت,Wilaya,Province,38,DZ.TS,0.4985878684303977,0.9245217063210227,1.3198963512073865,1.7267012162642046,2.1728321422230112,2.654030539772727,3.2802623401988638,3.909401633522727,4.505495938387784
DZA,Algeria,DZA.47_1,Tizi Ouzou,Tizi-ouzou|Tizi Wezzu,ولاية غليزان,Wilaya,Province,15,DZ.TO,0.4776662190755208,0.8859736124674479,1.2833480834960938,1.650189717610677,2.0870997111002603,2.5624593098958335,3.2399164835611978,3.8376897176106772,4.419942220052083
DZA,Algeria,DZA.48_1,Tlemcen,Tilimsene|Tlemsane|Tilimsen|Tremecém,تلمسان,Wilaya,Province,13,DZ.TL,0.47861572265625,0.8680078125,1.328818359375,1.741234130859375,2.151817626953125,2.70520751953125,3.307154541015625,3.90789306640625,4.566773681640625
ECU,Ecuador,ECU.1_1,Azuay,,,Provincia,Province,01,EC.AZ,0.5796668643043155,0.8971659342447916,1.1371329171316964,1.4563627697172619,1.804444812593006,2.271670386904762,2.7185291108630953,3.0852515811011907,3.4936973935081843
ECU,Ecuador,ECU.2_1,Bolivar,,,Provincia,Province,02,EC.BO,0.5764230581430289,0.8846646822415866,1.1791264460637019,1.4708181527944713,1.8000746506911058,2.1618253267728367,2.6108304537259617,3.0534879244290867,3.5069063626802883
ECU,Ecuador,ECU.3_1,Cañar,,,Provincia,Province,03,EC.CN,0.5806045532226562,0.8782577514648438,1.1546249389648438,1.460919698079427,1.7905731201171875,2.2049484252929688,2.6736857096354165,3.0629348754882812,3.4915974934895835
ECU,Ecuador,ECU.4_1,Carchi,,,Provincia,Province,04,EC.CR,0.5324026254507211,0.8240379920372596,1.1525597205528846,1.5013286884014423,1.8325336162860577,2.192535400390625,2.6216055063100963,3.0815500112680287,3.5646033653846154
ECU,Ecuador,ECU.5_1,Chimborazo,,,Provincia,Province,06,EC.CB,0.5902797154017857,0.9320271809895834,1.2063714890252977,1.5087745303199405,1.8295447939918155,2.2279590425037203,2.7201668875558034,3.1801554361979165,3.6274617513020835
ECU,Ecuador,ECU.6_1,Cotopaxi,,,Provincia,Province,05,EC.CT,0.5788326263427734,0.881683349609375,1.171966552734375,1.4889354705810547,1.830678939819336,2.199798583984375,2.616334915161133,3.0735816955566406,3.5403594970703125
ECU,Ecuador,ECU.7_1,El Oro,,,Provincia,Province,07,EC.EO,0.5486270680147058,0.8678211885340074,1.0732529584099264,1.3993045582490808,1.749908447265625,2.103036319508272,2.4688612994025734,2.860635196461397,3.2745289522058822
ECU,Ecuador,ECU.8_1,Esmeraldas,,,Provincia,Province,08,EC.ES,0.5413860744900174,0.8067253960503472,1.098952399359809,1.431224399142795,1.7519090440538194,2.071033901638455,2.4523713853624134,2.8939971923828125,3.309416029188368
ECU,Ecuador,ECU.9_1,Galápagos,,,Provincia,Province,20,EC.GA,0.5473340622922207,0.8160173132064494,1.0935298838513963,1.371408665433843,1.7381591796875,2.117786813289561,2.5720455088513963,3.153488483834774,3.4384843542220747
ECU,Ecuador,ECU.10_1,Guayas,,,Provincia,Province,09,EC.GU,0.5496909401633523,0.8212689486416903,1.0810151533647017,1.3784040971235796,1.6995204578746448,2.0201346657492896,2.392613497647372,2.8012445623224433,3.224451932040128
ECU,Ecuador,ECU.11_1,Imbabura,,,Provincia,Province,10,EC.IM,0.5439228258634868,0.8326367829975329,1.155194734272204,1.493050023129112,1.828269556949013,2.1821979723478617,2.6018660695929277,3.0487189041940788,3.5326248972039473
ECU,Ecuador,ECU.12_1,Loja,,,Provincia,Province,11,EC.LJ,0.556754150390625,0.901468505859375,1.08532470703125,1.432132568359375,1.79724853515625,2.251014404296875,2.619132080078125,3.004476318359375,3.40937744140625
ECU,Ecuador,ECU.13_1,Los Rios,,,Provincia,Province,12,EC.LR,0.5635942731584821,0.8455374581473214,1.1337134951636905,1.4297863188244047,1.7655189150855655,2.0975734165736606,2.5036984398251487,2.9213503882998513,3.3760172526041665
ECU,Ecuador,ECU.14_1,Manabi,,,Provincia,Province,13,EC.MN,0.5354191173206676,0.7936928488991477,1.0529244162819602,1.3526632135564631,1.6637913097034802,1.9688921841708096,2.3294636119495737,2.7540962912819604,3.171232050115412
ECU,Ecuador,ECU.15_1,Morona Santiago,,,Provincia,Province,14,EC.MS,0.5784388128316628,0.9360167305424528,1.193484900132665,1.5564160616892688,1.9016309054392688,2.3478612359964623,2.908424809293927,3.3428736272847877,3.7995352115271226
ECU,Ecuador,ECU.16_1,Napo,,,Provincia,Province,15,EC.NA,0.5822154453822544,0.9102129255022321,1.183133806501116,1.5351464407784599,1.8981072562081474,2.2885099138532365,2.749902997698103,3.2603018624441966,3.759343828473772
ECU,Ecuador,ECU.17_1,Orellana,,,Provincia,Province,22,EC.OR,0.5624376662234043,0.9055234219165559,1.186400717877327,1.5408695302111037,1.9304965404753989,2.306751657039561,2.821048168425864,3.3385295462101063,3.902394396193484
ECU,Ecuador,ECU.18_1,Pastaza,,,Provincia,Province,16,EC.PA,0.5732471812855113,0.91431884765625,1.1896484375,1.5551513671875,1.9232155539772726,2.3211941805752843,2.8687233664772727,3.3783064408735797,3.9237221457741476
ECU,Ecuador,ECU.19_1,Pichincha,,,Provincia,Province,17,EC.PI,0.5591557820638021,0.8555781046549479,1.1606369018554688,1.4961090087890625,1.8334554036458333,2.207665761311849,2.624922434488932,3.0675074259440103,3.5437889099121094
ECU,Ecuador,ECU.20_1,Santa Elena,,,Provincia,Province,24,EC.SE,0.5246753692626953,0.7728424072265625,1.0308837890625,1.3046340942382812,1.602081298828125,1.9353790283203125,2.291667938232422,2.7159271240234375,3.111612319946289
ECU,Ecuador,ECU.21_1,Santo Domingo de los Tsachilas,,,Provincia,Province,23,EC.SD,0.5538177490234375,0.8366851806640625,1.1395212809244792,1.4635645548502605,1.796295166015625,2.114161173502604,2.5076522827148438,2.9385172526041665,3.4025421142578125
ECU,Ecuador,ECU.22_1,Sucumbios,,,Provincia,Province,21,EC.SU,0.5509053105893342,0.8848697828209918,1.1689877717391304,1.529051407523777,1.8880363132642664,2.2856100331182065,2.7747398044752036,3.284543244735054,3.8392659062924595
ECU,Ecuador,ECU.23_1,Tungurahua,,,Provincia,Province,18,EC.TU,0.6002585671164773,0.9395696466619318,1.2109042080965908,1.5312056107954546,1.8505165793678977,2.24615478515625,2.673550692471591,3.2036188299005683,3.6768854314630683
ECU,Ecuador,ECU.24_1,Zamora Chinchipe,,,Provincia,Province,19,EC.ZC,0.572391357421875,0.936270751953125,1.1302294921875,1.491339111328125,1.860594482421875,2.45833984375,2.852060546875,3.201993408203125,3.580833740234375
EGY,Egypt,EGY.1_1,Ad Daqahliyah,Al Daqahliyah|Dacahlia|Dagahlia|Dakahlieh|Dakahliya|Dakalieh|Daqalīya|Dakahlia|Dekahlia,الدقهلية,Muhafazah,Governorate,,EG.DQ,0.5073160807291667,0.85361328125,1.1790995279947916,1.5192464192708333,1.9520100911458333,2.396828206380208,2.8488199869791666,3.335121663411458,3.7787821451822916
EGY,Egypt,EGY.2_1,Al Bahr al Ahmar,Mar Rojo|Mar Vermelho|Mer Rouge|Red Sea,محافظة البحر الأحمر,Muhafazah,Governorate,,EG.BA,0.6128005981445312,0.9906105628380408,1.3773488264817457,1.7532620063194861,2.2402794177715597,2.844982440655048,3.4577724750225363,4.034902719350962,4.589206695556641
EGY,Egypt,EGY.3_1,Al Buhayrah,Beheira|Behera|El Buhayra|Béhéra,البحيرة,Muhafazah,Governorate,,EG.BH,0.5170078277587891,0.8612899780273438,1.2489004135131836,1.5533876419067383,2.0347089767456055,2.461973190307617,2.9237003326416016,3.4301328659057617,3.944581985473633
EGY,Egypt,EGY.4_1,Al Fayyum,El Faiyum|el Fayoum|Faium|Faiyūm|Fayum|Fayoum|Fayyum,محافظة الفيوم,Muhafazah,Governorate,,EG.FY,0.5584860409007353,0.9264257094439339,1.3582602108226103,1.7291816262637867,2.2889260684742645,2.7902024213005516,3.2721019071691178,3.7548074161305145,4.39013671875
EGY,Egypt,EGY.5_1,Al Gharbiyah,al-Garbīyah|El Gharbiya|Garbia|Gharbieh|Gharbīya|Gharbia,محافظة الغربية,Muhafazah,Governorate,,EG.GH,0.5050714666193182,0.8668407093394886,1.2006308815696023,1.5289278897372158,2.012631503018466,2.4318958629261362,2.9155328924005683,3.423977938565341,3.91644287109375
EGY,Egypt,EGY.6_1,Al Iskandariyah,Alexandria|Alexandrie|El Iskandariya,محافظة الإسكندرية,Muhafazah,Governorate,,EG.IK,0.5192049466646634,0.8402850811298077,1.2270413912259615,1.5193129319411058,1.93621826171875,2.373180682842548,2.804431621844952,3.311222956730769,3.748363788311298
EGY,Egypt,EGY.7_1,Al Isma`iliyah,As Ismailiyah|Ismailia|Ismaïlia|Isma'iliya,محافظة الإسماعيلية,Muhafazah,Governorate,,EG.IS,0.5352884928385416,0.8921152750651041,1.2600267198350694,1.6337025960286458,2.070005628797743,2.5554640028211804,3.0442030164930554,3.5764889187282987,4.073493109809028
EGY,Egypt,EGY.8_1,Al Jizah,El Giza|El Gīzah|Gizeh|Giza|Guizèh,,Muhafazah,Governorate,,EG.JZ,0.5765819330325072,0.9649089944773707,1.3340485671470905,1.7194084079786278,2.287811630073635,2.779272671403556,3.2646393173042383,3.7541037373159125,4.407730277927443
EGY,Egypt,EGY.9_1,Al Minufiyah,Menoufieh|Menufia|Menūfīya|Minūfīya|Munufia|Menoufia|Minufia,محافظة المنوفية,Muhafazah,Governorate,,EG.MF,0.5219085693359375,0.8930328369140625,1.2568084716796875,1.5977203369140625,2.124261474609375,2.5522308349609375,3.0691131591796874,3.5757598876953125,4.1544952392578125
EGY,Egypt,EGY.10_1,Al Minya,Minia|Minieh|Menia|Minya,,Muhafazah,Governorate,,EG.MN,0.6020311329462756,0.9803078011290668,1.3573110920109162,1.7621656443974743,2.330244090459118,2.8435547711098033,3.3585677473512416,3.8922240374839467,4.511710389019692
EGY,Egypt,EGY.11_1,Al Qahirah,Cairo|El Cairo|El Qahira|Le Caire,,Muhafazah,Governorate,,EG.QH,0.5381256103515625,0.8896514892578125,1.2876617431640625,1.6792877197265625,2.2062408447265627,2.68226318359375,3.1700042724609374,3.6928497314453126,4.2808990478515625
EGY,Egypt,EGY.12_1,Al Qalyubiyah,Caliubia|Kalioubieh|Kalioubiya|Qaliyubia|Qalyubiya|Kalyoubia|Kalyubia,محافظة القليوبية,Muhafazah,Governorate,,EG.QL,0.527313232421875,0.891021728515625,1.2464523315429688,1.6159286499023438,2.1451988220214844,2.5805511474609375,3.0932464599609375,3.6091995239257812,4.1865692138671875
EGY,Egypt,EGY.13_1,Al Uqsur,Luxor,,Muhafazah,Governorate,,EG.UQ,0.6318511962890625,1.0224075317382812,1.4088211059570312,1.7942047119140625,2.2937393188476562,2.8785171508789062,3.444610595703125,4.003997802734375,4.6463165283203125
EGY,Egypt,EGY.14_1,Al Wadi al Jadid,Al Wadi/Al Jadid|El-Wadi El-Gidid|New Valley|Novo Vale|Ouādi El Guedīd|Southern Desert,محافظة الوادي الجديد‎,Muhafazah,Governorate,,EG.WJ,0.6664438319170493,1.0589758831521738,1.409301025756653,1.8100446846889056,2.344300872024925,2.8938508040901425,3.4451368065967016,4.017964284459333,4.579051050646552
EGY,Egypt,EGY.15_1,As Suways,El Suweiz|Es Suweis|Suez,محافظة السويس,Muhafazah,Governorate,,EG.SW,0.5500030517578125,0.9134009225027901,1.3187452043805803,1.7248099190848214,2.182267325265067,2.6818509783063615,3.210608346121652,3.7668794904436385,4.27271488734654
EGY,Egypt,EGY.16_1,Ash Sharqiyah,Charkieh|Sharqia|Sharqīya|Sharquia|Sharkia,محافظة الشرقية‎,Muhafazah,Governorate,,EG.SQ,0.5221042633056641,0.8821582794189453,1.2194805145263672,1.5875186920166016,2.0637741088867188,2.5150928497314453,2.9894866943359375,3.5135631561279297,4.024482727050781
EGY,Egypt,EGY.17_1,Aswan,Assouan|Assuã|Assuán|Syene,محافظة أسوان,Muhafazah,Governorate,,EG.AN,0.6599461482121394,1.0498308035043569,1.4570115896371694,1.8201508155235877,2.3472873981182394,2.9422214214618387,3.60545407808744,4.185853517972506,4.761668572059045
EGY,Egypt,EGY.18_1,Asyut,Asyiut|Assiout|Assiut|Assyut|Asyout,,Muhafazah,Governorate,,EG.AT,0.6157803922086149,0.9920505832981419,1.3657927641997467,1.7848494246199325,2.3141702188027873,2.851932010135135,3.4063539247255066,3.9891959525443412,4.52661792652027
EGY,Egypt,EGY.19_1,Bani Suwayf,Beni Suwayf|Beni Souef|Beni Suef,محافظة بنى سويف,Muhafazah,Governorate,,EG.BN,0.5750627188846983,0.9391153269800646,1.355987548828125,1.758154507341056,2.3141574201912714,2.827526224070582,3.3397995521282327,3.857104071255388,4.451531771955819
EGY,Egypt,EGY.20_1,Bur Sa`id,Bur Said|Canal|Port Said|Port-Saïd,محافظة بورسعيد,Muhafazah,Governorate,,EG.BS,0.5135406494140625,0.856866455078125,1.1991363525390626,1.5398956298828126,1.9216033935546875,2.422900390625,2.8537750244140625,3.3022186279296877,3.72972412109375
EGY,Egypt,EGY.21_1,Dumyat,Damietta|Damiette|Dumiāt,,Muhafazah,Governorate,,EG.DT,0.5077950613839286,0.8300345284598214,1.1605137416294642,1.4942147391183036,1.8821890694754464,2.3444344656808034,2.7557765415736606,3.2229788643973216,3.6087646484375
EGY,Egypt,EGY.22_1,Janub Sina',Janub Sina|Sina al-Janubiyah|Sina' al-Janūbīyah|Sinai al Janūbīa|South Sinai|Sud Sinaī,محافظة جنوب سيناء,Muhafazah,Governorate,,EG.JS,0.5604751829117064,0.9260922386532738,1.3989625961061507,1.7981756301153273,2.234736851283482,2.8078821575830855,3.3712628076946927,3.974609375,4.577577621217758
EGY,Egypt,EGY.23_1,Kafr ash Shaykh,Kafr-El-Sheikh|Kafr ash Shaikh|Kafr ash-Shayk|Kafr el Sheik|Kafr el Sheikh,محافظة كفر الشيخ,Muhafazah,Governorate,,EG.KS,0.5000719342912946,0.8207070486886161,1.1656363351004464,1.468198503766741,1.8662261962890625,2.2964630126953125,2.730564662388393,3.223757062639509,3.6001739501953125
EGY,Egypt,EGY.24_1,Matrouh,Marsā Matrūh|Mersa Matruh|Western Desert|Matrouh,محافظة مطروح,Muhafazah,Governorate,,EG.MT,0.5844554164953399,0.9521963019120065,1.2980422705934758,1.6403364214980811,2.138339072779605,2.595713832922149,3.063966128700658,3.5653281763980265,4.142871950383772
EGY,Egypt,EGY.25_1,Qina,Kena|Qena|Quena,محافظة قنا,Muhafazah,Governorate,,EG.QN,0.6219262017144097,1.0099724663628473,1.4023352728949652,1.7804607815212674,2.284271240234375,2.8745490180121527,3.4490449693467884,4.003999498155382,4.635631985134548
EGY,Egypt,EGY.26_1,Shamal Sina',Shamal Sina|Nord Sinaï|North Sinai|Sina ash-Shamālīyah|Sinai ash Shamālīya,محافظة شمال سيناء,Muhafazah,Governorate,,EG.SS,0.5553278429754849,0.8916410248855065,1.3286969415072738,1.6901929131869613,2.0974110570447198,2.613855296167834,3.167838787210399,3.694379083041487,4.30889839961611
