GID_0,NAME_0,2000,2010,2020,2030,2040,2050,2060,2070,2080
MTQ,Martinique,1.0522351264953613,1.082155704498291,1.1275494893391926,1.1833209991455078,1.2677741050720215,1.2989684740702312,1.3548690478007,1.3947073618570964,1.507168451944987
MUS,Mauritius,1.0021623310289884,1.005314776771947,1.0042442522550885,1.0030177266974198,1.0139305717066716,1.024343490600586,1.027781837864926,1.0254056830155223,1.02708605716103
MWI,Malawi,1.0095703677354355,1.014631038337811,1.020957843210902,1.0258150402776796,1.0368203555836397,1.049484321973982,1.0565500388857465,1.0675927761992718,1.074357390943156
MYS,Malaysia,1.0688863564502529,1.124145919516758,1.1918834152350337,1.2011965772554807,1.211487639814766,1.230835990198145,1.2411493877134274,1.2768553658239354,1.2630263227234402
MYT,Mayotte,1.0213809967041017,1.025710391998291,1.0330705642700195,1.0440252304077149,1.0524482727050781,1.0445073127746582,1.0543749809265137,1.067008876800537,1.0833473205566406
NAM,Namibia,1.002290404312254,1.0040698434424213,1.0068814976008857,1.009954209215059,1.0131887841412401,1.0173136072834645,1.0180905319574312,1.0212104376845472,1.0261264110174704
NCL,New Caledonia,0.9838396297988071,0.9878203689411122,0.973285634030578,0.9668319866221439,0.9611345516738071,0.9581239761844758,0.951719468639743,0.946717293031754,0.936626721453923
NER,Niger,0.9939498988760023,0.9910734860484679,0.9907077645108462,0.9889128555000716,0.987145492711018,0.9868933818594287,0.9855047446619057,0.9855013188627577,0.9845389489592282
NFK,Norfolk Island,1.0015344619750977,1.021501064300537,1.0412511825561523,1.061781883239746,1.0668567419052124,1.087499976158142,1.0920952558517456,1.1028523445129395,1.1311240196228027
NGA,Nigeria,0.9967861044197112,0.997391599320964,0.998867090366775,1.0011783941337509,1.0007915423859506,1.0032513479102907,1.0042079233813122,1.0069895761106062,1.0093783062655413
NIC,Nicaragua,1.0438036237444197,1.0663371086120605,1.074056693485805,1.105203492300851,1.1042935507638114,1.1368041719709123,1.1510985238211495,1.1798910413469588,1.20113890511649
NIU,Niue,1.0066243410110474,1.0133390426635742,1.0190032720565796,1.0019950866699219,1.0031085014343262,0.9618796706199646,0.9607491493225098,0.9294922947883606,0.9313190579414368
NLD,Netherlands,0.9732863482306985,0.984552912351464,0.9876570501247374,0.9911452221269367,0.9942719275210085,1.0189748812122505,1.0242173651687236,1.0592158341608127,1.08336068802521
NOR,Norway,0.9760913482620938,0.9570581162873892,0.94330257714411,0.9341182736913775,0.9365566146602659,0.9286436816262001,0.9197549974900757,0.9049181353570439,0.8960265662504616
NPL,Nepal,0.9936398694114964,0.9964969384409216,0.9992959795207003,0.9981647129476505,0.9945985000498974,0.9912393388957003,0.9894175285840556,0.9875754474723426,0.988961101448449
NRU,Nauru,0.9655172824859619,0.9640353918075562,0.8855421543121338,0.7342703938484192,0.6875000596046448,0.6194117665290833,0.5515395402908325,0.617647111415863,0.5233160853385925
NZL,New Zealand,1.0165271731025147,1.0103643252110865,1.0146172477285242,1.016548324786619,1.0307316941136655,1.0467497927851963,1.0643252290117933,1.0698149872946494,1.0816732846342694
OMN,Oman,1.0011094172198074,1.0010171761190085,1.0011577175972157,1.0008733075364191,1.000560674452244,1.0002483855512805,1.0008836330327773,1.0018813054364426,1.0015366633135574
PAK,Pakistan,1.0016333699709008,1.002570313158949,1.0034528930499325,1.0032398877677968,1.0013376665823213,1.0020812905912617,1.0062632284022857,1.008579269594509,1.0108442422349444
PAN,Panama,0.9972021007005063,0.9863836192551938,0.9565497883205307,0.9505982638737343,0.960991545096456,0.967430754080831,0.9458116073182176,0.9512562671853177,0.957717298795391
PCN,Pitcairn Islands,1.0052101135253906,1.0076298713684082,1.0095592498779298,1.0146870613098145,1.0224556922912598,1.0284478187561035,1.031935691833496,1.0445066452026368,1.0511539459228516
PER,Peru,1.0327160057096114,1.034842391798321,1.0653300817399856,1.0919071320564515,1.1058953182839768,1.1188777639145955,1.1345292307724089,1.159858271913009,1.1893284080017186
PHL,Philippines,1.003434757148724,0.9996278198540648,1.0145409917481663,0.9854706482082825,0.9661536927911064,0.9409446809577475,0.902876278007526,0.8937410760333894,0.8727805736886843
PLW,Palau,0.9963021278381348,1.0134636163711548,1.046597957611084,1.0094735622406006,0.980190098285675,0.9441549777984619,0.9312631487846375,0.8773282170295715,0.8426299095153809
PNG,Papua New Guinea,1.018650298592932,0.9965959638825261,1.0280047191999346,0.970305214127945,0.9479496661281086,0.8769135000818062,0.8603964281331806,0.8523091101521597,0.8141444980161976
POL,Poland,0.9845742764680282,0.986686955327573,0.9855049796726393,0.9849692634914232,0.9820720838463824,0.9931564331054688,0.9949730582859205,0.9971860802691915,1.0137392956277598
PRI,Puerto Rico,1.0444563588788431,1.0775423357563634,1.1149833433089718,1.1615857770366054,1.2172450404013357,1.2553514049899193,1.3121212374779485,1.3737879107075353,1.4679447297127015
PRK,North Korea,1.0206865892342643,1.0192607040946364,1.0242471897855718,1.0179031047415226,1.0218407380665449,1.0178499695257093,1.0250112114223182,1.0336186835106382,1.0384108090231605
PRT,Portugal,1.038290040105836,1.0524576301248665,1.0731040758964343,1.092311044024606,1.1104517227564104,1.1310154841496394,1.1569481222038596,1.1852791288979032,1.2283494737413194
PRY,Paraguay,1.0185876331537635,1.025925753827028,1.0397781633921608,1.0456362053310257,1.0510156783224454,1.0557236693764624,1.0543806102830051,1.059008903324883,1.0530545001096918
PSE,Palestina,1.0175760057237413,1.0189764234754775,1.023386142871998,1.02618408203125,1.0326533847384982,1.0382631089952257,1.0473459031846788,1.0601242913140192,1.0606365203857422
PYF,French Polynesia,1.0175854320257482,1.0218835391908745,1.026215889084507,1.029409775711561,1.0395282870726965,1.0505363213624193,1.051480575346611,1.0678198012947477,1.0762070490161018
QAT,Qatar,1.0016155858193674,1.0027749461512412,1.0023043847853137,1.0026505377984816,1.0015719013829385,1.0009384155273438,1.0032389856153918,1.004763695501512,1.0044935903241556
REU,Reunion,1.020638147989909,1.0203449461195204,1.0118468602498372,1.0068546930948894,1.020413080851237,1.0508733325534396,1.0563938352796767,1.064054912990994,1.058235804239909
ROU,Romania,1.0099585826002706,1.0102572703924704,1.0229285533033956,1.0416546919214444,1.071352020023376,1.0946900375246063,1.1304109828678641,1.1624191164031743,1.1964190625768947
RUS,Russia,0.9776434526498042,0.967528762671886,0.9585085127471645,0.9486460842617686,0.9403049094148349,0.9275223012646793,0.9163246198434206,0.9021038780989662,0.8878022119341564
RWA,Rwanda,1.000829620361328,1.003563232421875,1.0101811218261718,1.0127691650390624,1.012473602294922,1.0181737518310547,1.0113250732421875,0.9979676818847656,1.004337615966797
SAU,Saudi Arabia,1.0008841715412005,1.0005195749618514,1.0003376906101644,1.0004331447100712,1.0009297875074177,1.0007868133265514,1.0015521018777551,1.002089641748262,1.0031457631294507
SDN,Sudan,0.9958861541467451,0.9930463470313075,0.9920632298179478,0.9917080182282089,0.9906912295421111,0.9895598680581096,0.9873028018975266,0.9860571369874035,0.9840652224508091
SEN,Senegal,1.0010894130003776,1.0061338488068825,1.010464578956996,1.0131446861428437,1.0153497886081477,1.0190461034861216,1.0257557295600452,1.0344357216826379,1.0428981262391428
SGP,Singapore,1.0769397735595703,1.10034122467041,1.1323965072631836,1.2016124725341797,1.2070930480957032,1.2164545059204102,1.21329984664917,1.3268302917480468,1.3537823677062988
SGS,South Georgia and the South Sandwich Islands,0.9374054802788628,0.9249893188476562,0.9200069851345486,0.9060262044270834,0.8832816229926215,0.87889404296875,0.8379074096679687,0.8347450256347656,0.805212656656901
SHN,Saint Helena,1.0349235534667969,1.0518583817915483,1.074371337890625,1.0850011652166194,1.105299862948331,1.1098025061867454,1.1397640921852805,1.1569832888516514,1.1880286823619495
SJM,Svalbard and Jan Mayen,0.9626645395078012,0.9302917744690206,0.89795344629329,0.8741933318959686,0.8527275404716811,0.8228647031137265,0.7840643988715278,0.7484304364797529,0.7154922815628382
SLB,Solomon Islands,0.9887897580168968,0.924939887468205,0.9544397398482921,0.9518603834995004,0.938565542531568,0.8609665271847747,0.8709770025208939,0.8495133865711301,0.7408437507097111
SLE,Sierra Leone,1.0098271407480315,1.0243404118094857,1.0396244319405143,1.041253037340059,1.036220520500123,1.0369919904573697,1.0348894014133243,1.0392309474194144,1.0390164833369218
SLV,El Salvador,1.0057116569356714,1.012594831750748,1.0167183571673455,1.0288727131295712,1.0361351662493767,1.0556884927952543,1.0631685459867437,1.0720696956553357,1.0879774702356217
SMR,San Marino,1.0117919445037842,1.0317232608795166,1.0578391551971436,1.0994842052459717,1.1126407384872437,1.1526410579681396,1.2075071334838867,1.2624999284744263,1.3201560974121094
SOM,Somalia,0.9955281913900078,0.992815616472843,0.9916810731630068,0.9880926881659303,0.9831799291027806,0.9778334524428275,0.9755627796704457,0.9727443131984148,0.9683409629393516
SPM,Saint Pierre and Miquelon,1.0070796966552735,0.9796112060546875,0.9813529014587402,0.9855399131774902,1.004682731628418,1.039847183227539,1.1029388427734375,1.0811822891235352,1.0956718444824218
SRB,Serbia,1.022219750189012,1.0238704066122732,1.037198712748866,1.0557953209005377,1.100789059874832,1.1321770452683972,1.1758934759324597,1.232238523421749,1.2816148983534945
SSD,South Sudan,0.9898883770038556,0.9887217071665314,0.9935792865175189,0.9897277303588339,0.9863769399139272,0.9804406104149757,0.9745049414696632,0.968539943942776,0.965240478515625
STP,São Tomé and Príncipe,0.9967437320285373,0.9867309994167752,0.9936655892266167,0.9987394544813368,0.993788931104872,0.9921673668755425,0.9902884165445963,0.9993998209635416,0.9857408735487196
SUR,Suriname,1.125738446804587,1.170170468833825,1.234940033613868,1.2794726457718615,1.332160393055928,1.3729765404959093,1.4460618178731894,1.5548095703125,1.651789980384925
SVK,Slovakia,0.9917047674005682,0.9979396010890151,1.0052633574514678,1.019487901167436,1.0327045556270715,1.05405229510683,1.0694013653379497,1.114176894679214,1.1563994667746804
SVN,Slovenia,1.0108604431152344,1.026639699935913,1.0386667251586914,1.0689517259597778,1.1064727306365967,1.1502090692520142,1.1976659297943115,1.2953546047210693,1.3861050605773926
SWE,Sweden,0.976808535103534,0.967181701248313,0.9546142248650472,0.9441889094920294,0.9391618695175439,0.9264285027095985,0.918355635464111,0.9035937763579622,0.8969414385385037
SWZ,Swaziland,1.0067365545975535,1.0156843285811574,1.0228970176295231,1.0258764969675165,1.0395069122314453,1.0406852521394427,1.0428775988127057,1.0473110801295231,1.0522762097810443
SXM,Sint Maarten,1.0203464031219482,1.044128656387329,1.0590121746063232,1.0859750509262085,1.111283302307129,1.12922203540802,1.136961579322815,1.170777678489685,1.2066289186477661
SYC,Seychelles,0.9816855453863377,0.9810677505120998,0.9637092032083651,0.9669681642113662,0.9567147231683498,0.9626308534203506,0.9540784882336129,0.9468437753072599,0.9375815042635289
SYR,Syria,1.0157008130092675,1.016498379857629,1.024872788043965,1.029788828852525,1.0387396607494628,1.0458033870489345,1.0577423183146042,1.074798583984375,1.0777222379230837
TCA,Turks and Caicos Islands,1.002644370583927,1.0073486776912914,1.0134557836196,1.0198034398696,1.0329643698299633,1.0304558697868795,1.0384591046501608,1.0399157580207377,1.0423251881318933
TCD,Chad,0.9933346707649582,0.9894611970725283,0.9892669133660859,0.9870906193020664,0.9857614312153903,0.9847093579061994,0.9826975389147758,0.9813267374476634,0.9785813095117504
TGO,Togo,0.9972769478771174,0.9992232278128651,0.9998581075222692,1.0027597017377337,1.0015528313467437,1.009455458026066,1.014162437938084,1.0161040118921583,1.0198345719096817
THA,Thailand,1.0245450613839286,1.036087890625,1.0422580915178572,1.0414910016741072,1.0376183035714286,1.0350576869419643,1.0383143833705357,1.0517743443080356,1.05729150390625
TJK,Tajikistan,1.0042511562131486,1.0047394374631486,1.0115882345715408,1.0119720075115468,1.0051996962829206,1.0152401714204993,1.023131844382616,1.03623895225285,1.046135572517443
TKL,Tokelau,1.0738250732421875,1.0914152145385743,1.1321475028991699,1.2114010810852052,1.335515308380127,1.554394245147705,1.5851818084716798,1.7573205947875976,2.0102840423583985
TKM,Turkmenistan,1.0058485578133392,1.0052001166420517,1.0053690614300819,1.0074400609853316,1.0083513925718313,1.0135428554645542,1.018204997356673,1.023535444708311,1.0281551045582706
TLS,Timor-Leste,1.0061840894745617,1.0154440344833746,1.0243339538574219,1.0228019342189882,1.0296029811952172,1.0192275628810976,1.0196326651224277,1.0187386303413204,1.0191467099073457
TON,Tonga,0.9899417508033014,1.0012474060058594,0.9980159267302482,0.9995422978555003,0.9808155182869204,0.9619417498188634,0.9598904271279612,0.9597630654611895,0.927033209031628
TTO,Trinidad and Tobago,1.0941430796747622,1.1149756390115488,1.150723996369735,1.2074221735415251,1.244884325110394,1.318565202795941,1.3861858533776326,1.4473366115404211,1.535577856976053
TUN,Tunisia,1.0099202669583833,1.0144799061310596,1.020706568008814,1.0304330679086537,1.0379602481157353,1.04864501953125,1.0575917561848958,1.0651986537835536,1.0709901467347755
TUR,Turkey,1.0230347843845793,1.0260453808859844,1.0338021675962195,1.0459897407718834,1.068359375,1.0906757905632662,1.1149706099923364,1.1349804953593323,1.1585232685307392
TUV,Tuvalu,1.0311187903086345,0.9548029899597168,0.9427294731140137,0.9674106438954672,1.038420836130778,1.0726051330566406,1.0053105354309082,1.0010411739349365,0.9817689259847006
TWN,Taiwan,1.0405434914005613,1.056578552838668,1.0694611188277459,1.0742586006238624,1.0711672884746664,1.0960962980696298,1.1076390534928702,1.1222643805939017,1.1615179858161409
TZA,Tanzania,0.9996935140636566,1.0011555567924222,1.0070223409453645,1.009397968374121,1.0116401406943931,1.011192790496623,1.0163799204003978,1.0161980347312176,1.0173739215164692
UGA,Uganda,0.9828711005128982,0.9811256810238487,0.9802321330992468,0.9751143098868161,0.9556107032332064,0.9310281600318127,0.9039521362642833,0.8813967717981734,0.8649991952151143
UKR,Ukraine,1.004964553596175,1.0047874478877956,1.0120004229605506,1.0156948317973946,1.0327702400337213,1.048928722485911,1.0628376105760347,1.0713789235726163,1.0916424150036954
UMI,United States Minor Outlying Islands,1.0038044187757704,1.0088931189643011,1.0102047390407987,1.0036808649698894,0.9847662183973525,0.9982052909003364,1.0108019510904949,1.0178070068359375,1.0175506803724501
URY,Uruguay,1.0009448012588167,1.0081348000649,1.0144345274539577,1.021308540176822,1.023833463184512,1.0420791482476979,1.03804738394519,1.0344267937830622,1.0265204450553487
USA,United States,1.000330071450761,1.0001144733095164,0.9971508078660557,0.9954473600755929,0.9948942072460392,0.9980290770296159,0.9990514490783887,0.9993741384164336,0.9968397478836595
UZB,Uzbekistan,1.0038127940188173,1.0033108618951614,1.003880392095094,1.0058557653939852,1.0046053322412634,1.009707477528562,1.015082312142977,1.0197603615381385,1.023531218497984
VAT,Vatican City,1.0256328582763672,1.0435938835144043,1.0679492950439453,1.1030466556549072,1.1328089237213135,1.171067714691162,1.1938190460205078,1.233561396598816,1.2922637462615967
VCT,Saint Vincent and the Grenadines,1.0547285761151994,1.0827279090881348,1.105015754699707,1.1421226092747279,1.1598802294049944,1.212937491280692,1.2534186499459403,1.2769903455461775,1.2802070890154158
VEN,Venezuela,1.053564453125,1.0941609700520833,1.1161552097486414,1.140270465353261,1.1822606183480526,1.2472373188405796,1.308795166015625,1.3698130731997282,1.419942573879076
VGB,British Virgin Islands,1.0351005792617798,1.052281379699707,1.0947160720825195,1.1327061653137207,1.1648688316345215,1.1690359115600586,1.2439708709716797,1.2712661027908325,1.3613454103469849
VIR,"Virgin Islands, U.S.",1.0348283052444458,1.0663198232650757,1.10659658908844,1.163705587387085,1.1967695951461792,1.2219359874725342,1.270903468132019,1.306394338607788,1.4195175170898438
VNM,Vietnam,1.0247505001905488,1.0342364551575203,1.0439054163490853,1.0443925066692072,1.0330226991234757,1.0348085977197663,1.037035735835874,1.050061233644563,1.053808395261687
VUT,Vanuatu,0.9855031269352611,0.9893856513790968,0.9974084249356898,0.9923262247225133,0.9684380321967893,0.9430687136766387,0.9181758601491045,0.9265307914919969,0.8930200716344322
WLF,Wallis and Futuna,1.0033524831136067,1.0035756429036458,1.041629950205485,1.023151954015096,1.0021315415700276,0.9943401018778483,0.9273413022359213,0.938477357228597,0.9228576024373373
WSM,Samoa,0.9802812933921814,0.9687134623527527,1.008756160736084,1.0269789695739746,0.9908547401428223,0.9949376583099365,0.950063169002533,0.9364761114120483,0.8866506218910217
XAD,Akrotiri and Dhekelia,1.016098181406657,1.0179842313130696,1.024209976196289,1.0330363114674885,1.0446243286132812,1.0490435759226482,1.0603967507680256,1.0747857093811035,1.0867810249328613
XCA,Caspian Sea,1.0157033460594207,1.0132135830611269,1.0180951764834387,1.025317480338715,1.0375786386380659,1.047507620048269,1.0574030361861269,1.0634733116261652,1.0769207137878662
XCL,Clipperton Island,0.9942691922187805,1.0126007795333862,1.0202940702438354,1.030961513519287,1.0346039533615112,1.0334570407867432,1.0470885038375854,1.062784194946289,1.0805145502090454
XKO,Kosovo,1.036416446461397,1.0496847489300896,1.0727214813232422,1.0879137375775505,1.1302040324491613,1.1656674777760225,1.2292245977065142,1.2990874122170841,1.3541989045984604
XNC,Northern Cyprus,1.0174881430233227,1.0194620244643267,1.026604596306296,1.0367825452019186,1.0485956528607536,1.0541188857134651,1.0667195039636947,1.085174560546875,1.096564012415269
XPI,Paracel Islands,1.0041097232273646,1.002602985927037,0.9963019915989467,0.9940899440220424,0.991919926234654,0.9951222283499581,0.9933468273707798,0.9902548108782087,0.9914528982979911
XSP,Spratly Islands,1.0029037263658311,1.0205031500922308,1.027157147725423,0.9960149129231771,0.980373912387424,0.9836504194471571,0.9593067169189453,0.9357771343655057,0.9372652901543511
YEM,Yemen,0.9986334100469842,0.9979425603693182,0.9968398300917832,0.9961546997923951,0.9951467233937937,0.9934263002622378,0.9916660975743007,0.9915120158162151,0.9903658353365384
ZAF,South Africa,0.9987198045690091,1.0032592403153437,1.0088954574538676,1.0132987520933392,1.0210075725559278,1.0269694545271424,1.031004501666772,1.0321028876232305,1.0372797056686047
ZMB,Zambia,1.0050166433778434,1.0082797646841548,1.0135995693019626,1.0179736284567351,1.026798299335136,1.0300663208770071,1.0363408002759813,1.0419467786504795,1.0476625223015166
ZWE,Zimbabwe,1.0156520818242964,1.0245771597552773,1.0285384828681188,1.0350640909561257,1.0426795403688949,1.0488303481348302,1.0535561264745448,1.0613777211170323,1.0710196589792012
