GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,2000,2010,2020,2030,2040,2050,2060,2070,2080
CHE,Switzerland,CHE.11_1,Jura,Giura,,Canton|Kanton|Chantun,Canton,,CH.JU,4.055299486432757,6.267281123570034,9.829492841448102,14.258064270019531,20.341014317103795,27.949308122907365,36.940093994140625,51.115208217075896,59.94469778878348
CHE,Switzerland,CHE.12_1,Lucerne,Lucerna|Luzern,,Canton|Kanton|Chantun,Canton,,CH.LU,4.096774291992188,7.422580718994141,11.206451416015625,15.967742919921875,22.738711547851562,31.716131591796874,41.45161437988281,56.141937255859375,67.2709716796875
CHE,Switzerland,CHE.13_1,Neuchâtel,Neuenburg,,Canton|Kanton|Chantun,Canton,,CH.NE,4.423963274274554,6.691243852887835,9.940091814313616,14.783410208565849,20.341014317103795,28.686636788504465,38.0921630859375,52.29953874860491,61.184334891183035
CHE,Switzerland,CHE.14_1,Nidwalden,Nidvaldo|Nidwald|Unterwalden-le-Bas|Nidwaldo,,Canton|Kanton|Chantun,Canton,,CH.NW,4.322580814361572,8.02419376373291,11.911290168762207,17.120967864990234,24.233871459960938,34.08871078491211,44.838706970214844,58.725807189941406,70.22581481933594
CHE,Switzerland,CHE.15_1,Obwalden,Obvaldo|Obwald|Unterwalden-le-Haut|Obwaldo|Sursilvania,,Canton|Kanton|Chantun,Canton,,CH.OW,4.397849400838216,8.139785130818685,12.107527414957682,17.39784876505534,24.591397603352863,34.774190266927086,45.55913798014323,59.419352213541664,70.91398111979167
CHE,Switzerland,CHE.16_1,Sankt Gallen,Saint-Gall|San Gallo|Son Gagl,,Canton|Kanton|Chantun,Canton,,CH.SG,4.630272791935847,8.337468660794771,12.397021953876202,18.08436701847957,25.925558236929085,34.459057147686295,45.87345064603365,59.38709435096154,71.85360013521634
CHE,Switzerland,CHE.17_1,Schaffhausen,Schaffhouse|Schaffusa|Sciaffusa,,Canton|Kanton|Chantun,Canton,,CH.SH,3.122580337524414,6.741935729980469,10.006451416015626,14.709677124023438,21.000001525878908,30.08387145996094,37.72903137207031,52.35484008789062,63.8
CHE,Switzerland,CHE.18_1,Schwyz,,,Canton|Kanton|Chantun,Canton,,CH.SZ,4.354839052472796,8.18894032069615,11.847925458635602,17.516129629952566,24.801842825753347,34.14746529715402,45.285714285714285,59.105991908482146,70.99539620535714
CHE,Switzerland,CHE.19_1,Solothurn,Soletta|Soleure|Soleuro|Soloturn,,Canton|Kanton|Chantun,Canton,,CH.SO,3.9078341892787387,6.5437791006905695,10.248847961425781,14.451612200055804,20.806453159877233,28.884791782924108,37.276497977120535,52.188938685825896,61.723502022879465
CHE,Switzerland,CHE.20_1,Thurgau,Thurgovie|Turgovia|Turg¢via,,Canton|Kanton|Chantun,Canton,,CH.TG,3.9784944322374134,7.5985666910807295,11.272401597764757,16.523298475477432,23.91039360894097,31.70250786675347,42.017923990885414,56.39067586263021,68.10394287109375
CHE,Switzerland,CHE.21_1,Ticino,Tesino|Tessin,,Canton|Kanton|Chantun,Canton,,CH.TI,5.059908185686384,9.304146902901786,13.37327139718192,19.108293805803573,26.513824462890625,37.294930594308035,49.0,60.841012137276785,75.28801618303571
CHE,Switzerland,CHE.22_1,Uri,,,Canton|Kanton|Chantun,Canton,,CH.UR,4.688172022501628,8.666666666666666,12.532257080078125,18.118279774983723,25.68279520670573,36.30645243326823,48.14515686035156,61.32258097330729,73.83870951334636
CHE,Switzerland,CHE.23_1,Valais,Vallais|Vallese|Wallis,,Canton|Kanton|Chantun,Canton,,CH.VS,4.670967864990234,8.375806427001953,12.549999237060547,17.49516143798828,23.60645294189453,34.617739868164065,46.18064575195312,58.6774169921875,71.57257690429688
CHE,Switzerland,CHE.24_1,Vaud,Vad|Waadt|Waadtland,,Canton|Kanton|Chantun,Canton,,CH.VD,4.563567217658548,7.104364731732537,10.425047032973346,15.227704216452207,20.58444034352022,30.314991670496322,40.63946892233456,53.14990234375,63.92599666819853
CHE,Switzerland,CHE.25_1,Zug,Zoug|Zugo,,Canton|Kanton|Chantun,Canton,,CH.ZG,4.010752995808919,7.569892883300781,11.075269063313803,16.139785766601562,23.0,31.913981119791668,42.07526652018229,56.25806172688802,67.77419026692708
CHE,Switzerland,CHE.26_1,Zürich,Turitg|Zurigo|Zürih|Zurique,,Canton|Kanton|Chantun,Canton,,CH.ZH,3.759856753879123,7.448028564453125,10.820787217881945,15.906811184353298,22.831539577907986,31.52688259548611,41.07885403103299,55.537638346354164,67.09318712022569
CHL,Chile,CHL.1_1,Aisén del General Carlos Ibáñez del Campo,Aisén|Aysén|Aysén del General Carlos Ibáñez del Campo,,Región,Region,XI,CL.AI,1.4835537269467214,2.902591092469262,5.385510053790983,7.72522412909836,10.343204886014345,14.01819127817623,18.735061795594262,25.56414574795082,33.3611840420082
CHL,Chile,CHL.2_1,Antofagasta,,,Región,Region,II,CL.AN,8.440760458669354,17.0551510296659,31.80704565092166,47.505868375576036,69.95064084101382,94.98646313364056,124.2372551843318,156.91526857718895,190.85995103686636
CHL,Chile,CHL.3_1,Araucanía,Araucanie|La Araucanía,,Región,Region,IX,CL.AR,2.53613706178303,4.287056065812895,6.1531236865852454,9.019599238528482,13.220089683049842,18.60392046578323,25.086156917523734,33.962025316455694,43.063699070411396
CHL,Chile,CHL.4_1,Arica y Parinacota,,,Región,Region,XV,CL.AP,9.297165379379734,18.612903941761363,27.114368785511363,43.15249171401515,65.07526929450758,90.32844312263258,114.77810576467803,144.6881806344697,179.46138139204547
CHL,Chile,CHL.5_1,Atacama,,,Región,Region,III,CL.AT,5.542061998953227,10.761543224060457,18.023613025939543,26.87286815767974,40.75816993464052,58.434742647058826,79.42315155228758,101.67257710375817,125.85052849264706
CHL,Chile,CHL.6_1,Bío-Bío,Bíobío,,Región,Region,VIII,CL.BI,2.6916508394129135,5.040797065286076,7.283206715303309,10.584440343520221,15.673149557674632,22.072581571691178,30.455408432904413,40.496205049402576,50.509011661305145
CHL,Chile,CHL.7_1,Coquimbo,,,Región,Region,IV,CL.CO,4.12002989303234,8.203675735828488,13.106902366460757,20.030758879905523,26.893849927325583,40.211553529251454,55.85559365915697,73.3312136627907,91.16691837754361
CHL,Chile,CHL.8_1,Libertador General Bernardo O'Higgins,Libertador,,Región,Region,VI,CL.LI,3.754342494866787,7.212572146684695,12.404465895432692,18.626964080028046,26.87758538661859,37.15301983173077,49.45243952824519,62.79734450120192,75.77418870192308
CHL,Chile,CHL.9_1,Los Lagos,Os Lagos,,Región,Region,X,CL.LL,2.19286679549956,3.6508402219960385,6.123579858054577,8.359154929577464,11.075647488446302,14.50454239106514,19.35961054412412,25.830078125,33.44002393265845
CHL,Chile,CHL.10_1,Los Ríos,,,Región,Region,XIV,CL.LR,2.2430607995321585,3.8409594158793605,5.765941531159157,8.144035871638808,11.890472412109375,16.466615188953487,21.34658600563227,28.420106399890987,36.15228697311046
CHL,Chile,CHL.11_1,Magallanes y Antártica Chilena,Magalhães|Magellan et Antarctique Chilienne|Región de Magallanes y de la Antártica Chilena,,Región,Region,XII,CL.MA,0.6545286588142255,1.5950259967328093,2.7989314728719323,4.339336496676892,6.144534245590491,8.86727337359407,12.532422274412065,15.828880887333845,20.80638500127812
CHL,Chile,CHL.12_1,Maule,,,Región,Region,VII,CL.ML,4.0298138242779356,7.295209942441998,10.697458902994791,16.483871922348484,23.21994111032197,32.445260712594695,43.764907374526516,56.130496863162875,68.92180101799242
CHL,Chile,CHL.13_1,Ñuble,,,Región,Region,XVI,CL.NB,3.60573493109809,6.343190087212457,8.35304684109158,12.899642096625435,18.933692084418404,26.343190511067707,36.571685791015625,47.88709513346354,58.36827935112847
CHL,Chile,CHL.14_1,Región Metropolitana de Santiago,Región Metropolitana|Région Metropolitaine de Santiago|Región Metropolitana|RM,,Región,Region,RM,CL.RM,3.792198003724564,7.372093023255814,12.5971495162609,19.7149289153343,27.900225972020348,37.94974109738372,51.447856104651166,65.41935410610465,79.27831463481105
CHL,Chile,CHL.15_1,Tarapacá,,,Región,Region,I,CL.TA,9.654320987654321,19.068895881558642,31.35643024209105,48.09080222800926,71.64794921875,94.95340832368827,122.86021894290124,152.66746238425927,184.4798900462963
CHL,Chile,CHL.16_1,Valparaíso,Aconcagua,,Región,Region,V,CL.VS,3.852534702845982,8.156681605747767,14.600395358338648,22.689928950095663,30.874257613201532,42.283078563456634,56.82357102997449,72.57801538584184,88.96378746811224
CHN,China,CHN.1_1,Anhui,Ānhuī,安徽|安徽,Shěng,Province,,CN.AH,2.541071895329926,5.19618650528578,8.84362656830855,13.876844214684015,19.532676725139407,27.60115227114312,38.54179251858736,51.96414309363383,66.3629908224907
CHN,China,CHN.2_1,Beijing,Běijīng,北京|北京,Zhíxiáshì,Municipality,,CN.BJ,1.5741936577690971,2.7204299926757813,4.398566351996528,7.365591091579861,13.59426540798611,19.217921278211804,27.245879448784724,38.20286729600694,48.037272135416664
CHN,China,CHN.3_1,Chongqing,Chóngqìng,重慶|重庆,Zhíxiáshì,Municipality,,CN.CQ,2.5875443475094833,5.050531464505058,8.160544334808526,12.788924200686417,20.521162617413296,27.933994535765898,36.95096019237717,46.764312567738436,58.858477465679194
CHN,China,CHN.4_1,Fujian,Fújiàn,福建,Shěng,Province,,CN.FJ,3.6779827800900655,7.462882096069869,11.461473756481986,18.122130015010917,27.308495667303493,38.1207227415393,50.29145060043668,61.543740618176855,75.46147482259825
CHN,China,CHN.5_1,Gansu,Gānsù,甘肅|甘肃,Shěng,Province,,CN.GS,3.045375364711302,5.492906125230344,8.817467991784397,13.303678545377764,19.178528581848894,27.069827817874692,36.4366746007371,46.41658668611794,57.95078316953317
CHN,China,CHN.6_1,Guangdong,Guǎngdōng,廣東|广东,Shěng,Province,,CN.GD,3.5462624555576348,8.103052196388473,15.670465709206587,24.87077505145958,39.911144507859284,56.81089773577844,76.46677348428143,93.03515625,110.19924214071857
CHN,China,CHN.7_1,Guangxi,Guǎngxī Zhuàngzú,廣西壯族自治區|广西壮族自治区,Zìzhìqu,Autonomous Region,,CN.GX,2.50880126953125,5.895579547646605,14.17817684220679,22.764713541666666,37.94472415123457,53.41608796296296,77.6577449845679,93.00939429012345,110.03122106481482
CHN,China,CHN.8_1,Guizhou,Gùizhōu,貴州|贵州,Shěng,Province,,CN.GZ,2.9154477326766304,6.694551266498447,12.252654460646351,18.634140867624225,30.574534161490682,43.40944050854037,59.69595545419255,71.7371227193323,88.1544727775621
CHN,China,CHN.9_1,Hainan,Hǎinán,海南,Shěng,Province,,CN.HA,4.3691244942801335,9.670968191964286,19.365438406808035,31.397694614955356,48.49170619419643,66.56221400669642,91.13732561383928,110.56820591517857,131.28295200892856
CHN,China,CHN.10_1,Hebei,Héběi,河北,Shěng,Province,,CN.HB,1.6986333536984297,3.3141584725215516,5.109248720366379,8.570952316810345,13.912523091133005,20.512870901323893,28.852774784482758,40.02860414100985,50.07023552955665
CHN,China,CHN.11_1,Heilongjiang,Hēilóngjiāng,黑龙江省|黑龍江省,Shěng,Province,,CN.HL,2.1141121467424804,3.691289717393984,4.904084997534516,8.246866139669626,12.729432476577909,17.552967440212033,23.588724651750493,32.91403938609467,42.66281434911242
CHN,China,CHN.12_1,Henan,Hénán,河南,Shěng,Province,,CN.HE,2.153823099018615,4.760354877989969,8.14446418668017,13.69533962673611,19.265233169367285,25.420449339313272,37.01373818479938,52.07477334104938,65.94294945987654
CHN,China,CHN.13_1,Hubei,Húběi,湖北,Shěng,Province,,CN.HU,2.6412539200044014,5.217174433318662,9.152385013204226,14.581644751320422,21.542751430457745,29.315765294894366,40.124125220070425,52.47932988556338,66.33339568661972
CHN,China,CHN.14_1,Hunan,Húnán,湖南,Shěng,Province,,CN.HN,2.1667665031291445,4.865833393774867,8.961324757543103,14.113116762682361,22.593905421087534,31.731924527519894,42.72379600464191,52.382729608753316,65.38119612068965
CHN,China,CHN.15_1,Jiangsu,Jiāngsū,江蘇|江苏,Shěng,Province,,CN.JS,3.0263791663624415,6.364787164135514,10.410159672532126,16.23937417859229,24.50723523291472,34.19520754234813,46.824693341121495,57.71872261974299,68.58667676693925
CHN,China,CHN.16_1,Jiangxi,Jiāngxī,江西,Shěng,Province,,CN.JX,2.6593548583984377,5.468172200520834,9.14225830078125,13.978172200520833,20.8758056640625,29.313763020833335,39.39828125,49.78171875,64.58805989583334
CHN,China,CHN.17_1,Jilin,Jílín,吉林,Shěng,Province,,CN.JL,2.2670209099264707,3.8044019990808824,5.541100643382353,8.998178423713235,13.798177849264706,19.52622242647059,28.106185661764705,37.128046875,46.8075919117647
CHN,China,CHN.18_1,Liaoning,Liáoníng,遼寧|辽宁,Shěng,Province,,CN.LN,2.297523988496273,4.156357884771598,6.457137268253058,11.06767249617737,19.39636790424312,27.588440128058103,36.90608873279817,47.10555535646024,57.690635751146786
CHN,China,CHN.19_1,Nei Mongol,Inner Mongol|Nèiměnggǔ,內蒙古自治區|内蒙古自治区,Zìzhìqu,Autonomous Region,,CN.NM,2.578686264264862,4.74156548566879,7.1386751924097664,10.782397823779194,15.029395567940552,20.943633890658173,28.051914145435244,36.44161358811041,44.518922505307856
CHN,China,CHN.20_1,Ningxia Hui,Níngxià Húizú,寧夏回族自治區|宁夏回族自治区,Zìzhìqu,Autonomous Region,,CN.NX,3.1490269180171744,5.960010875355113,9.618502025761881,13.213808674457646,19.371099803073346,27.528392949380166,36.55398534349174,45.05651956353306,56.48973398760331
CHN,China,CHN.21_1,Qinghai,Qīnghǎi,青海,Shěng,Province,,CN.QH,3.2135043222640953,5.915199656176585,9.386666748238058,14.526358775450275,21.59054883271339,30.92290279953015,41.57657718285043,53.01311056186374,65.14383075567737
CHN,China,CHN.22_1,Shaanxi,Shǎnxī,陝西|陕西,Shěng,Province,,CN.SA,2.4311066793054708,4.67907535767497,7.885006781020782,11.269185035910757,15.803139087331907,22.8101600702934,32.03620205531785,42.45121485330073,53.414778805012226
CHN,China,CHN.23_1,Shandong,Shāndōng,山東|山东,Shěng,Province,,CN.SD,2.519007286658654,4.946600811298077,8.364664963942309,14.992953725961538,22.892307692307693,31.859453125,45.119305889423075,59.32704326923077,72.56585336538461
CHN,China,CHN.24_1,Shanghai,Shànghǎi,上海|上海,Zhíxiáshì,Municipality,,CN.SH,4.22011386646944,8.320683198816637,13.542694091796875,19.912712545955884,28.282734590418197,38.08444034352022,47.226752786075366,54.60910572725184,62.24288401884191
CHN,China,CHN.25_1,Shanxi,Shānxī,山西,Shěng,Province,,CN.SX,1.943885533372689,4.447360219679461,7.243854093398312,10.229125584053456,15.080385852090032,22.871797126205788,32.467066921221864,45.238563856511256,55.027695438102896
CHN,China,CHN.26_1,Sichuan,Sìchuān,四川,Shěng,Province,,CN.SC,2.7712229398797223,5.6923487999926214,9.5530335697683,14.680314713695395,23.11558718270366,33.461550878099175,45.93944620720189,61.26617381198347,78.5837330283353
CHN,China,CHN.27_1,Tianjin,Tiānjīn,天津|天津,Zhíxiáshì,Municipality,,CN.TJ,1.4829991314862225,2.7942459518845015,4.01394983240076,8.39668727565456,15.666955896326014,22.62162162162162,31.47079220333615,43.845683329814186,55.107237119932435
CHN,China,CHN.28_1,Xinjiang Uygur,Xīnjiāng Wéiwúěr,新疆維吾爾自治區|新疆维吾尔自治区,Zìzhìqu,Autonomous Region,,CN.XJ,3.783741377508361,7.351785900919732,12.603818718645485,18.646326295986622,27.491131897993313,37.68385242474916,49.41001254180602,60.32796822742475,70.84802466555183
CHN,China,CHN.29_1,Xizang,Tibet|Xīzàng,西藏自治區|西藏自治区,Zìzhìqu,Autonomous Region,,CN.XZ,4.610746023255042,9.997140807457537,17.74628450106157,27.451337745488324,39.44236829883227,53.15781747611465,69.17955895037154,84.25336717091295,98.73425889065817
CHN,China,CHN.30_1,Yunnan,Yúnnán,雲南|云南,Shěng,Province,,CN.YN,2.654694423390858,5.774289805853544,10.424650915345149,16.401348239272387,25.604430970149252,38.058547108208955,53.40712453358209,69.45864039179105,90.25450093283582
CHN,China,CHN.31_1,Zhejiang,Zhèjiāng,浙江,Shěng,Province,,CN.ZJ,3.778988674954251,7.201975779490428,11.036471530123874,17.08282415716498,24.468178139076578,33.24803807713964,42.417172543637385,51.36094101914414,61.418769355292795
CIV,Côte d'Ivoire,CIV.1_1,Abidjan,,,District autonome,Autonomous district,,CI.AB,6.430107964409722,14.293906317816841,21.964157104492188,36.150539822048614,56.082438151041664,77.87813313802083,105.97850206163194,134.23297797309027,165.02151150173611
CIV,Côte d'Ivoire,CIV.2_1,Bas-Sassandra,,,District,District,,CI.BA,6.92602907378098,13.700778303475216,20.56062264278017,31.560067012392242,46.92102471713362,67.01112523572198,91.68131229795259,117.22302667025862,148.9966662176724
CIV,Côte d'Ivoire,CIV.3_1,Comoé,,,District,District,,CI.CM,4.891340958444696,10.63667136744449,15.69524504009046,24.673174406352796,37.11799701891447,52.19609953227796,72.73344983552632,97.00933516652961,127.80305561266448
CIV,Côte d'Ivoire,CIV.4_1,Denguélé,,,District,District,,CI.DE,5.964076649058949,11.223607149991123,18.51539473100142,26.88929609818892,38.1253662109375,51.56598455255682,69.4655428799716,89.9589510830966,114.14589621803977
CIV,Côte d'Ivoire,CIV.5_1,Gôh-Djiboua,,,District,District,,CI.GD,5.995391845703125,12.532718331473214,18.447926548549106,29.322579520089285,43.805531529017856,59.16129324776786,81.11520647321429,105.65253208705357,135.05345982142856
CIV,Côte d'Ivoire,CIV.6_1,Lacs,,,District,District,,CI.LA,4.409796820746528,8.710871943721065,13.324970386646411,19.492234971788193,28.487456145109952,40.07228370949074,56.185781973379626,78.1320167824074,101.95579246238425
CIV,Côte d'Ivoire,CIV.7_1,Lagunes,,,District,District,,CI.LN,5.502304388552296,11.944700902822067,18.48650375677615,29.431204659598215,44.40816326530612,61.360107421875,85.08294802295919,111.2113261320153,140.7761678890306
CIV,Côte d'Ivoire,CIV.8_1,Montagnes,,,District,District,,CI.MN,4.667741902669271,8.872042846679687,13.810752360026042,20.370430501302085,29.706453450520833,41.85645345052083,58.844624837239586,78.95591634114584,103.548388671875
CIV,Côte d'Ivoire,CIV.9_1,Sassandra-Marahoué,,,District,District,,CI.SM,4.677419625076593,8.443389892578125,13.263755648743873,19.365591011795342,28.678050321691178,39.691334443933826,55.664134306066174,74.64642693014706,98.66161151960785
CIV,Côte d'Ivoire,CIV.10_1,Savanes,,,District,District,,CI.SV,6.121067000024112,11.830345624758873,19.284747841917437,27.91158793885031,39.839111328125,54.70210624035494,74.09678216628086,92.85026644483025,115.0947868441358
CIV,Côte d'Ivoire,CIV.11_1,Vallée du Bandama,,,District,District,,CI.VB,5.234935832473467,10.45404743698408,16.351796276164503,22.863055535082548,33.925744398584904,46.77236880896226,65.27754182635613,84.81923459610849,108.37979068396227
CIV,Côte d'Ivoire,CIV.12_1,Woroba,,,District,District,,CI.WB,5.478006073922822,10.18817323626894,16.55865108605587,24.009774872750945,34.301565459280305,46.20869584517045,62.70577355587121,82.21407433712122,105.75170158617425
CIV,Côte d'Ivoire,CIV.13_1,Yamoussoukro,,,District autonome,Autonomous district,,CI.YM,4.491935729980469,8.080645561218262,12.39919376373291,18.971773147583008,27.59677505493164,37.47983932495117,53.056453704833984,73.25403594970703,96.64112854003906
CIV,Côte d'Ivoire,CIV.14_1,Zanzan,,,District,District,,CI.ZA,4.474281104835304,9.5544903729413,15.24106247360642,22.29686180320946,32.16826567778716,45.375765413851354,62.38623046875,82.0143845016892,104.26895718961148
CMR,Cameroon,CMR.1_1,Adamaoua,Adamoua|Adamaua|Adamawa,,Région,Region,,CM.AD,4.154055016063084,7.642448068779205,12.14832683812792,17.391619816004674,24.73620719553154,35.333735670998834,48.1142578125,64.33916380695094,82.2053062938084
CMR,Cameroon,CMR.2_1,Centre,Central,,Région,Region,,CM.CE,5.1729967671055945,8.540843348349295,14.22866722845262,22.082206479964718,35.457334456905244,50.40010710685484,73.37981980846774,97.99740108366936,127.6550529233871
CMR,Cameroon,CMR.3_1,Est,East,,Région,Region,,CM.ES,4.9076811226691985,8.378898156940608,14.013545083736188,22.877206707527623,37.18766725656077,54.5594354281768,77.80502201312154,109.28248014502762,144.60666652279005
CMR,Cameroon,CMR.4_1,Extrême-Nord,Extreme-North,,Région,Region,,CM.EN,3.5357451567778715,6.571491138355152,10.091542836782095,15.276809279983109,22.39886639569257,29.85396431587838,38.77244774070946,47.760679502744935,63.266786317567565
CMR,Cameroon,CMR.5_1,Littoral,Litoral,,Région,Region,,CM.LT,6.047043482462565,9.697580973307291,17.27755355834961,26.155242919921875,43.101481119791664,63.142476399739586,89.62298583984375,116.1236572265625,147.38911946614584
CMR,Cameroon,CMR.7_1,Nord,North,,Région,Region,,CM.NO,4.029225145649706,7.366694523737981,12.207609258146368,17.19878680889423,23.889164329594017,32.433138855502136,42.27625868055556,54.69203225160256,69.93548844818376
CMR,Cameroon,CMR.6_1,Nord-Ouest,North-West,,Région,Region,,CM.NW,4.584132426493877,7.788143673458615,14.342633221600506,20.569311193517738,30.9782055004223,43.8962501319679,59.43069045608108,79.30514938766892,99.66695259712837
CMR,Cameroon,CMR.8_1,Ouest,West,,Région,Region,,CM.OU,5.223041643415178,8.2036865234375,15.122581263950893,21.58248814174107,33.264515904017856,44.509674944196426,62.78985770089286,82.27373046875,104.9640625
CMR,Cameroon,CMR.10_1,Sud,South,,Région,Region,,CM.SU,6.259530500932173,12.118402654474432,19.90285977450284,35.27969082919034,58.14955832741477,85.84677401455966,119.67997602982955,162.01868785511363,204.2173739346591
CMR,Cameroon,CMR.9_1,Sud-Ouest,South-West,,Région,Region,,CM.SW,5.698721255896227,8.259281950176886,14.46135092681309,20.36153311099646,33.391357421875,50.19476894162736,70.08520968455188,93.16312278891509,118.50213738207547
COD,Democratic Republic of the Congo,COD.1_1,Bas-Uélé,,,Province,Province,,CD.BU,3.7363139425570537,6.442243014133817,10.14147999870332,15.866952476659751,23.65386127139523,34.235712201763484,49.34935003890042,68.25873638485477,90.79548106846472
COD,Democratic Republic of the Congo,COD.2_1,Équateur,,,Province,Province,,CD.ET,7.292705189098012,13.257515647194602,22.350989601828836,36.409276788884945,55.05352228338068,79.16972212357955,109.30040394176136,152.12242542613637,197.4657315340909
COD,Democratic Republic of the Congo,COD.3_1,Haut-Katanga,,,Province,Province,,CD.HK,6.3028049634850545,11.513323709239131,17.695091711956522,26.098178498641303,37.39845872961956,50.92286005434783,66.99298573369565,85.44249320652175,109.24641644021739
COD,Democratic Republic of the Congo,COD.4_1,Haut-Lomami,,,Province,Province,,CD.HL,6.914672195270497,12.138397544942876,21.772286363827284,34.69250882056452,52.818590389784944,71.27939663138442,95.10302209341398,129.15765709005376,162.924563172043
COD,Democratic Republic of the Congo,COD.5_1,Haut-Uélé,,,Province,Province,,CD.HU,3.662378978144172,6.09558667141967,9.030080970810966,14.08094085506135,20.505243781154142,29.434396568251532,39.853749281058285,54.02474357745399,69.49099525498467
COD,Democratic Republic of the Congo,COD.6_1,Ituri,,,Province,Province,,CD.IT,4.1612904866536455,7.556182861328125,11.287635294596354,17.72392578125,26.044891357421875,37.96370849609375,52.17823079427083,69.48440755208334,90.00833333333334
COD,Democratic Republic of the Congo,COD.9_1,Kasaï,,,Province,Province,,CD.KS,7.072435938669536,12.91211083691991,23.865174436283684,40.0085025261976,63.0115901010479,91.78501590568862,130.35425243263472,174.1553026758982,220.82461639221557
COD,Democratic Republic of the Congo,COD.7_1,Kasaï-Central,,,Province,Province,,CD.LL,7.284739567683293,12.687035193810097,22.42400653545673,36.97766582782452,58.15694486177885,84.9705341045673,119.75929612379808,159.25309870793268,200.7102989783654
COD,Democratic Republic of the Congo,COD.8_1,Kasaï-Oriental,,,Province,Province,,CD.KO,7.739454416128305,13.49255605844351,23.7531010554387,36.95905480018029,57.7940439077524,83.67990347055289,118.0880878155048,157.8995079627404,201.09801307091345
COD,Democratic Republic of the Congo,COD.10_1,Kinshasa,,,Province,Province,,CD.KN,9.400239167390046,16.878135398582177,30.175627531828702,48.22819914641204,72.24850802951389,105.69892939814815,147.49940321180554,199.7012984664352,252.19950810185185
COD,Democratic Republic of the Congo,COD.11_1,Kongo-Central,,,Province,Province,,CD.BC,8.919514571086015,17.235068746132427,28.564356435643564,46.84797532487624,68.96454884746286,99.38294786509901,137.80709506497524,177.1066676980198,214.85243270420793
COD,Democratic Republic of the Congo,COD.12_1,Kwango,,,Province,Province,,CD.KG,7.847378540039062,14.796774291992188,27.36048583984375,44.28931579589844,68.96531982421875,100.15302734375,137.1493896484375,176.920361328125,219.8376953125
COD,Democratic Republic of the Congo,COD.13_1,Kwilu,,,Province,Province,,CD.KU,7.82176856171313,14.89556753035072,27.190299713354317,44.85773802832734,71.40565984712231,103.3648268884892,146.04108588129498,190.50035128147482,237.85147819244605
COD,Democratic Republic of the Congo,COD.14_1,Lomami,,,Province,Province,,CD.LM,8.017679654634916,14.44727032001202,25.13213407076322,39.98293832632211,60.61879319411058,85.07630333533653,116.80117563100961,152.46339768629807,187.92431640625
COD,Democratic Republic of the Congo,COD.15_1,Lualaba,,,Province,Province,,CD.LB,5.658392137096774,10.493682720694125,18.101830267137096,27.778504824308754,41.54912964429724,58.79664098502304,82.77568764400921,107.11758352534562,130.97710253456222
COD,Democratic Republic of the Congo,COD.16_1,Maï-Ndombe,,,Province,Province,,CD.MA,7.716709516624704,14.514141643216824,26.263417320793838,45.01039506812796,70.42928946978672,102.21158545616113,145.7442331901659,198.5340269549763,249.8880702014218
COD,Democratic Republic of the Congo,COD.17_1,Maniema,,,Province,Province,,CD.MN,6.394281560724432,12.744428045099431,22.688123668323865,38.13915127840909,62.39912109375,94.24135298295455,136.85587713068182,183.5167258522727,227.9143643465909
COD,Democratic Republic of the Congo,COD.18_1,Mongala,,,Province,Province,,CD.MO,5.4760943821498325,9.708236694335938,16.065091814313615,24.69124494280134,36.77592250279018,52.892857142857146,75.38910784040179,103.38767787388393,137.67396763392858
COD,Democratic Republic of the Congo,COD.19_1,Nord-Kivu,,,Province,Province,,CD.NK,5.0958251953125,10.0958251953125,16.65496586818321,28.228020163143384,45.82510914522059,72.34092084099265,105.98608877144608,148.45508769914215,195.6764705882353
COD,Democratic Republic of the Congo,COD.20_1,Nord-Ubangi,,,Province,Province,,CD.NU,4.241022649801002,7.116859292084316,12.13329387160967,18.406268425707548,27.967133144162737,39.698721255896224,55.55781987028302,78.1241616303066,106.76840728183963
COD,Democratic Republic of the Congo,COD.21_1,Sankuru,,,Province,Province,,CD.SN,6.450187219440608,11.883443758632596,22.431829463052487,37.77080725569751,59.89217886740332,90.3015473929558,133.3013747410221,184.98217368784532,236.21475742403314
COD,Democratic Republic of the Congo,COD.22_1,Sud-Kivu,,,Province,Province,,CD.SK,4.644875855572455,9.062518364560288,15.927490234375,26.17213858545354,43.76734046598451,67.55895239905973,102.45389415099558,144.73309596238937,189.2894600387168
COD,Democratic Republic of the Congo,COD.23_1,Sud-Ubangi,,,Province,Province,,CD.SU,4.3157173319065825,7.200755017869016,11.907686274102394,17.7388461498504,26.325325174534573,38.84385908410904,54.36513048537234,75.58030148769947,103.68770777925532
COD,Democratic Republic of the Congo,COD.24_1,Tanganyika,,,Province,Province,,CD.TG,8.327189127604166,16.050538271949407,26.094317336309523,40.48325892857143,59.384486607142854,83.20967261904762,112.20952380952382,143.29937686011905,176.80122767857142
COD,Democratic Republic of the Congo,COD.25_1,Tshopo,,,Province,Province,,CD.TO,5.317625805128331,10.782384220709247,17.697036025666144,28.285165433973354,44.99211096688872,69.14480676920063,108.08403947884013,151.57912911442006,191.51005338949844
