GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,2000,2010,2020,2030,2040,2050,2060,2070,2080
AFG,Afghanistan,AFG.23_1,Nimroz,Neemroze|Nimrod|Nimrooz|Nimroze|Chakhansur,,Velayat,Province,,AF.NM,7.967369342672414,11.016313925556753,16.18390664286997,20.744157462284484,25.113458041487068,28.02484060704023,32.5431988595546,35.80237237338362,37.71857320851293
AFG,Afghanistan,AFG.24_1,Nuristan,Nooristan|Nuristão,,Velayat,Province,,AF.NR,9.403783337823276,16.022246262122845,21.961067988954742,28.884315227640087,35.91657125538793,44.86874494881466,53.817576441271555,63.21134159482759,72.74193494073276
AFG,Afghanistan,AFG.25_1,Paktika,Paktiya|Paktya|Southern Province,,Velayat,Province,,AF.PK,6.343857785488697,11.25051555227726,15.893617021276595,20.421415288397608,25.63761220079787,33.26973383477394,42.083046771110375,51.31640625,60.569663189827125
AFG,Afghanistan,AFG.26_1,Paktya,Paktiya|Southern Province,,Velayat,Province,,AF.PT,7.302944680918818,12.20617145040761,17.474053424337637,22.684432319972824,27.249647057574727,34.131838591202445,41.52454674762228,49.92286217730978,58.28471042798913
AFG,Afghanistan,AFG.27_1,Panjshir,,,Velayat,Province,,AF.PJ,9.313365391322545,16.133643014090403,22.168201991489955,28.804146902901785,35.35253252301897,43.467738560267854,51.22119576590402,60.161289760044646,67.64976719447544
AFG,Afghanistan,AFG.28_1,Parwan,Charikar,,Velayat,Province,,AF.PV,6.766512189592634,12.199693952287946,17.26113746279762,21.85867890857515,27.895542689732142,35.729649135044646,42.71736072358631,50.410132998511905,58.51612490699405
AFG,Afghanistan,AFG.29_1,Samangan,,,Velayat,Province,,AF.SM,6.947214762369792,11.360704826586174,15.952104048295455,20.021502870501894,24.495599920099433,30.759528882575758,36.85337505918561,44.054739287405305,50.13098884351326
AFG,Afghanistan,AFG.30_1,Sari Pul,Sar-e Pul|Saripol,,Velayat,Province,,AF.SP,6.6143378363715275,10.981362575954861,15.511827256944445,19.763441297743057,24.18996310763889,30.994981553819443,37.47885199652778,43.934765625,49.76845703125
AFG,Afghanistan,AFG.31_1,Takhar,Takar,,Velayat,Province,,AF.TK,8.379033406575521,12.836919148763021,17.169355604383682,22.478495279947918,28.830647786458332,36.44354926215278,44.75537787543403,53.30913967556424,61.16935899522569
AFG,Afghanistan,AFG.32_1,Uruzgan,Urozgan,,Velayat,Province,,AF.OZ,7.2631578947368425,12.230051141036185,16.95246003803454,21.5509322317023,25.960951955694902,32.14516087582237,38.82003302323191,46.156198601973685,52.44736842105263
AFG,Afghanistan,AFG.33_1,Wardak,Verdak|Wardag|Maiden,,Velayat,Province,,AF.VR,7.537634955512153,13.118279351128471,18.733569109881365,23.74074074074074,29.041813603153937,35.945041232638886,42.48387315538194,49.5519703052662,57.40979456018518
AFG,Afghanistan,AFG.34_1,Zabul,Zubul|Zaboul,,Velayat,Province,,AF.ZB,6.848976135253906,12.239002574573863,16.64076094193892,21.384898792613637,25.97434026544744,33.33064408735795,41.31524658203125,49.34457120028409,58.6297607421875
AGO,Angola,AGO.1_1,Bengo,,,Província,Province,1,AO.BO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.2_1,Benguela,Benguella,,Província,Province,2,AO.BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.3_1,Bié,,,Província,Province,3,AO.BI,0.0,0.0,0.0,0.0,0.0,0.00024813138521634614,0.00024813138521634614,0.0012406569260817308,0.0012406569260817308
AGO,Angola,AGO.4_1,Cabinda,,,Província,Province,4,AO.CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.5_1,Cuando Cubango,,,Província,Province,5,AO.CC,0.034374332427978514,0.059070777893066403,0.07983636856079102,0.10060195922851563,0.10584421157836914,0.11723556518554687,0.12136850357055665,0.12923116683959962,0.13023920059204103
AGO,Angola,AGO.6_1,Cuanza Norte,Cuanza-Nord|Kwanza Norte,,Província,Province,6,AO.CN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.7_1,Cuanza Sul,Cuanza-Sud|Kwanza Sul,,Província,Province,7,AO.CS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.8_1,Cunene,,,Província,Province,8,AO.CU,0.009628979127798507,0.024794621254081158,0.030572008730760263,0.03177563112173507,0.03394215142548974,0.03370142694729478,0.034182875903684705,0.0361086717292444,0.03659012068563433
AGO,Angola,AGO.9_1,Huambo,,,Província,Province,9,AO.HM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.10_1,Huíla,,,Província,Province,10,AO.HL,0.0,0.0007115532370174632,0.0007115532370174632,0.0007115532370174632,0.0007115532370174632,0.0007115532370174632,0.0007115532370174632,0.0007115532370174632,0.0007115532370174632
AGO,Angola,AGO.11_1,Luanda,Loanda,,Província,Province,11,AO.LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.12_1,Lunda Norte,,,Província,Province,12,AO.LN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.13_1,Lunda Sul,,,Província,Province,13,AO.LS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.14_1,Malanje,Malange,,Província,Province,14,AO.ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.15_1,Moxico,,,Província,Province,15,AO.MX,0.0,0.0005900685380144817,0.0010817923196932164,0.0010817923196932164,0.0010817923196932164,0.0011801370760289634,0.0011801370760289634,0.0015735161013719513,0.0015735161013719513
AGO,Angola,AGO.16_1,Namibe,Moçâmedes|Mossamedes,,Província,Province,16,AO.NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.17_1,Uíge,,,Província,Province,17,AO.UI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGO,Angola,AGO.18_1,Zaire,,,Província,Province,18,AO.ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALA,Åland,ALA.1_1,Brändö,Braendoe,,Municipality,Municipality,,AX.BR,9.55914052327474,15.537633260091146,22.37634531656901,28.284947713216145,33.66666920979818,41.731180826822914,50.06451416015625,59.32795715332031,68.79568990071614
ALA,Åland,ALA.2_1,Eckerö,Eckeroe,,Municipality,Municipality,,AX.EC,8.983871459960938,16.072586059570312,22.104839324951172,28.064517974853516,36.8629035949707,44.814517974853516,57.822574615478516,70.30644989013672,81.91128540039062
ALA,Åland,ALA.3_1,Finström,Finstroem,,Municipality,Municipality,,AX.FN,10.483867645263672,16.379024505615234,22.46774673461914,28.548385620117188,33.00806427001953,40.97581100463867,52.604835510253906,58.362911224365234,69.24193572998047
ALA,Åland,ALA.4_1,Föglö,Foegloe,,Municipality,Municipality,,AX.FG,9.41290283203125,15.812905883789062,22.535488891601563,27.890325927734374,37.50968017578125,48.58064270019531,57.70968017578125,71.6774169921875,83.9870849609375
ALA,Åland,ALA.5_1,Geta,,,Municipality,Municipality,,AX.GT,9.758064270019531,16.096771240234375,22.048385620117188,28.580650329589844,32.274192810058594,38.725807189941406,51.725807189941406,59.338714599609375,68.01612854003906
ALA,Åland,ALA.6_1,Hammarland,,,Municipality,Municipality,,AX.HM,9.645160675048828,15.999996185302734,22.112903594970703,28.516132354736328,32.45967483520508,39.94355010986328,53.26612854003906,59.5080680847168,68.73387145996094
ALA,Åland,ALA.7_1,Jomala,,,Municipality,Municipality,,AX.JM,9.870966593424479,16.25806172688802,22.18280029296875,28.698923746744793,33.31182352701823,41.537638346354164,53.96773783365885,59.41935729980469,69.3225809733073
ALA,Åland,ALA.8_1,Kökar,Koekar,,Municipality,Municipality,,AX.KK,8.639785766601562,15.677419026692709,22.661293029785156,29.602147420247395,39.887097676595054,49.973114013671875,61.333333333333336,76.16666158040364,88.01613362630208
ALA,Åland,ALA.9_1,Kumlinge,,,Municipality,Municipality,,AX.KM,9.8258056640625,15.245162963867188,21.58709716796875,28.270965576171875,33.69032592773438,41.4774169921875,49.83226013183594,58.84515380859375,68.51612548828125
ALA,Åland,ALA.10_1,Lemland,,,Municipality,Municipality,,AX.LE,9.548385620117188,16.16128921508789,22.645164489746094,27.766132354736328,35.9919319152832,46.556453704833984,56.82257843017578,68.11290740966797,80.96774291992188
ALA,Åland,ALA.11_1,Lumparland,,,Municipality,Municipality,,AX.LU,10.451606750488281,16.532257080078125,21.967750549316406,28.30644989013672,34.032257080078125,42.80645751953125,52.596771240234375,59.12903594970703,68.9032211303711
ALA,Åland,ALA.12_1,Mariehamn,,,Municipality,Municipality,,AX.MH,10.096771240234375,16.19354248046875,22.258071899414062,27.80645751953125,33.61289978027344,41.967742919921875,55.1290283203125,58.645172119140625,71.19355773925781
ALA,Åland,ALA.13_1,Saltvik,,,Municipality,Municipality,,AX.SV,10.080642700195312,16.016124725341797,22.540325164794922,28.57257843017578,33.661293029785156,41.36290740966797,51.870967864990234,60.07258605957031,70.61289978027344
ALA,Åland,ALA.14_1,Sottunga,,,Municipality,Municipality,,AX.ST,9.774192810058594,15.612899780273438,20.290321350097656,28.032257080078125,34.69355773925781,42.483863830566406,50.45161437988281,59.758056640625,68.83870697021484
ALA,Åland,ALA.15_1,Sund,,,Municipality,Municipality,,AX.SD,10.709671020507812,16.137096405029297,22.30645751953125,27.951610565185547,33.54838562011719,41.830650329589844,51.20967483520508,58.61290740966797,68.76612854003906
ALA,Åland,ALA.16_1,Vårdö,Vaardoe,,Municipality,Municipality,,AX.VR,10.36773681640625,15.432260131835937,22.116131591796876,28.096771240234375,33.619354248046875,41.806451416015626,50.5741943359375,58.806451416015626,68.7290283203125
ALB,Albania,ALB.1_1,Berat,,,Qark|Region,County,80001,AL.BE,6.487453884548611,10.720435248480904,15.562720404730904,20.602154201931423,27.297493828667534,35.043002658420136,42.70250108506944,49.49821641710069,55.27239312065972
ALB,Albania,ALB.2_1,Dibër,Dibra| Dibrë,,Qark|Region,County,80005,AL.DB,6.384166370738637,10.175956032492898,14.214078036221592,17.994136463512074,23.08211170543324,29.258067737926137,34.95014537464488,40.03518954190341,45.66569380326705
ALB,Albania,ALB.3_1,Durrës,Durresi|Durrsi|Durazzo,,Qark|Region,County,80009,AL.DU,7.04608154296875,11.963141305106026,16.626719883510045,23.686636788504465,30.705065046037948,38.7603759765625,47.63133021763393,58.18894304547991,65.3594491141183
ALB,Albania,ALB.4_1,Elbasan,,,Qark|Region,County,80012,AL.EB,6.146401038536658,10.307698176457333,14.967740572415865,19.980149489182693,25.903224064753605,32.014892578125,38.44168325570914,45.19603553185096,50.38213172325721
ALB,Albania,ALB.5_1,Fier,,,Qark|Region,County,80017,AL.FI,7.706739945845171,12.826987526633523,18.7301982532848,25.134898792613637,32.65102871981534,41.214075261896305,49.99119984019887,58.92963201349432,63.23459694602273
ALB,Albania,ALB.6_1,Gjirokastër,Gjinokastër|Argirocastro|Argyrocastro|Argyrokastron,,Qark|Region,County,80021,AL.GK,6.1612904866536455,9.889785766601562,14.56182861328125,18.666667938232422,25.728495279947918,32.88440704345703,39.91935475667318,46.88709513346354,52.653228759765625
ALB,Albania,ALB.7_1,Korçë,Coriza|Corizza|Koritsa|Koritza|Korça|Kortscha,,Qark|Region,County,80025,AL.KE,6.269587925502232,10.092166355678014,14.57143075125558,18.656681605747767,23.467740740094865,28.993089948381698,33.502306256975444,38.99078369140625,44.188938685825896
ALB,Albania,ALB.8_1,Kukës,Kosova|Kossovo,,Qark|Region,County,80030,AL.KK,6.801076889038086,10.53225835164388,14.680107116699219,17.9247309366862,22.62096913655599,27.948923746744793,32.959676106770836,36.80913798014323,41.87096659342448
ALB,Albania,ALB.9_1,Lezhë,Alessio|Lezha,,Qark|Region,County,80034,AL.LZ,6.780642700195313,10.683869934082031,15.170970153808593,20.04193572998047,25.422576904296875,32.567742919921876,39.248388671875,46.303219604492185,52.27742919921875
ALB,Albania,ALB.10_1,Shkodër,Escútari|Shkodra|Skodë|Scutari,,Qark|Region,County,80038,AL.SD,7.041473388671875,11.004605974469866,15.078345162527901,19.451612200055802,24.534563337053573,30.774193899972097,37.294930594308035,43.836399623325896,50.292628696986604
ALB,Albania,ALB.11_1,Tiranë,Tiran|Tirana,,Qark|Region,County,80042,AL.TI,6.629032135009766,11.004039764404297,15.245962142944336,20.915327072143555,27.963708877563477,35.81049346923828,44.524192810058594,53.866943359375,59.60887145996094
ALB,Albania,ALB.12_1,Vlorë,Vlona|Vlora|Vlonë|Valona,,Qark|Region,County,80045,AL.VR,8.021505737304688,11.720427449544271,16.63010965983073,22.48817138671875,30.832255045572918,38.817203776041666,46.58709716796875,54.092472330729166,59.66236165364583
AND,Andorra,AND.1_1,Andorra la Vella,,,Parròquia,Parish,,AD.AN,6.540323257446289,10.66128921508789,16.47580909729004,22.04838752746582,27.927417755126953,33.13710021972656,38.66935729980469,44.91935348510742,52.677425384521484
AND,Andorra,AND.2_1,Canillo,,,Parròquia,Parish,,AD.CA,7.5161285400390625,12.56451416015625,18.096782684326172,24.241939544677734,29.30644989013672,34.45161819458008,39.41936111450195,45.38709259033203,52.709678649902344
AND,Andorra,AND.3_1,Encamp,,,Parròquia,Parish,,AD.EN,6.838714599609375,11.661293029785156,16.96774673461914,23.20968246459961,26.87096405029297,31.90323257446289,36.53226089477539,42.69354248046875,50.88710021972656
AND,Andorra,AND.4_1,Escaldes-Engordany,,,Parròquia,Parish,,AD.EE,6.838714599609375,11.661293029785156,16.96774673461914,23.20968246459961,26.87096405029297,31.90323257446289,36.53226089477539,42.69354248046875,50.88710021972656
AND,Andorra,AND.5_1,La Massana,,,Parròquia,Parish,,AD.MA,7.403224945068359,12.338706970214844,18.741939544677734,25.16128921508789,31.338706970214844,35.564517974853516,41.19355392456055,46.11289978027344,53.75807189941406
AND,Andorra,AND.6_1,Ordino,,,Parròquia,Parish,,AD.OR,7.403224945068359,12.338706970214844,18.741939544677734,25.16128921508789,31.338706970214844,35.564517974853516,41.19355392456055,46.11289978027344,53.75807189941406
AND,Andorra,AND.7_1,Sant Julià de Lòria,,,Parròquia,Parish,,AD.JL,6.204302469889323,10.06451416015625,15.956990559895834,20.860214233398438,27.18279520670573,32.3763427734375,38.05376180013021,44.36559041341146,51.9677480061849
ARE,United Arab Emirates,ARE.1_1,Abu Dhabi,,إمارة أبوظبي,Emirate,Emirate,,AE.AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,ARE.2_1,Ajman,,عجمان,Emirate,Emirate,,AE.AJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,ARE.3_1,Dubai,,دبي,Emirate,Emirate,,AE.DU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,ARE.4_1,Fujairah,,الفجيرة,Emirate,Emirate,,AE.FU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,ARE.5_1,Ras Al-Khaimah,,رأس الخيمة,Emirate,Emirate,,AE.RK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,ARE.6_1,Sharjah,,الشارقة,Emirate,Emirate,,AE.SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARE,United Arab Emirates,ARE.7_1,Umm al-Qaywayn,,أم القيوين,Emirate,Emirate,,AE.UQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,ARG.1_1,Buenos Aires,Baires|Buenos Ayres,,Provincia,Province,,AR.BA,6.781381426860517,10.051004066399287,15.350239527629233,20.30774600323084,26.21994067513369,30.974125445632797,36.568397671568626,41.298661012700535,46.2719230447861
ARG,Argentina,ARG.2_1,Catamarca,,,Provincia,Province,,AR.CT,6.868111292521159,11.218582153320312,16.73269526163737,22.477149963378906,30.02855936686198,37.44825236002604,45.921875,54.54133097330729,64.21202596028645
ARG,Argentina,ARG.3_1,Chaco,El Chaco|Presidente Juan Peron,,Provincia,Province,,AR.CC,0.005220799087789017,0.0063395417494580926,0.01137388372696893,0.021442567681990606,0.033562279850072256,0.03001959475478685,0.033189365629515896,0.03430810829118497,0.04419033513592847
ARG,Argentina,ARG.4_1,Chubut,,,Provincia,Province,,AR.CH,3.7303823151203415,6.256128283514493,10.013023866136129,14.163894684912009,19.638081489389233,24.77345974055383,30.86529098731884,36.598008055124225,44.00814813017598
ARG,Argentina,ARG.5_1,Ciudad de Buenos Aires,BUENOS AIRES D.F.|Capital Federal|Distretto Federale|Distrito Federal|Federal Capital,,Distrito Federal,Federal District,,AR.DF,0.1451568603515625,0.1451568603515625,0.161285400390625,1.8871002197265625,2.67742919921875,2.7903289794921875,2.8225860595703125,3.0161285400390625,3.0161285400390625
ARG,Argentina,ARG.6_1,Córdoba,Cordova,,Provincia,Province,,AR.CB,3.140272187023628,4.581320094729965,6.591323055041376,9.950545786149826,14.481511664307492,17.25795371025697,19.792739070666375,21.93750680531359,24.902102161367594
ARG,Argentina,ARG.7_1,Corrientes,,,Provincia,Province,,AR.CN,0.009521668215832078,0.014768301722515061,0.014768301722515061,0.017100138836596387,0.020014935229198044,0.02137517354574548,0.02701044657144202,0.028370684887989456,0.030702522002070784
ARG,Argentina,ARG.8_1,Entre Ríos,Entre-Rios,,Provincia,Province,,AR.ER,0.6812894694010416,0.9886008707682291,1.3959126790364584,2.680214436848958,3.5111844889322916,4.040215657552083,4.55118408203125,4.592257486979166,4.8888167317708335
ARG,Argentina,ARG.9_1,Formosa,,,Provincia,Province,,AR.FM,0.0011123131061422415,0.00044492524245689656,0.0011123131061422415,0.002669551454741379,0.0073412665005387935,0.009788355334051724,0.011123131061422414,0.012680369410021552,0.014015145137392241
ARG,Argentina,ARG.10_1,Jujuy,,,Provincia,Province,,AR.JY,10.533353638880461,17.780143071146846,25.899153329793688,33.647351903822816,42.413403557342235,51.447540579490294,61.816785497572816,71.45599780036407,82.98433707524272
ARG,Argentina,ARG.11_1,La Pampa,El Pampa|Eva Perón,,Provincia,Province,,AR.LP,4.613358188682879,6.511472030424736,9.666515941351232,13.352793518926056,19.04316131161972,24.358472367407572,30.51703826474472,35.777942066461264,43.272942341549296
ARG,Argentina,ARG.12_1,La Rioja,,,Provincia,Province,,AR.LR,3.354461491456506,5.655348036024305,8.640821311906068,11.820411012883772,15.496132298519736,19.29918791118421,23.29900087947734,27.59460377832602,31.82890168128655
ARG,Argentina,ARG.13_1,Mendoza,,,Provincia,Province,,AR.MZ,5.01055908203125,8.359132615782373,12.976793467569694,17.75574345211331,23.63054146526529,29.207823389725718,35.90774997189748,43.253540917266186,50.63912854091727
ARG,Argentina,ARG.14_1,Misiones,Missões,,Provincia,Province,,AR.MN,0.021015976414535984,0.021015976414535984,0.030790849165482956,0.04349818374171401,0.049363107392282196,0.06207044196851326,0.07037908380681818,0.07477777654474432,0.0806427001953125
ARG,Argentina,ARG.15_1,Neuquén,Neuquén,,Provincia,Province,,AR.NQ,4.314193420410156,7.799677124023438,12.206612548828126,16.192904052734374,21.46064453125,25.78113037109375,31.49854736328125,38.511611328125,45.961611328125
ARG,Argentina,ARG.16_1,Río Negro,,,Provincia,Province,,AR.RN,3.9362727307457215,5.74903358515434,9.68901379125917,13.137313283160147,17.985566454003667,22.80629441091076,28.170991557151588,34.55185809520171,41.667796836797066
ARG,Argentina,ARG.17_1,Salta,,,Provincia,Province,,AR.SA,5.442493667872129,8.888179280311396,12.895360292899735,17.003989068021202,21.984157602694346,26.77521981283127,32.38379251325088,37.804853136042404,43.98666629858657
ARG,Argentina,ARG.18_1,San Juan,,,Provincia,Province,,AR.SJ,5.240996959597566,9.182108324627544,14.560578102289243,20.23386968568314,26.915606831395348,34.42723473837209,42.26575558684593,50.98499954578488,59.714179460392444
ARG,Argentina,ARG.19_1,San Luis,,,Provincia,Province,,AR.SL,3.8614030509159485,5.8736370218211205,8.638932852909482,12.294105266702585,16.946831223060343,21.545494342672413,25.48542733028017,29.76128771551724,35.25873518318966
ARG,Argentina,ARG.20_1,Santa Cruz,,,Provincia,Province,,AR.SC,4.5447509765625,6.999295987215909,10.549149502840908,14.943753551136364,20.277183948863637,25.158828125,30.544222301136365,35.912492897727276,43.782166193181816
ARG,Argentina,ARG.21_1,Santa Fe,Santa Fé,,Provincia,Province,,AR.SF,1.1442123113893996,1.7561029172411151,2.7099298215379903,4.071473843443627,6.091209022671569,6.955723422181372,8.348134957107844,8.723844401041667,9.853637216605392
ARG,Argentina,ARG.22_1,Santiago del Estero,,,Provincia,Province,,AR.SE,0.22381453651459618,0.3386431407536008,0.38483934441711676,0.6444974671666024,0.9275183658050411,1.1470870657712835,1.227001048900463,1.3128888165509258,1.3902813946759258
ARG,Argentina,ARG.23_1,Tierra del Fuego,Feuerland|Terra del Fuoco|Terre de Feu|Terra do Fogo|Tierra del Fuego|Antártida e Islas del Atlántico Sur,,Territorio Nacional|Provincia,National Territory,,AR.TF,7.290322113037109,12.303226470947266,17.89959716796875,24.741531372070312,33.994354248046875,43.21653442382812,52.848388671875,63.85120849609375,76.14637451171875
ARG,Argentina,ARG.24_1,Tucumán,Tucumão,,Provincia,Province,,AR.TM,2.6339944692758412,4.529776059664213,6.9156318077674275,9.310793950007511,12.011165912334736,14.429279033954327,16.998140775240383,19.547147310697117,22.273573655348557
ARM,Armenia,ARM.1_1,Aragatsotn,Aragacot'n,Արագածոտն|Арагацотн,Marz,Province,,AM.AG,5.419355119977679,9.778802054268974,13.557600838797432,16.940091814313615,21.304146902901785,25.882492065429688,31.451612200055802,36.27188982282366,40.28570992606027
ARM,Armenia,ARM.2_1,Ararat,,Արարատ|Арарат,Marz,Province,,AM.AR,3.7243416526100854,7.1466286399147725,10.601174094460227,13.140762329101562,16.794720736416902,21.89442998712713,26.633428400213067,32.63636363636363,36.51026222922585
