GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,2000,2010,2020,2030,2040,2050,2060,2070,2080
CZE,Czech Republic,CZE.4_1,Kraj Vysočina,Iglau|Jihlavský|Vysocina|Vysočina,,Kraj,Region,,CZ.JK,1.0357955052302434,1.030966538649339,1.0458564758300781,1.0488356076754057,1.0632795187143178,1.0555692819448619,1.0593403302706206,1.0587613766009991,1.0348105063805213
CZE,Czech Republic,CZE.5_1,Královéhradecký,Königsgrätz| Hradec Králové,,Kraj,Region,,CZ.HK,1.0365881486372515,1.031515901738947,1.0443841760808772,1.0442878549749202,1.0748464410955256,1.0644821687178179,1.071833610534668,1.0653853849931196,1.0503795797174627
CZE,Czech Republic,CZE.6_1,Liberecký,Reichenberg| Liberec,,Kraj,Region,,CZ.LK,1.0304716957939997,1.0322326024373372,1.045757187737359,1.0501380496554904,1.0795292324490018,1.0757857428656683,1.07828860812717,1.0670832528008356,1.0531912909613714
CZE,Czech Republic,CZE.7_1,Moravskoslezský,Mährisch-Ostrau|Mähren|Morava|Moravie|Mor via|Moravskoslezský|Ostravský| Moravian-Silesian,,Kraj,Region,,CZ.VK,1.0368421872456868,1.0288271109263103,1.0427172978719075,1.0501901308695476,1.0570330619812012,1.0579771995544434,1.065105676651001,1.0410761833190918,1.020856221516927
CZE,Czech Republic,CZE.8_1,Olomoucký,Olmütz|Olomouc,,Kraj,Region,,CZ.OK,1.037657304243608,1.030586762861772,1.0389755422418767,1.0409375104037197,1.054586497220126,1.0473893772472034,1.0612970698963513,1.0454639955000444,1.0236662084406072
CZE,Czech Republic,CZE.9_1,Pardubický,Pardubitz|Pardubice,,Kraj,Region,,CZ.EK,1.0378123835513466,1.0319333327443976,1.0398847680342824,1.0392242230867084,1.0620508695903577,1.0467798333418996,1.0595150997764187,1.0594354930676912,1.0415678526225842
CZE,Czech Republic,CZE.10_1,Plzeňský,Pilsen|Plzeň,,Kraj,Region,,CZ.PK,1.0347018241882324,1.037724494934082,1.0495292799813407,1.0624840600149972,1.081024238041469,1.0827414648873466,1.0760179928370885,1.0610933985028947,1.0634044919695174
CZE,Czech Republic,CZE.11_1,Prague,Prag |Hlavní město Praha,,Kraj,Region,,CZ.SK,1.0320312976837158,1.0301167964935303,1.0386227369308472,1.0490829944610596,1.0738567113876343,1.0639197826385498,1.05868399143219,1.04909348487854,1.0409388542175293
CZE,Czech Republic,CZE.12_1,Středočeský,Central Bohemian,,Kraj,Region,,CZ.SK,1.0318355015345981,1.0310018266950334,1.0402826581682478,1.0490012032645089,1.075879887172154,1.0659415108816965,1.06253171648298,1.0528812953404019,1.0423953465053013
CZE,Czech Republic,CZE.13_1,Ústecký,Aussig an der Elbe|Aussig|Ústí nad Labem,,Kraj,Region,,CZ.UK,1.0276734725288723,1.0343947203262993,1.0426390274711277,1.056195466414742,1.0872835905655571,1.077893464461617,1.0743350153384001,1.0590185082477073,1.0484635726265286
CZE,Czech Republic,CZE.14_1,Zlínský,Gottwaldov|Zlín,,Kraj,Region,,CZ.ZK,1.0324602688060087,1.0299352758071,1.0420050901525162,1.047846513635972,1.052107754875632,1.0544404422535616,1.056511822868796,1.0432116564582377,1.0157018549302046
DEU,Germany,DEU.1_1,Baden-Württemberg,,,Land,State,08,DE.BW,1.0362852363176243,1.0461486488260248,1.063900855279738,1.0698331607285367,1.0837858466691868,1.0756681708879368,1.0612572290564095,1.0512728947465138,1.0518142536122312
DEU,Germany,DEU.2_1,Bayern,Bavaria,,Freistaat,,09,DE.BY,1.037941398201408,1.0520836966378349,1.067406958276099,1.0750404609428656,1.0875843593052454,1.0816221132383241,1.0753685249077094,1.0625286731091175,1.0627290495149382
DEU,Germany,DEU.3_1,Berlin,,,Land,State,11,DE.BE,1.040353775024414,1.038938113621303,1.0528904369899206,1.077659743172782,1.0850496292114258,1.0945546967642648,1.0892247472490584,1.0809608868190221,1.0830578122820174
DEU,Germany,DEU.4_1,Brandenburg,,,Land,State,12,DE.BR,1.0384503240170686,1.0367108220639436,1.0530861564304517,1.0707933177118716,1.0853042602539062,1.089552008587381,1.0882309623386548,1.084973376730214,1.07891845703125
DEU,Germany,DEU.5_1,Bremen,,,Freie Hansestadt,State,04,DE.HB,1.0516188939412434,1.0475331942240398,1.0570160547892253,1.0646859804789226,1.0695443948109944,1.0887306531270344,1.093119780222575,1.0997973283131917,1.117841323216756
DEU,Germany,DEU.6_1,Hamburg,,,Freie und Hansestadt,State,02,DE.HH,1.0398503541946411,1.0450012683868408,1.0518114566802979,1.0679742097854614,1.0753200054168701,1.0901920795440674,1.0902745723724365,1.0978286266326904,1.1156587600708008
DEU,Germany,DEU.7_1,Hessen,Hesse,,Land,State,06,DE.HE,1.0421247339960356,1.060105508832789,1.067980182704641,1.0849136808025304,1.0946157654719566,1.084734333095266,1.0829606696740905,1.0833261973822295,1.090181493047458
DEU,Germany,DEU.8_1,Mecklenburg-Vorpommern,Mecklenburg-West Pomerania,,Land,State,13,DE.MV,1.0432979583740234,1.0377290725708008,1.0524514198303223,1.0692030906677246,1.0810508728027344,1.0871482849121095,1.0764636993408203,1.0975654602050782,1.1107035636901856
DEU,Germany,DEU.9_1,Niedersachsen,Lower Saxony,,Land,State,03,DE.NI,1.0464889219143247,1.050129935245386,1.056951945260067,1.0679515864225042,1.0791801094208788,1.0866314164744129,1.0907118624488779,1.0942241489487206,1.1145481391241086
DEU,Germany,DEU.10_1,Nordrhein-Westfalen,North Rhine-Westphalia,,Land,State,05,DE.NW,1.0461013942088895,1.0544415816520025,1.06184942745468,1.0716583844527459,1.0815920042760163,1.0811920166015625,1.0866451078248256,1.0912813353307038,1.1080762992784814
DEU,Germany,DEU.11_1,Rheinland-Pfalz,Rhineland-Palatinate,,Land,State,07,DE.RP,1.0412147396900615,1.049012731333248,1.0617076686171234,1.072886607686027,1.0813017047819544,1.0763962542424437,1.0678743456230788,1.0827422845559043,1.08099115090292
DEU,Germany,DEU.12_1,Saarland,,,Land,State,10,DE.SL,1.0374797412327357,1.0417029517037528,1.0579983847481864,1.065448829105922,1.072242600577218,1.0720871516636439,1.0567137854439872,1.0691659791128976,1.07086638041905
DEU,Germany,DEU.14_1,Sachsen,Saxony,,Freistaat,State,14,DE.SN,1.0310719013214111,1.0380109548568726,1.0518351793289185,1.0669028759002686,1.092806100845337,1.0900545120239258,1.0827958583831787,1.067629098892212,1.0596387386322021
DEU,Germany,DEU.13_1,Sachsen-Anhalt,Saxony-Anhalt,,Land,State,15,DE.ST,1.0419952620321244,1.0426631187325093,1.0584097335587686,1.0774667085106693,1.0908315857844566,1.0881320327075559,1.0779619359258394,1.0781682711928637,1.08047826966243
DEU,Germany,DEU.15_1,Schleswig-Holstein,,,Land,State,01,DE.SH,1.0410109489194808,1.0444196885631931,1.0530196159116683,1.0697665060720136,1.0775289227885585,1.097686275359123,1.0914358323620212,1.1138871715914818,1.1279498684790827
DEU,Germany,DEU.16_1,Thüringen,Thuringia,,Freistaat,State,16,DE.TH,1.0373907822829027,1.0541857205904448,1.06354126563439,1.0804441892183745,1.0956888932448168,1.0871635583730845,1.07311278123122,1.0717456524188702,1.0757248218242939
DJI,Djibouti,DJI.1_1,Ali Sabieh,`Ali Sabîh,,Region,Region,,DJ.AS,1.0481655257088798,1.1207274028233118,1.1207225663321358,1.1397801807948522,1.2022334507533483,1.252687726702009,1.294694219316755,1.3300955636160714,1.4166428702218192
DJI,Djibouti,DJI.2_1,Dikhil,Dikkil,,Region,Region,,DJ.DK,1.0521665573120118,1.0912261009216309,1.1043119430541992,1.1207735061645507,1.181009292602539,1.2221162796020508,1.2807010650634765,1.2826335906982422,1.3441566467285155
DJI,Djibouti,DJI.3_1,Djibouti,,,City,City,,DJ.DB,1.039381980895996,1.1078930854797364,1.1111351013183595,1.1470295906066894,1.2068376541137695,1.2600750923156738,1.2975908279418946,1.3438039779663087,1.436884307861328
DJI,Djibouti,DJI.4_1,Obock,,,Region,Region,,DJ.OB,1.0063667297363281,1.0740529573880708,1.0705023545485277,1.1342772703904371,1.1796329204852765,1.3008064856896033,1.2800375131460338,1.327623073871319,1.4209277813251202
DJI,Djibouti,DJI.5_1,Tadjourah,Tadjoura,,Region,Region,,DJ.TA,1.0347604751586914,1.0974036322699652,1.0913272433810763,1.1521806716918945,1.2090992397732205,1.2934171888563368,1.319841808742947,1.3626604080200195,1.4675350189208984
DMA,Dominica,DMA.1_1,Saint Andrew,,,Parish,Parish,,DM.AN,1.0040125846862793,0.9678984880447388,0.9395579099655151,0.9139812588691711,0.8919562101364136,0.843902051448822,0.8159646987915039,0.809714674949646,0.7830207943916321
DMA,Dominica,DMA.2_1,Saint David,,,Parish,Parish,,DM.DA,1.0020964940388997,0.9677788416544596,0.9402230580647787,0.9147103627522787,0.8906490008036295,0.8408450285593668,0.8189303874969482,0.8119734128316244,0.7836898962656657
DMA,Dominica,DMA.3_1,Saint George,,,Parish,Parish,,DM.GO,1.0036767721176147,0.968550980091095,0.9385713338851929,0.9144594669342041,0.8898189663887024,0.8377162218093872,0.8206158876419067,0.8123632669448853,0.7862561941146851
DMA,Dominica,DMA.4_1,Saint John,,,Parish,Parish,,DM.JN,1.0043483972549438,0.9672460556030273,0.9405444264411926,0.9135030508041382,0.8940934538841248,0.8500878810882568,0.8113135099411011,0.807066023349762,0.7797853946685791
DMA,Dominica,DMA.5_1,Saint Joseph,,,Parish,Parish,,DM.JH,1.0040125846862793,0.9678984880447388,0.9395579099655151,0.9139812588691711,0.8919562101364136,0.843902051448822,0.8159646987915039,0.809714674949646,0.7830207943916321
DMA,Dominica,DMA.6_1,Saint Luke,,,Parish,Parish,,DM.LU,1.0006542205810547,0.9663870334625244,0.9377313852310181,0.9153839349746704,0.8877801299095154,0.8304439783096313,0.8256596922874451,0.8150835037231445,0.787848174571991
DMA,Dominica,DMA.7_1,Saint Mark,,,Parish,Parish,,DM.MA,1.0006542205810547,0.9663870334625244,0.9377313852310181,0.9153839349746704,0.8877801299095154,0.8304439783096313,0.8256596922874451,0.8150835037231445,0.787848174571991
DMA,Dominica,DMA.8_1,Saint Patrick,,,Parish,Parish,,DM.PK,0.9998576641082764,0.9667712847391764,0.9390053749084473,0.9156455198923746,0.8878649870554606,0.8318730195363363,0.8253936767578125,0.8155526320139567,0.7869081497192383
DMA,Dominica,DMA.9_1,Saint Paul,,,Parish,Parish,,DM.PL,1.0036767721176147,0.968550980091095,0.9385713338851929,0.9144594669342041,0.8898189663887024,0.8377162218093872,0.8206158876419067,0.8123632669448853,0.7862561941146851
DMA,Dominica,DMA.10_1,Saint Peter,,,Parish,Parish,,DM.PR,1.0040125846862793,0.9678984880447388,0.9395579099655151,0.9139812588691711,0.8919562101364136,0.843902051448822,0.8159646987915039,0.809714674949646,0.7830207943916321
DNK,Denmark,DNK.1_1,Hovedstaden,Capital,,Region,Region,,DK.HS,1.044241038235751,1.045824484391646,1.058789686723189,1.082205599004572,1.0916733308271929,1.0963988737626509,1.0910735563798384,1.1466446789828213,1.1492239345203747
DNK,Denmark,DNK.2_1,Midtjylland,Central Jutland,,Region,Region,,DK.MJ,1.045326718417081,1.0496828252618964,1.0676456104625356,1.0819310274991123,1.0910723599520598,1.1133709994229404,1.1206330732865768,1.159049432927912,1.1785772150213067
DNK,Denmark,DNK.3_1,Nordjylland,North Jutland,,Region,Region,,DK.ND,1.0457206205888228,1.0522858012806287,1.0684134743430398,1.0797941901467063,1.0919122695922852,1.1149984706531872,1.124624339017001,1.1598642522638494,1.1853101036765359
DNK,Denmark,DNK.4_1,Sjælland,Zealand,,Region,Region,,DK.SL,1.0418129920959474,1.0415767669677733,1.0522121429443358,1.0742294311523437,1.076335334777832,1.0926746368408202,1.0816349029541015,1.1288805961608888,1.1483514785766602
DNK,Denmark,DNK.5_1,Syddanmark,South Denmark,,Region,Region,,DK.SD,1.0434752410312869,1.048321418042453,1.0598606613447081,1.0831948766168558,1.084894432211822,1.1133684122337486,1.1127171786326282,1.1508421268103257,1.1598628781876474
DOM,Dominican Republic,DOM.1_1,Azua,,,Provincia,Province,,DO.AZ,0.9746834148060192,0.9660153822465376,0.9381991299715909,0.9185213609175249,0.8934881903908469,0.861987980929288,0.8530125184492632,0.8360752625898882,0.8194312182339755
DOM,Dominican Republic,DOM.2_1,Bahoruco,Baoruco,,Provincia,Province,,DO.BR,0.9628908974783761,0.9555871146065849,0.9339709963117327,0.9114388738359723,0.8905721391950335,0.8593255451747349,0.850482531956264,0.844503538949149,0.8258823667253766
DOM,Dominican Republic,DOM.3_1,Barahona,,,Provincia,Province,,DO.BH,0.9723050594329834,0.9558848142623901,0.9280898571014404,0.9056323170661926,0.8805423974990845,0.8527402281761169,0.8352136015892029,0.8387895822525024,0.814481258392334
DOM,Dominican Republic,DOM.4_1,Dajabón,Libertador,,Provincia,Province,,DO.DA,0.9757302602132162,0.9611140886942545,0.9494312604268392,0.9416124025980631,0.9194825490315756,0.8920032183329264,0.8699118296305338,0.8818181355794271,0.8694713115692139
DOM,Dominican Republic,DOM.5_1,Distrito Nacional,,,Distrito,National District,,DO.NC,0.9800305366516113,0.966259241104126,0.9479012489318848,0.9194428126017252,0.8922087351481119,0.8697730700174967,0.8465306758880615,0.8556135495503744,0.8138055006663004
DOM,Dominican Republic,DOM.6_1,Duarte,,,Provincia,Province,,DO.DU,0.9752019643783569,0.9590057730674744,0.9499569535255432,0.9377731084823608,0.8990778923034668,0.8741349577903748,0.8536495566368103,0.859468936920166,0.8190456628799438
DOM,Dominican Republic,DOM.7_1,El Seybo,El Seibo,,Provincia,Province,,DO.SE,0.9748765400477818,0.9695708411080497,0.9614465577261788,0.9249590465000698,0.8912443433489118,0.8714891161237445,0.857982839856829,0.8382684162684849,0.8382538386753627
DOM,Dominican Republic,DOM.8_1,Espaillat,,,Provincia,Province,,DO.ES,0.9699432373046875,0.9671269416809082,0.9597681045532227,0.9618360519409179,0.9026750564575196,0.9022247314453125,0.8649651527404785,0.8695069313049316,0.8351656913757324
DOM,Dominican Republic,DOM.9_1,Hato Mayor,Hato Major,,Provincia,Province,,DO.HM,0.9729146957397461,0.965151846408844,0.956704318523407,0.9195126295089722,0.8916115164756775,0.865670919418335,0.8597020506858826,0.8456392288208008,0.8401322960853577
DOM,Dominican Republic,DOM.10_1,Independencia,,,Provincia,Province,,DO.IN,0.9650238884819878,0.9504192140367296,0.932194815741645,0.9041598637898763,0.8837041325039334,0.8497958713107638,0.8470401763916016,0.8450746536254883,0.8283383581373427
DOM,Dominican Republic,DOM.11_1,La Altagracia,,,Provincia,Province,,DO.AL,0.9778552488847212,0.9700172597711737,0.9550104141235352,0.921955021944913,0.8846224004572089,0.8660279187289152,0.838991338556463,0.817359750921076,0.8022634332830255
DOM,Dominican Republic,DOM.12_1,La Estrelleta,Elías Piña|San Rafael,,Provincia,Province,,DO.EP,0.9653585222032335,0.9559300740559896,0.9418598810831705,0.925962871975369,0.9025755988226997,0.874487559000651,0.8681516647338867,0.8636812104119195,0.8433990478515625
DOM,Dominican Republic,DOM.13_1,La Romana,,,Provincia,Province,,DO.RO,0.9771238565444946,0.9770232439041138,0.9561811685562134,0.9235132932662964,0.887554407119751,0.8660665154457092,0.8452946543693542,0.8291515111923218,0.8181601166725159
DOM,Dominican Republic,DOM.14_1,La Vega,,,Provincia,Province,,DO.VE,0.9761542677879333,0.9632182717323303,0.9458774924278259,0.9395650625228882,0.9083648920059204,0.8772528767585754,0.8509715795516968,0.8389775156974792,0.8207827210426331
DOM,Dominican Republic,DOM.15_1,María Trinidad Sánchez,Maria Trinidad S|Trinidad S nchez Nagua,,Provincia,Province,,DO.MT,0.9736312457493373,0.960681847163609,0.9512813431876046,0.9318416459219796,0.89674254826137,0.8730998720441546,0.8633112907409668,0.868535041809082,0.8273368562970843
DOM,Dominican Republic,DOM.16_1,Monseñor Nouel,Monsenor Novel,,Provincia,Province,,DO.MN,0.9792420864105225,0.9631567001342773,0.9447975953420004,0.9303838411966959,0.902022123336792,0.8643606503804525,0.8480926354726156,0.8362526893615723,0.8097330729166666
DOM,Dominican Republic,DOM.17_1,Monte Cristi,,,Provincia,Province,,DO.MC,0.9811187386512756,0.9725870490074158,0.949958086013794,0.9504004716873169,0.9331063032150269,0.9175361394882202,0.8932483196258545,0.9033082723617554,0.8974546790122986
DOM,Dominican Republic,DOM.18_1,Monte Plata,,,Provincia,Province,,DO.MP,0.9744347466362847,0.9614907370673286,0.950805558098687,0.9157864252726237,0.8934083514743381,0.8650137053595649,0.8503712018330892,0.8565130763583713,0.8244711558024088
DOM,Dominican Republic,DOM.19_1,Pedernales,,,Provincia,Province,,DO.PN,0.9770010842217339,0.9492111206054688,0.9347171783447266,0.8957175148857964,0.869881788889567,0.8429739740159776,0.8313914404975044,0.8324829737345377,0.8064785003662109
DOM,Dominican Republic,DOM.20_1,Peravia,José Trujillo Valdez,,Provincia,Province,,DO.PV,0.9838098798479352,0.9676333154950824,0.9309185573032924,0.9064173017229352,0.879347392490932,0.8558341435023716,0.8352516719273159,0.8349311692374093,0.8030220440455845
DOM,Dominican Republic,DOM.21_1,Puerto Plata,,,Provincia,Province,,DO.PP,0.971601128578186,0.9715611338615417,0.965169370174408,0.9629069566726685,0.9202456474304199,0.922603964805603,0.889567494392395,0.9005141854286194,0.87302166223526
DOM,Dominican Republic,DOM.22_1,Salcedo,Hermanas Mirabal,,Provincia,Province,,DO.SC,0.9736566543579102,0.9635374069213867,0.9521721839904785,0.952812385559082,0.9008173942565918,0.8904534339904785,0.8587676048278808,0.8565892219543457,0.8203553199768067
DOM,Dominican Republic,DOM.23_1,Samaná,,,Provincia,Province,,DO.SM,0.9760071039199829,0.9594231843948364,0.9556505680084229,0.9199060201644897,0.8944254517555237,0.8634253144264221,0.8647178411483765,0.8566749095916748,0.8360284566879272
DOM,Dominican Republic,DOM.24_1,San Cristóbal,Trujillo,,Provincia,Province,,DO.CR,0.9823659658432007,0.9659267663955688,0.9405316114425659,0.9142699241638184,0.887237012386322,0.85771644115448,0.8388900756835938,0.8410749435424805,0.8030309677124023
DOM,Dominican Republic,DOM.25_1,San José de Ocoa,José Trujillo Valdez,,Provincia,Province,,DO.JO,0.9811708132425944,0.9666420618693033,0.9407829443613688,0.9190844694773356,0.8925391832987467,0.8568078676859537,0.8490212758382162,0.8306291103363037,0.8083086013793945
DOM,Dominican Republic,DOM.26_1,San Juan,Benefactor|San Juan de la Maguana,,Provincia,Province,,DO.JU,0.96682341893514,0.9604219595591227,0.9408523241678873,0.9268651803334554,0.9029944737752279,0.8746449947357178,0.861685593922933,0.8588409423828125,0.8375981648763021
DOM,Dominican Republic,DOM.27_1,San Pedro de Macorís,,,Provincia,Province,,DO.PM,0.9739733934402466,0.9713616371154785,0.9572339057922363,0.913444459438324,0.8914827108383179,0.8677071332931519,0.8479493856430054,0.8412429690361023,0.8291530013084412
DOM,Dominican Republic,DOM.28_1,Sánchez Ramírez,,,Provincia,Province,,DO.SZ,0.976916233698527,0.9596319198608398,0.9495197931925455,0.9262575308481852,0.9004263083140055,0.8659361203511556,0.8461011250813802,0.8534055550893148,0.8111789226531982
DOM,Dominican Republic,DOM.30_1,Santiago,Santiago de los Caballeros,,Provincia,Province,,DO.ST,0.9749338030815125,0.9629083871841431,0.9521191716194153,0.9511668086051941,0.9112549424171448,0.8989956974983215,0.8614781498908997,0.868321418762207,0.8491189479827881
DOM,Dominican Republic,DOM.29_1,Santiago Rodríguez,Santiago Rodriguez,,Provincia,Province,,DO.SR,0.9817279406956264,0.9620718274797712,0.9463753019060407,0.9430744307381767,0.9175333976745605,0.8941107477460589,0.8647621018545968,0.8809091023036412,0.8739019802638462
DOM,Dominican Republic,DOM.31_1,Santo Domingo,,,Provincia,Province,,DO.SD,0.9796453317006429,0.9659927686055502,0.9486421744028727,0.914166529973348,0.8911306063334147,0.8686359723409017,0.8419063091278076,0.8508214155832926,0.8139678637186686
DOM,Dominican Republic,DOM.32_1,Valverde,,,Provincia,Province,,DO.VA,0.9754860997200012,0.9642256498336792,0.9580515623092651,0.9512771368026733,0.9180965423583984,0.9097070097923279,0.8713918924331665,0.8859138488769531,0.8672418594360352
DZA,Algeria,DZA.1_1,Adrar,Duperré,ولاية أدرا,Wilaya,Province,1,DZ.AR,0.9970590843344634,1.0728491297308005,1.1171280483029924,0.9720810944179319,0.9365545308814859,0.8663600705704599,0.8468086674528302,0.834177700978405,0.8493223370246168
DZA,Algeria,DZA.2_1,Aïn Defla,Ain Dafla,ولاية عين الدفلى,Wilaya,Province,44,DZ.AD,0.9502792358398438,0.9251499857221331,0.8853498186383929,0.8564342771257673,0.819044658115932,0.8052336147853306,0.7849675587245396,0.7399770872933524,0.6933320590427944
DZA,Algeria,DZA.3_1,Aïn Témouchent,Ain Tamouchent,ولاية عين تموشنت,Wilaya,Province,46,DZ.AT,0.9280123710632324,0.8993164698282877,0.8666302363077799,0.824262539545695,0.8068840503692627,0.7794396082560221,0.7430226802825928,0.7112006346384684,0.6470139424006144
DZA,Algeria,DZA.4_1,Alger,Algeri|Algiers|Algier|al-Jazair|al-Djazair|El Djazaïr|Argel|Dzayer|Djezaïr,ولاية الجزائر,Wilaya,Province,16,DZ.AL,0.952675978342692,0.9527683258056641,0.9048446814219157,0.8853405316670736,0.8388106822967529,0.8280074596405029,0.8019682566324869,0.7710806528727213,0.726057767868042
DZA,Algeria,DZA.5_1,Annaba,Anaba|Bona|Bône,ولاية عنابة,Wilaya,Province,23,DZ.AN,0.9751035145350865,0.9623045921325684,0.9261158534458706,0.8810039247785296,0.8607668195452008,0.8181690488542829,0.8084164346967425,0.7552965027945382,0.6961021423339844
DZA,Algeria,DZA.6_1,Batna,,ولاية باتنة,Wilaya,Province,5,DZ.BT,0.9540088441636827,0.9434172312418619,0.9163993199666342,0.8749108844333224,0.8340096473693848,0.7985855208502876,0.7830444971720377,0.7334389686584473,0.6889592806498209
DZA,Algeria,DZA.7_1,Béchar,Colomb-Béchar|Bechar,ولاية بشار,Wilaya,Province,8,DZ.BC,0.9192118187473245,0.8832978549068922,0.8481597377829355,0.7379714756795804,0.6980176951787244,0.6643594193131956,0.6817565290895227,0.6071191030005886,0.5229580500354506
DZA,Algeria,DZA.8_1,Béjaïa,Bougie|Bedjaya|Bidjaia|Bugia|Bujia,بجاية,Wilaya,Province,6,DZ.BJ,0.9604535420735677,0.9493122100830078,0.9096438725789388,0.8770137786865234,0.8347628275553386,0.8082066218058268,0.7823947906494141,0.7660547892252604,0.6991601943969726
DZA,Algeria,DZA.9_1,Biskra,Beskra,ولاية بسكرة,Wilaya,Province,7,DZ.BS,0.9530101776123047,0.927139409383138,0.9082633336385091,0.8638252894083659,0.821094004313151,0.7944582621256511,0.7683040618896484,0.7250887552897135,0.668496576944987
DZA,Algeria,DZA.10_1,Blida,El Boulaïda|Al-Boulaida,البليدة,Wilaya,Province,9,DZ.BL,0.9474355909559462,0.9448902342054579,0.893829451666938,0.8740268283420138,0.828810003068712,0.8211775885687934,0.8033043543497721,0.7678128878275553,0.7162467108832465
DZA,Algeria,DZA.11_1,Bordj Bou Arréridj,Borjbouarirej|Bordi Bou Arreridj,ولاية برج بوعريريج,Wilaya,Province,34,DZ.BB,0.9530923707144601,0.9332250867571149,0.8985498973301479,0.8669793265206474,0.825620174407959,0.8005093847002301,0.7813211849757603,0.753664357321603,0.6865792274475098
DZA,Algeria,DZA.12_1,Bouira,,ولاية البويرة,Wilaya,Province,10,DZ.BU,0.9489536881446838,0.9318479895591736,0.892899215221405,0.871885359287262,0.8332767486572266,0.8195784687995911,0.7986443042755127,0.763130784034729,0.7092764377593994
DZA,Algeria,DZA.13_1,Boumerdès,Boumerdas,ولاية بومرداس,Wilaya,Province,35,DZ.BM,0.9559359550476074,0.951377272605896,0.902184784412384,0.8883134126663208,0.8466221690177917,0.8323191404342651,0.8099616169929504,0.7738425135612488,0.730036735534668
DZA,Algeria,DZA.14_1,Chlef,El Asnam|Orléansville|Ech Cheliff,ولاية الشلف,Wilaya,Province,2,DZ.CH,0.9434747695922852,0.9130719304084778,0.8884015083312988,0.8542773127555847,0.8264448046684265,0.7945600748062134,0.7702321410179138,0.7242931127548218,0.6867842078208923
DZA,Algeria,DZA.15_1,Constantine,Constantina|Costatina|Qoussantina|Qacentina,قسنطينة,Wilaya,Province,25,DZ.CO,0.9700971083207564,0.9595454822887074,0.9222619316794656,0.8728453029285778,0.845180944962935,0.8033673546530984,0.7931432723999023,0.7397102876143022,0.6915340423583984
DZA,Algeria,DZA.16_1,Djelfa,El Djelfa,ولاية الجلفة,Wilaya,Province,17,DZ.DJ,0.9611830534758391,0.9285040019470968,0.8974087562090085,0.8567723403742284,0.8164382746190201,0.7971860155647184,0.7663425398461613,0.7176873477888696,0.6828520504044898
DZA,Algeria,DZA.17_1,El Bayadh,El Bayad|El Beyyadh|Géryville,ولاية البيض,Wilaya,Province,32,DZ.EB,0.9811871935437609,0.9534303891908872,0.9243945141772291,0.8506450519695149,0.8188801478672695,0.7945410988547585,0.7811151251092657,0.7136637014108937,0.684020302512429
DZA,Algeria,DZA.18_1,El Oued,El Ouadi|El Wad,ولاية الوادي,Wilaya,Province,39,DZ.EO,0.9578351679536485,0.914645952047761,0.9244567241865335,0.8712991930774807,0.8348044955853334,0.8098452853173325,0.7866950280887565,0.737593110074702,0.690707334538096
DZA,Algeria,DZA.19_1,El Tarf,Et Tarf|El Taref,ولاية الطارف,Wilaya,Province,36,DZ.ET,0.9697432951493696,0.9532810557972301,0.9272936907681552,0.8717774477871981,0.8522801832719282,0.8053681633689187,0.7965443351052024,0.746152097528631,0.6892300519076261
DZA,Algeria,DZA.20_1,Ghardaïa,GhardaSa|Gharday,ولاية غرداية,Wilaya,Province,47,DZ.GR,0.960335678195361,0.9302045928765528,0.9022127708292896,0.8742296680900621,0.8477214552600931,0.8501129150390625,0.8679318635360055,0.7952028831339771,0.753909282802795
DZA,Algeria,DZA.21_1,Guelma,,ولاية قالمة,Wilaya,Province,24,DZ.GL,0.969212898841271,0.9578205988957331,0.9232984689565805,0.875217657822829,0.8544419361994817,0.8046556619497446,0.7915106553297776,0.7374883064856896,0.6883373994093674
DZA,Algeria,DZA.22_1,Illizi,Polignac|Fort Polignac|Ilizi,ولاية اليزي,Wilaya,Province,33,DZ.IL,1.472410132527834,1.4874722252973178,1.5863966227543016,1.2328969893916961,1.2110484505471912,1.1085865891824558,1.0888870795246077,1.093864039370888,1.1033872534871585
DZA,Algeria,DZA.23_1,Jijel,Djidjel| Djidjelli,ولاية جيجل,Wilaya,Province,18,DZ.JJ,0.9686141967773437,0.9548210144042969,0.9168815612792969,0.8778623580932617,0.8546909332275391,0.8132852554321289,0.8014608383178711,0.7614371299743652,0.705808687210083
DZA,Algeria,DZA.24_1,Khenchela,Khenchela,ولاية خنشلة,Wilaya,Province,40,DZ.KH,0.9501329149518695,0.936758313860212,0.9206316130501884,0.8783178329467773,0.8472052982875279,0.8002834320068359,0.7766128267560687,0.7248078754970005,0.6901869092668805
DZA,Algeria,DZA.25_1,Laghouat,,ولاية الأغواط,Wilaya,Province,3,DZ.LG,0.9465360045433044,0.9159180521965027,0.8928499817848206,0.8495573997497559,0.8105440139770508,0.7936825752258301,0.7683901786804199,0.7138293385505676,0.683551549911499
DZA,Algeria,DZA.26_1,M'Sila,Msila,ولاية المسيلة,Wilaya,Province,28,DZ.MS,0.95096923828125,0.9243290710449219,0.8877420043945312,0.8577154541015625,0.8112531280517579,0.7980349731445312,0.7706771850585937,0.7284529876708984,0.682100601196289
