GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,2000,2010,2020,2030,2040,2050,2060,2070,2080
EST,Estonia,EST.6_1,Lääne-Viru,Laeaene-Viru|Lääne-Virumaa|Lääne-Viru maakond,,Maakond,County,,EE.LV,0.86787109375,1.3203903198242188,1.7569061279296876,2.238983154296875,2.843646240234375,3.606303405761719,4.117277526855469,4.6259765625,5.340937805175781
EST,Estonia,EST.8_1,Pärnu,Paernu|Pärnumaa|Pärnu maakond,,Maakond,County,,EE.PR,0.8449652535574776,1.2555324009486608,1.5774241856166296,2.029303414481027,2.5756683349609375,3.395583016531808,3.924249921526228,4.411046709333148,5.094437735421317
EST,Estonia,EST.9_1,Peipsi,Peipsi järv|Pihkva järv|Lake Peipsi|Чудско-Псковское озеро,,Water body,Water body,,,0.8690090179443359,1.3123836517333984,1.7274723052978516,2.1539955139160156,2.7496891021728516,3.496072769165039,4.015659332275391,4.533540725708008,5.253381729125977
EST,Estonia,EST.10_1,Põlva,Polva|Põlvamaa|Põlva maakond,,Maakond,County,,EE.PL,0.8596064249674479,1.2876790364583333,1.653333028157552,2.0838165283203125,2.6506144205729165,3.417999267578125,3.9332046508789062,4.445831298828125,5.163472493489583
EST,Estonia,EST.11_1,Rapla,Raplamaa|Rapla maakond,,Maakond,County,,EE.RA,0.8539697983685661,1.2939309512867647,1.6443445542279411,2.1177619485294117,2.677935431985294,3.499782786649816,4.02191162109375,4.511623606962316,5.200746424057904
EST,Estonia,EST.12_1,Saare,Saaremaa|Saare maakond|Ösel,,Maakond,County,,EE.SA,0.8141280464504076,1.2723056959069294,1.5234268851902173,1.9179806916610054,2.4264897885529892,3.177210268766984,3.7876679793648096,4.359260890794837,5.002738620923913
EST,Estonia,EST.13_1,Tartu,Tartumaa|Tartu maakond|Dorpat,,Maakond,County,,EE.TA,0.85504150390625,1.289423892372533,1.6793710809004934,2.1034770764802633,2.6949735942639803,3.458205373663651,3.9691049676192436,4.47757279245477,5.1932212428042765
EST,Estonia,EST.14_1,Valga,Valgamaa|Valga maakond,,Maakond,County,,EE.VG,0.8502690241887019,1.2574298565204327,1.6111661470853365,2.0477670522836537,2.6290142352764425,3.3855309119591346,3.889453594501202,4.39020010141226,5.102726862980769
EST,Estonia,EST.15_1,Viljandi,Viljandimaa|Viljandi maakond|Vilyandi,,Maakond,County,,EE.VD,0.8442314995659722,1.2683071560329862,1.6179623074001737,2.081663343641493,2.6554158528645835,3.4436764187282987,3.941825018988715,4.4371897379557295,5.1464385986328125
EST,Estonia,EST.16_1,Võru,Voru|Võrumaa|Võru maakond,,Maakond,County,,EE.VR,0.8588078816731771,1.2681223551432292,1.6154683430989583,2.0631484985351562,2.637761433919271,3.3750584920247397,3.8873367309570312,4.3966013590494795,5.112897237141927
ETH,Ethiopia,ETH.1_1,Addis Abeba,Āddīs Ābaba|Addis Ababa|Adis-Abeba|Ādīs Ābeba,,Astedader,City,14,ET.AA,0.5122299194335938,0.8033905029296875,1.119720458984375,1.4385299682617188,1.8004684448242188,2.19659423828125,2.6552276611328125,3.2980880737304688,3.923858642578125
ETH,Ethiopia,ETH.2_1,Afar,,,Kilil,State,02,ET.AF,0.5132573601658359,0.8320713160228144,1.184662426907592,1.5681755206336272,1.9165814171539495,2.326898492918424,2.879345665680119,3.4558700842360044,4.016025660228144
ETH,Ethiopia,ETH.3_1,Amhara,Amara,,Kilil,State,03,ET.AM,0.5206769404520515,0.8165655936903626,1.1493813318150643,1.5408704917849476,1.9462842868484613,2.382756124015983,2.938056538123211,3.447758565422233,4.0700977121600665
ETH,Ethiopia,ETH.4_1,Benshangul-Gumaz,Beneshangul Gumu,,Kilil,State,06,ET.BE,0.501070556640625,0.8432891845703125,1.15404541015625,1.5338290405273438,2.0059933471679687,2.4225213623046873,2.9626983642578124,3.4843600463867186,4.1024713134765625
ETH,Ethiopia,ETH.5_1,Dire Dawa,,,Astedader,City,15,ET.DD,0.4449259440104167,0.7794731987847222,1.1547207302517362,1.4964497884114583,1.8232014973958333,2.2184278700086804,2.6762525770399304,3.192501491970486,3.749172634548611
ETH,Ethiopia,ETH.6_1,Gambela Peoples,Gambela,,Kilil,State,12,ET.GA,0.5516194310681574,0.9351343615301724,1.2683678988752694,1.6120952737742458,1.9647721915409482,2.4049282731681036,2.9278585499730605,3.4280195565059266,3.957741046773976
ETH,Ethiopia,ETH.7_1,Harari People,Hareri,,Kilil,State,13,ET.HA,0.43270111083984375,0.7543563842773438,1.12518310546875,1.4618682861328125,1.7845382690429688,2.1887435913085938,2.6284713745117188,3.1740646362304688,3.75048828125
ETH,Ethiopia,ETH.8_1,Oromia,Oromiya,,Kilil,State,04,ET.OR,0.4951066701425671,0.7950802675523776,1.113475849848458,1.4234329482256356,1.7797252705317208,2.2009753211069913,2.733953616039901,3.2450114392066856,3.8001426222634183
ETH,Ethiopia,ETH.9_1,Somali,Sumale,,Kilil,State,05,ET.SO,0.4805191465582981,0.7777865588427539,1.1051516589890438,1.4167852515718375,1.7294360157028137,2.115782718734437,2.5710765337089145,3.0362813881193973,3.541297699825697
ETH,Ethiopia,ETH.10_1,"Southern Nations, Nationalities and Peoples",SNNPR,,Kilil,State,07,ET.SN,0.5066180451546308,0.8116722304586301,1.1423934383095855,1.4474038237734779,1.836952328064281,2.2947420900967455,2.8286961372652204,3.3257126882286268,3.8710826814483483
ETH,Ethiopia,ETH.11_1,Tigray,Tegré|Tigrai|Tigre,,Kilil,State,01,ET.TI,0.5377680712407178,0.8635571168200804,1.2462974019569926,1.6370601842899133,2.01942247447401,2.4661070568726795,3.0478663680577043,3.607341199818224,4.188510101620514
FIN,Finland,FIN.1_1,Eastern Finland,Itä-Suomen lääni|Östra Finlands län,,Lääni,Province,,FI.IS,0.9577211947054476,1.4706341167827983,1.961072217236768,2.4627828512105854,3.0149670850049266,3.733734130859375,4.524998295414555,5.272518123592342,5.706339518229167
FIN,Finland,FIN.2_1,Lapland,Lapin lääni|Lappi|Laponia|Lapônia|Laponie|Lappland|Lapplands län,,Lääni,Province,,FI.LP,0.8708868096344662,1.5113526875665297,2.2726283015415905,2.730567356675791,3.331787109375,3.870509535146746,4.6158411624657845,5.454999714872263,6.345328894844891
FIN,Finland,FIN.3_1,Oulu,Oulun lääni|Uleåborgs län,,Lääni,Province,,FI.OU,0.9537795183527822,1.5436281614665743,2.116938208728903,2.659003535403481,3.138978338442774,3.8262501648206753,4.5679138441126055,5.418417886339663,5.979921751384493
FIN,Finland,FIN.4_1,Southern Finland,Etelä-Suomen lääni|Södra Finlands län,,Lääni,Province,,FI.ES,0.9093968846776463,1.404793404244088,1.84344262475366,2.2786241136155687,2.8626321328652873,3.6672349534593187,4.345056482263513,4.925981401323198,5.52635399070946
FIN,Finland,FIN.5_1,Western Finland,Länsi-Suomen lääni|Västra Finlands län,,Lääni,Province,,FI.LS,0.8804850386392221,1.4132920020135933,1.8806530270414086,2.316738069611068,2.8623885872194275,3.5862458881578947,4.25049659563661,4.9794385219137,5.535218985826238
FJI,Fiji,FJI.1_1,Central,,,Division,Division,,FJ.CE,0.44073893229166666,0.612939453125,0.8046366373697916,1.0235331217447916,1.3145304361979167,1.6402547200520834,1.9739583333333333,2.3521138509114583,2.62271728515625
FJI,Fiji,FJI.2_1,Eastern,,,Division,Division,,FJ.EA,0.37294530868530273,0.5731253623962402,0.7609848976135254,0.9779448509216309,1.2423806190490723,1.571906566619873,1.8913068771362305,2.2504477500915527,2.572700023651123
FJI,Fiji,FJI.3_1,Northern,,,Division,Division,,FJ.NO,0.41063827123397434,0.6040837214543269,0.801849365234375,1.000331780849359,1.2843847030248396,1.6049773387419872,1.9139279096554487,2.304264166416266,2.668940617487981
FJI,Fiji,FJI.4_1,Rotuma,,,Division,Division,,FJ.RO,0.5772908528645834,0.7720133463541666,0.8810323079427084,1.119049072265625,1.3657430013020833,1.66741943359375,2.076751708984375,2.4336039225260415,2.899566650390625
FJI,Fiji,FJI.5_1,Western,,,Division,Division,,FJ.W,0.45760701497395834,0.6300537109375,0.7923736572265625,1.0328450520833334,1.3151336669921876,1.6610015869140624,1.994914754231771,2.3768595377604167,2.635350545247396
FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,,,Région,Region,,FR.AR,0.4987384343551377,0.8886180813029662,1.2196281131378002,1.5724039023878884,1.9755447301487465,2.5510934948247703,2.97438178628178,3.5365835071283547,4.072288383871822
FRA,France,FRA.2_1,Bourgogne-Franche-Comté,,,Région,Region,,FR.BF,0.5238997296589177,0.8609621621728912,1.1301319153328253,1.4558122836477387,1.8133018927845528,2.372028133733486,2.8660732362328507,3.4274907305957827,3.9562449881700967
FRA,France,FRA.3_1,Bretagne,,,Région,Region,,FR.BT,0.3761787414550781,0.690778212113814,0.8282723860307173,1.0819393504749646,1.2247338728471235,1.6004239862615413,2.0681481794877485,2.529640891335227,2.9839914495294746
FRA,France,FRA.4_1,Centre-Val de Loire,,,Région,Region,,FR.CN,0.4696868896484375,0.8106033325195312,1.0885617065429687,1.4502969360351563,1.7625772094726562,2.292724609375,2.7022039794921877,3.1841436767578126,3.7497479248046877
FRA,France,FRA.5_1,Corse,Corsica,,Région,Region,,FR.CE,0.5469294956752232,0.9051786150251117,1.1561050415039062,1.5389458792550224,1.9889286586216517,2.3532627650669644,2.777705601283482,3.234405517578125,3.7193091256277904
FRA,France,FRA.6_1,Grand Est,,,Région,Region,,FR.AO,0.5356952591447641,0.8516148447200952,1.0949682778870033,1.3680371417115067,1.691764174707678,2.195867071088576,2.7575323850113826,3.2593834479123553,3.971697876784975
FRA,France,FRA.7_1,Hauts-de-France,,,Région,Region,,FR.NC,0.5066904703776042,0.8245547824435764,1.0125230577256945,1.3820810953776042,1.6487789577907985,2.1003604465060763,2.4798590766059028,2.9657294379340278,3.572072007921007
FRA,France,FRA.8_1,Île-de-France,,,Région,Region,,FR.IF,0.48828949799408783,0.8240372941300675,1.0770915263407939,1.4735594053526182,1.7630351298564189,2.269462791649071,2.67654748865076,3.126826930690456,3.787797257706926
FRA,France,FRA.9_1,Normandie,,,Région,Region,,FR.ND,0.44562596860139264,0.7784012504245924,0.9755275560461957,1.2875283282736074,1.4663039497707202,1.9599669083305027,2.433608345363451,2.8774341085682744,3.392258353855299
FRA,France,FRA.10_1,Nouvelle-Aquitaine,,,Région,Region,,FR.AC,0.4410643624787283,0.818801728805693,1.117728053933323,1.436313289226872,1.753218395875232,2.2399083505762687,2.6661165445157797,3.143672225498917,3.644326389426052
FRA,France,FRA.11_1,Occitanie,,,Région,Region,,FR.LP,0.46018857734147894,0.8788237460823947,1.2309289976607922,1.6090490651685139,2.0178016840025434,2.455172516578852,2.946781956872275,3.4932598735010902,4.080677830895712
FRA,France,FRA.12_1,Pays de la Loire,,,Région,Region,,FR.PL,0.41937289395175137,0.7634652944711539,0.9767687451708448,1.261541010259272,1.45173091678829,1.976655058808379,2.4321228698059754,2.8527456430288463,3.3190072866586537
FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,,,Région,Region,,FR.PR,0.4846500049937855,0.920484022660689,1.2471004832874646,1.6623347889293323,2.0724705782803623,2.572819796475497,3.0166317332874644,3.5774289911443535,4.1588592529296875
FRO,Faroe Islands,FRO.1_1,Eysturoyar,Østerø|Eysturoy,,Syssel|sýsla,Region,,FO.OS,0.393817138671875,0.61236572265625,0.817962646484375,0.924749755859375,1.36336669921875,1.6835693359375,2.028582763671875,2.2291259765625,2.505328369140625
FRO,Faroe Islands,FRO.2_1,Norderøerne,Norðoya|Norderøer,,Syssel|sýsla,Region,,FO.NO,0.3984375,0.630340576171875,0.8418172200520834,0.956329345703125,1.3944142659505208,1.7210337320963542,2.074249267578125,2.2674662272135415,2.580291748046875
FRO,Faroe Islands,FRO.3_1,Sandoyar,Sandø|Sadoy,,Syssel|sýsla,Region,,FO.SA,0.404632568359375,0.61053466796875,0.8198471069335938,0.92840576171875,1.2917251586914062,1.6337966918945312,1.9193801879882812,2.1675033569335938,2.4027252197265625
FRO,Faroe Islands,FRO.4_1,Streymoyar,Strømø|Stremoy|Streymoy,,Syssel|sýsla,Region,,FO.ST,0.3971964518229167,0.6085052490234375,0.8159230550130209,0.9212849934895834,1.3327534993489583,1.6615346272786458,1.9903106689453125,2.2057088216145835,2.4541778564453125
FRO,Faroe Islands,FRO.5_1,Suðuroyar,Suðuroy|Syderø,,Syssel|sýsla,Region,,FO.SN|FO.SS,0.4080322265625,0.605230712890625,0.811962890625,0.91767578125,1.24996337890625,1.582080078125,1.84771728515625,2.1335693359375,2.34580078125
FRO,Faroe Islands,FRO.6_1,Vågø,Vága|Vágar|Vaagø,,Syssel|sýsla,Region,,FO.VG,0.3886006673177083,0.5930379231770834,0.793212890625,0.886474609375,1.3253885904947917,1.6399434407552083,1.9707743326822917,2.1881306966145835,2.3917032877604165
FSM,Micronesia,FSM.1_1,Chuuk,Truk,,State,State,,FM.CH,0.6671476364135742,0.9310455322265625,1.032984733581543,1.2847108840942383,1.5761213302612305,1.897749900817871,2.334697723388672,2.684206962585449,3.2118186950683594
FSM,Micronesia,FSM.2_1,Kosrae,Kusaie,,State,State,,FM.KO,0.5186767578125,0.7712249755859375,0.9350738525390625,1.190155029296875,1.47430419921875,1.847808837890625,2.2852783203125,2.6609039306640625,3.1085205078125
FSM,Micronesia,FSM.3_1,Pohnpei,Ponape,,State,State,,FM.PO,0.5922883686266447,0.8734371787623355,1.0030485454358553,1.2512223093133223,1.5506784539473684,1.8940590306332237,2.3147261770148027,2.6919121993215462,3.1748062936883223
FSM,Micronesia,FSM.4_1,Yap,,,State,State,,FM.YA,0.7164013671875,0.9390966796875,1.0473876953125,1.28208740234375,1.59074951171875,1.944195556640625,2.327216796875,2.68966064453125,3.139427490234375
GAB,Gabon,GAB.1_1,Estuaire,,,Province,Province,,GA.ES,0.5342443557012648,0.8173428490048363,1.072907220749628,1.3390691848028273,1.6866992768787203,2.0496375674293157,2.4465426490420388,2.891350882393973,3.3462117513020835
GAB,Gabon,GAB.2_1,Haut-Ogooué,,,Province,Province,,GA.HO,0.5071333627852183,0.832916259765625,1.1313016376798115,1.4545128231956845,1.8269144694010417,2.1982010129898315,2.6255565824962797,3.0599907769097223,3.5267435709635415
GAB,Gabon,GAB.3_1,Moyen-Ogooué,,,Province,Province,,GA.MO,0.5107694927014803,0.7981583444695723,1.0761646471525494,1.3600937692742598,1.7275189851459705,2.1110863936574837,2.505580701326069,2.9208301744962992,3.4285639712685034
GAB,Gabon,GAB.4_1,Ngounié,N'Gounié,,Province,Province,,GA.NG,0.4940369488441781,0.781316051744435,1.0697343382116866,1.3693571743899828,1.7410228154430651,2.12196830854024,2.5212703339041096,2.930845913821704,3.4147915774828768
GAB,Gabon,GAB.5_1,Nyanga,,,Province,Province,,GA.NY,0.4865485297309028,0.7743584526909723,1.054837375217014,1.3520195855034722,1.688165283203125,2.04349365234375,2.443325466579861,2.8736551920572917,3.3433702256944446
GAB,Gabon,GAB.6_1,Ogooué-Ivindo,,,Province,Province,,GA.OI,0.5098865509033204,0.8292125701904297,1.1344364166259766,1.4454402923583984,1.813082504272461,2.2235576629638674,2.6504322052001954,3.0839000701904298,3.5844867706298826
GAB,Gabon,GAB.7_1,Ogooué-Lolo,,,Province,Province,,GA.OL,0.4965681109512061,0.8101903011924342,1.113472386410362,1.4183874297560306,1.7823946768777412,2.2052596242804277,2.632534094024123,3.0601389031661186,3.5060039319490133
GAB,Gabon,GAB.8_1,Ogooué-Maritime,,,Province,Province,,GA.OM,0.5559611770341981,0.8412734697449882,1.074070192732901,1.3637585909861438,1.6728815042747642,2.015819045732606,2.414711430387677,2.8573090175412736,3.306365966796875
GAB,Gabon,GAB.9_1,Wouleu-Ntem,Woleu-Ntem,,Province,Province,,GA.WN,0.50534423828125,0.818306884765625,1.119979248046875,1.4268257649739584,1.7986503092447916,2.1907633463541667,2.6205851236979165,3.0983540852864584,3.627316487630208
GBR,United Kingdom,GBR.1_1,England,,,Home Nation|Constituent Country,Kingdom,,,0.4090439760924069,0.7043623172792801,0.8795974862609688,1.0877063827733255,1.3343175325147743,1.7156538211855301,2.1133930020482627,2.604311355547099,3.038394436112106
GBR,United Kingdom,GBR.2_1,Northern Ireland,Ulster,,Home Nation|Constituent Country,Province,,,0.34654529278094953,0.6203196598933294,0.8018986628605769,0.9271551278921274,1.1329697829026442,1.4288564828725963,1.7798227163461537,2.158511235163762,2.570683405949519
GBR,United Kingdom,GBR.3_1,Scotland,Alba,,Home Nation|Constituent Country,Kingdom,,,0.38324498050035394,0.6254570723351537,0.8513592470039442,0.9878612135606291,1.189741412412773,1.4970902625025284,1.8386955384683454,2.2041448204262744,2.6080737067657767
GBR,United Kingdom,GBR.4_1,Wales,Cymru,,Home Nation|Constituent Country,Principality,,,0.368597412109375,0.6617399088541667,0.8180029296875,1.005274658203125,1.244954833984375,1.5938728841145833,2.031317138671875,2.5006058756510416,2.936670328776042
GEO,Georgia,GEO.1_1,Abkhazia,Sokhumi,,Avtonomiuri Respublika,Autonomous Republic,,GE.AB,0.6558658994477371,0.9777874124461207,1.2889867322198276,1.635052911166487,2.070110452586207,2.571849954539332,3.083568704539332,3.591406460466056,4.090811893857759
GEO,Georgia,GEO.2_1,Ajaria,Batumi,,Avtonomiuri Respublika,Autonomous Republic,,GE.AJ,0.6987653459821429,1.0072806222098214,1.378446306501116,1.7496686662946428,2.198604038783482,2.6934705461774553,3.2491237095424106,3.7482103620256697,4.255397251674107
GEO,Georgia,GEO.3_1,Guria,Ozurgeti,,Region,Region,,GE.GU,0.684326171875,0.9956321716308594,1.3718147277832031,1.7231178283691406,2.1774635314941406,2.6935462951660156,3.2134361267089844,3.6657066345214844,4.197837829589844
GEO,Georgia,GEO.4_1,Imereti,Kutaisi,,Region,Region,,GE.IM,0.6916900634765625,0.9878082275390625,1.3270706176757812,1.7407211303710937,2.1962265014648437,2.7313323974609376,3.34072265625,3.8498764038085938,4.391371154785157
GEO,Georgia,GEO.5_1,Kakheti,Telavi,,Region,Region,,GE.KA,0.7027884090647978,1.0220301011029411,1.3722713694852942,1.7260778090533089,2.159585391773897,2.755239150103401,3.461812636431526,4.00421142578125,4.5554064582375915
GEO,Georgia,GEO.6_1,Kvemo Kartli,Rustavi,,Region,Region,,GE.KK,0.6950617251188859,1.0279885996942935,1.3615868609884512,1.7731071140455164,2.2258513077445654,2.8156499448029892,3.510098664656929,4.108434262483017,4.66510009765625
GEO,Georgia,GEO.7_1,Mtskheta-Mtianeti,Mtskheta,,Region,Region,,GE.MM,0.6854155167289402,1.0059403129245923,1.3656868312669836,1.750237506368886,2.188196596891984,2.791445524796196,3.4312637992527173,4.020470660665761,4.575719418733017
GEO,Georgia,GEO.8_1,Racha-Lechkhumi-Kvemo Svaneti,Ambrolauri,,Region,Region,,GE.RK,0.6805526733398437,0.9797943115234375,1.302337646484375,1.70450439453125,2.1736114501953123,2.7066421508789062,3.2842330932617188,3.8652801513671875,4.411741638183594
GEO,Georgia,GEO.9_1,Samegrelo-Zemo Svaneti,Zugdidi,,Region,Region,,GE.SZ,0.6661306527944711,0.9661442683293269,1.3270404522235577,1.693982637845553,2.146327092097356,2.678802490234375,3.2233968881460338,3.7095243013822117,4.263812725360577
GEO,Georgia,GEO.10_1,Samtskhe-Javakheti,Akhaltsikhe,,Region,Region,,GE.SJ,0.7017769191576086,1.0252115000849185,1.3394111965013586,1.762597125509511,2.230171535326087,2.787500796110734,3.488782799762228,3.9985165803328804,4.53797315514606
GEO,Georgia,GEO.11_1,Shida Kartli,Gori,,Region,Region,,GE.SD,0.6891881769353693,1.0033680308948865,1.3287409002130681,1.7543806596235796,2.2058882279829546,2.7854433926669033,3.4252777099609375,4.015329534357244,4.568925337357954
GEO,Georgia,GEO.12_1,Tbilisi,,,K'alak'i,Independent City,,GE.TB,0.689471435546875,1.0232421875,1.382470703125,1.7731689453125,2.214691162109375,2.81077880859375,3.445892333984375,4.098980712890625,4.6590087890625
GGY,Guernsey,GGY.1_1,Alderney,,,Parish,Parish,,GG.AL,0.4149322509765625,0.6985931396484375,0.826385498046875,1.0775604248046875,1.211883544921875,1.5982818603515625,2.02001953125,2.545196533203125,2.96392822265625
GGY,Guernsey,GGY.2_1,Brecqhou,,,Parish,Parish,,GG.BQ,0.409515380859375,0.689727783203125,0.820220947265625,1.0731201171875,1.213836669921875,1.60394287109375,2.02618408203125,2.548797607421875,2.975311279296875
GGY,Guernsey,GGY.3_1,Castel,,,Parish,Parish,,GG.CA,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.4_1,Forest,,,Parish,Parish,,GG.FO,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.5_1,Herm,,,Parish,Parish,,GG.HM,0.409515380859375,0.689727783203125,0.820220947265625,1.0731201171875,1.213836669921875,1.60394287109375,2.02618408203125,2.548797607421875,2.975311279296875
GGY,Guernsey,GGY.6_1,Jethou,,,Parish,Parish,,GG.JT,0.409515380859375,0.689727783203125,0.820220947265625,1.0731201171875,1.213836669921875,1.60394287109375,2.02618408203125,2.548797607421875,2.975311279296875
GGY,Guernsey,GGY.7_1,Saint Andrew,,,Parish,Parish,,GG.AN,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.8_1,Saint Martin,,,Parish,Parish,,GG.MA,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.9_1,Saint Peter Port,,,Parish,Parish,,GG.PP,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.10_1,Saint Pierre du Bois,,,Parish,Parish,,GG.SB,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.11_1,Saint Sampson,,,Parish,Parish,,GG.SM,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.12_1,Saint Saviour,,,Parish,Parish,,GG.SV,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.13_1,Sark,,,Parish,Parish,,GG.SK,0.409515380859375,0.689727783203125,0.820220947265625,1.0731201171875,1.213836669921875,1.60394287109375,2.02618408203125,2.548797607421875,2.975311279296875
GGY,Guernsey,GGY.14_1,Torteval,,,Parish,Parish,,GG.TV,0.40374755859375,0.680145263671875,0.80694580078125,1.05487060546875,1.19549560546875,1.58197021484375,2.001800537109375,2.52569580078125,2.95294189453125
GGY,Guernsey,GGY.15_1,Vale,,,Parish,Parish,,GG.VA,0.40900421142578125,0.6856842041015625,0.81451416015625,1.061981201171875,1.1995086669921875,1.5849761962890625,2.0053329467773438,2.5296859741210938,2.9531173706054688
GHA,Ghana,GHA.1_1,Ashanti,,,Region,Region,,GH.AH,0.5507795545789931,0.8832408763744213,1.1608039008246527,1.4275840476707176,1.838666562680845,2.2119999638310186,2.6477875886140048,3.109186808268229,3.620352851019965
GHA,Ghana,GHA.2_1,Brong Ahafo,,,Region,Region,,GH.BA,0.5392143698299632,0.8474264705882353,1.1227772432215073,1.4158332375919118,1.8091516831341912,2.2089872472426473,2.6583090389476105,3.1533580106847428,3.6591290642233454
GHA,Ghana,GHA.3_1,Central,,,Region,Region,,GH.CP,0.601444091796875,0.9042333984375,1.181805419921875,1.451510009765625,1.789632568359375,2.145738525390625,2.562628173828125,2.987843017578125,3.480206298828125
GHA,Ghana,GHA.4_1,Eastern,,,Region,Region,,GH.EP,0.5564754710477942,0.8921966552734375,1.1480264102711397,1.4310338637408089,1.801509183995864,2.1982646268956803,2.650342155905331,3.1164604635799633,3.636287016027114
GHA,Ghana,GHA.5_1,Greater Accra,,,Region,Region,,GH.AA,0.5902557373046875,0.9002271379743304,1.143984113420759,1.426603044782366,1.7503836495535714,2.1322457449776784,2.585111345563616,3.038020542689732,3.518559047154018
GHA,Ghana,GHA.6_1,Northern,,,Region,Region,,GH.NP,0.5444865072927167,0.8555051742061492,1.1508257465977823,1.4680648311491935,1.910706550844254,2.3652840891192035,2.8293872956306703,3.3303618892546623,3.8321186188728578
GHA,Ghana,GHA.7_1,Upper East,,,Region,Region,,GH.UE,0.5453898111979166,0.9103342692057291,1.2749163309733074,1.6086769104003906,2.1909866333007812,2.6999664306640625,3.1890284220377603,3.6345952351888022,4.178855895996094
GHA,Ghana,GHA.8_1,Upper West,,,Region,Region,,GH.UW,0.5440703601371951,0.8852807021722561,1.2144150152439024,1.5422772663395579,2.0678115472560976,2.5296318240282014,3.001918141434832,3.4106891911204267,3.936984922827744
GHA,Ghana,GHA.9_1,Volta,,,Region,Region,,GH.TV,0.5432662963867188,0.8581186930338541,1.1310189565022786,1.4386100769042969,1.8227278391520183,2.2377541859944663,2.7069212595621743,3.211324691772461,3.737675984700521
GHA,Ghana,GHA.10_1,Western,,,Region,Region,,GH.WP,0.6048071519383844,0.9017518241450472,1.1794329949145048,1.4656377828346108,1.803451825987618,2.1581818202756486,2.5821533203125,2.9966580372936322,3.4810192180129715
GIN,Guinea,GIN.1_1,Boké,,,Region,Region,,,0.45265568913640203,0.7674944078600084,1.0902990392736487,1.4591909872519004,1.8904967436919342,2.349466272302576,2.8005746377481,3.2329485094225086,3.6943606814822636
GIN,Guinea,GIN.2_1,Conakry,,,Region,Region,,,0.4533589680989583,0.741790771484375,0.9981536865234375,1.3495127360026042,1.6668853759765625,2.055119832356771,2.5285847981770835,3.029754638671875,3.497126261393229
GIN,Guinea,GIN.3_1,Faranah,,,Region,Region,,,0.5070166649756493,0.8307685356635552,1.1751380028662743,1.5428894835633118,1.9557863706118102,2.359956022980925,2.8495154442725243,3.357010878525771,3.91693115234375
GIN,Guinea,GIN.4_1,Kankan,,,Region,Region,,,0.5210445773216986,0.8337673064201109,1.1818500641853578,1.5509833059003275,1.97686521468624,2.3708764353106098,2.875821513514365,3.3833901189988658,3.9560854511876262
GIN,Guinea,GIN.5_1,Kindia,,,Region,Region,,,0.4465685392680921,0.7637848435786733,1.0983303136992872,1.4484434964364035,1.8170208847313596,2.216719777960526,2.664241857695998,3.14422821580318,3.630885074013158
GIN,Guinea,GIN.6_1,Labé,,,Region,Region,,,0.5108267466227213,0.8367392222086588,1.167825698852539,1.5732364654541016,2.019932428995768,2.485621770222982,2.9822495778401694,3.4945398966471353,4.028923034667969
GIN,Guinea,GIN.7_1,Mamou,,,Region,Region,,,0.4772556849888393,0.8241024925595238,1.1871810186476934,1.5451013474237352,1.9594603038969494,2.3977603004092263,2.8614712669735862,3.359645298549107,3.8490811302548362
GIN,Guinea,GIN.8_1,Nzérékoré,,,Region,Region,,,0.5430822127904648,0.876432369916867,1.1935655642778447,1.5287862924429088,1.9201589731069713,2.299437302809495,2.747659927759415,3.2239845471504407,3.7870999849759617
GLP,Guadeloupe,GLP.1_1,Basse-Terre,,,Arrondissement,District,,GP.BT,0.599639892578125,0.817523193359375,0.994976806640625,1.282122802734375,1.5624755859375,1.9207763671875,2.273394775390625,2.6913818359375,3.105316162109375
