GID_0,NAME_0,2000,2010,2020,2030,2040,2050,2060,2070,2080
MUS,Mauritius,1.007369693956877,1.006821682578639,1.0193848860891241,1.028029391640111,0.9996050784462377,0.9742566158896998,0.9588953319348787,0.9682101199501439,0.9664545561137953
MWI,Malawi,1.0169309037842902,1.0265398672802954,1.0297529816088093,1.0372409734251273,1.0301010338968821,1.0385818826666784,1.044569956231441,1.0488527047688065,1.0731443517348345
MYS,Malaysia,0.9969073805398925,0.9941449478947091,0.9949419044121522,1.0076486417053119,1.0204462627134274,1.041323065154669,1.059320819719646,1.0628040435945405,1.0742866812025718
MYT,Mayotte,1.0167401313781739,1.018212890625,1.0303974151611328,1.0408855438232423,1.0324618339538574,1.0440896034240723,1.0390809059143067,1.0434174537658691,1.0360403060913086
NAM,Namibia,1.0027729326472474,1.0074011028142265,0.9853175523813634,0.9704194825374901,0.9450467778832873,0.937347580714779,0.9381931127293804,0.9067898263306531,0.8840076714495363
NCL,New Caledonia,1.0149933189474127,1.029784664030998,1.0283797069262433,1.0216500066941785,1.0273555632560485,1.0227684103032595,1.0451146607757897,1.0493732575447328,1.0742377004315775
NER,Niger,1.1409437259809871,1.2359954142647653,1.2783407760669498,1.3798079111043688,1.4554079123685275,1.4763901003741908,1.5165442013046118,1.5488954414441747,1.6876393734830097
NFK,Norfolk Island,0.9976741075515747,1.000116229057312,0.97665935754776,0.9579277038574219,0.9660001993179321,0.9762452840805054,0.9511562585830688,0.9623938202857971,0.9522703886032104
NGA,Nigeria,1.0221061210369644,1.028379899997609,1.0421535780891353,1.0524595066528788,1.0627374160171195,1.0741791495313695,1.080955966520419,1.0902292941851568,1.110065393075746
NIC,Nicaragua,0.989715576171875,0.9814231055123466,0.9913332802908761,0.9635640553065709,0.9434230668204171,0.947922910962786,0.9484590802873883,0.9460820470537458,0.9331056731087821
NIU,Niue,1.0152499675750732,1.0036826133728027,0.9989791512489319,1.0289983749389648,1.0324290990829468,1.0469532012939453,1.0359587669372559,1.0582563877105713,1.0873618125915527
NLD,Netherlands,1.0504414534368436,1.0448601987181592,1.0503967028706014,1.0640197241005778,1.0751163258272058,1.0811562417935925,1.0862934529280461,1.100472842945772,1.1106660987148766
NOR,Norway,1.0428408195912573,1.0665935026137832,1.0882359199016802,1.1058771536304468,1.1202379956379247,1.1472031834206518,1.1729539789512555,1.207415492002862,1.241811371976551
NPL,Nepal,1.0318338435931798,1.0462619753649636,1.0750265747961336,1.0944514587847856,1.1431898130987683,1.192180550011405,1.2325610975279426,1.2640131372604928,1.3311120471815123
NRU,Nauru,1.0238796472549438,1.0612106323242188,1.1318552494049072,1.171448826789856,1.1925100088119507,1.2651176452636719,1.3276840448379517,1.3765815496444702,1.4160009622573853
NZL,New Zealand,1.016134164056764,1.02474540900904,1.0304148669810023,1.036348093623807,1.0430648288362703,1.0489966214665933,1.0547177038878945,1.0645166696780928,1.0757798518378303
OMN,Oman,0.9923928626497885,1.0183850051765155,1.0271009861078477,1.0318300634398496,1.0333251953125,1.028953150699013,0.9947135753201363,0.9638460775963346,0.981208514450188
PAK,Pakistan,0.9837513870877614,0.9949269983289052,0.9934026020580297,1.0109786678422317,1.0328503401495024,1.0533439028761808,1.0493697811234817,1.0493239841641362,1.0582996939840588
PAN,Panama,1.0340313618409567,1.0422590031970147,1.0572545568370286,1.0448823214909218,1.0353453225929643,1.0377500736513616,1.0565387576651972,1.0533138680058485,1.0490951111862779
PCN,Pitcairn Islands,0.9488031387329101,0.9323549270629883,0.9080255508422852,0.8840940475463868,0.828227424621582,0.8001246452331543,0.7928350925445556,0.7667711734771728,0.6753838062286377
PER,Peru,1.0253814438642082,1.0425272796113612,1.0592871197199418,1.0759242429571636,1.096018775034759,1.1222161761784957,1.1488739272295418,1.177467475503178,1.2077667753575212
PHL,Philippines,1.0015169250935971,1.0181405736648075,1.030216133099022,1.048166587475168,1.0712721994861705,1.0980596192600092,1.1244550112698655,1.1467038926402047,1.1552856743772921
PLW,Palau,1.0030618906021118,1.0156607627868652,1.0119895935058594,1.0236868858337402,1.034799337387085,1.0555753707885742,1.0753333568572998,1.0844203233718872,1.0907275676727295
PNG,Papua New Guinea,1.006990219036322,1.0258544921875,1.0311776525687173,1.0461724885471204,1.0603038847758508,1.0912372688972514,1.1164589127945026,1.1414935526423429,1.1658860131708115
POL,Poland,1.03198126088018,1.0351255665654722,1.0479913794476052,1.057157101838485,1.0721725795579993,1.0730452330216118,1.07922595480214,1.0742620385211448,1.0611859197201936
PRI,Puerto Rico,0.9801021698982485,0.9537721449329007,0.9225231908982799,0.9029457953668409,0.8644157532722719,0.8450754227176789,0.8131140432050151,0.7923308957007623,0.7573014536211568
PRK,North Korea,0.9967137329967309,1.00548861889129,1.0247180478792663,1.0506786589926862,1.0687102189300755,1.0787303735178413,1.1001383463541667,1.1202492139018174,1.1505949412677305
PRT,Portugal,0.959853017432058,0.9473856738489917,0.9238832913912259,0.9052126631777511,0.8891201834393363,0.8485145894890158,0.820764655740852,0.7855190048869859,0.7397303132929354
PRY,Paraguay,0.9956910703185939,0.989061662075858,0.9958547511822348,0.9795619827722797,0.9746701245002926,0.9658887747111446,0.9667799260798557,0.9697425592336193,0.9742757288416537
PSE,Palestina,0.93744546395761,0.9355003922073929,0.9010193436234085,0.8794896161114728,0.862090923168041,0.8206026289198134,0.796589180275246,0.7405521251537182,0.7130986672860605
PYF,French Polynesia,0.9910006097784625,0.9963098087221244,1.011913174194909,1.0081855881382042,1.0083730634949017,1.006329746873166,0.9967959408469044,0.9685949047966183,0.9343380637012177
QAT,Qatar,0.9764913743542086,0.9088072622975996,0.9558865947108115,0.979369378858997,1.0051494721443421,1.0285813116258191,1.0259112696493826,0.9339514086323399,0.905532467749811
REU,Reunion,1.0121065775553386,1.003750377231174,1.0203049977620442,1.037878884209527,1.0279151068793402,0.9797618654039171,0.9769549899631076,0.9758473502265083,0.9624286227756076
ROU,Romania,1.012341596948819,1.0274657001645546,1.0277225764717643,1.0131624477116141,1.00525461031696,0.9873477004644439,0.9801849605530266,0.9549310639148622,0.9243278803787832
RUS,Russia,1.0429121342718057,1.0681579657231757,1.0923909872779283,1.1180482629479072,1.141723517640269,1.1737313215146041,1.205640400732711,1.241041619617585,1.2833926151761517
RWA,Rwanda,1.0119224548339845,1.0225194549560548,1.032777099609375,1.0399008178710938,1.028937454223633,1.0455664825439452,1.056470947265625,1.0919947814941406,1.1163945770263672
SAU,Saudi Arabia,0.9775987821533955,0.9966043321555337,0.996261800269415,0.993908094209716,0.9749161586180722,0.9808209706690472,0.9448638091216216,0.9092392401054139,0.8673754289792166
SDN,Sudan,1.1216962501794603,1.200276817333461,1.2043808474109878,1.233732495154575,1.2867297045487174,1.3196791551014548,1.3578170612796707,1.4314459293943818,1.5373963243563362
SEN,Senegal,1.0064529465044374,0.981846558723565,0.9704115023425699,0.9482469818023036,0.9408296429498678,0.9440933642430608,0.9204269363080627,0.8787863924424094,0.8415271954954211
SGP,Singapore,0.980815315246582,0.9791016578674316,0.974040412902832,0.9884215354919433,1.0083488464355468,1.0145567893981933,1.035555648803711,1.032430934906006,1.0165933609008788
SGS,South Georgia and the South Sandwich Islands,1.0407207912868923,1.0509258694118924,1.054958004421658,1.0648299323187933,1.082701449924045,1.0968760172526042,1.122233157687717,1.144530063205295,1.1644746568467883
SHN,Saint Helena,0.9724308360706676,0.964658563787287,0.9597795659845526,0.9572512886740945,0.9648214687000621,0.9599123868075284,0.9653464230624113,0.941251581365412,0.9402585463090376
SJM,Svalbard and Jan Mayen,1.047810964040212,1.0818472280874625,1.1174181689013232,1.1410293349990615,1.1775500781543262,1.2214705550276839,1.2691838261601445,1.3212387497360643,1.373884962843703
SLB,Solomon Islands,1.0143750212913336,1.0208211499591207,1.0224584535110828,1.0296288423759992,1.04342225540516,1.0616861387740735,1.069944514784702,1.0794560632040335,1.084249452103016
SLE,Sierra Leone,1.013545959953248,1.007211940495048,1.0068396620863065,1.0116741751122662,1.0174594188299704,1.0229355218842273,1.0310438261257382,1.0410191092904157,1.0424283245417076
SLV,El Salvador,0.9816491958942819,0.9807798507365775,0.9926370661309425,0.9662420394572806,0.9485069437229887,0.9528691717918883,0.9444623094923953,0.9433623780595496,0.9400276833392204
SMR,San Marino,1.0169049501419067,1.0267655849456787,1.0064949989318848,0.9883019328117371,0.9933305978775024,0.9846879243850708,0.970069944858551,0.9092055559158325,0.8813395500183105
SOM,Somalia,1.0568620519182044,1.089965312743633,1.1247493878719466,1.155675685827053,1.203490703368633,1.2705089545299506,1.301951069346089,1.3467771407224531,1.4030710961863306
SPM,Saint Pierre and Miquelon,1.0252019882202148,1.033390426635742,1.05198974609375,1.0574317932128907,1.0699515342712402,1.0885957717895507,1.0877211570739747,1.1020695686340332,1.1187402725219726
SRB,Serbia,1.02549317062542,1.0358008928196405,1.0365416003811745,1.0285055509177587,1.007048083889869,0.9941393124159946,0.9802185386739751,0.9613170828870548,0.9231728994718162
SSD,South Sudan,1.0361000490395023,1.0488994647930194,1.0541419487494927,1.0724463524756493,1.0946246390734917,1.1285753126268263,1.1586837438277868,1.197654558982684,1.224639892578125
STP,São Tomé and Príncipe,1.0224742889404297,1.034176720513238,1.0442776150173612,1.0652102364434137,1.0842041439480252,1.0850697623358831,1.1069804297553167,1.1125707626342773,1.1191577911376953
SUR,Suriname,0.9770759287821889,0.9557815355292717,0.9474864517670333,0.9363061471046807,0.9250036411530982,0.9205944405093214,0.9216972645771861,0.9096916755381572,0.8903535507267637
SVK,Slovakia,1.0266261245265151,1.0296297940340908,1.0384945724949692,1.0437052177660393,1.0429110671534683,1.049561934037642,1.0504224372632576,1.0307513150301846,1.0016785823937617
SVN,Slovenia,1.0348975658416748,1.0418692827224731,1.0398411750793457,1.0237703323364258,1.0212576389312744,1.0200084447860718,1.012735366821289,0.988510251045227,0.9528871774673462
SWE,Sweden,1.0444813675565114,1.0572254422866059,1.0801013529542005,1.1004734219488024,1.1208848631494601,1.1434157316179572,1.1650435104061234,1.2014048134910593,1.2287091912850034
SWZ,Swaziland,0.9985396736546567,0.9978100626092208,0.9909700092516447,0.9961144296746505,0.9794825503700658,1.0337146959806744,1.0192160355417352,1.0169079429224919,1.0093826494718854
SXM,Sint Maarten,0.9918100237846375,0.976631760597229,0.9595870971679688,0.9352385401725769,0.8907209038734436,0.8623876571655273,0.8305003046989441,0.8242751359939575,0.7968432903289795
SYC,Seychelles,1.008287383288872,1.016569370176734,1.0308471307521914,1.0298581007050305,1.033699407810118,1.0304761747034585,1.0459681255061453,1.0545900856576316,1.078081735750524
SYR,Syria,0.9460335542957558,0.932392284316798,0.9156705752484778,0.8978832867903832,0.8781171651146131,0.8651621471503402,0.8320786440611568,0.7950965859486927,0.7720547651493105
TCA,Turks and Caicos Islands,0.9735764896168428,0.9572399363798254,0.9631682003245634,0.9707027884090648,0.9145540349623736,0.8873236600090476,0.8530244827270508,0.8507596184225643,0.8141765594482422
TCD,Chad,1.120254993700288,1.2056507773930334,1.2602691734092155,1.3440960556088863,1.40913629662644,1.393184659772696,1.438259742054649,1.457527834441854,1.557212607780787
TGO,Togo,1.025378717440311,1.0285959689416617,1.0488234190183265,1.0678384370892962,1.0853106775016428,1.081185028931805,1.0965178302515333,1.0908879075094917,1.099810163551402
THA,Thailand,0.99158984375,1.0072587890625,1.01454638671875,1.0394315011160715,1.062793666294643,1.0845505022321429,1.1110455496651785,1.1248323102678572,1.1416734793526786
TJK,Tajikistan,1.027737407564367,1.0595825963050314,1.0727445974289995,1.0929413801469143,1.1221054365050118,1.1302987344609867,1.1452475493808962,1.16305647556137,1.1688158527110357
TKL,Tokelau,0.9892242431640625,0.9978202819824219,0.9963704109191894,0.9970670700073242,0.9924419403076172,0.9816735267639161,0.9451478004455567,0.9224490165710449,0.9607190132141114
TKM,Turkmenistan,0.9757243974892589,0.9879615201857881,0.9943834544508593,1.0044004315336332,0.9936565395072503,0.9802389667318407,0.9610749110499462,0.9504871798637218,0.926879948371207
TLS,Timor-Leste,1.017956059153487,1.020550053294112,1.0328008140005716,1.0448525591594418,1.0297436597870617,1.0309429633908156,1.0658820547708652,1.0882927499166348,1.0885592204768484
TON,Tonga,1.0199482825494581,1.000119116998488,1.0075918628323464,1.0185266925442604,1.0397061993998866,1.0501087557884954,1.0487230362430695,1.0494027906848538,1.0468716775217364
TTO,Trinidad and Tobago,0.9512587008268937,0.9385941546896229,0.9032964291779891,0.8691023950991423,0.83087158203125,0.8009096228558085,0.7654112110967222,0.7408012721849524,0.7302491561226223
TUN,Tunisia,0.968936039851262,0.950560056246244,0.9444764944223257,0.8907009026943109,0.8637564243414463,0.8321582109500201,0.7993102440467248,0.7629785782251602,0.7203653775728666
TUR,Turkey,0.9776647915957084,0.9804678353041979,0.9774981506513964,0.9782875331286188,0.9510843968196526,0.9321293220208191,0.9070946799961682,0.8874396134462279,0.8680398301792405
TUV,Tuvalu,1.0010186831156414,1.013386567433675,1.0249129931132,1.0256269772847493,1.0328941345214844,1.043120543162028,1.0471155643463135,1.0369085470835369,1.0444892247517903
TWN,Taiwan,0.988369395431963,0.9820079618287318,1.015080794547368,1.022082801004058,1.0241379228610437,1.0231428424131523,1.0391023506238624,1.0593076539271087,1.0473050608218295
TZA,Tanzania,1.0292354332438933,1.0392745644140915,1.048027213638046,1.056329711642996,1.0674140755111954,1.0832728252509716,1.098533150357374,1.1363917533597798,1.1706763436227794
UGA,Uganda,1.03405930791205,1.0447025034896555,1.0494305301571156,1.0611161419559383,1.082746003803454,1.1209447971671571,1.1447533266696244,1.1937830705721952,1.2351745436396295
UKR,Ukraine,1.015436977434405,1.0228901233658998,1.029973359259516,1.0314169106268478,1.034290931177245,1.0295967727965631,1.0217149823309313,1.0209286077235773,1.005871554964662
UMI,United States Minor Outlying Islands,0.9969461229112413,0.9973279105292426,1.0103971693250868,1.0199942058987088,1.0277731153700087,1.0319799847073026,1.0298946168687608,1.0331546995374892,1.0571798748440213
URY,Uruguay,1.005692437151009,1.022079419940243,1.0266388800450628,1.0370730217721396,1.0364664968652038,1.034136541958513,1.046208109601538,1.0618063230125883,1.0753646420087186
USA,United States,1.019804792669825,1.0307586344426323,1.0512717054338823,1.06528750598659,1.0900552020231438,1.1052176570428187,1.1242267995366055,1.1454907224034379,1.1763273240913328
UZB,Uzbekistan,0.9991023237987231,1.0141819451444893,1.02761722687752,1.0327876265330982,1.0475822202620968,1.0227876396589382,1.0134634366599462,1.0077093965263777,1.006167700982863
VAT,Vatican City,0.9928092956542969,0.988663375377655,0.9663824439048767,0.9521732330322266,0.9412752389907837,0.9394859671592712,0.9048922657966614,0.8822115659713745,0.8443553447723389
VCT,Saint Vincent and the Grenadines,0.9711667469569615,0.9507791655404227,0.9417658533368792,0.9291661126273019,0.893733024597168,0.8419141088213239,0.8362762587411063,0.8061143330165318,0.7831151826041085
VEN,Venezuela,0.9847659788269928,0.973185398267663,0.9632126075634058,0.9462874702785327,0.9364751401154892,0.9241494883661685,0.9066097535948823,0.8864275503849638,0.8603549238564312
VGB,British Virgin Islands,0.9860108494758606,0.9792020916938782,0.954509973526001,0.9244492650032043,0.8744983673095703,0.857001543045044,0.8348108530044556,0.8236103653907776,0.805601179599762
VIR,"Virgin Islands, U.S.",0.9815905094146729,0.9581713080406189,0.924471378326416,0.9061612486839294,0.8447583317756653,0.8311923146247864,0.8070793151855469,0.7858607172966003,0.7628478407859802
VNM,Vietnam,0.9959251341780996,1.0031900049225102,1.0036898977388211,1.0221139799288619,1.0489439429306402,1.0718569375635163,1.092029404058689,1.117821074695122,1.1300609557609247
VUT,Vanuatu,1.0257777702517625,1.0242490070622141,1.0339630871284298,1.0323380260932735,1.0404045291063262,1.0474717675185785,1.0535774230957031,1.068071318835747,1.0682668918516578
WLF,Wallis and Futuna,1.00223175684611,1.0249431133270264,1.0269052187601726,1.0265992482503254,1.0254828135172527,1.031725327173869,1.0449341932932537,1.041439453760783,1.0557761987050374
WSM,Samoa,1.011872410774231,1.0290851593017578,1.0286215543746948,1.029231309890747,1.0302611589431763,1.0279321670532227,1.0420151948928833,1.0348012447357178,1.0430412292480469
XAD,Akrotiri and Dhekelia,0.9423375129699707,0.9598574638366699,0.9252508481343588,0.9092130661010742,0.9034698009490967,0.859971841176351,0.8330057462056478,0.7814646561940511,0.7456639607747396
XCA,Caspian Sea,0.9933508252018143,1.010108348374043,1.0121900454342128,1.0179397847141312,1.0127715454914281,1.001970354631325,0.9996072944407457,1.0115335314632574,1.0128450152400965
XCL,Clipperton Island,1.008270025253296,0.984065592288971,0.97191321849823,0.9506285786628723,0.9587209224700928,0.95163893699646,0.9274088144302368,0.9041325449943542,0.8612021803855896
XKO,Kosovo,1.0067192526424633,1.0158891116871553,1.0073477801154642,0.9994558446547565,0.9679560941808364,0.9552378934972426,0.9274767707375919,0.9090865079094382,0.8645333682789522
XNC,Northern Cyprus,0.9436599507051355,0.9489637262680951,0.9304289537317613,0.9138252033906824,0.899693208582261,0.8695751077988568,0.8496394437902114,0.7904383715461282,0.7595166038064396
XPI,Paracel Islands,1.0003961154392786,1.0079869542803084,1.0039664677211217,1.0042229379926408,1.0327672958374023,1.04465423311506,1.0597516468593053,1.0800625256129675,1.069840771811349
XSP,Spratly Islands,1.0171753565470378,1.0102825164794922,1.0136153962877061,1.0308606889512804,1.0440377129448786,1.0604527791341145,1.0685240427652996,1.0808976491292317,1.1125593185424805
YEM,Yemen,1.0383839427174388,1.06871337890625,1.110259625628278,1.123415561489292,1.1575453111341782,1.2017925555889424,1.2288837139423077,1.2598100142045454,1.2972774052119755
ZAF,South Africa,1.0127841189609137,1.0062353367511374,0.9962374202161274,0.9772214822026668,0.9590627517931622,0.9525488997132521,0.9454202526620955,0.9405080642931622,0.9232809068701023
ZMB,Zambia,1.0133837411490856,1.0202268656612399,1.024690871362065,1.0382477541675958,1.0386171230346788,1.0464028350802854,1.0491040627090766,1.0597120926488626,1.0743575900075268
ZWE,Zimbabwe,0.9902830818631002,0.9795891970198676,0.9873442997206126,0.9858804664864446,0.9903434096582678,1.006142319432947,0.9988811568708609,0.9939003243351614,0.9748998983016867
