Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
1/1/13,1,67004.19464,1,None,Kamanassie mountains,3539.362823,2013
1/17/13,17,67004.19464,1,None,Kamanassie mountains,3648.965003,2013
2/2/13,2,67004.19464,2,None,Kamanassie mountains,3748.53774,2013
2/18/13,18,67004.19464,2,None,Kamanassie mountains,3769.042718,2013
3/6/13,6,67004.19464,3,None,Kamanassie mountains,3793.858281,2013
3/22/13,22,67004.19464,3,None,Kamanassie mountains,3933.202928,2013
4/7/13,7,67004.19464,4,None,Kamanassie mountains,4259.599599,2013
4/23/13,23,67004.19464,4,None,Kamanassie mountains,4128.485822,2013
5/9/13,9,67004.19464,5,None,Kamanassie mountains,4400.553376,2013
5/25/13,25,67004.19464,5,None,Kamanassie mountains,4533.156956,2013
6/10/13,10,67004.19464,6,None,Kamanassie mountains,4217.27152,2013
6/26/13,26,67004.19464,6,None,Kamanassie mountains,4494.5459,2013
7/12/13,12,67004.19464,7,None,Kamanassie mountains,4409.146102,2013
7/28/13,28,67004.19464,7,None,Kamanassie mountains,4276.87909,2013
8/13/13,13,67004.19464,8,None,Kamanassie mountains,4279.924412,2013
8/29/13,29,67004.19464,8,None,Kamanassie mountains,4023.076079,2013
9/14/13,14,67004.19464,9,None,Kamanassie mountains,3953.236803,2013
9/30/13,30,67004.19464,9,None,Kamanassie mountains,3666.288133,2013
10/16/13,16,67004.19464,10,None,Kamanassie mountains,3810.394321,2013
11/1/13,1,67004.19464,11,None,Kamanassie mountains,3698.924967,2013
11/17/13,17,67004.19464,11,None,Kamanassie mountains,3729.685495,2013
12/3/13,3,67004.19464,12,None,Kamanassie mountains,3736.18292,2013
12/19/13,19,67004.19464,12,None,Kamanassie mountains,3821.009817,2013
1/1/14,1,67004.19464,1,None,Kamanassie mountains,3963.24864,2014
1/17/14,17,67004.19464,1,None,Kamanassie mountains,3869.690113,2014
2/2/14,2,67004.19464,2,None,Kamanassie mountains,3895.533997,2014
2/18/14,18,67004.19464,2,None,Kamanassie mountains,3960.894089,2014
3/6/14,6,67004.19464,3,None,Kamanassie mountains,4047.637797,2014
3/22/14,22,67004.19464,3,None,Kamanassie mountains,4329.526299,2014
4/7/14,7,67004.19464,4,None,Kamanassie mountains,4267.294074,2014
4/23/14,23,67004.19464,4,None,Kamanassie mountains,4872.481574,2014
5/9/14,9,67004.19464,5,None,Kamanassie mountains,4869.533697,2014
5/25/14,25,67004.19464,5,None,Kamanassie mountains,4720.687831,2014
6/10/14,10,67004.19464,6,None,Kamanassie mountains,4469.523239,2014
6/26/14,26,67004.19464,6,None,Kamanassie mountains,4601.862193,2014
7/12/14,12,67004.19464,7,None,Kamanassie mountains,4562.47332,2014
7/28/14,28,67004.19464,7,None,Kamanassie mountains,4102.032758,2014
8/13/14,13,67004.19464,8,None,Kamanassie mountains,4020.543543,2014
8/29/14,29,67004.19464,8,None,Kamanassie mountains,4087.312538,2014
9/14/14,14,67004.19464,9,None,Kamanassie mountains,4215.576702,2014
9/30/14,30,67004.19464,9,None,Kamanassie mountains,3703.035076,2014
10/16/14,16,67004.19464,10,None,Kamanassie mountains,3643.283037,2014
11/1/14,1,67004.19464,11,None,Kamanassie mountains,3679.126491,2014
11/17/14,17,67004.19464,11,None,Kamanassie mountains,3573.37277,2014
12/3/14,3,67004.19464,12,None,Kamanassie mountains,3565.301625,2014
12/19/14,19,67004.19464,12,None,Kamanassie mountains,3621.009008,2014
1/1/15,1,67004.19464,1,None,Kamanassie mountains,3461.508033,2015
1/17/15,17,67004.19464,1,None,Kamanassie mountains,3171.326998,2015
2/2/15,2,67004.19464,2,None,Kamanassie mountains,3101.7033,2015
2/18/15,18,67004.19464,2,None,Kamanassie mountains,3224.085716,2015
3/6/15,6,67004.19464,3,None,Kamanassie mountains,3136.030025,2015
3/22/15,22,67004.19464,3,None,Kamanassie mountains,3417.119799,2015
4/7/15,7,67004.19464,4,None,Kamanassie mountains,3670.283422,2015
4/23/15,23,67004.19464,4,None,Kamanassie mountains,3738.080363,2015
5/9/15,9,67004.19464,5,None,Kamanassie mountains,3997.69029,2015
5/25/15,25,67004.19464,5,None,Kamanassie mountains,4084.596306,2015
6/10/15,10,67004.19464,6,None,Kamanassie mountains,4207.729998,2015
6/26/15,26,67004.19464,6,None,Kamanassie mountains,4090.009806,2015
7/12/15,12,67004.19464,7,None,Kamanassie mountains,4139.035256,2015
7/28/15,28,67004.19464,7,None,Kamanassie mountains,3939.237013,2015
8/13/15,13,67004.19464,8,None,Kamanassie mountains,4151.521853,2015
8/29/15,29,67004.19464,8,None,Kamanassie mountains,4143.99406,2015
9/14/15,14,67004.19464,9,None,Kamanassie mountains,3794.177162,2015
9/30/15,30,67004.19464,9,None,Kamanassie mountains,3695.060216,2015
10/16/15,16,67004.19464,10,None,Kamanassie mountains,3666.0811,2015
11/1/15,1,67004.19464,11,None,Kamanassie mountains,3618.552766,2015
11/17/15,17,67004.19464,11,None,Kamanassie mountains,3552.615007,2015
12/3/15,3,67004.19464,12,None,Kamanassie mountains,3459.787601,2015
12/19/15,19,67004.19464,12,None,Kamanassie mountains,3695.214828,2015
1/1/16,1,67004.19464,1,None,Kamanassie mountains,3552.547593,2016
1/17/16,17,67004.19464,1,None,Kamanassie mountains,3509.577854,2016
2/2/16,2,67004.19464,2,None,Kamanassie mountains,3592.595015,2016
2/18/16,18,67004.19464,2,None,Kamanassie mountains,3617.814233,2016
3/5/16,5,67004.19464,3,None,Kamanassie mountains,3766.651438,2016
3/21/16,21,67004.19464,3,None,Kamanassie mountains,3790.97244,2016
4/6/16,6,67004.19464,4,None,Kamanassie mountains,3961.706723,2016
4/22/16,22,67004.19464,4,None,Kamanassie mountains,4139.869176,2016
5/8/16,8,67004.19464,5,None,Kamanassie mountains,4403.531682,2016
5/24/16,24,67004.19464,5,None,Kamanassie mountains,4365.806041,2016
6/9/16,9,67004.19464,6,None,Kamanassie mountains,4583.978658,2016
6/25/16,25,67004.19464,6,None,Kamanassie mountains,4487.004874,2016
7/11/16,11,67004.19464,7,None,Kamanassie mountains,4343.179271,2016
7/27/16,27,67004.19464,7,None,Kamanassie mountains,4563.643312,2016
8/12/16,12,67004.19464,8,None,Kamanassie mountains,4181.79608,2016
8/28/16,28,67004.19464,8,None,Kamanassie mountains,3999.349471,2016
9/13/16,13,67004.19464,9,None,Kamanassie mountains,3839.708086,2016
9/29/16,29,67004.19464,9,None,Kamanassie mountains,3819.59486,2016
10/15/16,15,67004.19464,10,None,Kamanassie mountains,3473.270532,2016
10/31/16,31,67004.19464,10,None,Kamanassie mountains,3445.205961,2016
11/16/16,16,67004.19464,11,None,Kamanassie mountains,3293.395593,2016
12/2/16,2,67004.19464,12,None,Kamanassie mountains,3192.845676,2016
12/18/16,18,67004.19464,12,None,Kamanassie mountains,3095.261902,2016
1/1/17,1,67004.19464,1,None,Kamanassie mountains,3122.677667,2017
1/17/17,17,67004.19464,1,None,Kamanassie mountains,3110.018281,2017
2/2/17,2,67004.19464,2,None,Kamanassie mountains,3183.660978,2017
2/18/17,18,67004.19464,2,None,Kamanassie mountains,3241.423786,2017
3/6/17,6,67004.19464,3,None,Kamanassie mountains,3218.406333,2017
3/22/17,22,67004.19464,3,None,Kamanassie mountains,3258.413548,2017
4/7/17,7,67004.19464,4,None,Kamanassie mountains,3464.097386,2017
4/23/17,23,67004.19464,4,None,Kamanassie mountains,3650.433162,2017
5/9/17,9,67004.19464,5,None,Kamanassie mountains,3723.451128,2017
5/25/17,25,67004.19464,5,None,Kamanassie mountains,3706.212254,2017
6/10/17,10,67004.19464,6,None,Kamanassie mountains,3745.687137,2017
6/26/17,26,67004.19464,6,None,Kamanassie mountains,3567.013511,2017
7/12/17,12,67004.19464,7,None,Kamanassie mountains,3539.568262,2017
7/28/17,28,67004.19464,7,None,Kamanassie mountains,3500.257456,2017
8/13/17,13,67004.19464,8,None,Kamanassie mountains,3471.566091,2017
8/29/17,29,67004.19464,8,None,Kamanassie mountains,3311.92722,2017
9/14/17,14,67004.19464,9,None,Kamanassie mountains,3405.11302,2017
9/30/17,30,67004.19464,9,None,Kamanassie mountains,3289.819376,2017
10/16/17,16,67004.19464,10,None,Kamanassie mountains,3173.399181,2017
11/1/17,1,67004.19464,11,None,Kamanassie mountains,3158.557027,2017
11/17/17,17,67004.19464,11,None,Kamanassie mountains,3157.041507,2017
12/3/17,3,67004.19464,12,None,Kamanassie mountains,3307.950135,2017
12/19/17,19,67004.19464,12,None,Kamanassie mountains,3280.384127,2017
1/1/18,1,67004.19464,1,None,Kamanassie mountains,3174.377649,2018
1/17/18,17,67004.19464,1,None,Kamanassie mountains,3287.937683,2018
2/2/18,2,67004.19464,2,None,Kamanassie mountains,3099.773271,2018
2/18/18,18,67004.19464,2,None,Kamanassie mountains,3075.873295,2018
3/6/18,6,67004.19464,3,None,Kamanassie mountains,3080.250772,2018
3/22/18,22,67004.19464,3,None,Kamanassie mountains,3297.157855,2018
4/7/18,7,67004.19464,4,None,Kamanassie mountains,3485.211814,2018
4/23/18,23,67004.19464,4,None,Kamanassie mountains,3617.755802,2018
5/9/18,9,67004.19464,5,None,Kamanassie mountains,3508.643937,2018
5/25/18,25,67004.19464,5,None,Kamanassie mountains,3752.924514,2018
6/10/18,10,67004.19464,6,None,Kamanassie mountains,3730.67668,2018
6/26/18,26,67004.19464,6,None,Kamanassie mountains,3557.102374,2018
7/12/18,12,67004.19464,7,None,Kamanassie mountains,3582.278313,2018
7/28/18,28,67004.19464,7,None,Kamanassie mountains,3532.024303,2018
8/13/18,13,67004.19464,8,None,Kamanassie mountains,3464.301839,2018
8/29/18,29,67004.19464,8,None,Kamanassie mountains,3350.257099,2018
9/14/18,14,67004.19464,9,None,Kamanassie mountains,3394.486633,2018
9/30/18,30,67004.19464,9,None,Kamanassie mountains,3173.692915,2018
10/16/18,16,67004.19464,10,None,Kamanassie mountains,3133.027403,2018
11/1/18,1,67004.19464,11,None,Kamanassie mountains,3077.374099,2018
11/17/18,17,67004.19464,11,None,Kamanassie mountains,3238.598738,2018
12/3/18,3,67004.19464,12,None,Kamanassie mountains,3103.329322,2018
12/19/18,19,67004.19464,12,None,Kamanassie mountains,3056.75793,2018
1/1/19,1,67004.19464,1,None,Kamanassie mountains,3013.462458,2019
1/17/19,17,67004.19464,1,None,Kamanassie mountains,2941.198705,2019
2/2/19,2,67004.19464,2,None,Kamanassie mountains,3193.489224,2019
2/18/19,18,67004.19464,2,None,Kamanassie mountains,3055.262806,2019
3/6/19,6,67004.19464,3,None,Kamanassie mountains,3212.89287,2019
3/22/19,22,67004.19464,3,None,Kamanassie mountains,3485.75344,2019
4/7/19,7,67004.19464,4,None,Kamanassie mountains,3578.21954,2019
4/23/19,23,67004.19464,4,None,Kamanassie mountains,3691.566167,2019
5/9/19,9,67004.19464,5,None,Kamanassie mountains,3806.542975,2019
5/25/19,25,67004.19464,5,None,Kamanassie mountains,4319.854327,2019
6/10/19,10,67004.19464,6,None,Kamanassie mountains,3932.043108,2019
6/26/19,26,67004.19464,6,None,Kamanassie mountains,4090.206381,2019
7/12/19,12,67004.19464,7,None,Kamanassie mountains,3864.237753,2019
7/28/19,28,67004.19464,7,None,Kamanassie mountains,3737.104775,2019
8/13/19,13,67004.19464,8,None,Kamanassie mountains,3460.547365,2019
8/29/19,29,67004.19464,8,None,Kamanassie mountains,3364.075788,2019
9/14/19,14,67004.19464,9,None,Kamanassie mountains,3228.904973,2019
9/30/19,30,67004.19464,9,None,Kamanassie mountains,3327.993469,2019
10/16/19,16,67004.19464,10,None,Kamanassie mountains,3284.624365,2019
11/1/19,1,67004.19464,11,None,Kamanassie mountains,3100.435306,2019
11/17/19,17,67004.19464,11,None,Kamanassie mountains,3111.833566,2019
12/3/19,3,67004.19464,12,None,Kamanassie mountains,2937.356727,2019
12/19/19,19,67004.19464,12,None,Kamanassie mountains,2919.60309,2019
1/1/20,1,67004.19464,1,None,Kamanassie mountains,3046.934298,2020
1/17/20,17,67004.19464,1,None,Kamanassie mountains,3076.475534,2020
2/2/20,2,67004.19464,2,None,Kamanassie mountains,3257.36409,2020
2/18/20,18,67004.19464,2,None,Kamanassie mountains,3180.069041,2020
3/5/20,5,67004.19464,3,None,Kamanassie mountains,3249.263508,2020
3/21/20,21,67004.19464,3,None,Kamanassie mountains,3379.94563,2020
4/6/20,6,67004.19464,4,None,Kamanassie mountains,3723.794152,2020
4/22/20,22,67004.19464,4,None,Kamanassie mountains,3584.216142,2020
5/8/20,8,67004.19464,5,None,Kamanassie mountains,3647.537888,2020
5/24/20,24,67004.19464,5,None,Kamanassie mountains,3934.729058,2020
6/9/20,9,67004.19464,6,None,Kamanassie mountains,3956.727277,2020
6/25/20,25,67004.19464,6,None,Kamanassie mountains,4014.264661,2020
7/11/20,11,67004.19464,7,None,Kamanassie mountains,4106.326387,2020
7/27/20,27,67004.19464,7,None,Kamanassie mountains,3694.5253,2020
8/12/20,12,67004.19464,8,None,Kamanassie mountains,4036.116375,2020
8/28/20,28,67004.19464,8,None,Kamanassie mountains,3782.595607,2020
9/13/20,13,67004.19464,9,None,Kamanassie mountains,3511.024494,2020
9/29/20,29,67004.19464,9,None,Kamanassie mountains,3449.863425,2020
10/15/20,15,67004.19464,10,None,Kamanassie mountains,3270.940526,2020
10/31/20,31,67004.19464,10,None,Kamanassie mountains,3440.950673,2020
11/16/20,16,67004.19464,11,None,Kamanassie mountains,3201.459464,2020
12/2/20,2,67004.19464,12,None,Kamanassie mountains,3320.258853,2020
12/18/20,18,67004.19464,12,None,Kamanassie mountains,3172.474338,2020
1/1/21,1,67004.19464,1,None,Kamanassie mountains,3042.791679,2021
1/17/21,17,67004.19464,1,None,Kamanassie mountains,3148.69718,2021
2/2/21,2,67004.19464,2,None,Kamanassie mountains,3070.555783,2021
2/18/21,18,67004.19464,2,None,Kamanassie mountains,3193.814831,2021
3/6/21,6,67004.19464,3,None,Kamanassie mountains,3449.220655,2021
3/22/21,22,67004.19464,3,None,Kamanassie mountains,3508.218861,2021
4/7/21,7,67004.19464,4,None,Kamanassie mountains,3515.893546,2021
4/23/21,23,67004.19464,4,None,Kamanassie mountains,3609.45521,2021
5/9/21,9,67004.19464,5,None,Kamanassie mountains,4023.13854,2021
5/25/21,25,67004.19464,5,None,Kamanassie mountains,4075.450707,2021
6/10/21,10,67004.19464,6,None,Kamanassie mountains,4054.692504,2021
6/26/21,26,67004.19464,6,None,Kamanassie mountains,4205.117909,2021
7/12/21,12,67004.19464,7,None,Kamanassie mountains,4003.825958,2021
7/28/21,28,67004.19464,7,None,Kamanassie mountains,4313.791981,2021
8/13/21,13,67004.19464,8,None,Kamanassie mountains,3986.438194,2021
8/29/21,29,67004.19464,8,None,Kamanassie mountains,3854.748532,2021
9/14/21,14,67004.19464,9,None,Kamanassie mountains,3843.047158,2021
9/30/21,30,67004.19464,9,None,Kamanassie mountains,3524.443733,2021
10/16/21,16,67004.19464,10,None,Kamanassie mountains,3551.086884,2021
11/1/21,1,67004.19464,11,None,Kamanassie mountains,3568.986148,2021
11/17/21,17,67004.19464,11,None,Kamanassie mountains,3706.646252,2021
12/3/21,3,67004.19464,12,None,Kamanassie mountains,3595.934481,2021
12/19/21,19,67004.19464,12,None,Kamanassie mountains,3620.938363,2021
1/1/22,1,67004.19464,1,None,Kamanassie mountains,3630.036209,2022
1/17/22,17,67004.19464,1,None,Kamanassie mountains,3479.551243,2022
2/2/22,2,67004.19464,2,None,Kamanassie mountains,3454.648625,2022
2/18/22,18,67004.19464,2,None,Kamanassie mountains,3557.748611,2022
3/6/22,6,67004.19464,3,None,Kamanassie mountains,3658.352497,2022
3/22/22,22,67004.19464,3,None,Kamanassie mountains,3850.348204,2022
4/7/22,7,67004.19464,4,None,Kamanassie mountains,3876.696811,2022
4/23/22,23,67004.19464,4,None,Kamanassie mountains,3892.638237,2022
5/9/22,9,67004.19464,5,None,Kamanassie mountains,4020.309959,2022
5/25/22,25,67004.19464,5,None,Kamanassie mountains,4013.351063,2022
6/10/22,10,67004.19464,6,None,Kamanassie mountains,4303.34873,2022
6/26/22,26,67004.19464,6,None,Kamanassie mountains,4059.210654,2022
7/12/22,12,67004.19464,7,None,Kamanassie mountains,4061.137992,2022
7/28/22,28,67004.19464,7,None,Kamanassie mountains,4080.180869,2022
8/13/22,13,67004.19464,8,None,Kamanassie mountains,3924.246192,2022
8/29/22,29,67004.19464,8,None,Kamanassie mountains,3702.670459,2022
9/14/22,14,67004.19464,9,None,Kamanassie mountains,3502.330511,2022
9/30/22,30,67004.19464,9,None,Kamanassie mountains,3472.480946,2022
10/16/22,16,67004.19464,10,None,Kamanassie mountains,3744.400749,2022
11/1/22,1,67004.19464,11,None,Kamanassie mountains,3365.335401,2022
11/17/22,17,67004.19464,11,None,Kamanassie mountains,3228.227992,2022
12/3/22,3,67004.19464,12,None,Kamanassie mountains,2970.79104,2022
12/19/22,19,67004.19464,12,None,Kamanassie mountains,3313.87021,2022
1/1/23,1,67004.19464,1,None,Kamanassie mountains,3281.502496,2023
1/17/23,17,67004.19464,1,None,Kamanassie mountains,3278.347862,2023
2/2/23,2,67004.19464,2,None,Kamanassie mountains,3432.825013,2023
2/18/00,18,228919.6614,2,None,Langeberg,4613.035303,2000
3/5/00,5,228919.6614,3,None,Langeberg,4854.439264,2000
3/21/00,21,228919.6614,3,None,Langeberg,5332.044252,2000
4/6/00,6,228919.6614,4,None,Langeberg,5270.777809,2000
4/22/00,22,228919.6614,4,None,Langeberg,5227.590558,2000
5/8/00,8,228919.6614,5,None,Langeberg,5058.448397,2000
5/24/00,24,228919.6614,5,None,Langeberg,5214.277736,2000
6/9/00,9,228919.6614,6,None,Langeberg,5389.848887,2000
6/25/00,25,228919.6614,6,None,Langeberg,5174.316416,2000
7/11/00,11,228919.6614,7,None,Langeberg,5251.086118,2000
7/27/00,27,228919.6614,7,None,Langeberg,5249.538044,2000
8/12/00,12,228919.6614,8,None,Langeberg,5047.96878,2000
8/28/00,28,228919.6614,8,None,Langeberg,4969.535107,2000
9/13/00,13,228919.6614,9,None,Langeberg,4924.219885,2000
9/29/00,29,228919.6614,9,None,Langeberg,4423.012719,2000
10/15/00,15,228919.6614,10,None,Langeberg,4274.688616,2000
10/31/00,31,228919.6614,10,None,Langeberg,4323.870862,2000
11/16/00,16,228919.6614,11,None,Langeberg,4351.087344,2000
12/2/00,2,228919.6614,12,None,Langeberg,4319.07109,2000
12/18/00,18,228919.6614,12,None,Langeberg,4350.877476,2000
1/1/01,1,228919.6614,1,None,Langeberg,4303.886018,2001
1/17/01,17,228919.6614,1,None,Langeberg,4337.059047,2001
2/2/01,2,228919.6614,2,None,Langeberg,4239.287857,2001
2/18/01,18,228919.6614,2,None,Langeberg,4523.801805,2001
3/6/01,6,228919.6614,3,None,Langeberg,4533.288065,2001
3/22/01,22,228919.6614,3,None,Langeberg,4886.981959,2001
4/7/01,7,228919.6614,4,None,Langeberg,5280.341697,2001
4/23/01,23,228919.6614,4,None,Langeberg,5354.223553,2001
5/9/01,9,228919.6614,5,None,Langeberg,5382.950287,2001
5/25/01,25,228919.6614,5,None,Langeberg,5084.296641,2001
6/10/01,10,228919.6614,6,None,Langeberg,5067.579465,2001
6/26/01,26,228919.6614,6,None,Langeberg,5009.907991,2001
7/12/01,12,228919.6614,7,None,Langeberg,4953.515635,2001
7/28/01,28,228919.6614,7,None,Langeberg,5127.970896,2001
8/13/01,13,228919.6614,8,None,Langeberg,4970.227651,2001
8/29/01,29,228919.6614,8,None,Langeberg,5013.724363,2001
9/14/01,14,228919.6614,9,None,Langeberg,5027.401922,2001
9/30/01,30,228919.6614,9,None,Langeberg,4817.60538,2001
10/16/01,16,228919.6614,10,None,Langeberg,4684.174296,2001
11/1/01,1,228919.6614,11,None,Langeberg,4668.547614,2001
11/17/01,17,228919.6614,11,None,Langeberg,4968.371447,2001
12/3/01,3,228919.6614,12,None,Langeberg,4629.36106,2001
12/19/01,19,228919.6614,12,None,Langeberg,4893.307239,2001
1/1/02,1,228919.6614,1,None,Langeberg,4443.805957,2002
1/17/02,17,228919.6614,1,None,Langeberg,4575.65701,2002
2/2/02,2,228919.6614,2,None,Langeberg,4805.872386,2002
2/18/02,18,228919.6614,2,None,Langeberg,4710.455944,2002
3/6/02,6,228919.6614,3,None,Langeberg,4778.75349,2002
3/22/02,22,228919.6614,3,None,Langeberg,4677.081248,2002
4/7/02,7,228919.6614,4,None,Langeberg,4604.807247,2002
4/23/02,23,228919.6614,4,None,Langeberg,4844.37457,2002
5/9/02,9,228919.6614,5,None,Langeberg,5209.921173,2002
5/25/02,25,228919.6614,5,None,Langeberg,5494.354624,2002
6/10/02,10,228919.6614,6,None,Langeberg,5519.996316,2002
6/26/02,26,228919.6614,6,None,Langeberg,5825.975102,2002
7/12/02,12,228919.6614,7,None,Langeberg,5726.60579,2002
7/28/02,28,228919.6614,7,None,Langeberg,5530.974905,2002
8/13/02,13,228919.6614,8,None,Langeberg,5701.707364,2002
8/29/02,29,228919.6614,8,None,Langeberg,5602.559895,2002
9/14/02,14,228919.6614,9,None,Langeberg,5461.724019,2002
